Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.04	1.35	47.37	23.16	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.46	2.52	0.00
1	5	0.00	0.00	0.57	1.39	0.00
2	2	0.00	0.02	0.44	1.88	0.00
2	6	0.00	0.00	5.05	93.23	0.00
3	3	0.00	0.00	0.36	2.07	0.22
3	7	0.00	0.00	0.48	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	6.73	15.71	0.00
0	0	0.04	0.68	44.84	26.09	0.00
0	4	0.00	0.02	0.49	0.10	0.00
1	1	0.00	0.00	0.29	2.88	0.00
1	5	0.00	0.00	0.51	1.19	0.00
2	2	0.00	0.00	0.89	1.31	0.00
2	6	0.00	0.00	5.82	92.39	0.00
3	3	0.00	0.00	0.91	1.09	0.00
3	7	0.00	0.01	0.09	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	7.17	15.27	3.11
0	0	0.02	1.23	47.47	22.99	0.00
0	4	0.00	0.00	0.66	0.10	24.91
1	1	0.00	0.00	0.34	2.76	0.00
1	5	0.00	0.00	0.44	1.30	0.00
2	2	0.00	0.11	1.58	0.79	0.00
2	6	0.00	0.00	5.80	92.47	0.00
3	3	0.00	0.00	0.27	1.20	0.00
3	7	0.00	0.00	0.84	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.72	0.64	7.58	13.97	3.07
0	0	0.26	4.10	45.07	16.02	0.00
0	4	0.00	0.00	0.37	0.69	20.76
1	1	0.00	0.00	0.55	1.58	0.30
1	5	0.00	0.01	0.46	0.90	0.00
2	2	5.50	1.04	6.96	1.09	0.00
2	6	0.00	0.00	6.30	89.84	0.00
3	3	0.00	0.00	0.38	0.89	0.00
3	7	0.00	0.00	0.51	0.79	3.52
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.57	15.55	0.00
0	0	0.06	1.26	44.18	27.33	0.00
0	4	0.00	0.00	0.32	0.19	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.01	0.79	1.03	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.00	6.07	92.21	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.38	7.59	14.75	0.11
0	0	0.04	3.04	51.63	18.51	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.00	0.29	1.09	0.00
1	5	0.00	0.00	0.68	1.49	0.00
2	2	0.00	0.00	0.48	2.27	0.00
2	6	0.00	0.00	6.10	92.24	0.00
3	3	0.00	0.02	0.46	1.20	0.89
3	7	0.00	0.00	0.29	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	7.54	14.41	0.00
0	0	0.03	2.31	52.20	18.41	0.00
0	4	0.00	0.00	0.64	0.00	0.00
1	1	0.00	0.02	0.29	0.90	0.00
1	5	0.00	0.02	0.41	1.28	0.00
2	2	0.00	0.00	0.31	1.09	0.00
2	6	0.00	0.00	5.82	92.52	0.00
3	3	0.00	0.00	0.45	0.10	0.00
3	7	0.00	0.03	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.42	9.37	15.53	0.59
0	0	0.01	3.35	60.78	9.11	0.00
0	4	0.00	0.00	0.76	0.21	4.69
1	1	0.00	0.00	5.83	17.88	0.00
1	5	0.00	0.02	0.35	1.18	0.00
2	2	0.00	0.01	0.47	1.98	0.00
2	6	0.00	0.00	6.00	92.44	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.00	0.46	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.42	7.39	14.24	0.00
0	0	0.03	3.31	50.05	18.24	0.00
0	4	0.00	0.00	0.47	0.71	0.00
1	1	0.00	0.00	2.16	30.73	0.00
1	5	0.00	0.03	0.68	0.79	0.00
2	2	0.00	0.00	0.42	1.48	0.00
2	6	0.00	0.00	4.20	60.87	0.00
3	3	0.00	0.00	0.78	0.11	0.00
3	7	0.00	0.00	0.38	0.99	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	7.77	14.42	0.00
0	0	0.02	2.42	52.50	17.97	0.00
0	4	0.00	0.00	0.70	0.00	0.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.05	0.84	1.58	0.00
2	2	0.00	0.00	1.08	1.19	0.00
2	6	0.00	0.00	5.98	92.36	0.00
3	3	0.00	0.02	0.70	0.50	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.41	7.78	14.16	0.16
0	0	0.03	3.24	52.70	17.27	0.00
0	4	0.00	0.00	0.63	0.00	1.29
1	1	0.00	0.02	2.47	33.17	0.00
1	5	0.00	0.00	0.31	1.19	0.00
2	2	0.03	0.00	0.68	1.09	0.00
2	6	0.00	0.00	4.65	58.88	0.00
3	3	0.00	0.00	0.25	1.09	0.00
3	7	0.00	0.02	0.58	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.16	13.85	0.45
0	0	0.02	2.83	55.70	14.43	0.00
0	4	0.00	0.00	0.55	0.69	3.57
1	1	0.00	0.00	2.69	21.43	0.00
1	5	0.00	0.02	0.41	1.10	0.00
2	2	0.00	0.00	0.70	0.49	0.00
2	6	0.00	0.00	4.74	70.94	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.15	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.39	8.20	17.84	0.15
0	0	0.02	2.87	56.07	14.70	0.00
0	4	0.00	0.00	0.68	0.31	1.23
1	1	0.00	0.00	0.32	1.88	0.00
1	5	0.00	0.00	0.57	1.20	0.00
2	2	0.00	0.00	0.42	1.28	0.00
2	6	0.00	0.02	6.02	92.41	0.00
3	3	0.00	0.00	0.29	1.49	0.00
3	7	0.01	0.20	1.25	29.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.47	7.32	14.30	0.00
0	0	0.05	3.74	50.28	18.19	0.00
0	4	0.00	0.01	0.70	0.30	0.00
1	1	0.00	0.00	0.20	0.99	0.00
1	5	0.00	0.00	0.40	1.10	0.00
2	2	0.00	0.00	0.89	2.27	0.00
2	6	0.00	0.00	5.04	90.65	0.00
3	3	0.00	0.00	0.31	0.80	0.00
3	7	0.00	0.00	0.74	0.11	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	7.77	14.72	0.00
0	0	0.02	2.28	52.19	18.61	0.00
0	4	0.00	0.00	0.44	0.30	0.00
1	1	0.00	0.00	0.91	4.21	0.00
1	5	0.00	0.02	0.41	1.10	0.00
2	2	0.00	0.00	0.67	0.30	0.00
2	6	0.00	0.00	6.82	91.54	0.00
3	3	0.00	0.00	0.36	0.89	0.00
3	7	0.00	0.00	0.34	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	8.09	14.74	0.09
0	0	0.02	3.24	55.42	14.51	0.00
0	4	0.00	0.00	0.68	0.39	0.00
1	1	0.00	0.00	0.46	6.05	0.69
1	5	0.00	0.01	0.46	1.29	0.00
2	2	0.00	0.00	0.31	1.51	0.00
2	6	0.00	0.00	6.47	91.61	0.00
3	3	0.00	0.00	0.30	1.37	0.00
3	7	0.00	0.00	0.57	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	7.59	14.42	0.00
0	0	0.03	2.13	50.32	20.60	0.00
0	4	0.00	0.02	0.38	0.32	0.00
1	1	0.00	0.00	0.69	0.20	0.00
1	5	0.00	0.00	0.69	1.28	0.00
2	2	0.00	0.00	0.44	0.70	0.00
2	6	0.00	0.00	7.27	91.05	0.00
3	3	0.00	0.00	0.31	0.60	0.00
3	7	0.00	0.00	0.62	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	7.60	14.47	0.00
0	0	0.03	2.13	50.94	20.02	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.00	3.38	55.74	0.00
1	5	0.00	0.00	0.59	1.30	0.00
2	2	0.00	0.00	1.12	0.60	0.00
2	6	0.00	0.00	3.45	36.84	0.00
3	3	0.00	0.02	0.37	0.50	0.00
3	7	0.00	0.00	0.20	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.48	7.39	13.97	0.00
0	0	0.05	3.79	50.30	17.94	0.00
0	4	0.00	0.00	0.63	0.10	0.00
1	1	0.00	0.02	0.69	0.50	0.00
1	5	0.00	0.00	0.31	1.21	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	6.43	89.46	0.00
3	3	0.00	0.00	0.15	0.49	0.00
3	7	0.00	0.03	0.29	1.19	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	7.53	14.62	0.48
0	0	0.03	2.11	50.78	20.17	0.00
0	4	0.00	0.00	0.56	0.51	3.87
1	1	0.00	0.00	0.54	6.80	0.00
1	5	0.00	0.00	0.55	1.19	0.00
2	2	0.00	0.02	0.29	0.80	0.00
2	6	0.00	0.00	6.83	86.01	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.36	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	7.44	14.57	0.11
0	0	0.03	2.87	50.07	20.22	0.00
0	4	0.00	0.00	0.39	0.40	0.00
1	1	0.00	0.00	0.28	0.88	0.00
1	5	0.00	0.00	0.58	1.10	0.00
2	2	0.00	0.00	0.69	0.52	0.90
2	6	0.00	0.00	6.84	91.49	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.48	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.84	0.49	7.85	14.44	1.37
0	0	0.05	2.23	45.21	14.27	0.00
0	4	0.00	0.02	0.99	0.00	10.93
1	1	0.59	0.28	3.10	4.25	0.00
1	5	6.10	1.34	6.72	1.38	0.00
2	2	0.00	0.01	1.15	1.48	0.00
2	6	0.00	0.00	5.00	91.82	0.00
3	3	0.00	0.00	0.32	1.10	0.00
3	7	0.00	0.00	0.29	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	0.42	7.56	14.08	0.25
0	0	0.04	2.24	47.20	16.57	0.00
0	4	0.00	0.00	0.62	0.51	0.00
1	1	3.08	1.08	5.66	3.14	0.00
1	5	0.00	0.00	0.47	0.89	0.00
2	2	0.00	0.00	0.44	0.78	2.02
2	6	0.00	0.00	5.47	89.79	0.00
3	3	0.00	0.00	0.25	0.79	0.00
3	7	0.00	0.03	0.39	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.42	6.66	14.80	0.00
0	0	0.07	3.36	45.21	23.79	0.00
0	4	0.00	0.00	0.33	0.80	0.00
1	1	0.00	0.00	0.41	0.70	0.00
1	5	0.00	0.01	0.50	0.62	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	5.86	90.18	0.00
3	3	0.00	0.00	0.35	0.60	0.00
3	7	0.00	0.00	0.23	0.89	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.32	7.83	14.43	0.00
0	0	0.03	2.54	53.97	16.55	0.00
0	4	0.00	0.00	0.38	0.30	0.00
1	1	0.00	0.00	1.15	10.74	0.00
1	5	0.00	0.00	0.45	1.30	0.00
2	2	0.07	0.01	0.31	0.60	0.00
2	6	0.00	0.00	5.40	83.55	0.00
3	3	0.00	0.00	0.57	1.19	0.00
3	7	0.00	0.02	0.45	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	7.08	15.15	0.63
0	0	0.06	2.40	47.30	23.05	0.00
0	4	0.00	0.00	0.75	0.51	4.17
1	1	0.00	0.03	0.55	3.05	0.91
1	5	0.00	0.00	0.46	1.29	0.00
2	2	0.00	0.00	1.15	1.69	0.00
2	6	0.00	0.00	5.39	90.08	0.00
3	3	0.00	0.00	0.29	1.18	0.00
3	7	0.00	0.00	0.76	0.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	6.43	15.71	0.00
0	0	0.06	1.03	42.50	29.37	0.00
0	4	0.00	0.00	0.61	0.19	0.00
1	1	0.00	0.00	2.44	23.70	0.00
1	5	0.00	0.00	0.48	1.39	0.00
2	2	0.00	0.00	0.42	0.60	0.00
2	6	0.00	0.00	4.50	68.75	0.00
3	3	0.00	0.00	0.19	1.00	0.00
3	7	0.00	0.00	0.29	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.21	6.96	15.33	0.00
0	0	0.05	1.63	46.80	24.47	0.00
0	4	0.00	0.02	0.69	0.00	0.00
1	1	0.00	0.00	5.88	92.43	0.00
1	5	0.00	0.00	0.48	1.40	0.00
2	2	0.00	0.00	0.59	2.07	0.00
2	6	0.00	0.00	0.84	0.59	0.00
3	3	0.00	0.00	0.22	0.31	0.00
3	7	0.00	0.00	0.20	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.38	6.70	14.56	0.00
0	0	0.06	3.01	45.27	23.59	0.00
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.00	6.42	89.23	0.00
1	5	0.00	0.03	0.31	0.80	0.00
2	2	0.00	0.00	0.18	0.80	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.14	0.39	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	7.13	15.01	0.00
0	0	0.02	0.76	46.44	24.19	0.00
0	4	0.00	0.00	0.64	0.41	0.00
1	1	0.00	0.00	7.56	90.65	0.00
1	5	0.00	0.04	0.61	0.59	0.00
2	2	0.00	0.03	0.97	1.69	0.00
2	6	0.00	0.00	0.19	0.79	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	7.34	15.74	0.00
0	0	0.02	1.66	47.54	22.55	0.00
0	4	0.00	0.00	0.39	0.59	0.00
1	1	0.00	0.00	6.07	91.50	0.00
1	5	0.00	0.02	1.24	0.40	0.00
2	2	0.00	0.05	2.03	8.45	0.00
2	6	0.00	0.02	1.00	0.83	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.37	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.14	7.16	15.02	1.44
0	0	0.02	1.10	48.02	22.44	0.00
0	4	0.00	0.00	0.59	0.50	11.54
1	1	0.00	0.00	0.69	1.09	0.00
1	5	0.00	0.00	0.49	1.19	0.00
2	2	0.00	0.00	0.34	1.09	0.00
2	6	0.00	0.00	6.64	91.60	0.00
3	3	0.00	0.02	0.29	1.09	0.00
3	7	0.00	0.00	0.20	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	6.77	15.23	0.00
0	0	0.01	0.41	45.01	25.56	0.00
0	4	0.00	0.00	0.84	0.00	0.00
1	1	0.00	0.02	0.29	0.89	0.00
1	5	0.00	0.00	0.41	1.40	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.00	6.85	91.33	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.03	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.26	6.96	14.52	1.40
0	0	0.03	2.04	45.93	22.15	0.00
0	4	0.00	0.00	0.66	0.00	10.15
1	1	0.00	0.00	1.37	18.81	0.00
1	5	0.00	0.00	0.35	0.69	0.00
2	2	0.00	0.03	0.52	1.48	1.00
2	6	0.00	0.00	6.12	71.38	0.00
3	3	0.00	0.00	0.28	0.78	0.00
3	7	0.00	0.00	0.45	0.89	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.22	7.28	19.16	0.00
0	0	0.09	1.28	44.08	26.63	0.00
0	4	0.00	0.22	4.25	0.60	0.00
1	1	0.00	0.00	6.89	91.50	0.00
1	5	0.00	0.00	0.44	1.70	0.00
2	2	0.00	0.01	0.29	2.84	0.00
2	6	0.00	0.00	1.09	0.98	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.01	0.23	0.94	28.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.24	7.09	15.61	0.00
0	0	0.07	1.86	43.75	27.20	0.00
0	4	0.00	0.00	0.30	1.08	0.00
1	1	0.00	0.00	8.21	89.75	0.00
1	5	0.00	0.02	0.67	0.59	0.00
2	2	0.00	0.00	2.36	3.65	0.00
2	6	0.00	0.00	0.56	1.77	0.00
3	3	0.00	0.00	0.00	0.60	0.00
3	7	0.00	0.00	0.91	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.68	15.82	0.00
0	0	0.10	1.21	43.06	28.42	0.00
0	4	0.00	0.00	0.22	0.90	0.00
1	1	0.00	0.01	7.63	90.20	0.00
1	5	0.00	0.03	0.48	1.08	0.00
2	2	0.00	0.00	0.70	3.06	0.00
2	6	0.00	0.00	0.46	1.18	0.00
3	3	0.00	0.00	0.23	1.10	0.00
3	7	0.00	0.00	0.64	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.14	6.60	15.96	0.00
0	0	0.09	1.06	42.44	29.23	0.00
0	4	0.00	0.02	0.59	0.20	0.00
1	1	0.00	0.00	6.58	91.70	0.00
1	5	0.00	0.01	0.99	0.58	0.00
2	2	0.00	0.05	1.53	3.47	0.00
2	6	0.00	0.00	0.15	0.99	0.00
3	3	0.00	0.00	0.39	0.50	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.21	6.64	15.98	0.00
0	0	0.09	1.67	42.28	28.78	0.00
0	4	0.00	0.00	0.75	0.00	0.00
1	1	0.00	0.00	7.00	91.26	0.00
1	5	0.00	0.02	0.91	0.60	0.00
2	2	0.00	0.00	1.03	4.83	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.00	0.46	0.49	0.00
3	7	0.00	0.00	0.31	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.87	15.97	0.88
0	0	0.08	1.25	43.95	27.53	0.00
0	4	0.00	0.00	0.68	0.00	7.06
1	1	0.00	0.00	6.96	91.33	0.00
1	5	0.00	0.02	1.05	0.91	0.00
2	2	0.00	0.00	1.20	5.45	0.00
2	6	0.00	0.00	0.28	1.19	0.00
3	3	0.00	0.00	0.39	0.59	0.00
3	7	0.00	0.00	0.47	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	6.42	16.33	0.00
0	0	0.08	0.74	41.63	30.16	0.00
0	4	0.00	0.00	0.79	0.30	0.00
1	1	0.00	0.00	6.39	91.87	0.00
1	5	0.00	0.00	0.68	1.30	0.00
2	2	0.00	0.00	0.85	3.92	0.00
2	6	0.00	0.00	0.43	1.49	0.00
3	3	0.00	0.02	0.29	0.90	0.00
3	7	0.00	0.00	0.29	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	6.36	15.65	0.39
0	0	0.10	2.36	39.50	29.91	0.00
0	4	0.00	0.00	0.54	0.09	0.00
1	1	0.00	0.00	6.77	88.94	0.00
1	5	0.00	0.00	0.40	1.00	0.00
2	2	0.00	0.00	0.89	2.48	0.00
2	6	0.00	0.00	0.72	1.70	0.00
3	3	0.00	0.00	1.12	0.40	0.00
3	7	0.00	0.01	0.93	0.69	3.13
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	6.10	15.62	0.00
0	0	0.10	0.71	36.85	29.68	0.00
0	4	0.00	0.02	0.58	0.32	0.00
1	1	0.00	0.00	7.22	90.98	0.00
1	5	0.00	0.00	0.60	0.80	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.00	0.64	0.69	0.00
3	3	0.00	0.00	0.12	0.50	0.00
3	7	0.01	0.62	2.42	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	6.44	16.03	0.00
0	0	0.11	1.49	39.71	31.85	0.00
0	4	0.00	0.00	0.86	0.18	0.00
1	1	0.00	0.00	7.66	90.48	0.00
1	5	0.00	0.04	0.57	1.29	0.00
2	2	0.00	0.00	0.56	1.47	0.00
2	6	0.00	0.00	0.97	1.08	0.00
3	3	0.00	0.00	0.55	0.89	0.00
3	7	0.00	0.00	0.59	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	6.05	16.13	0.00
0	0	0.12	0.39	38.02	34.48	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.00	0.00	8.24	89.88	0.00
1	5	0.00	0.00	0.34	0.79	0.00
2	2	0.00	0.00	0.20	1.89	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.00	0.00	0.45	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.28	7.06	15.17	5.52
0	0	0.09	2.21	46.70	24.19	0.00
0	4	0.00	0.00	0.87	0.09	44.20
1	1	0.00	0.00	6.41	91.82	0.00
1	5	0.00	0.00	0.35	1.20	0.00
2	2	0.00	0.04	1.28	1.19	0.00
2	6	0.00	0.00	0.20	1.09	0.00
3	3	0.00	0.00	0.29	0.98	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.30	6.68	15.24	0.01
0	0	0.08	2.00	40.97	25.50	0.04
0	4	0.00	0.38	4.36	1.01	0.00
1	1	0.00	0.00	6.22	89.40	0.00
1	5	0.00	0.00	0.49	1.29	0.00
2	2	0.00	0.00	0.32	1.18	0.00
2	6	0.00	0.00	0.33	1.69	0.00
3	3	0.00	0.02	0.39	1.09	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	6.80	15.20	0.00
0	0	0.08	1.11	43.02	28.52	0.00
0	4	0.00	0.00	0.72	0.20	0.00
1	1	0.00	0.00	7.51	90.73	0.00
1	5	0.00	0.05	0.65	0.69	0.00
2	2	0.00	0.00	0.74	0.69	0.00
2	6	0.00	0.00	0.35	0.69	0.00
3	3	0.00	0.00	0.73	0.10	0.00
3	7	0.00	0.03	0.69	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.26	6.66	15.62	0.11
0	0	0.09	2.04	43.17	27.64	0.00
0	4	0.00	0.02	0.57	0.51	0.00
1	1	0.00	0.00	5.93	92.35	0.00
1	5	0.00	0.00	0.80	0.69	0.00
2	2	0.00	0.04	0.36	1.48	0.90
2	6	0.00	0.00	0.64	1.08	0.00
3	3	0.00	0.00	0.62	0.59	0.00
3	7	0.00	0.00	1.17	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.20	6.99	15.28	1.53
0	0	0.09	1.57	45.14	25.98	0.00
0	4	0.00	0.00	0.64	0.00	12.28
1	1	0.00	0.00	6.83	91.47	0.00
1	5	0.00	0.00	0.31	1.00	0.00
2	2	0.00	0.00	1.94	1.09	0.00
2	6	0.00	0.00	0.48	1.08	0.00
3	3	0.00	0.00	0.35	0.59	0.00
3	7	0.00	0.00	0.24	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.34	7.46	14.69	3.90
0	0	0.05	2.70	50.76	19.42	0.00
0	4	0.00	0.00	0.78	0.30	31.17
1	1	0.00	0.00	6.49	91.87	0.00
1	5	0.00	0.00	0.55	1.29	0.00
2	2	0.00	0.02	0.39	2.42	0.00
2	6	0.00	0.00	0.10	0.80	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.01	0.46	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.36	6.45	15.28	0.00
0	0	0.10	2.87	41.18	27.92	0.00
0	4	0.00	0.00	0.39	0.39	0.00
