Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	8.22	3.39	0.31
0	0	0.00	0.41	63.21	20.39	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.00	0.43	0.50	0.00
1	5	0.00	0.02	0.20	0.99	0.00
2	2	0.00	0.00	0.10	1.28	0.00
2	6	0.00	0.00	0.50	1.49	0.00
3	3	0.00	0.00	0.36	1.19	0.00
3	7	0.02	0.05	0.37	1.29	2.46
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.63	3.52	0.00
0	0	0.00	0.36	65.34	21.33	0.00
0	4	0.00	0.00	0.97	0.00	0.00
1	1	0.00	0.00	0.26	0.99	0.00
1	5	0.00	0.00	0.35	0.99	0.00
2	2	0.00	0.00	0.98	0.79	0.00
2	6	0.00	0.00	0.41	1.68	0.00
3	3	0.00	0.00	0.29	1.18	0.00
3	7	0.00	0.01	0.46	1.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.64	3.58	0.10
0	0	0.01	0.62	64.60	20.91	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.28	1.18	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.97	1.88	0.83
2	6	0.00	0.04	1.23	1.79	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.00	0.98	1.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	8.56	3.54	0.17
0	0	0.00	0.39	65.30	21.29	0.00
0	4	0.00	0.04	1.55	0.10	1.39
1	1	0.00	0.02	0.10	0.80	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.02	0.29	1.17	0.00
2	6	0.00	0.02	0.67	1.09	0.00
3	3	0.00	0.00	0.15	1.09	0.00
3	7	0.00	0.03	0.37	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.47	3.33	0.00
0	0	0.01	0.39	64.82	21.78	0.00
0	4	0.00	0.00	0.56	0.20	0.00
1	1	0.00	0.00	0.34	0.40	0.00
1	5	0.00	0.00	0.13	0.40	0.00
2	2	0.05	0.00	1.23	0.98	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.35	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	8.36	3.26	0.00
0	0	0.01	0.47	62.78	20.78	0.00
0	4	0.00	0.00	0.78	0.11	0.00
1	1	0.00	0.00	0.48	0.69	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	1.04	0.71	0.00
2	6	0.00	0.00	0.23	1.08	0.00
3	3	0.00	0.00	0.79	0.79	0.00
3	7	0.00	0.00	0.47	1.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.43	3.42	0.00
0	0	0.01	0.12	65.23	21.64	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.20	0.40	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.51	1.80	0.00
2	6	0.00	0.00	0.24	1.00	0.00
3	3	0.00	0.11	0.32	0.69	0.00
3	7	0.00	0.00	0.19	0.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.56	3.14	0.10
0	0	0.01	0.27	64.67	21.08	0.00
0	4	0.00	0.00	1.17	0.00	0.00
1	1	0.00	0.00	0.53	0.00	0.00
1	5	0.00	0.03	0.68	0.59	0.83
2	2	0.00	0.00	0.10	0.70	0.00
2	6	0.00	0.00	0.60	1.20	0.00
3	3	0.00	0.00	0.37	0.50	0.00
3	7	0.00	0.01	0.33	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.64	3.33	0.00
0	0	0.01	0.25	65.26	21.47	0.00
0	4	0.00	0.00	0.97	0.00	0.00
1	1	0.00	0.00	0.56	0.59	0.00
1	5	0.00	0.00	0.64	0.50	0.00
2	2	0.00	0.02	0.30	1.09	0.00
2	6	0.00	0.00	0.51	1.40	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.00	0.00	0.66	0.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.13	8.57	8.67	0.00
0	0	0.00	0.83	64.31	20.78	0.00
0	4	0.01	0.22	1.23	28.31	0.00
1	1	0.00	0.00	1.18	15.08	0.00
1	5	0.00	0.00	0.27	1.19	0.00
2	2	0.00	0.00	0.65	1.19	0.00
2	6	0.00	0.00	0.44	1.08	0.00
3	3	0.00	0.02	0.20	0.90	0.00
3	7	0.00	0.00	0.29	0.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.23	3.31	0.00
0	0	0.02	0.26	62.77	20.93	0.00
0	4	0.00	0.00	0.73	0.00	0.00
1	1	0.00	0.01	0.29	0.41	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.00	0.60	1.77	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.25	0.98	0.00
3	7	0.00	0.00	0.72	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.62	3.43	0.00
0	0	0.05	0.25	65.34	21.37	0.00
0	4	0.00	0.00	1.15	0.00	0.00
1	1	0.00	0.00	0.15	0.80	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.01	0.60	0.60	0.00
2	6	0.00	0.03	0.88	0.99	0.00
3	3	0.00	0.00	0.29	0.88	0.00
3	7	0.00	0.00	0.25	1.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	8.43	3.67	0.00
0	0	0.03	0.11	64.33	21.76	0.00
0	4	0.00	0.00	0.78	0.40	0.00
1	1	0.00	0.00	0.37	1.39	0.00
1	5	0.00	0.00	0.46	0.99	0.00
2	2	0.00	0.01	0.49	2.00	0.00
2	6	0.00	0.00	0.52	0.99	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.29	0.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.47	3.55	0.00
0	0	0.06	0.10	65.02	21.85	0.00
0	4	0.00	0.00	0.32	0.39	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.19	1.19	0.00
2	2	0.00	0.00	0.95	1.19	0.00
2	6	0.00	0.00	0.66	0.89	0.00
3	3	0.00	0.00	0.23	0.89	0.00
3	7	0.00	0.00	0.26	1.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.59	3.25	0.00
0	0	0.07	0.32	65.34	21.31	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.00	0.62	0.00	0.00
1	5	0.00	0.00	0.60	0.10	0.00
2	2	0.00	0.00	0.24	1.28	0.00
2	6	0.00	0.01	0.59	1.37	0.00
3	3	0.00	0.00	0.46	0.69	0.00
3	7	0.00	0.00	0.30	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.42	3.41	0.00
0	0	0.03	0.17	63.05	20.72	0.00
0	4	0.00	0.00	1.31	0.11	0.00
1	1	0.00	0.00	0.84	0.99	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	1.00	0.59	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.02	0.53	1.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	8.53	3.45	0.00
0	0	0.02	0.10	65.19	21.69	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.26	1.09	0.00
1	5	0.00	0.00	0.24	0.90	0.00
2	2	0.00	0.00	0.41	1.10	0.00
2	6	0.00	0.00	0.42	1.39	0.00
3	3	0.00	0.00	0.39	0.79	0.00
3	7	0.00	0.00	0.47	0.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	8.46	3.41	0.11
0	0	0.01	0.53	64.86	20.79	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.00	0.44	1.29	0.00
1	5	0.00	0.00	0.29	1.19	0.91
2	2	0.00	0.00	0.34	0.99	0.00
2	6	0.00	0.00	0.46	1.29	0.00
3	3	0.00	0.00	0.31	0.81	0.00
3	7	0.00	0.00	0.19	0.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.47	3.37	0.00
0	0	0.03	0.10	65.11	21.77	0.00
0	4	0.00	0.00	0.53	0.00	0.00
1	1	0.00	0.02	0.29	0.80	0.00
1	5	0.00	0.00	0.39	0.51	0.00
2	2	0.00	0.00	0.28	1.09	0.00
2	6	0.00	0.00	0.48	1.20	0.00
3	3	0.00	0.00	0.34	0.79	0.00
3	7	0.00	0.00	0.33	0.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.72	4.05	0.00
0	0	0.06	0.71	64.87	21.08	0.00
0	4	0.00	0.00	1.18	0.80	0.00
1	1	0.00	0.04	1.49	1.97	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.27	1.10	0.00
2	6	0.00	0.00	0.70	1.92	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.66	3.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.27	3.35	0.00
0	0	0.05	0.39	62.96	20.55	0.00
0	4	0.00	0.02	1.07	0.31	0.00
1	1	0.00	0.00	0.57	0.98	0.00
1	5	0.00	0.00	0.24	0.89	0.00
2	2	0.00	0.00	0.32	1.09	0.00
2	6	0.00	0.00	0.41	1.10	0.00
3	3	0.00	0.00	0.19	1.08	0.00
3	7	0.00	0.00	0.37	0.76	0.04
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.10	8.82	3.57	0.19
0	0	0.04	0.76	65.42	20.71	0.00
0	4	0.00	0.00	0.50	0.00	1.51
1	1	0.00	0.00	1.58	0.89	0.00
1	5	0.00	0.00	0.66	1.09	0.00
2	2	0.00	0.00	0.35	1.09	0.00
2	6	0.00	0.02	1.35	1.30	0.00
3	3	0.00	0.02	0.42	1.88	0.00
3	7	0.00	0.00	0.29	1.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.15	8.72	3.34	0.00
0	0	0.04	1.16	64.36	20.46	0.00
0	4	0.00	0.00	0.53	0.39	0.00
1	1	0.00	0.00	0.58	1.68	0.00
1	5	0.00	0.01	0.31	1.20	0.00
2	2	0.40	0.01	0.73	1.38	0.00
2	6	0.22	0.00	0.65	0.60	0.00
3	3	0.00	0.00	0.83	0.29	0.00
3	7	0.00	0.03	1.74	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.61	3.38	0.00
0	0	0.05	0.29	65.04	21.61	0.00
0	4	0.00	0.00	1.14	0.59	0.00
1	1	0.00	0.00	0.25	0.49	0.00
1	5	0.00	0.00	0.13	0.69	0.00
2	2	0.00	0.00	0.80	0.30	0.00
2	6	0.00	0.00	0.40	0.99	0.00
3	3	0.00	0.00	0.47	1.08	0.00
3	7	0.00	0.00	0.64	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.51	3.40	0.00
0	0	0.03	0.16	65.31	21.49	0.00
0	4	0.00	0.00	0.55	0.51	0.00
1	1	0.00	0.00	0.24	0.99	0.00
1	5	0.00	0.00	0.23	0.90	0.00
2	2	0.00	0.01	0.38	0.81	0.00
2	6	0.00	0.00	0.62	1.00	0.00
3	3	0.00	0.00	0.27	0.79	0.00
3	7	0.00	0.00	0.46	0.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	0.12	8.40	3.40	0.00
0	0	0.06	0.94	63.56	19.72	0.00
0	4	0.00	0.00	0.78	0.50	0.00
1	1	0.00	0.00	0.28	0.88	0.00
1	5	0.00	0.00	0.37	1.08	0.00
2	2	0.05	0.00	0.61	1.38	0.00
2	6	0.75	0.01	0.65	1.18	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.82	1.40	0.03
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.49	3.45	0.00
0	0	0.05	0.62	64.89	21.16	0.00
0	4	0.00	0.02	0.60	0.19	0.00
1	1	0.00	0.00	0.19	0.59	0.00
1	5	0.00	0.00	0.28	1.66	0.00
2	2	0.00	0.00	0.50	1.02	0.00
2	6	0.00	0.00	0.58	0.99	0.00
3	3	0.00	0.00	0.32	0.99	0.00
3	7	0.00	0.00	0.56	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.60	3.22	0.00
0	0	0.10	0.49	64.01	21.56	0.00
0	4	0.00	0.00	1.19	0.20	0.00
1	1	0.00	0.02	0.59	0.40	0.00
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.00	0.72	0.69	0.00
2	6	0.00	0.04	0.56	0.88	0.00
3	3	0.00	0.00	0.84	0.69	0.00
3	7	0.00	0.03	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.65	3.33	0.00
0	0	0.11	0.31	65.18	21.36	0.00
0	4	0.00	0.00	0.76	0.48	0.00
1	1	0.00	0.00	0.24	0.69	0.00
1	5	0.00	0.00	0.81	0.58	0.00
2	2	0.00	0.00	0.30	0.80	0.00
2	6	0.00	0.00	1.10	0.59	0.00
3	3	0.00	0.00	0.38	1.18	0.00
3	7	0.00	0.00	0.45	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.09	8.69	3.66	0.00
0	0	0.11	0.73	65.36	21.09	0.00
0	4	0.00	0.00	0.89	0.00	0.00
1	1	0.00	0.00	0.48	0.89	0.00
1	5	0.00	0.00	0.62	1.08	0.00
2	2	0.03	0.00	1.02	2.50	0.00
2	6	0.29	0.00	0.35	1.19	0.00
3	3	0.00	0.00	0.20	1.19	0.00
3	7	0.00	0.00	0.65	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	8.44	6.19	0.00
0	0	0.08	0.98	62.49	19.63	0.00
0	4	0.01	0.21	1.98	20.78	0.00
1	1	0.00	0.00	0.16	2.06	0.00
1	5	0.00	0.00	0.39	1.38	0.00
2	2	0.00	0.00	0.96	1.87	0.00
2	6	0.00	0.00	0.56	1.69	0.00
3	3	0.00	0.00	0.32	1.19	0.00
3	7	0.01	0.00	0.69	0.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.14	8.48	4.47	0.00
0	0	0.08	0.94	64.55	20.73	0.00
0	4	0.08	0.05	1.23	6.99	0.00
1	1	0.00	0.00	0.14	0.60	0.00
1	5	0.00	0.14	0.26	1.66	0.00
2	2	0.00	0.00	0.19	1.29	0.00
2	6	0.00	0.00	0.55	1.50	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.54	2.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.50	3.47	0.00
0	0	0.11	0.17	64.18	21.69	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.42	0.79	0.00
1	5	0.00	0.01	0.33	1.78	0.00
2	2	0.00	0.00	0.86	0.97	0.00
2	6	0.00	0.01	0.91	0.60	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.00	0.00	0.23	1.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.08	8.71	3.49	0.00
0	0	0.10	0.57	65.33	21.22	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.00	0.20	1.18	0.00
1	5	0.00	0.00	0.58	0.99	0.00
2	2	0.05	0.00	0.90	1.41	0.00
2	6	0.22	0.05	1.41	0.89	0.00
3	3	0.00	0.02	0.20	0.89	0.00
3	7	0.00	0.00	0.49	1.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.55	3.30	0.00
0	0	0.11	0.11	64.93	21.81	0.00
0	4	0.00	0.02	0.51	0.00	0.00
1	1	0.00	0.01	0.30	0.42	0.00
1	5	0.00	0.00	0.19	0.30	0.00
2	2	0.00	0.00	1.03	0.89	0.00
2	6	0.00	0.03	0.81	0.98	0.00
3	3	0.00	0.00	0.15	1.19	0.00
3	7	0.00	0.00	0.47	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.38	3.54	0.44
0	0	0.10	0.26	62.23	21.28	0.00
0	4	0.00	0.00	2.04	0.30	0.00
1	1	0.00	0.00	0.25	0.98	0.00
1	5	0.00	0.00	0.23	1.19	0.00
2	2	0.00	0.01	0.48	1.00	0.00
2	6	0.00	0.01	1.21	0.97	0.00
3	3	0.00	0.00	0.29	0.78	0.00
3	7	0.00	0.01	0.33	1.85	3.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.47	3.73	0.00
0	0	0.11	0.24	64.64	22.02	0.00
0	4	0.00	0.00	0.70	0.00	0.00
1	1	0.00	0.00	0.28	1.38	0.00
1	5	0.00	0.00	0.45	1.00	0.00
2	2	0.00	0.00	0.23	1.29	0.00
2	6	0.00	0.03	1.01	1.78	0.00
3	3	0.00	0.00	0.10	0.99	0.00
3	7	0.00	0.02	0.40	1.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.35	3.70	0.00
0	0	0.11	0.32	63.90	21.75	0.00
0	4	0.00	0.03	0.60	0.00	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.20	1.08	0.00
2	2	0.00	0.01	0.97	2.43	0.00
2	6	0.00	0.00	0.57	1.19	0.00
3	3	0.00	0.00	0.23	0.90	0.00
3	7	0.00	0.00	0.25	1.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.51	3.60	0.00
0	0	0.09	0.58	64.69	21.33	0.00
0	4	0.00	0.00	0.33	0.89	0.00
