Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.01	0.19	73.51	16.70	0.00
1	5	0.00	0.56	69.68	20.92	0.00
2	2	0.01	1.31	71.55	17.04	0.00
2	6	0.00	0.25	69.36	21.39	0.00
3	3	0.00	0.51	79.39	10.37	0.00
3	7	0.22	3.12	66.19	6.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	71.99	16.16	0.00
0	0	0.01	0.42	73.29	15.85	0.00
0	4	0.01	0.71	70.85	19.84	0.00
1	1	0.01	0.33	75.06	14.99	0.00
1	5	0.00	0.44	70.60	20.24	0.00
2	2	0.01	0.56	70.51	19.31	0.00
2	6	0.00	0.42	69.55	21.37	0.00
3	3	0.00	0.50	80.76	9.16	0.00
3	7	0.02	2.50	64.72	8.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.74	16.22	0.00
0	0	0.00	0.40	73.96	15.20	0.00
0	4	0.01	0.69	70.43	20.21	0.00
1	1	0.01	0.40	77.64	12.16	0.00
1	5	0.00	0.38	71.01	19.83	0.00
2	2	0.00	0.47	69.08	20.84	0.00
2	6	0.00	0.50	68.95	21.82	0.00
3	3	0.00	0.53	79.57	10.27	0.00
3	7	0.01	2.21	63.82	9.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.98	69.04	16.85	0.00
0	0	0.00	0.47	73.28	13.54	0.00
0	4	0.00	0.54	69.29	19.37	0.00
1	1	0.00	0.43	70.23	17.59	0.00
1	5	0.00	0.36	67.35	21.68	0.00
2	2	0.00	1.32	67.35	19.14	0.00
2	6	0.00	0.58	68.52	20.11	0.00
3	3	0.01	0.70	74.50	13.26	0.00
3	7	0.01	3.42	61.39	9.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.48	16.48	0.00
0	0	0.01	0.60	71.50	17.48	0.00
0	4	0.00	0.52	71.00	19.70	0.00
1	1	0.01	0.23	73.30	16.74	0.00
1	5	0.00	0.54	69.77	20.93	0.00
2	2	0.01	0.58	71.81	18.02	0.00
2	6	0.00	0.32	69.79	21.06	0.00
3	3	0.00	0.42	79.81	10.22	0.00
3	7	0.01	2.33	65.47	7.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	70.57	17.21	0.00
0	0	0.01	0.34	73.21	15.97	0.00
0	4	0.00	0.73	71.29	18.93	0.00
1	1	0.01	0.37	73.64	15.56	0.00
1	5	0.00	0.39	69.89	20.80	0.00
2	2	0.01	0.47	69.46	20.49	0.00
2	6	0.00	0.57	67.96	22.60	0.00
3	3	0.01	0.42	76.84	12.24	0.00
3	7	0.01	2.69	61.99	11.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.32	16.66	0.00
0	0	0.00	0.46	73.09	15.97	0.00
0	4	0.00	0.61	71.08	19.56	0.00
1	1	0.01	0.41	74.70	15.17	0.00
1	5	0.00	0.35	69.32	21.57	0.00
2	2	0.00	0.47	69.48	20.40	0.00
2	6	0.00	0.55	69.78	20.93	0.00
3	3	0.00	0.59	79.41	10.49	0.00
3	7	0.01	2.24	64.01	9.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.65	17.43	0.00
0	0	0.00	0.45	76.99	11.90	0.00
0	4	0.00	0.45	69.95	20.84	0.00
1	1	0.01	0.39	72.66	17.40	0.00
1	5	0.00	0.41	68.73	22.11	0.00
2	2	0.01	0.56	68.56	21.31	0.00
2	6	0.01	0.47	69.13	21.62	0.00
3	3	0.01	0.37	76.88	13.21	0.00
3	7	0.01	2.33	62.26	11.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.97	69.25	16.63	0.22
0	0	0.00	0.48	71.48	15.59	0.00
0	4	0.00	0.59	68.86	19.83	0.00
1	1	0.01	0.37	72.24	15.61	0.00
1	5	0.00	0.39	67.75	20.46	0.00
2	2	0.00	1.87	67.31	19.58	0.00
2	6	0.01	0.47	68.27	20.38	0.00
3	3	0.01	0.47	75.68	12.18	0.00
3	7	0.01	3.09	61.98	9.29	1.79
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.17	15.81	0.00
0	0	0.00	0.37	75.95	13.10	0.00
0	4	0.00	0.54	71.07	19.64	0.00
1	1	0.01	0.42	75.79	14.21	0.00
1	5	0.00	0.33	71.64	19.29	0.00
2	2	0.00	0.47	71.26	18.47	0.00
2	6	0.00	0.53	68.87	21.88	0.00
3	3	0.01	0.47	79.52	10.52	0.00
3	7	0.02	2.40	63.69	9.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	71.01	16.84	0.00
0	0	0.01	0.42	74.58	14.46	0.00
0	4	0.00	1.34	70.52	19.04	0.00
1	1	0.01	0.43	72.33	17.49	0.00
1	5	0.00	0.43	70.10	20.73	0.00
2	2	0.00	0.54	68.00	21.93	0.00
2	6	0.01	0.45	70.10	20.75	0.00
3	3	0.01	0.39	78.68	11.07	0.00
3	7	0.01	2.67	63.76	9.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.20	15.82	0.00
0	0	0.01	0.59	74.44	14.44	0.00
0	4	0.01	0.54	71.75	18.88	0.00
1	1	0.01	0.33	74.79	15.21	0.00
1	5	0.00	0.51	70.74	20.02	0.00
2	2	0.00	0.56	71.60	18.23	0.00
2	6	0.00	0.32	69.73	21.16	0.00
3	3	0.00	0.54	79.07	10.80	0.00
3	7	0.01	2.21	65.56	7.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.24	16.79	0.00
0	0	0.01	0.46	73.71	15.24	0.00
0	4	0.01	0.49	70.63	20.02	0.00
1	1	0.01	0.32	72.45	17.61	0.00
1	5	0.00	0.41	70.69	20.15	0.00
2	2	0.01	0.50	71.76	18.03	0.00
2	6	0.00	0.52	70.50	20.22	0.00
3	3	0.00	0.55	77.98	11.88	0.00
3	7	0.01	2.17	62.15	11.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.08	69.39	16.30	0.00
0	0	0.01	0.50	69.40	17.31	0.00
0	4	0.00	0.55	68.58	19.86	0.00
1	1	0.01	0.31	71.42	16.55	0.00
1	5	0.00	0.38	69.64	18.59	0.00
2	2	0.01	2.24	68.59	17.82	0.00
2	6	0.00	0.34	68.02	20.22	0.00
3	3	0.01	0.39	76.50	11.55	0.00
3	7	0.01	3.94	62.68	8.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.78	16.18	0.00
0	0	0.00	0.53	75.73	13.11	0.00
0	4	0.01	0.55	70.73	19.79	0.00
1	1	0.02	0.36	75.08	14.92	0.00
1	5	0.00	0.36	71.12	19.83	0.00
2	2	0.00	0.60	70.06	19.75	0.00
2	6	0.00	0.45	70.01	20.75	0.00
3	3	0.01	0.47	78.34	11.66	0.00
3	7	0.01	2.33	63.53	9.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	70.95	17.03	0.00
0	0	0.01	0.51	72.64	16.30	0.00
0	4	0.01	0.43	71.03	19.76	0.00
1	1	0.00	0.37	73.28	16.71	0.00
1	5	0.00	0.38	68.97	21.91	0.00
2	2	0.00	0.52	70.28	19.63	0.00
2	6	0.00	0.46	69.95	20.85	0.00
3	3	0.01	0.95	78.04	11.11	0.00
3	7	0.02	2.26	63.37	9.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.59	16.44	0.00
0	0	0.01	0.44	78.04	10.87	0.00
0	4	0.01	0.54	72.35	18.27	0.00
1	1	0.01	0.39	72.11	17.92	0.00
1	5	0.00	0.38	70.41	20.50	0.00
2	2	0.00	0.50	69.87	19.97	0.00
2	6	0.00	0.56	70.76	19.91	0.00
3	3	0.00	0.55	77.03	12.95	0.00
3	7	0.01	2.20	62.19	11.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.63	16.41	0.00
0	0	0.01	0.55	73.43	15.55	0.00
0	4	0.01	0.52	69.74	20.97	0.00
1	1	0.01	0.33	74.24	15.70	0.00
1	5	0.00	0.39	69.26	21.63	0.00
2	2	0.01	0.62	70.54	19.31	0.00
2	6	0.00	0.45	71.22	19.48	0.00
3	3	0.00	0.43	79.34	10.66	0.00
3	7	0.02	2.45	65.22	8.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.93	68.80	17.09	0.00
0	0	0.00	0.52	70.49	17.07	0.00
0	4	0.00	0.46	67.91	20.72	0.00
1	1	0.01	0.37	71.52	16.49	0.00
1	5	0.00	0.40	66.97	21.39	0.00
2	2	0.01	2.09	67.91	18.63	0.00
2	6	0.00	0.47	67.58	21.03	0.00
3	3	0.01	0.46	75.69	11.97	0.00
3	7	0.01	2.68	61.85	9.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.60	16.36	0.00
0	0	0.01	0.45	75.74	13.21	0.00
0	4	0.00	0.47	68.87	21.86	0.00
1	1	0.01	0.44	73.95	16.05	0.00
1	5	0.00	0.47	70.73	20.08	0.00
2	2	0.00	0.50	68.41	21.56	0.00
2	6	0.00	0.41	69.29	21.53	0.00
3	3	0.01	0.46	81.11	8.83	0.00
3	7	0.02	2.53	65.22	7.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.89	71.67	15.64	0.00
0	0	0.01	0.69	70.99	14.42	0.00
0	4	0.01	1.29	70.77	18.49	0.00
1	1	0.01	0.36	71.52	18.37	0.00
1	5	0.00	0.49	69.26	21.63	0.00
2	2	0.01	0.55	72.25	17.66	0.00
2	6	0.00	0.25	69.47	21.16	0.00
3	3	0.00	0.49	81.51	8.04	0.00
3	7	0.02	2.98	67.35	5.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.70	71.28	16.61	0.00
0	0	0.01	0.61	69.47	18.10	0.00
0	4	0.00	0.60	69.95	20.39	0.00
1	1	0.01	0.27	72.97	17.10	0.00
1	5	0.00	0.37	69.80	21.15	0.00
2	2	0.01	0.56	72.11	17.63	0.00
2	6	0.10	0.39	71.33	19.29	0.00
3	3	0.01	0.45	79.05	10.93	0.00
3	7	0.02	2.32	65.29	8.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.10	16.81	0.00
0	0	0.00	0.62	70.71	18.19	0.00
0	4	0.01	0.61	69.31	21.28	0.00
1	1	0.01	0.32	74.31	15.61	0.00
1	5	0.00	0.56	71.72	18.87	0.00
2	2	0.01	0.51	69.31	20.55	0.00
2	6	0.00	0.34	68.47	22.33	0.00
3	3	0.00	0.49	80.62	9.30	0.00
3	7	0.02	2.30	64.79	8.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.21	69.42	17.29	0.00
0	0	0.00	0.48	70.81	17.79	0.00
0	4	0.00	0.59	67.50	21.45	0.00
1	1	0.01	0.38	73.56	15.31	0.00
1	5	0.00	0.40	68.88	21.40	0.00
2	2	0.03	2.66	67.86	19.03	0.00
2	6	0.00	0.29	67.12	22.57	0.00
3	3	0.00	0.40	75.86	12.89	0.00
3	7	0.02	4.47	63.53	7.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.75	72.03	16.04	0.00
0	0	0.00	0.45	73.88	15.26	0.00
0	4	0.00	0.74	69.08	21.58	0.00
1	1	0.02	0.38	77.49	12.53	0.00
1	5	0.00	0.37	72.22	18.64	0.00
2	2	0.00	0.54	69.51	20.36	0.00
2	6	0.00	0.47	70.59	20.19	0.00
3	3	0.01	0.47	79.98	10.02	0.00
3	7	0.01	2.57	63.38	9.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	71.58	16.32	0.00
0	0	0.00	0.55	72.15	16.94	0.00
0	4	0.00	0.52	69.65	21.20	0.00
1	1	0.01	0.31	73.97	16.20	0.00
1	5	0.00	0.38	69.89	21.06	0.00
2	2	0.01	0.55	69.86	20.15	0.00
2	6	0.00	0.43	70.58	20.06	0.00
3	3	0.00	1.19	80.58	8.11	0.00
3	7	0.01	2.96	65.91	6.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	71.19	16.75	0.00
0	0	0.01	0.51	72.31	16.76	0.00
0	4	0.01	0.56	70.35	20.33	0.00
1	1	0.01	0.28	73.24	16.81	0.00
1	5	0.00	0.45	70.37	20.39	0.00
2	2	0.00	0.51	70.49	19.44	0.00
2	6	0.00	0.39	71.01	19.74	0.00
3	3	0.01	0.56	78.51	11.35	0.00
3	7	0.02	2.32	63.90	9.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	70.67	17.41	0.00
0	0	0.00	0.38	75.16	13.82	0.00
0	4	0.00	0.66	69.84	20.83	0.00
1	1	0.00	0.44	74.21	15.82	0.00
1	5	0.00	0.36	70.44	20.41	0.00
2	2	0.00	0.43	68.11	21.89	0.00
2	6	0.01	0.59	68.45	22.24	0.00
3	3	0.01	0.60	77.02	12.81	0.00
3	7	0.01	2.08	62.08	11.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.08	69.43	16.43	0.00
0	0	0.01	0.43	71.90	15.29	0.00
0	4	0.00	0.53	69.01	19.25	0.00
1	1	0.01	0.32	73.26	14.52	0.00
1	5	0.00	0.33	68.12	20.09	0.00
2	2	0.00	2.19	66.52	20.15	0.00
2	6	0.01	0.46	67.89	21.61	0.00
3	3	0.01	0.48	77.13	10.69	0.00
3	7	0.01	3.92	61.36	9.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.08	16.93	0.00
0	0	0.00	0.46	72.96	16.04	0.00
0	4	0.01	0.61	69.65	21.03	0.00
1	1	0.01	0.34	74.03	16.08	0.00
1	5	0.00	0.43	70.40	20.44	0.00
2	2	0.00	0.51	71.19	18.62	0.00
2	6	0.00	0.45	68.99	21.79	0.00
3	3	0.01	0.47	78.95	11.02	0.00
3	7	0.01	2.38	62.74	10.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.92	70.98	16.69	0.00
0	0	0.01	0.51	72.96	16.14	0.00
0	4	0.00	0.52	69.17	21.57	0.00
1	1	0.01	0.44	74.66	14.87	0.00
1	5	0.00	0.43	69.95	20.15	0.00
2	2	0.00	0.51	69.53	20.38	0.00
2	6	0.00	0.44	68.68	21.97	0.00
3	3	0.01	1.37	78.65	10.05	0.00
3	7	0.01	3.15	64.18	8.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.42	16.62	0.00
0	0	0.00	0.51	72.53	16.53	0.00
0	4	0.00	0.42	71.32	19.38	0.00
1	1	0.01	0.40	72.30	17.69	0.00
1	5	0.00	0.51	70.25	20.55	0.00
2	2	0.01	0.44	71.69	18.10	0.00
2	6	0.00	0.41	69.11	21.70	0.00
3	3	0.01	0.65	79.48	10.41	0.00
3	7	0.02	2.16	64.78	8.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	72.55	15.47	0.00
0	0	0.01	0.52	76.83	12.01	0.00
0	4	0.01	0.47	72.59	18.10	0.00
1	1	0.01	0.30	74.09	15.92	0.00
1	5	0.00	0.39	71.35	19.53	0.00
2	2	0.00	0.56	69.28	20.49	0.00
2	6	0.00	0.40	69.16	21.63	0.00
3	3	0.00	0.53	81.23	8.74	0.00
3	7	0.02	2.33	65.95	7.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.94	69.48	16.39	0.00
0	0	0.00	0.50	71.34	15.25	0.00
0	4	0.01	0.62	67.72	20.31	0.00
1	1	0.01	0.34	73.07	14.77	0.00
1	5	0.00	0.36	68.97	20.56	0.00
2	2	0.03	1.28	67.35	19.12	0.00
2	6	0.00	0.38	66.85	21.81	0.00
3	3	0.01	0.47	77.34	11.01	0.00
3	7	0.01	3.53	62.98	8.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.94	16.08	0.00
0	0	0.00	0.59	74.31	14.50	0.00
0	4	0.01	0.39	72.16	18.61	0.00
1	1	0.01	0.36	73.96	16.05	0.00
1	5	0.00	0.50	70.17	20.65	0.00
2	2	0.01	0.60	70.27	19.56	0.00
2	6	0.00	0.40	70.47	20.33	0.00
3	3	0.00	0.50	79.67	10.28	0.00
3	7	0.01	2.16	64.76	8.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.90	71.78	16.10	0.00
0	0	0.00	0.55	74.17	14.79	0.00
0	4	0.01	0.59	70.03	20.64	0.00
1	1	0.01	0.32	73.07	17.15	0.00
1	5	0.00	0.44	71.51	19.45	0.00
2	2	0.00	0.54	70.59	19.26	0.00
2	6	0.00	1.11	69.35	20.27	0.00
3	3	0.00	0.54	80.53	9.43	0.00
3	7	0.02	3.14	64.76	7.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.87	15.28	0.00
0	0	0.00	0.69	70.86	18.18	0.00
0	4	0.00	0.40	70.78	19.99	0.00
1	1	0.01	0.15	73.92	16.39	0.00
1	5	0.00	0.51	71.08	19.74	0.00
2	2	0.01	0.73	76.98	12.45	0.00
2	6	0.00	0.20	70.26	20.68	0.00
3	3	0.00	0.39	81.44	8.62	0.00
3	7	0.02	2.50	67.18	6.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.50	16.45	0.00
0	0	0.00	0.66	70.52	18.48	0.00
0	4	0.01	0.51	70.59	20.02	0.00
1	1	0.02	0.29	74.35	15.57	0.00
1	5	0.00	0.52	70.39	20.38	0.00
2	2	0.00	0.50	72.31	17.45	0.00
2	6	0.00	0.33	70.62	20.20	0.00
3	3	0.00	0.46	78.66	11.26	0.00
3	7	0.02	2.37	64.94	8.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.99	70.27	15.54	0.00
0	0	0.00	0.45	72.95	14.15	0.00
0	4	0.01	0.62	68.87	19.70	0.00
1	1	0.01	0.33	74.64	13.14	0.00
1	5	0.00	0.34	69.39	19.87	0.00
2	2	0.00	2.30	67.27	19.13	0.00
2	6	0.00	0.44	68.43	20.22	0.00
3	3	0.01	0.46	77.88	9.67	0.00
3	7	0.03	3.02	62.61	8.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	72.09	15.87	0.00
0	0	0.00	0.60	74.37	14.47	0.00
0	4	0.00	0.33	71.01	19.73	0.00
1	1	0.01	0.31	74.66	15.37	0.00
1	5	0.01	0.40	70.63	20.23	0.00
2	2	0.00	0.49	70.94	18.96	0.00
2	6	0.00	0.47	70.71	20.03	0.00
3	3	0.01	0.64	80.44	9.24	0.00
3	7	0.02	2.19	64.39	8.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.86	71.62	16.24	0.00
0	0	0.00	0.52	75.28	13.77	0.00
0	4	0.00	0.68	70.65	19.75	0.00
1	1	0.01	0.35	74.58	15.38	0.00
1	5	0.00	0.34	70.57	20.26	0.00
2	2	0.00	0.54	68.70	21.25	0.00
2	6	0.01	1.03	69.92	19.72	0.00
3	3	0.01	0.49	79.08	10.42	0.00
3	7	0.02	2.92	63.63	9.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.34	16.61	0.00
0	0	0.01	0.41	74.00	15.09	0.00
0	4	0.00	0.60	70.75	19.85	0.00
1	1	0.01	0.46	75.41	14.43	0.00
1	5	0.00	0.38	71.49	19.38	0.00
2	2	0.00	0.49	69.23	20.58	0.00
2	6	0.00	0.54	69.48	21.20	0.00
3	3	0.01	0.54	78.18	11.70	0.00
3	7	0.01	1.99	62.77	10.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.73	70.53	17.58	0.00
0	0	0.00	0.48	72.30	16.74	0.00
0	4	0.00	0.60	70.61	20.01	0.00
1	1	0.01	0.44	71.77	18.17	0.00
1	5	0.00	0.51	69.91	20.90	0.00
2	2	0.00	0.52	69.95	19.87	0.00
2	6	0.00	0.57	68.92	21.77	0.00
3	3	0.01	0.57	77.91	11.88	0.00
3	7	0.01	2.16	62.28	11.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	1.06	68.06	16.83	0.00
0	0	0.11	0.51	67.62	13.86	0.00
0	4	0.00	0.63	68.98	18.76	0.00
1	1	0.01	0.38	71.98	15.84	0.00
1	5	0.00	0.25	65.33	23.07	0.00
2	2	0.00	2.35	65.37	20.73	0.00
2	6	0.00	0.51	66.67	21.65	0.00
3	3	0.01	0.43	76.43	11.59	0.00
3	7	0.01	3.40	62.37	9.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	70.61	17.34	0.00
0	0	0.00	0.61	69.77	19.28	0.00
0	4	0.00	0.60	68.83	21.72	0.00
1	1	0.01	0.25	75.14	14.89	0.00
1	5	0.00	0.55	70.46	19.94	0.00
2	2	0.01	0.57	72.23	17.55	0.00
2	6	0.01	0.40	69.74	21.06	0.00
3	3	0.00	0.44	76.05	13.89	0.00
3	7	0.02	2.25	63.00	10.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	71.38	16.57	0.00
0	0	0.00	0.53	70.76	17.94	0.00
0	4	0.01	1.12	69.59	20.30	0.00
1	1	0.01	0.30	75.53	13.96	0.00
1	5	0.00	0.58	71.30	19.43	0.00
2	2	0.01	0.48	70.70	19.19	0.00
2	6	0.00	0.34	68.92	22.03	0.00
3	3	0.00	0.43	79.02	11.04	0.00
3	7	0.01	2.79	64.65	8.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	71.11	16.81	0.00
0	0	0.01	0.48	69.89	19.30	0.00
0	4	0.00	0.60	69.14	21.53	0.00
