Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	1.47	13.17	46.61	1.19	0.05
2	6	1.48	11.38	46.21	5.56	0.00
3	3	1.96	15.63	42.67	0.76	0.00
3	7	1.05	11.80	49.07	4.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	8.08	52.83	6.75	0.05
0	0	1.45	8.89	46.28	7.51	0.30
0	4	1.15	7.56	55.21	9.02	0.00
1	1	0.90	8.34	55.30	5.61	0.10
1	5	1.04	8.76	54.84	8.93	0.00
2	2	1.09	6.92	51.62	5.62	0.00
2	6	0.76	7.37	51.53	8.29	0.00
3	3	0.35	8.36	50.52	5.20	0.00
3	7	0.80	8.48	57.39	3.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	6.73	52.14	8.70	0.15
0	0	0.71	6.97	51.73	8.95	0.01
0	4	0.44	6.02	50.86	10.40	0.07
1	1	0.48	5.94	47.90	12.00	0.00
1	5	0.65	7.25	58.01	8.03	0.00
2	2	0.69	8.59	48.56	8.12	0.27
2	6	0.70	5.96	52.11	8.58	0.34
3	3	0.51	7.25	53.96	7.15	0.48
3	7	0.27	5.91	54.42	6.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	8.35	52.54	8.41	0.02
0	0	0.76	8.24	49.59	9.81	0.00
0	4	0.45	7.53	52.91	11.95	0.02
1	1	0.54	7.95	52.03	9.21	0.00
1	5	0.64	9.08	58.62	3.66	0.00
2	2	0.86	10.95	45.41	7.92	0.10
2	6	0.78	7.61	53.43	8.31	0.00
3	3	0.64	7.93	54.77	5.64	0.00
3	7	0.57	7.38	53.04	10.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.79	7.68	50.08	11.93	0.08
0	0	0.64	8.03	50.70	12.59	0.00
0	4	0.81	6.87	52.06	10.77	0.01
1	1	0.99	6.17	51.39	15.44	0.00
1	5	0.67	8.29	53.16	10.25	0.00
2	2	0.92	9.63	43.77	12.78	0.62
2	6	0.80	7.59	52.15	10.29	0.00
3	3	0.73	7.17	49.13	8.57	0.00
3	7	0.78	7.69	48.48	14.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	7.58	52.41	9.32	0.11
0	0	0.54	8.32	53.18	8.10	0.03
0	4	0.66	7.35	50.80	10.41	0.00
1	1	0.30	7.20	54.76	9.44	0.01
1	5	0.48	7.61	50.72	11.99	0.00
2	2	1.72	10.59	43.43	8.48	0.85
2	6	0.45	6.38	55.50	9.23	0.02
3	3	0.48	6.68	54.53	8.03	0.00
3	7	0.44	6.51	56.42	8.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.76	9.40	51.92	6.74	0.02
0	0	0.97	9.68	51.51	7.09	0.00
0	4	0.40	8.26	55.08	7.02	0.00
1	1	0.22	7.96	57.88	6.60	0.00
1	5	0.91	8.24	54.18	6.25	0.00
2	2	1.39	12.36	42.31	6.51	0.15
2	6	1.14	10.62	47.86	4.94	0.00
3	3	0.69	9.02	48.95	10.71	0.00
3	7	0.39	8.97	57.36	4.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.07	10.42	50.42	5.34	0.00
0	0	1.20	12.52	51.91	2.91	0.00
0	4	0.99	7.79	52.96	6.04	0.00
1	1	1.14	9.16	52.88	4.95	0.00
1	5	0.51	9.89	53.09	5.94	0.00
2	2	1.27	14.56	41.59	4.25	0.00
2	6	1.06	9.39	52.40	7.00	0.00
3	3	1.40	11.11	48.29	5.89	0.01
3	7	1.00	8.96	50.45	5.78	0.02
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.95	14.42	34.53	1.60	0.00
0	0	7.19	15.11	31.80	2.11	0.00
0	4	5.48	14.66	33.78	3.30	0.00
1	1	5.44	13.97	38.23	1.41	0.00
1	5	5.75	14.29	36.26	1.36	0.00
2	2	7.63	15.90	21.90	0.27	0.00
2	6	5.94	14.17	37.62	1.68	0.04
3	3	5.39	14.34	37.30	0.61	0.00
3	7	4.79	12.88	39.21	2.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.28	13.95	44.93	2.77	0.04
0	0	2.20	15.77	39.86	1.46	0.00
0	4	0.98	13.01	49.87	3.11	0.00
1	1	0.66	11.89	49.06	4.29	0.00
1	5	1.21	14.22	44.61	2.72	0.00
2	2	1.77	17.03	36.05	1.93	0.30
2	6	0.98	12.55	44.80	4.41	0.00
3	3	1.57	12.86	48.27	1.66	0.00
3	7	0.88	14.26	46.98	2.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.28	13.62	40.66	7.53	0.07
0	0	2.03	14.65	33.80	6.66	0.01
0	4	0.79	11.71	43.74	10.19	0.00
1	1	0.78	12.52	38.77	3.68	0.00
1	5	1.73	14.10	43.45	8.75	0.00
2	2	1.62	13.97	38.48	8.33	0.00
2	6	1.14	14.91	40.85	8.62	0.34
3	3	1.30	13.26	45.01	6.72	0.10
3	7	0.88	13.83	41.17	7.28	0.08
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.40	14.09	45.46	1.83	0.05
0	0	1.58	15.42	41.68	1.09	0.01
0	4	0.64	11.44	49.10	2.42	0.00
1	1	1.48	14.08	48.01	0.90	0.00
1	5	1.35	13.53	44.42	3.16	0.00
2	2	1.81	15.13	40.85	1.90	0.36
2	6	1.60	14.36	46.50	1.78	0.00
3	3	1.64	15.94	44.37	1.62	0.00
3	7	1.08	12.79	48.75	1.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.80	13.19	44.08	2.54	0.01
0	0	2.40	15.43	36.35	1.51	0.09
0	4	1.24	11.38	48.30	3.12	0.00
1	1	1.39	12.76	42.72	4.34	0.00
1	5	1.84	12.62	44.47	1.49	0.00
2	2	1.88	13.30	47.07	1.91	0.00
2	6	2.19	14.51	42.30	3.07	0.01
3	3	1.61	13.89	41.20	3.14	0.00
3	7	1.83	11.60	50.19	1.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.84	15.47	41.57	1.53	0.03
0	0	2.91	17.21	31.25	0.39	0.00
0	4	1.23	13.83	45.51	1.43	0.00
1	1	2.06	16.53	42.04	1.37	0.00
1	5	1.65	15.80	43.60	0.89	0.00
2	2	1.72	17.81	39.56	0.76	0.19
2	6	2.06	14.42	44.39	0.96	0.00
3	3	1.57	14.27	41.71	3.67	0.00
3	7	1.52	13.95	44.61	2.77	0.05
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.79	15.24	42.35	1.28	0.00
0	0	2.55	18.06	31.63	0.53	0.00
0	4	0.98	14.06	48.15	1.43	0.00
1	1	1.98	14.57	41.95	1.69	0.00
1	5	1.63	14.79	43.30	0.93	0.00
2	2	1.92	16.18	40.93	1.18	0.00
2	6	1.35	15.69	42.22	1.97	0.00
3	3	2.57	15.17	43.08	0.59	0.00
3	7	1.35	13.39	47.44	1.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.83	15.46	42.65	1.26	0.00
0	0	2.95	19.02	32.20	0.86	0.00
0	4	1.06	12.68	48.27	2.55	0.00
1	1	1.23	14.24	45.68	1.41	0.00
1	5	1.76	15.81	40.22	1.10	0.00
2	2	2.04	14.87	43.78	2.47	0.00
2	6	1.94	15.74	42.40	0.68	0.00
3	3	1.87	15.33	44.39	0.58	0.00
3	7	1.76	15.97	44.23	0.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.04	13.48	43.94	2.15	0.00
0	0	2.56	16.99	34.32	1.10	0.00
0	4	1.86	11.85	47.64	3.54	0.00
1	1	2.00	12.34	47.16	1.19	0.00
1	5	1.69	13.23	45.18	2.26	0.00
2	2	2.40	14.42	41.87	0.92	0.02
2	6	2.01	12.42	46.59	3.15	0.00
3	3	2.22	13.19	42.17	2.21	0.00
3	7	1.61	13.37	46.58	2.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	8.93	13.18	32.42	0.74	0.00
0	0	12.03	15.31	22.43	0.41	0.00
0	4	7.46	13.11	37.46	0.55	0.00
1	1	8.35	12.64	32.54	1.21	0.00
1	5	9.54	14.12	30.75	0.26	0.00
2	2	6.77	13.02	35.11	0.86	0.00
2	6	8.64	13.03	33.94	1.49	0.00
3	3	9.64	13.36	30.05	0.52	0.00
3	7	9.02	10.82	37.09	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.53	12.41	45.35	3.90	0.01
0	0	2.62	15.23	36.04	1.34	0.00
0	4	0.82	11.43	50.80	3.50	0.11
1	1	1.98	13.00	44.19	3.60	0.00
1	5	0.98	9.98	48.45	6.10	0.00
2	2	1.92	13.24	42.16	2.98	0.00
2	6	1.39	12.33	48.71	4.65	0.00
3	3	1.34	11.65	45.19	4.44	0.00
3	7	1.16	12.44	47.27	4.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.97	9.87	52.74	4.97	0.02
0	0	2.00	11.41	48.95	2.86	0.16
0	4	0.59	8.57	57.71	5.31	0.00
1	1	0.98	10.28	53.08	6.18	0.00
1	5	0.77	8.83	51.47	5.31	0.00
2	2	1.18	10.46	51.73	4.08	0.00
2	6	0.93	10.06	54.35	4.22	0.00
3	3	0.51	10.16	54.92	5.03	0.00
3	7	0.85	9.26	50.17	6.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	8.71	55.49	6.16	0.00
0	0	1.23	11.41	51.02	2.76	0.00
0	4	0.51	7.61	55.79	7.07	0.00
1	1	1.01	8.56	58.36	5.44	0.00
1	5	0.59	9.29	61.14	2.58	0.00
2	2	0.66	8.69	55.20	9.06	0.00
2	6	0.85	8.57	56.73	4.23	0.00
3	3	0.65	7.64	53.02	9.53	0.00
3	7	0.89	7.94	52.81	8.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.82	7.24	54.91	7.18	0.04
0	0	0.90	8.80	50.89	5.07	0.00
0	4	0.34	6.27	53.96	9.53	0.00
1	1	0.77	7.10	55.52	2.81	0.00
1	5	0.80	6.51	57.39	8.21	0.30
2	2	0.82	6.54	54.12	9.05	0.00
2	6	0.91	6.97	58.55	6.15	0.00
3	3	1.00	8.13	55.86	6.80	0.00
3	7	1.03	7.52	52.45	9.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	6.21	52.55	10.09	0.08
0	0	0.79	7.90	52.28	8.17	0.00
0	4	0.70	5.16	55.24	9.17	0.50
1	1	0.49	6.59	53.97	4.85	0.00
1	5	0.15	5.03	51.06	11.41	0.00
2	2	0.94	6.13	50.90	10.60	0.10
2	6	0.27	5.92	50.88	13.06	0.00
3	3	0.69	6.82	52.80	15.10	0.00
3	7	0.64	6.15	53.27	8.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	6.56	54.18	9.63	0.00
0	0	1.44	9.24	51.82	6.89	0.00
0	4	0.21	5.47	52.25	13.78	0.00
1	1	0.95	7.08	53.75	6.40	0.00
1	5	0.37	6.11	53.80	5.81	0.00
2	2	1.08	7.11	55.13	11.64	0.00
2	6	0.50	5.74	53.43	12.37	0.00
3	3	0.42	5.85	59.08	12.50	0.00
3	7	1.24	5.91	54.16	7.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	5.01	53.20	9.99	0.00
0	0	1.10	7.25	53.72	4.92	0.00
0	4	0.46	4.29	44.68	11.70	0.00
1	1	1.27	5.30	59.99	6.66	0.00
1	5	0.37	4.39	49.79	9.46	0.00
2	2	0.96	4.48	54.80	14.20	0.00
2	6	1.02	5.78	58.10	5.10	0.00
3	3	0.76	4.72	55.21	9.93	0.00
3	7	0.19	3.90	49.38	17.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	5.72	52.95	7.62	0.01
0	0	1.24	7.59	56.18	7.81	0.01
0	4	0.76	5.36	51.03	5.56	0.00
1	1	0.75	5.37	54.85	5.69	0.00
1	5	0.50	5.04	51.26	9.64	0.00
2	2	0.74	5.29	45.20	8.79	0.03
2	6	0.78	6.35	54.45	7.34	0.00
3	3	0.78	6.05	53.92	6.15	0.01
3	7	0.69	4.71	56.72	9.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	5.23	53.11	7.86	0.00
0	0	0.39	6.74	55.36	4.41	0.00
0	4	0.59	4.47	50.54	13.69	0.00
1	1	0.79	4.92	57.03	9.57	0.00
1	5	0.54	5.30	52.81	5.95	0.01
2	2	0.62	5.42	49.30	6.19	0.00
2	6	0.63	5.60	54.24	7.68	0.00
3	3	0.60	4.12	54.21	8.64	0.00
3	7	0.50	5.25	51.45	6.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	4.39	52.52	9.54	0.02
0	0	0.62	5.09	51.98	7.63	0.00
0	4	0.14	4.15	49.88	12.58	0.00
1	1	0.69	4.40	54.96	9.23	0.08
1	5	0.36	3.99	58.06	10.11	0.00
2	2	0.50	4.33	51.03	8.79	0.12
2	6	0.39	3.22	53.63	9.69	0.00
3	3	0.53	5.50	55.90	7.39	0.00
3	7	0.74	4.49	45.03	10.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.89	6.75	52.31	8.56	0.04
0	0	1.05	9.07	53.75	4.41	0.00
0	4	1.37	6.05	53.36	14.23	0.00
1	1	0.47	6.88	51.92	4.79	0.01
1	5	0.79	5.66	50.00	11.90	0.00
2	2	0.85	5.79	54.69	7.31	0.31
2	6	0.41	6.84	52.29	10.50	0.00
3	3	0.83	6.81	51.29	6.40	0.00
3	7	1.33	6.89	51.04	8.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.38	7.19	47.76	11.95	0.26
0	0	1.80	9.63	43.80	6.03	0.32
0	4	1.43	6.11	47.71	15.02	0.00
1	1	1.51	7.57	53.68	13.13	0.00
1	5	1.26	5.92	46.06	17.36	0.50
2	2	1.01	7.90	45.48	4.39	0.03
2	6	1.54	7.10	43.93	12.77	0.00
3	3	1.41	6.73	48.72	13.13	0.80
3	7	1.10	6.51	52.65	13.73	0.47
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	8.92	51.97	6.93	0.02
0	0	0.35	9.21	50.13	7.20	0.01
0	4	0.67	7.37	52.52	9.05	0.00
1	1	0.89	7.87	52.97	6.02	0.00
1	5	0.60	9.44	52.02	4.83	0.00
2	2	0.94	10.66	47.84	8.43	0.15
2	6	0.61	8.26	54.27	5.39	0.00
3	3	1.26	9.66	46.29	9.23	0.00
3	7	0.63	8.89	59.59	5.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	7.87	54.09	6.38	0.14
0	0	0.92	9.26	53.42	3.71	0.00
0	4	0.53	6.48	50.82	7.97	0.01
1	1	0.69	8.44	57.81	5.13	0.04
1	5	0.54	7.40	50.60	8.34	0.00
2	2	0.64	8.35	52.61	3.85	1.09
2	6	0.75	7.34	57.34	4.88	0.00
3	3	0.81	9.37	54.98	3.63	0.00
3	7	0.78	6.32	55.03	13.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.68	6.50	53.85	8.26	0.00
0	0	0.70	8.34	56.65	5.23	0.01
0	4	0.72	5.42	52.35	7.39	0.00
1	1	0.91	6.96	53.04	11.02	0.00
1	5	0.65	7.34	52.95	7.49	0.00
2	2	0.26	5.73	50.99	7.55	0.00
2	6	0.84	6.66	56.18	6.32	0.00
3	3	0.83	5.86	53.32	7.66	0.00
3	7	0.57	5.73	55.87	13.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.68	7.10	53.14	7.09	0.00
0	0	0.78	9.07	52.19	6.83	0.01
0	4	0.33	5.91	54.61	9.12	0.00
1	1	1.04	8.07	58.05	5.11	0.00
1	5	0.94	5.25	44.86	9.77	0.00
2	2	0.42	7.63	54.91	5.58	0.00
2	6	0.34	6.74	49.19	6.69	0.00
3	3	0.74	6.60	54.53	7.20	0.00
3	7	0.88	7.43	56.33	6.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.44	10.40	42.39	5.83	0.00
0	0	2.73	12.33	43.60	4.92	0.00
0	4	2.31	10.32	43.94	4.90	0.00
1	1	2.44	12.34	42.61	4.74	0.00
1	5	2.52	10.39	45.11	7.94	0.00
2	2	2.10	10.51	40.35	4.42	0.01
2	6	2.64	9.37	41.87	6.44	0.00
3	3	2.41	6.53	38.06	7.85	0.00
3	7	2.32	11.41	43.58	5.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.39	7.21	52.08	11.46	0.16
0	0	0.32	8.09	54.82	8.01	0.00
0	4	0.32	6.26	52.51	12.34	0.00
1	1	0.28	7.29	55.03	10.97	0.00
1	5	0.31	6.49	48.18	13.76	1.20
2	2	0.54	10.73	48.66	7.06	0.00
2	6	0.33	5.84	50.23	14.87	0.01
3	3	0.73	6.42	54.76	12.75	0.00
3	7	0.29	6.59	52.41	11.94	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	7.08	51.74	11.15	0.03
0	0	0.77	7.05	52.88	7.51	0.00
0	4	0.48	6.03	49.84	14.06	0.00
1	1	0.62	6.89	54.55	11.47	0.00
1	5	0.29	6.73	53.82	11.90	0.00
2	2	0.62	10.12	44.65	6.87	0.27
2	6	0.43	7.13	47.87	14.32	0.00
3	3	0.09	5.91	56.60	11.38	0.00
3	7	0.53	6.85	54.52	11.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	8.20	52.17	9.36	0.05
0	0	0.50	7.96	53.59	8.86	0.00
0	4	0.45	6.98	53.26	8.89	0.00
1	1	0.71	8.38	52.41	8.52	0.00
1	5	0.32	7.79	51.91	11.14	0.00
2	2	0.90	13.32	45.43	5.25	0.14
2	6	0.19	7.00	51.64	13.15	0.23
3	3	0.97	7.58	53.51	9.31	0.00
3	7	0.44	6.60	55.48	9.76	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	8.31	54.73	7.83	0.03
0	0	1.28	9.18	56.45	5.26	0.00
0	4	0.21	7.02	58.20	6.90	0.00
1	1	0.29	7.15	55.06	9.58	0.01
1	5	0.84	7.70	54.04	9.31	0.00
2	2	0.75	12.04	48.29	4.90	0.24
2	6	0.36	8.11	55.93	7.11	0.00
3	3	0.20	6.54	54.79	11.62	0.00
3	7	0.74	8.62	54.28	7.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.12	8.35	46.30	14.08	0.05
0	0	1.65	8.71	42.41	16.33	0.01
0	4	1.12	8.04	54.27	11.86	0.00
1	1	0.71	7.40	47.12	19.61	0.00
1	5	0.90	7.98	49.83	13.52	0.00
2	2	1.23	10.43	32.40	3.02	0.36
2	6	1.19	8.08	47.35	16.29	0.00
3	3	1.00	7.73	48.99	16.08	0.00
3	7	1.19	8.46	48.12	15.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.42	8.32	54.60	8.12	0.03
0	0	0.29	9.05	53.75	7.82	0.00
0	4	0.16	7.09	58.36	7.47	0.00
1	1	0.67	9.37	53.95	8.23	0.00
1	5	0.33	7.38	58.02	8.84	0.00
2	2	0.78	10.29	44.91	6.64	0.26
2	6	0.68	8.46	57.11	6.99	0.00
3	3	0.32	8.57	56.18	5.94	0.00
3	7	0.12	6.35	54.51	13.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	9.03	52.26	7.85	0.06
0	0	0.46	9.72	50.74	6.89	0.00
0	4	0.36	8.05	52.65	9.26	0.00
1	1	0.60	9.07	53.50	6.43	0.00
1	5	0.51	7.49	54.17	11.06	0.00
2	2	1.16	11.30	42.10	8.44	0.52
2	6	0.81	8.57	54.11	6.29	0.00
3	3	0.25	8.65	56.83	6.62	0.00
3	7	0.44	9.38	53.95	7.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.72	9.72	52.65	6.61	0.02
0	0	1.04	10.74	52.68	3.33	0.00
0	4	0.41	8.09	53.90	5.65	0.00
1	1	0.83	8.79	53.39	9.99	0.00
1	5	0.93	9.30	56.91	5.24	0.00
2	2	0.86	13.46	44.63	4.51	0.15
2	6	0.83	9.07	53.96	7.00	0.00
3	3	0.44	9.43	53.22	8.11	0.00
3	7	0.46	8.85	52.34	9.02	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	8.39	54.97	6.93	0.02
0	0	1.49	9.31	52.39	5.66	0.00
0	4	0.25	6.13	55.89	8.12	0.00
1	1	0.87	8.03	58.00	6.21	0.00
1	5	0.29	7.25	55.39	9.51	0.00
2	2	0.90	11.23	47.89	5.96	0.19
2	6	0.24	8.57	56.35	8.61	0.00
3	3	0.62	8.94	59.83	4.48	0.00
3	7	0.40	7.71	54.37	6.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	8.70	55.22	7.15	0.00
0	0	0.87	9.05	52.67	4.29	0.00
0	4	0.47	8.10	57.09	6.79	0.00
1	1	0.93	8.09	58.62	6.99	0.00
1	5	0.36	9.18	53.99	5.32	0.00
2	2	0.73	11.67	50.59	6.80	0.00
2	6	0.22	7.85	54.83	8.63	0.00
3	3	0.47	7.90	53.69	11.93	0.00
3	7	0.41	7.80	60.36	6.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.42	8.15	48.94	12.64	0.03
0	0	1.45	8.31	40.13	3.10	0.00
0	4	1.02	6.53	47.73	19.81	0.00
1	1	1.47	7.97	47.62	14.07	0.01
1	5	1.46	7.97	56.28	11.63	0.00
2	2	2.11	11.61	39.77	13.59	0.14
2	6	1.59	7.32	56.04	12.12	0.00
3	3	1.56	7.66	51.92	12.36	0.00
3	7	0.66	7.77	51.73	14.35	0.07
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.47	9.13	53.72	7.72	0.05
0	0	0.79	9.32	55.64	6.10	0.00
0	4	0.46	8.13	57.82	6.73	0.00
1	1	0.57	8.54	51.80	8.83	0.00
1	5	0.30	7.71	53.64	9.81	0.00
2	2	0.63	13.19	45.72	4.60	0.10
2	6	0.24	7.91	57.29	9.12	0.30
3	3	0.34	9.31	54.43	9.27	0.00
3	7	0.45	8.96	53.58	7.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	9.00	51.73	8.40	0.06
0	0	0.76	10.06	53.84	6.16	0.00
0	4	0.59	6.89	54.03	14.63	0.00
1	1	0.75	8.77	51.47	8.60	0.00
1	5	0.52	9.10	51.15	8.38	0.00
2	2	0.66	13.15	43.74	4.81	0.50
2	6	0.56	7.16	54.00	8.78	0.00
3	3	0.68	8.90	54.54	7.18	0.00
3	7	0.39	8.01	51.15	8.64	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	7.31	51.60	10.19	0.21
0	0	0.61	7.62	47.21	10.54	0.00
0	4	0.46	6.27	48.76	12.80	0.00
