Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.00	0.29	0.79	0.00
3	3	0.00	0.00	0.36	0.98	0.00
3	7	0.00	0.00	0.62	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.13	0.40	0.74	0.00
0	0	0.00	1.01	0.37	0.09	0.00
0	4	0.00	0.02	1.23	0.89	0.00
1	1	0.00	0.02	0.09	0.79	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.00	0.37	0.79	0.00
2	6	0.00	0.00	0.25	0.98	0.00
3	3	0.00	0.00	0.60	0.89	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.51	1.29	0.00
0	0	0.00	0.01	1.28	2.19	0.00
0	4	0.00	0.04	0.77	1.01	0.00
1	1	0.00	0.00	0.28	0.90	0.00
1	5	0.00	0.00	0.35	2.02	0.00
2	2	0.00	0.00	0.39	1.10	0.00
2	6	0.00	0.00	0.21	0.90	0.00
3	3	0.00	0.00	0.46	1.40	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.39	1.11	0.00
0	0	0.00	0.00	0.79	0.89	0.00
0	4	0.00	0.04	0.64	1.08	0.00
1	1	0.00	0.00	0.25	1.18	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.00	0.20	1.42	0.00
2	6	0.00	0.00	0.29	1.08	0.00
3	3	0.00	0.00	0.46	0.98	0.00
3	7	0.00	0.00	0.24	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.85	0.00
0	0	0.00	0.00	0.37	0.99	0.00
0	4	0.00	0.00	1.06	0.59	0.00
1	1	0.00	0.00	0.22	0.69	0.00
1	5	0.00	0.00	0.10	0.80	0.00
2	2	0.00	0.00	0.35	0.89	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	0.32	1.00	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	0.64	0.00
0	0	0.00	0.00	0.13	0.59	0.00
0	4	0.00	0.02	0.40	0.70	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.35	0.85	0.00
2	2	0.00	0.00	0.92	0.00	0.00
2	6	0.00	0.01	0.79	0.49	0.00
3	3	0.00	0.00	0.29	0.99	0.00
3	7	0.00	0.00	0.45	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.43	0.93	0.00
0	0	0.00	0.00	0.52	0.90	0.00
0	4	0.00	0.04	1.05	0.58	0.00
1	1	0.00	0.00	0.23	0.69	0.00
1	5	0.00	0.02	0.25	1.38	0.00
2	2	0.00	0.00	0.57	0.69	0.00
2	6	0.00	0.00	0.37	1.08	0.00
3	3	0.00	0.00	0.24	1.09	0.00
3	7	0.00	0.00	0.20	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.13	0.38	0.87	0.01
0	0	0.00	1.00	0.38	0.90	0.06
0	4	0.00	0.04	1.10	0.60	0.00
1	1	0.00	0.00	0.10	0.79	0.00
1	5	0.00	0.01	0.38	0.89	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.20	1.00	0.00
3	7	0.00	0.00	0.28	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	0.71	0.00
0	0	0.00	0.02	0.40	0.10	0.00
0	4	0.00	0.01	0.59	0.98	0.00
1	1	0.00	0.00	0.36	0.78	0.00
1	5	0.00	0.00	0.94	0.59	0.00
2	2	0.00	0.00	0.93	0.89	0.00
2	6	0.00	0.01	0.39	0.79	0.00
3	3	0.00	0.00	0.28	0.78	0.00
3	7	0.00	0.00	0.83	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.40	0.90	0.00
0	0	0.00	0.00	0.37	1.19	0.00
0	4	0.00	0.04	0.74	1.09	0.00
1	1	0.00	0.00	0.24	0.79	0.00
1	5	0.00	0.02	0.33	0.50	0.00
2	2	0.00	0.00	0.10	0.99	0.00
2	6	0.00	0.00	0.77	0.50	0.00
3	3	0.00	0.00	0.35	1.09	0.00
3	7	0.00	0.00	0.32	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.44	1.03	0.00
0	0	0.00	0.00	0.55	1.49	0.00
0	4	0.00	0.01	0.64	1.19	0.00
1	1	0.00	0.00	0.74	0.88	0.00
1	5	0.00	0.00	0.39	0.79	0.00
2	2	0.00	0.00	0.35	0.89	0.00
2	6	0.00	0.00	0.45	0.79	0.00
3	3	0.00	0.00	0.23	0.99	0.00
3	7	0.00	0.00	0.19	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.65	0.82	0.00
0	0	0.00	0.00	0.51	0.79	0.00
0	4	0.00	0.02	1.08	0.39	0.00
1	1	0.00	0.00	0.47	0.71	0.00
1	5	0.00	0.00	0.46	0.99	0.00
2	2	0.00	0.00	0.93	0.59	0.00
2	6	0.00	0.01	0.89	0.50	0.00
3	3	0.00	0.00	0.38	1.49	0.00
3	7	0.00	0.00	0.45	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.78	0.00
0	0	0.00	0.00	0.38	0.50	0.00
0	4	0.00	0.00	1.19	0.41	0.00
1	1	0.00	0.00	0.44	0.69	0.00
1	5	0.00	0.00	0.23	0.99	0.00
2	2	0.00	0.00	0.27	1.09	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.44	0.99	0.00
3	7	0.00	0.03	0.18	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.35	0.78	0.00
0	0	0.01	0.60	0.06	0.12	0.00
0	4	0.00	0.04	0.51	1.08	0.00
1	1	0.00	0.00	0.09	0.99	0.00
1	5	0.00	0.00	0.28	0.79	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.71	0.69	0.00
3	3	0.00	0.00	0.29	0.89	0.00
3	7	0.00	0.00	0.47	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.49	0.96	0.00
0	0	0.00	0.01	0.84	0.10	0.00
0	4	0.00	0.01	0.68	0.90	0.00
1	1	0.00	0.00	0.35	1.19	0.00
1	5	0.00	0.02	0.32	1.40	0.00
2	2	0.00	0.01	0.66	0.80	0.00
2	6	0.00	0.00	0.47	1.49	0.00
3	3	0.00	0.00	0.45	0.80	0.00
3	7	0.00	0.00	0.13	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	1.02	0.00
0	0	0.00	0.00	0.64	1.87	0.00
0	4	0.00	0.00	1.05	0.61	0.00
1	1	0.00	0.02	0.29	0.99	0.00
1	5	0.00	0.01	0.94	0.71	0.00
2	2	0.00	0.00	0.46	0.99	0.00
2	6	0.00	0.00	0.46	0.69	0.00
3	3	0.00	0.00	0.23	1.19	0.00
3	7	0.00	0.00	0.19	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	1.10	0.00
0	0	0.00	0.00	0.32	0.91	0.00
0	4	0.00	0.04	0.50	0.79	0.00
1	1	0.00	0.00	0.09	0.79	0.00
1	5	0.00	0.00	0.35	1.29	0.00
2	2	0.00	0.00	1.28	1.50	0.00
2	6	0.00	0.00	0.31	0.81	0.00
3	3	0.00	0.00	0.27	1.40	0.00
3	7	0.00	0.00	0.44	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.33	0.99	0.00
0	0	0.00	0.00	0.09	0.79	0.00
0	4	0.00	0.01	0.68	0.89	0.00
1	1	0.00	0.00	0.35	0.89	0.00
1	5	0.00	0.00	0.22	1.10	0.00
2	2	0.00	0.00	0.27	1.30	0.00
2	6	0.00	0.00	0.27	1.10	0.00
3	3	0.00	0.00	0.45	0.60	0.00
3	7	0.00	0.00	0.31	1.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.70	1.16	0.00
0	0	0.00	0.03	0.74	1.60	0.00
0	4	0.00	0.01	0.75	0.40	0.00
1	1	0.03	0.00	0.98	0.10	0.00
1	5	0.00	0.01	0.23	0.57	0.00
2	2	0.00	0.00	1.41	1.59	0.00
2	6	0.00	0.00	0.63	1.79	0.00
3	3	0.00	0.00	0.41	1.89	0.00
3	7	0.00	0.00	0.45	1.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.22	0.65	5.02	0.00
0	0	0.00	1.49	0.05	0.18	0.00
0	4	0.00	0.00	0.45	1.38	0.00
1	1	0.00	0.00	0.92	0.49	0.00
1	5	0.00	0.00	0.58	3.34	0.00
2	2	0.00	0.00	0.46	1.78	0.00
2	6	0.01	0.26	1.26	29.53	0.00
3	3	0.00	0.01	0.81	1.87	0.00
3	7	0.00	0.00	0.69	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.56	0.93	0.00
0	0	0.00	0.00	0.15	0.88	0.00
0	4	0.00	0.02	0.57	0.90	0.00
1	1	0.00	0.00	0.69	0.79	0.00
1	5	0.00	0.00	0.28	1.18	0.00
2	2	0.00	0.00	1.31	1.28	0.00
2	6	0.00	0.00	0.92	0.50	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.36	0.91	0.00
0	0	0.00	0.00	0.23	0.69	0.00
0	4	0.00	0.03	0.56	1.10	0.00
1	1	0.00	0.01	0.59	1.32	0.00
1	5	0.00	0.00	0.23	0.90	0.00
2	2	0.00	0.00	0.32	0.81	0.00
2	6	0.00	0.00	0.27	0.81	0.00
3	3	0.00	0.00	0.35	0.71	0.00
3	7	0.00	0.00	0.32	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.61	1.10	0.00
0	0	0.00	0.00	0.53	1.99	0.00
0	4	0.00	0.00	1.29	0.90	0.00
1	1	0.00	0.00	0.95	1.08	0.00
1	5	0.00	0.00	0.55	0.89	0.00
2	2	0.00	0.00	0.96	0.79	0.00
2	6	0.00	0.00	0.13	1.19	0.00
3	3	0.00	0.00	0.10	1.29	0.00
3	7	0.00	0.00	0.39	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.37	0.91	0.00
0	0	0.00	0.00	0.32	0.31	0.00
0	4	0.00	0.05	0.36	1.00	0.00
1	1	0.00	0.00	0.26	1.00	0.00
1	5	0.00	0.00	0.53	0.91	0.00
2	2	0.00	0.00	0.40	1.39	0.00
2	6	0.00	0.00	0.37	1.01	0.00
3	3	0.00	0.00	0.27	1.00	0.00
3	7	0.00	0.00	0.44	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.48	0.87	0.00
0	0	0.00	0.00	0.38	0.49	0.00
0	4	0.00	0.01	0.58	0.99	0.00
1	1	0.00	0.00	0.93	0.78	0.00
1	5	0.00	0.02	0.79	0.78	0.00
2	2	0.00	0.00	0.37	1.08	0.00
2	6	0.00	0.00	0.36	0.99	0.00
3	3	0.00	0.00	0.23	0.90	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.22	1.02	1.33	0.00
0	0	0.01	1.68	0.37	0.10	0.00
0	4	0.00	0.01	1.40	1.27	0.00
1	1	0.00	0.00	1.07	1.68	0.00
1	5	0.00	0.00	0.66	2.17	0.00
2	2	0.00	0.00	1.22	1.08	0.00
2	6	0.10	0.02	1.48	1.08	0.00
3	3	0.00	0.01	1.47	1.58	0.00
3	7	0.00	0.00	0.46	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	0.90	0.00
0	0	0.00	0.00	0.90	0.50	0.00
0	4	0.00	0.01	0.80	1.00	0.00
1	1	0.00	0.00	0.53	0.99	0.00
1	5	0.00	0.00	0.41	1.00	0.00
2	2	0.00	0.00	0.36	0.80	0.00
2	6	0.00	0.00	0.37	1.00	0.00
3	3	0.00	0.00	0.55	0.50	0.00
3	7	0.00	0.02	0.36	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.44	1.14	0.00
0	0	0.00	0.00	0.46	0.98	0.00
0	4	0.00	0.02	0.54	1.38	0.00
1	1	0.00	0.01	0.28	1.38	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.00	0.00	0.75	0.69	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.01	0.58	1.39	0.00
3	7	0.00	0.00	0.48	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.69	0.97	0.00
0	0	0.00	0.00	0.31	0.40	0.00
0	4	0.00	0.00	1.20	0.62	0.00
1	1	0.00	0.00	0.55	1.30	0.00
1	5	0.00	0.00	0.54	1.20	0.00
2	2	0.00	0.00	1.08	0.80	0.00
2	6	0.00	0.00	0.87	0.90	0.00
3	3	0.00	0.00	0.46	1.39	0.00
3	7	0.00	0.00	0.53	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	0.92	0.00
0	0	0.00	0.00	0.27	0.89	0.00
0	4	0.00	0.02	0.64	0.89	0.00
1	1	0.00	0.00	0.41	0.89	0.00
1	5	0.00	0.00	0.38	0.99	0.00
2	2	0.00	0.00	0.95	0.89	0.00
2	6	0.00	0.00	0.44	0.89	0.00
3	3	0.00	0.00	0.91	1.09	0.00
3	7	0.00	0.00	0.68	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.49	0.91	0.00
0	0	0.00	0.00	0.90	1.49	0.00
0	4	0.00	0.04	1.12	0.79	0.00
1	1	0.00	0.00	0.38	0.81	0.00
1	5	0.00	0.00	0.36	0.78	0.00
2	2	0.00	0.00	0.41	0.89	0.00
2	6	0.00	0.02	0.10	0.98	0.00
3	3	0.00	0.02	0.20	0.97	0.00
3	7	0.00	0.00	0.45	0.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.15	0.46	1.57	0.00
0	0	0.01	1.18	0.17	0.16	0.00
0	4	0.00	0.01	0.78	1.79	0.00
1	1	0.00	0.00	0.54	1.79	0.00
1	5	0.00	0.00	0.32	1.88	0.00
2	2	0.00	0.00	0.38	1.89	0.00
2	6	0.00	0.01	0.47	1.59	0.00
3	3	0.00	0.00	0.63	1.59	0.00
3	7	0.00	0.00	0.41	1.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.80	0.00
0	0	0.00	0.00	0.47	0.59	0.00
0	4	0.00	0.02	0.57	0.87	0.00
1	1	0.00	0.02	0.30	0.20	0.00
1	5	0.00	0.00	0.38	0.79	0.00
2	2	0.00	0.00	0.35	0.99	0.00
2	6	0.00	0.00	0.85	0.79	0.00
3	3	0.00	0.00	0.32	1.10	0.00
3	7	0.00	0.00	0.20	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.62	0.80	0.00
0	0	0.00	0.00	0.22	0.30	0.00
0	4	0.00	0.01	1.10	0.68	0.00
1	1	0.00	0.00	0.28	0.98	0.00
1	5	0.00	0.00	0.69	1.40	0.00
2	2	0.00	0.00	1.10	0.61	0.00
2	6	0.00	0.01	0.89	0.40	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	1.06	0.00
0	0	0.00	0.00	0.71	0.70	0.00
0	4	0.00	0.01	1.15	2.07	0.00
1	1	0.00	0.00	0.93	0.78	0.00
1	5	0.00	0.02	0.79	0.69	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.00	0.36	1.08	0.00
3	3	0.00	0.00	0.23	1.09	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.51	0.91	0.00
0	0	0.00	0.00	0.63	0.00	0.00
0	4	0.00	0.03	1.00	0.38	0.00
1	1	0.00	0.00	0.38	0.98	0.00
1	5	0.00	0.00	0.63	1.10	0.00
2	2	0.00	0.00	0.32	1.10	0.00
2	6	0.00	0.02	0.29	1.19	0.00
3	3	0.00	0.00	0.29	1.09	0.00
3	7	0.00	0.00	0.55	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.53	1.09	0.00
0	0	0.00	0.00	0.49	1.19	0.00
0	4	0.00	0.03	1.16	0.39	0.00
1	1	0.00	0.00	0.35	1.09	0.00
1	5	0.00	0.00	0.69	1.21	0.00
2	2	0.00	0.02	0.45	1.51	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	0.00	0.00	0.45	1.09	0.00
3	7	0.00	0.00	0.32	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.19	0.46	1.43	0.00
0	0	0.00	1.48	0.24	0.30	0.00
0	4	0.00	0.02	0.55	1.38	0.00
1	1	0.00	0.02	0.69	0.69	0.00
1	5	0.00	0.00	0.20	1.38	0.00
2	2	0.00	0.00	0.56	1.88	0.00
2	6	0.00	0.00	0.54	1.78	0.00
3	3	0.00	0.00	0.56	1.98	0.00
3	7	0.00	0.00	0.35	2.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.74	1.13	0.00
0	0	0.00	0.00	1.29	1.39	0.00
0	4	0.00	0.04	0.93	0.50	0.00
1	1	0.00	0.00	0.28	1.90	0.00
1	5	0.00	0.00	0.36	1.27	0.00
2	2	0.00	0.00	0.94	0.90	0.00
2	6	0.00	0.02	0.87	1.00	0.00
3	3	0.00	0.00	0.87	0.99	0.00
3	7	0.00	0.00	0.35	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	1.11	0.00
0	0	0.00	0.00	0.19	0.30	0.00
0	4	0.00	0.04	0.83	0.70	0.00
1	1	0.00	0.00	0.51	2.17	0.00
1	5	0.00	0.00	0.37	1.29	0.00
2	2	0.00	0.00	0.37	0.90	0.00
2	6	0.00	0.00	0.98	2.20	0.00
3	3	0.00	0.00	0.50	0.70	0.00
3	7	0.00	0.00	0.26	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	0.94	0.00
0	0	0.00	0.00	0.45	1.00	0.00
0	4	0.00	0.00	0.45	1.21	0.00
1	1	0.00	0.02	0.18	0.70	0.00
1	5	0.00	0.00	0.45	0.61	0.00
2	2	0.00	0.00	1.46	0.90	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	0.30	1.10	0.00
3	7	0.00	0.00	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	0.91	0.00
0	0	0.00	0.00	0.13	0.59	0.00
0	4	0.00	0.02	0.51	0.97	0.00
1	1	0.00	0.00	0.28	1.09	0.00
1	5	0.00	0.00	0.74	1.13	0.00
2	2	0.00	0.00	1.05	0.60	0.00
2	6	0.00	0.01	0.89	0.69	0.00
3	3	0.00	0.00	0.38	1.19	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.53	4.32	0.00
0	0	0.00	0.00	0.34	0.81	0.00
0	4	0.00	0.01	1.26	0.88	0.00
1	1	0.00	0.00	0.18	0.98	0.00
1	5	0.00	0.00	0.32	1.18	0.00
2	2	0.00	0.00	0.37	0.90	0.00
2	6	0.01	0.26	1.23	28.45	0.00
3	3	0.00	0.00	0.35	0.69	0.00
3	7	0.00	0.02	0.16	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	0.71	1.21	0.00
0	0	0.00	2.47	0.07	0.10	0.00
0	4	0.00	0.04	1.40	1.59	0.00
1	1	0.00	0.02	0.39	0.79	0.00
1	5	0.00	0.00	0.30	1.77	0.00
2	2	0.00	0.00	1.15	1.28	0.00
2	6	0.00	0.00	1.04	0.89	0.00
3	3	0.00	0.02	0.38	1.68	0.00
3	7	0.00	0.00	0.98	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.58	0.96	0.00
0	0	0.00	0.00	0.51	0.80	0.00
0	4	0.00	0.00	0.51	1.00	0.00
1	1	0.00	0.00	0.28	1.19	0.00
1	5	0.00	0.00	0.45	1.37	0.00
2	2	0.00	0.00	1.01	0.40	0.00
2	6	0.00	0.01	0.98	0.60	0.00
3	3	0.00	0.00	0.38	1.47	0.00
3	7	0.00	0.00	0.54	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.63	0.83	0.00
0	0	0.00	0.00	0.28	0.89	0.00
0	4	0.00	0.00	0.58	1.09	0.00
1	1	0.00	0.00	0.73	0.69	0.00
1	5	0.00	0.00	0.65	0.69	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.37	1.09	0.00
3	3	0.00	0.00	1.13	0.40	0.00
3	7	0.00	0.02	0.99	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.49	0.93	0.00
0	0	0.00	0.00	0.63	0.71	0.00
0	4	0.00	0.04	0.59	1.10	0.00
1	1	0.00	0.00	0.88	0.90	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.32	0.89	0.00
2	6	0.00	0.00	0.72	0.89	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.36	0.94	0.00
0	0	0.00	0.00	0.10	0.78	0.00
0	4	0.00	0.02	0.59	1.28	0.00
