Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.23	1.30	0.00
3	7	0.00	0.00	0.27	1.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	4.75	9.26	0.00
0	0	0.00	0.00	0.54	2.38	0.00
0	4	0.00	0.06	1.72	0.88	0.00
1	1	0.20	0.05	34.16	62.28	0.00
1	5	0.00	0.00	0.14	1.39	0.00
2	2	0.00	0.02	0.36	1.29	0.00
2	6	0.00	0.00	0.36	1.58	0.00
3	3	0.00	0.02	0.43	2.38	0.00
3	7	0.00	0.00	0.31	1.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	5.11	8.70	0.00
0	0	0.00	0.00	0.95	1.29	0.00
0	4	0.00	0.02	0.66	1.36	0.00
1	1	0.26	0.00	34.54	61.81	0.00
1	5	0.00	0.00	0.93	1.77	0.00
2	2	0.00	0.03	1.15	0.79	0.00
2	6	0.00	0.00	0.85	1.11	0.00
3	3	0.00	0.00	0.94	0.79	0.00
3	7	0.00	0.01	0.89	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.85	9.24	0.00
0	0	0.00	0.00	0.64	1.79	0.00
0	4	0.00	0.05	1.95	0.69	0.00
1	1	0.21	0.02	33.78	62.71	0.00
1	5	0.00	0.00	0.58	1.20	0.00
2	2	0.00	0.00	0.46	1.79	0.00
2	6	0.00	0.00	0.54	2.09	0.00
3	3	0.00	0.00	0.42	1.89	0.00
3	7	0.00	0.03	0.46	1.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.10	4.81	8.47	0.10
0	0	0.00	0.00	0.27	1.18	0.00
0	4	0.00	0.04	1.04	0.88	0.00
1	1	0.31	0.75	33.98	61.46	0.00
1	5	0.00	0.01	0.99	0.50	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.32	1.59	0.80
3	3	0.00	0.00	0.84	0.79	0.00
3	7	0.00	0.01	0.80	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	4.96	9.08	0.00
0	0	0.00	0.00	0.64	1.79	0.00
0	4	0.00	0.03	1.39	1.49	0.00
1	1	0.31	0.02	34.78	61.61	0.00
1	5	0.00	0.00	0.48	1.99	0.00
2	2	0.00	0.00	1.35	1.59	0.00
2	6	0.00	0.00	0.45	1.20	0.00
3	3	0.00	0.00	0.33	1.78	0.00
3	7	0.00	0.03	0.28	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	4.92	8.41	0.00
0	0	0.00	0.00	0.27	1.08	0.00
0	4	0.00	0.05	1.03	0.79	0.00
1	1	0.18	0.00	34.59	61.74	0.00
1	5	0.00	0.01	0.89	0.59	0.00
2	2	0.00	0.00	0.40	0.98	0.00
2	6	0.00	0.00	0.27	0.90	0.00
3	3	0.00	0.00	1.04	0.39	0.00
3	7	0.00	0.01	0.90	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.95	8.71	0.00
0	0	0.00	0.00	0.60	1.50	0.00
0	4	0.00	0.01	0.93	1.69	0.00
1	1	0.25	0.01	35.91	60.52	0.00
1	5	0.00	0.01	0.60	0.79	0.00
2	2	0.00	0.00	0.45	1.19	0.00
2	6	0.00	0.00	0.36	1.48	0.00
3	3	0.00	0.00	0.24	1.19	0.00
3	7	0.00	0.03	0.48	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.35	4.75	9.16	0.01
0	0	0.00	0.00	0.96	2.65	0.00
0	4	0.00	0.04	1.02	1.98	0.00
1	1	0.17	0.00	34.19	62.10	0.00
1	5	0.00	0.01	0.90	0.39	0.00
2	2	0.00	2.78	0.00	0.06	0.05
2	6	0.00	0.00	0.27	2.09	0.00
3	3	0.00	0.00	0.45	1.88	0.00
3	7	0.00	0.00	0.23	2.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.80	8.83	0.00
0	0	0.00	0.00	0.60	1.59	0.00
0	4	0.00	0.05	1.64	0.99	0.00
1	1	0.26	0.00	33.36	63.00	0.00
1	5	0.00	0.01	0.89	0.40	0.00
2	2	0.00	0.00	0.64	1.09	0.00
2	6	0.00	0.00	0.47	1.09	0.00
3	3	0.00	0.00	0.44	1.19	0.00
3	7	0.00	0.00	0.32	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.94	8.78	0.11
0	0	0.00	0.00	1.16	0.60	0.00
0	4	0.00	0.06	1.50	0.70	0.00
1	1	0.25	0.00	34.11	62.39	0.00
1	5	0.00	0.03	0.72	1.00	0.89
2	2	0.00	0.00	0.26	1.09	0.00
2	6	0.00	0.00	0.38	1.38	0.00
3	3	0.00	0.00	0.55	1.50	0.00
3	7	0.00	0.00	0.83	1.62	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.03	4.84	12.50	0.00
0	0	0.00	0.00	0.50	1.49	0.00
0	4	0.00	0.04	0.88	1.38	0.00
1	1	0.34	0.00	33.76	62.57	0.00
1	5	0.00	0.02	0.40	0.88	0.00
2	2	0.02	0.14	1.42	29.47	0.00
2	6	0.00	0.00	0.56	1.79	0.00
3	3	0.00	0.00	0.54	1.19	0.00
3	7	0.00	0.00	0.61	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.00	5.09	8.42	0.13
0	0	0.00	0.00	0.18	0.69	0.00
0	4	0.00	0.00	0.67	0.98	0.00
1	1	0.25	0.01	36.36	59.68	0.00
1	5	0.00	0.00	0.79	0.51	1.00
2	2	0.00	0.00	1.53	0.69	0.00
2	6	0.00	0.00	0.29	1.57	0.00
3	3	0.00	0.00	0.46	1.79	0.00
3	7	0.00	0.00	0.44	1.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	5.12	8.82	0.00
0	0	0.00	0.00	0.82	1.37	0.00
0	4	0.00	0.04	0.79	1.15	0.00
1	1	0.34	0.01	35.79	60.48	0.00
1	5	0.00	0.00	0.54	0.98	0.00
2	2	0.00	0.02	1.26	1.24	0.00
2	6	0.00	0.00	0.71	2.68	0.00
3	3	0.00	0.00	0.38	1.38	0.00
3	7	0.00	0.00	0.65	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.33	5.15	8.89	0.00
0	0	0.00	0.00	0.63	0.89	0.00
0	4	0.00	0.04	2.06	1.19	0.00
1	1	0.29	0.00	34.57	61.61	0.00
1	5	0.00	0.00	0.94	2.07	0.00
2	2	0.00	2.57	0.17	0.04	0.03
2	6	0.00	0.01	1.46	1.55	0.00
3	3	0.00	0.00	0.79	2.07	0.00
3	7	0.00	0.00	0.60	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.00	5.12	8.74	0.00
0	0	0.00	0.00	0.90	2.41	0.00
0	4	0.00	0.00	0.59	1.40	0.00
1	1	0.23	0.00	36.24	60.07	0.00
1	5	0.00	0.00	0.54	1.30	0.00
2	2	0.00	0.00	1.29	1.13	0.00
2	6	0.00	0.02	0.59	1.19	0.00
3	3	0.00	0.00	0.48	1.20	0.00
3	7	0.00	0.00	0.37	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	4.98	8.72	0.24
0	0	0.00	0.00	0.96	2.30	0.00
0	4	0.01	0.00	0.31	1.28	0.00
1	1	0.14	0.00	36.65	59.08	0.00
1	5	0.00	0.00	0.53	1.09	1.01
2	2	0.00	0.00	0.50	2.39	0.00
2	6	0.00	0.10	0.26	1.19	0.91
3	3	0.00	0.00	0.19	1.30	0.00
3	7	0.02	0.00	0.46	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.00	4.82	8.29	0.00
0	0	0.00	0.00	0.32	0.40	0.00
0	4	0.00	0.02	0.69	0.58	0.00
1	1	0.18	0.00	35.26	60.84	0.00
1	5	0.00	0.00	0.59	0.80	0.00
2	2	0.00	0.00	1.11	0.92	0.00
2	6	0.00	0.00	0.13	1.00	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	4.89	8.67	0.00
0	0	0.00	0.00	0.57	0.99	0.00
0	4	0.00	0.02	1.01	0.77	0.00
1	1	0.16	0.00	35.73	60.39	0.00
1	5	0.00	0.00	0.46	1.78	0.00
2	2	0.00	0.05	0.37	1.42	0.00
2	6	0.00	0.00	0.32	1.59	0.00
3	3	0.00	0.00	0.19	1.30	0.00
3	7	0.00	0.00	0.46	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.00	4.83	8.96	0.00
0	0	0.00	0.00	0.67	1.88	0.00
0	4	0.00	0.02	1.40	0.48	0.00
1	1	0.25	0.00	34.56	61.90	0.00
1	5	0.00	0.00	0.61	1.30	0.00
2	2	0.00	0.00	0.51	1.62	0.00
2	6	0.00	0.00	0.22	1.39	0.00
3	3	0.00	0.00	0.19	1.50	0.00
3	7	0.00	0.00	0.47	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.32	4.70	9.02	0.01
0	0	0.00	0.00	0.52	1.48	0.00
0	4	0.00	0.01	1.11	0.77	0.00
1	1	0.19	0.00	34.17	62.14	0.00
1	5	0.00	0.00	0.37	1.88	0.00
2	2	0.00	2.57	0.16	0.03	0.05
2	6	0.00	0.00	0.43	2.08	0.00
3	3	0.00	0.00	0.49	1.98	0.00
3	7	0.00	0.00	0.37	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	5.00	8.68	0.00
0	0	0.00	0.00	0.82	0.79	0.00
0	4	0.00	0.03	1.11	0.47	0.00
1	1	0.22	0.00	34.22	62.25	0.00
1	5	0.00	0.00	0.46	1.10	0.00
2	2	0.00	0.00	1.60	1.20	0.00
2	6	0.00	0.00	0.52	1.49	0.00
3	3	0.00	0.01	0.58	0.91	0.00
3	7	0.00	0.00	0.64	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	5.11	8.38	0.00
0	0	0.00	0.00	0.38	0.70	0.00
0	4	0.00	0.05	1.28	0.17	0.00
1	1	0.16	0.00	37.35	58.83	0.00
1	5	0.00	0.00	0.27	1.59	0.00
2	2	0.00	0.00	0.32	1.69	0.00
2	6	0.00	0.00	0.29	1.87	0.00
3	3	0.00	0.02	0.38	1.40	0.00
3	7	0.00	0.02	0.59	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	4.85	8.89	0.00
0	0	0.00	0.00	1.15	0.81	0.00
0	4	0.00	0.05	1.31	0.58	0.00
1	1	0.28	0.02	34.29	62.01	0.00
1	5	0.00	0.00	0.45	1.39	0.00
2	2	0.03	0.02	0.53	1.49	0.00
2	6	0.00	0.00	0.33	1.20	0.00
3	3	0.00	0.02	0.38	1.89	0.00
3	7	0.00	0.00	0.38	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.02	4.78	8.63	0.00
0	0	0.00	0.00	0.72	1.00	0.00
0	4	0.00	0.00	0.66	1.18	0.00
1	1	0.25	0.00	34.68	61.80	0.00
1	5	0.00	0.00	0.29	1.28	0.00
2	2	0.00	0.02	0.95	0.51	0.00
2	6	0.00	0.00	0.44	1.00	0.00
3	3	0.00	0.10	0.22	1.19	0.00
3	7	0.00	0.00	0.29	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.00	4.76	8.88	0.00
0	0	0.00	0.00	0.44	1.29	0.00
0	4	0.00	0.01	0.44	1.49	0.00
1	1	0.20	0.00	35.45	60.88	0.00
1	5	0.00	0.00	0.38	1.19	0.00
2	2	0.00	0.00	0.44	1.20	0.00
2	6	0.00	0.00	0.34	1.40	0.00
3	3	0.00	0.00	0.41	1.89	0.00
3	7	0.00	0.00	0.19	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.36	4.93	8.76	0.00
0	0	0.00	0.00	0.74	1.18	0.00
0	4	0.00	0.01	0.44	1.57	0.00
1	1	0.20	0.00	36.69	59.32	0.00
1	5	0.00	0.00	0.30	2.07	0.00
2	2	0.00	2.77	0.15	0.01	0.04
2	6	0.00	0.00	0.25	2.09	0.00
3	3	0.00	0.10	0.22	1.87	0.00
3	7	0.00	0.00	0.67	1.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.90	9.19	0.00
0	0	0.00	0.02	0.52	1.89	0.00
0	4	0.00	0.05	1.01	0.97	0.00
1	1	0.21	0.00	34.24	62.06	0.00
1	5	0.00	0.00	0.55	1.69	0.00
2	2	0.00	0.00	1.41	2.41	0.00
2	6	0.00	0.00	0.43	1.10	0.00
3	3	0.00	0.00	0.60	1.69	0.00
3	7	0.00	0.00	0.47	1.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	5.15	8.87	0.00
0	0	0.00	0.00	0.60	1.29	0.00
0	4	0.00	0.05	1.20	0.68	0.00
1	1	0.16	0.00	36.33	59.79	0.00
1	5	0.00	0.00	0.66	2.09	0.00
2	2	0.00	0.00	0.68	2.29	0.00
2	6	0.00	0.00	0.66	1.70	0.00
3	3	0.00	0.11	0.59	1.51	0.00
3	7	0.00	0.00	0.48	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.00	4.77	8.61	0.00
0	0	0.00	0.00	0.38	1.09	0.00
0	4	0.00	0.02	1.02	0.30	0.00
1	1	0.20	0.00	34.91	61.49	0.00
1	5	0.00	0.00	0.25	1.18	0.00
2	2	0.00	0.00	0.55	1.09	0.00
2	6	0.00	0.00	0.45	0.69	0.00
3	3	0.00	0.00	0.23	1.09	0.00
3	7	0.00	0.00	0.38	1.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	4.80	8.66	0.00
0	0	0.00	0.00	0.36	0.89	0.00
0	4	0.00	0.05	1.11	0.40	0.00
1	1	0.28	0.02	35.45	60.79	0.00
1	5	0.00	0.00	0.10	1.00	0.00
2	2	0.00	0.00	0.37	1.58	0.00
2	6	0.00	0.00	0.54	1.59	0.00
3	3	0.00	0.00	0.32	1.79	0.00
3	7	0.00	0.00	0.20	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.00	4.80	8.43	0.00
0	0	0.00	0.00	0.60	0.91	0.00
0	4	0.00	0.01	0.56	0.71	0.00
1	1	0.27	0.01	34.41	61.90	0.00
1	5	0.00	0.00	0.40	0.69	0.00
2	2	0.00	0.00	0.44	1.18	0.00
2	6	0.00	0.00	0.45	0.70	0.00
3	3	0.00	0.00	0.63	0.79	0.00
3	7	0.00	0.00	0.93	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.24	4.87	8.49	0.00
0	0	0.00	0.00	0.46	1.38	0.00
0	4	0.00	0.02	0.64	1.69	0.00
1	1	0.18	0.02	36.20	59.99	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.01	1.88	0.25	0.00	0.00
2	6	0.00	0.00	0.85	1.29	0.00
3	3	0.00	0.00	0.23	1.39	0.00
3	7	0.00	0.00	0.20	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.04	4.71	12.22	0.00
0	0	0.00	0.00	0.35	0.89	0.00
0	4	0.00	0.02	0.54	1.27	0.00
1	1	0.30	0.01	33.80	62.28	0.00
1	5	0.00	0.00	0.56	1.40	0.00
2	2	0.11	0.26	1.20	28.95	0.00
2	6	0.00	0.00	0.54	0.99	0.00
3	3	0.00	0.00	0.42	1.00	0.00
3	7	0.00	0.00	0.29	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	5.20	8.22	0.00
0	0	0.00	0.00	0.54	1.10	0.00
0	4	0.00	0.02	1.34	0.66	0.00
1	1	0.18	0.02	35.91	60.43	0.00
1	5	0.00	0.00	0.00	0.50	0.00
2	2	0.00	0.00	1.01	0.59	0.00
2	6	0.00	0.00	0.61	1.29	0.00
3	3	0.00	0.00	0.93	0.59	0.00
3	7	0.00	0.01	1.28	0.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	4.83	8.40	0.00
0	0	0.00	0.03	0.46	1.59	0.00
0	4	0.00	0.04	1.33	0.39	0.00
1	1	0.20	0.00	34.70	61.74	0.00
1	5	0.00	0.01	0.66	0.00	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.47	0.69	0.00
3	3	0.00	0.00	0.35	0.99	0.00
3	7	0.00	0.00	0.33	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.00	5.03	8.72	0.00
0	0	0.00	0.00	0.83	1.59	0.00
0	4	0.00	0.02	0.56	1.85	0.00
1	1	0.24	0.00	35.57	60.86	0.00
1	5	0.00	0.00	0.48	1.10	0.00
2	2	0.00	0.00	0.28	1.10	0.00
2	6	0.00	0.00	0.27	1.08	0.00
3	3	0.00	0.00	1.47	1.40	0.00
3	7	0.00	0.01	0.80	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	5.04	8.67	0.00
0	0	0.00	0.00	0.45	1.40	0.00
0	4	0.00	0.02	1.52	0.79	0.00
1	1	0.22	0.02	35.91	60.45	0.00
1	5	0.00	0.00	0.68	0.70	0.00
2	2	0.00	0.00	0.46	1.40	0.00
2	6	0.00	0.00	0.65	1.59	0.00
3	3	0.00	0.00	0.43	1.79	0.00
3	7	0.00	0.03	0.19	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.24	5.17	8.16	0.00
0	0	0.00	0.00	1.06	1.28	0.00
0	4	0.00	0.02	1.26	0.86	0.00
1	1	0.19	0.00	35.84	60.37	0.00
1	5	0.00	0.00	0.56	0.10	0.00
2	2	0.00	1.88	0.24	0.00	0.00
2	6	0.00	0.00	0.36	1.29	0.00
3	3	0.00	0.00	1.14	0.79	0.00
3	7	0.00	0.01	0.89	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	5.00	8.55	0.00
0	0	0.00	0.00	0.64	1.21	0.00
0	4	0.00	0.02	1.54	0.48	0.00
1	1	0.25	0.02	35.00	61.42	0.00
1	5	0.00	0.00	0.30	1.10	0.00
2	2	0.00	0.00	1.16	0.98	0.00
2	6	0.00	0.00	0.37	1.08	0.00
3	3	0.00	0.00	0.34	1.29	0.00
3	7	0.00	0.02	0.68	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	5.28	8.56	0.00
0	0	0.00	0.00	0.36	1.59	0.00
0	4	0.00	0.02	1.57	1.96	0.00
1	1	0.18	0.00	35.92	60.31	0.00
1	5	0.00	0.01	0.80	0.79	0.00
2	2	0.00	0.00	0.33	1.38	0.00
2	6	0.00	0.00	0.46	1.50	0.00
3	3	0.00	0.00	1.13	0.60	0.00
3	7	0.00	0.03	1.67	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	4.93	8.70	0.00
0	0	0.00	0.00	0.55	1.39	0.00
0	4	0.00	0.02	1.39	1.07	0.00
1	1	0.19	0.03	35.50	60.89	0.00
1	5	0.00	0.00	0.28	0.90	0.00
2	2	0.00	0.00	0.37	1.28	0.00
2	6	0.00	0.00	0.37	1.27	0.00
3	3	0.00	0.00	0.43	1.39	0.00
3	7	0.00	0.03	0.58	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.96	8.86	0.00
0	0	0.00	0.00	0.37	1.39	0.00
0	4	0.00	0.03	1.44	0.89	0.00
1	1	0.22	0.00	35.13	61.27	0.00
1	5	0.00	0.02	0.88	0.90	0.00
2	2	0.00	0.00	0.48	1.78	0.00
2	6	0.00	0.00	0.65	1.69	0.00
3	3	0.00	0.00	0.35	1.18	0.00
3	7	0.00	0.03	0.35	1.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.00	5.06	8.85	0.00
0	0	0.00	0.00	0.90	2.29	0.00
0	4	0.00	0.02	1.25	1.56	0.00
1	1	0.21	0.00	35.22	61.18	0.00
1	5	0.00	0.01	0.60	0.00	0.00
2	2	0.00	0.00	1.26	1.68	0.00
2	6	0.00	0.00	0.56	1.69	0.00
3	3	0.00	0.00	0.45	1.09	0.00
3	7	0.00	0.00	0.23	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.26	5.08	8.45	0.00
0	0	0.00	0.00	1.24	1.58	0.00
0	4	0.00	0.02	1.07	1.26	0.00
1	1	0.18	0.00	36.07	59.97	0.00
1	5	0.00	0.02	0.80	0.40	0.00
2	2	0.00	1.98	0.17	0.06	0.00
2	6	0.00	0.00	0.37	1.29	0.00
3	3	0.00	0.00	0.75	1.38	0.00
3	7	0.00	0.02	0.18	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.01	4.85	8.38	0.00
0	0	0.00	0.00	0.37	1.10	0.00
0	4	0.00	0.02	1.25	0.38	0.00
1	1	0.22	0.02	35.28	61.13	0.00
1	5	0.00	0.02	0.59	0.89	0.00
2	2	0.00	0.01	0.38	0.60	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.36	0.89	0.00
3	7	0.00	0.01	0.33	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	4.84	8.27	0.00
0	0	0.00	0.00	0.18	0.79	0.00
0	4	0.00	0.05	0.78	0.26	0.00
1	1	0.17	0.00	35.48	60.90	0.00
1	5	0.00	0.00	0.13	0.70	0.00
2	2	0.00	0.00	0.73	0.09	0.00
2	6	0.01	0.00	0.43	1.28	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.01	0.66	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	5.07	8.53	0.00
0	0	0.00	0.02	0.47	1.09	0.00
0	4	0.00	0.00	0.98	1.27	0.00
1	1	0.34	0.00	36.05	60.02	0.00
1	5	0.00	0.02	0.27	1.20	0.00
2	2	0.00	0.00	0.56	1.20	0.00
2	6	0.00	0.00	0.57	0.90	0.00
3	3	0.00	0.01	0.85	0.99	0.00
3	7	0.00	0.00	0.79	1.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.00	4.64	8.30	0.00
0	0	0.00	0.00	0.19	0.79	0.00
0	4	0.00	0.02	0.58	0.87	0.00
1	1	0.34	0.00	35.34	60.91	0.00
1	5	0.00	0.00	0.03	0.49	0.00
2	2	0.00	0.00	0.00	0.70	0.00
2	6	0.00	0.00	0.29	0.89	0.00
3	3	0.00	0.00	0.47	0.80	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.00	4.76	8.75	0.00
0	0	0.00	0.00	0.87	1.00	0.00
0	4	0.00	0.02	1.39	0.97	0.00
