Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.00	0.00	0.77	1.00	0.00
2	6	0.00	0.00	0.85	1.00	0.00
3	3	0.00	0.00	0.24	1.09	0.00
3	7	0.00	0.03	0.19	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.59	3.86	0.00
0	0	0.00	2.86	65.98	24.73	0.00
0	4	0.00	0.00	0.76	0.00	0.00
1	1	0.00	0.00	0.14	0.40	0.00
1	5	0.00	0.00	0.47	1.51	0.00
2	2	0.00	0.00	0.28	0.60	0.00
2	6	0.00	0.00	0.39	1.18	0.00
3	3	0.00	0.00	0.46	1.19	0.00
3	7	0.00	0.00	0.25	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	8.93	3.63	0.98
0	0	0.00	2.95	66.85	23.73	0.00
0	4	0.00	0.00	0.88	0.00	7.87
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.96	1.10	0.00
2	2	0.00	0.00	1.02	0.39	0.00
2	6	0.00	0.02	0.99	0.79	0.00
3	3	0.00	0.00	0.10	1.08	0.00
3	7	0.00	0.00	0.37	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	8.72	4.02	3.03
0	0	0.00	2.89	66.46	24.23	0.00
0	4	0.00	0.00	0.56	0.00	20.77
1	1	0.00	0.00	0.57	2.17	0.00
1	5	0.00	0.06	0.62	1.28	3.47
2	2	0.00	0.00	0.53	0.50	0.00
2	6	0.00	0.00	0.33	1.19	0.00
3	3	0.00	0.01	0.36	1.00	0.00
3	7	0.00	0.00	0.29	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	8.84	3.65	0.09
0	0	0.00	2.67	66.02	24.81	0.00
0	4	0.00	0.01	1.03	0.09	0.71
1	1	0.00	0.01	0.21	0.20	0.00
1	5	0.00	0.00	0.51	1.00	0.00
2	2	0.00	0.00	0.57	1.09	0.00
2	6	0.00	0.00	0.37	0.80	0.00
3	3	0.00	0.00	1.03	0.89	0.00
3	7	0.00	0.02	0.99	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.39	0.49	6.42	3.89	0.00
0	0	15.40	0.37	7.69	7.36	0.00
0	4	0.00	0.03	0.55	1.76	0.00
1	1	2.35	0.93	11.63	5.29	0.00
1	5	0.00	0.08	0.68	1.09	0.00
2	2	0.00	0.02	0.62	0.90	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	9.35	2.47	29.75	12.74	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.49	0.39	8.30	4.05	0.01
0	0	6.66	1.73	47.76	20.91	0.11
0	4	0.00	0.00	1.36	1.01	0.00
1	1	0.00	0.00	0.32	0.98	0.00
1	5	0.00	0.02	1.62	0.79	0.00
2	2	0.00	0.05	0.19	1.19	0.00
2	6	0.00	0.00	0.28	1.29	0.00
3	3	5.27	1.31	14.62	5.37	0.01
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.04	0.33	6.60	4.17	0.07
0	0	12.21	0.40	8.86	6.75	0.00
0	4	0.00	0.00	0.66	0.59	0.00
1	1	12.08	2.24	40.24	19.52	0.00
1	5	0.00	0.03	0.94	1.11	0.60
2	2	0.00	0.01	0.56	1.39	0.00
2	6	0.00	0.00	0.34	1.49	0.00
3	3	0.00	0.00	0.91	0.90	0.00
3	7	0.00	0.00	0.28	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.90	4.03	1.81
0	0	0.00	2.62	66.52	24.32	0.00
0	4	0.00	0.00	0.65	0.30	14.44
1	1	0.00	0.00	0.73	0.16	0.00
1	5	0.01	0.02	1.22	1.93	0.00
2	2	0.00	0.01	0.80	1.18	0.00
2	6	0.00	0.00	0.38	1.49	0.00
3	3	0.00	0.00	0.46	1.39	0.00
3	7	0.00	0.00	0.43	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	8.80	3.90	0.00
0	0	0.00	2.56	65.88	25.03	0.00
0	4	0.00	0.00	0.66	0.70	0.00
1	1	0.00	0.00	0.45	0.69	0.00
1	5	0.00	0.00	0.73	1.30	0.00
2	2	0.00	0.00	1.77	0.79	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.35	1.08	0.00
3	7	0.00	0.00	0.46	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	8.93	4.06	0.66
0	0	0.01	3.28	67.29	22.65	0.00
0	4	0.00	0.00	0.13	0.50	5.30
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	1.02	3.07	0.00
2	2	0.00	0.00	1.08	1.98	0.00
2	6	0.00	0.00	0.36	1.48	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.01	1.06	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	8.91	4.06	1.67
0	0	0.00	2.68	65.68	25.06	0.00
0	4	0.00	0.02	1.38	0.10	13.39
1	1	0.00	0.00	0.11	1.09	0.00
1	5	0.00	0.00	0.80	1.19	0.00
2	2	0.00	0.00	0.65	1.19	0.00
2	6	0.00	0.00	0.58	1.28	0.00
3	3	0.00	0.00	0.92	1.39	0.00
3	7	0.00	0.00	1.19	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.32	0.32	6.88	3.91	0.00
0	0	8.51	0.64	9.51	7.48	0.00
0	4	0.00	0.00	0.64	0.50	0.00
1	1	10.06	1.90	42.90	19.32	0.00
1	5	0.00	0.04	0.83	0.39	0.00
2	2	0.00	0.00	0.24	1.28	0.00
2	6	0.00	0.00	0.27	0.69	0.00
3	3	0.00	0.02	0.41	0.79	0.00
3	7	0.00	0.00	0.26	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.64	0.39	8.17	3.69	1.37
0	0	2.88	2.31	52.72	19.23	0.00
0	4	0.08	0.00	0.55	0.79	9.00
1	1	1.87	0.79	9.31	5.35	0.00
1	5	0.00	0.00	0.88	1.39	1.96
2	2	0.28	0.02	0.57	0.50	0.00
2	6	0.00	0.00	0.40	0.79	0.00
3	3	0.00	0.00	0.48	0.69	0.00
3	7	0.00	0.00	0.48	0.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.80	3.93	0.00
0	0	0.00	2.20	65.25	25.97	0.00
0	4	0.00	0.00	0.39	0.21	0.00
1	1	0.00	0.00	1.00	0.69	0.00
1	5	0.00	0.03	1.88	1.18	0.00
2	2	0.00	0.00	0.25	0.79	0.00
2	6	0.00	0.00	0.72	0.90	0.00
3	3	0.00	0.01	0.49	0.90	0.00
3	7	0.00	0.00	0.39	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.78	0.40	7.01	4.38	0.40
0	0	21.20	0.57	10.67	14.26	0.12
0	4	0.00	0.04	0.57	0.89	0.00
1	1	17.01	2.54	43.34	15.02	0.05
1	5	0.00	0.06	0.57	1.65	3.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.25	0.79	0.00
3	3	0.00	0.00	0.22	0.60	0.00
3	7	0.00	0.00	0.09	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.50	0.29	6.83	4.50	0.32
0	0	13.67	0.87	10.14	13.33	0.00
0	4	0.00	0.00	0.44	0.91	0.00
1	1	14.33	1.40	42.34	18.06	0.00
1	5	0.00	0.06	0.86	0.38	2.56
2	2	0.00	0.00	0.10	0.98	0.00
2	6	0.00	0.00	0.29	0.78	0.00
3	3	0.00	0.00	0.27	0.88	0.00
3	7	0.00	0.00	0.23	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.85	0.34	6.50	3.64	0.00
0	0	11.64	0.51	8.68	5.82	0.00
0	4	0.00	0.00	0.36	0.49	0.00
1	1	11.19	2.21	41.21	19.18	0.00
1	5	0.00	0.00	0.53	0.39	0.00
2	2	0.00	0.00	0.19	0.50	0.00
2	6	0.00	0.00	0.20	0.89	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.55	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.93	0.27	6.95	7.63	0.25
0	0	11.50	0.36	8.90	6.55	0.00
0	4	0.00	0.00	0.18	1.09	0.00
1	1	11.89	1.68	42.00	20.19	0.00
1	5	0.00	0.04	1.54	1.68	1.96
2	2	0.01	0.11	1.66	28.95	0.00
2	6	0.00	0.01	0.79	0.50	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.72	3.98	0.00
0	0	0.00	2.21	65.01	26.27	0.00
0	4	0.00	0.00	0.30	0.20	0.00
1	1	0.00	0.00	0.78	0.69	0.00
1	5	0.00	0.00	0.89	0.70	0.00
2	2	0.00	0.01	1.72	1.29	0.00
2	6	0.00	0.00	0.43	0.99	0.00
3	3	0.00	0.01	0.39	0.80	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.46	0.34	7.22	4.29	0.00
0	0	6.14	1.14	30.76	15.98	0.01
0	4	0.00	0.00	0.53	0.10	0.00
1	1	0.00	0.02	0.97	0.98	0.00
1	5	0.00	0.03	0.46	1.59	0.00
2	2	5.57	1.54	22.44	14.12	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	1.14	0.29	0.00
3	7	0.00	0.02	1.09	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.57	3.94	0.00
0	0	0.00	2.20	65.42	25.88	0.00
0	4	0.00	0.00	0.46	0.11	0.00
1	1	0.00	0.00	0.24	1.09	0.00
1	5	0.00	0.02	0.60	0.89	0.00
2	2	0.00	0.00	0.48	0.40	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.37	1.09	0.00
3	7	0.00	0.00	0.83	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.60	4.07	0.00
0	0	0.00	2.46	65.03	26.00	0.00
0	4	0.00	0.00	0.79	0.10	0.00
1	1	0.00	0.00	0.27	1.68	0.00
1	5	0.00	0.03	1.46	1.27	0.00
2	2	0.00	0.09	0.24	1.28	0.00
2	6	0.00	0.02	0.55	0.32	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.37	8.85	3.77	1.42
0	0	0.00	2.84	66.90	23.82	0.00
0	4	0.00	0.00	0.47	0.10	11.32
1	1	0.00	0.00	0.28	0.99	0.00
1	5	0.00	0.10	1.18	0.86	0.00
2	2	0.00	0.00	0.63	1.29	0.00
2	6	0.00	0.00	0.33	0.99	0.00
3	3	0.00	0.01	0.39	0.90	0.00
3	7	0.00	0.00	0.59	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.66	3.85	0.00
0	0	0.00	2.36	65.18	25.99	0.00
0	4	0.00	0.00	0.65	0.18	0.00
1	1	0.00	0.01	0.39	0.60	0.00
1	5	0.00	0.01	1.01	0.98	0.00
2	2	0.00	0.00	0.33	1.38	0.00
2	6	0.00	0.00	0.36	0.69	0.00
3	3	0.00	0.00	0.74	0.39	0.00
3	7	0.00	0.00	0.60	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.71	3.79	0.00
0	0	0.00	2.36	65.40	25.72	0.00
0	4	0.00	0.00	1.23	0.00	0.00
1	1	0.00	0.00	0.20	1.20	0.00
1	5	0.00	0.02	0.71	0.21	0.00
2	2	0.00	0.01	0.53	0.10	0.00
2	6	0.00	0.00	0.98	1.18	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.25	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.50	0.30	6.71	4.51	0.00
0	0	9.93	0.57	7.90	6.76	0.00
0	4	0.00	0.00	0.77	0.50	0.00
1	1	0.00	0.00	0.26	2.27	0.00
1	5	0.00	0.04	0.98	1.10	0.00
2	2	9.95	1.76	41.44	20.42	0.00
2	6	0.00	0.01	1.50	1.88	0.00
3	3	0.08	0.00	0.37	1.17	0.00
3	7	0.00	0.00	0.50	1.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.87	0.33	6.74	4.01	0.00
0	0	15.96	0.50	9.27	10.67	0.00
0	4	0.00	0.00	0.10	0.40	0.00
1	1	0.00	0.00	0.28	0.79	0.00
1	5	0.00	0.01	0.67	0.90	0.00
2	2	14.99	2.09	42.63	17.16	0.00
2	6	0.00	0.00	0.32	0.80	0.00
3	3	0.00	0.00	0.39	0.70	0.00
3	7	0.00	0.00	0.28	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.89	4.06	0.03
0	0	0.00	2.36	65.41	25.73	0.00
0	4	0.00	0.00	0.53	0.10	0.21
1	1	0.00	0.00	0.47	1.19	0.00
1	5	0.00	0.11	0.70	1.39	0.00
2	2	0.00	0.00	0.97	1.09	0.00
2	6	0.00	0.00	0.65	1.19	0.00
3	3	0.00	0.00	1.32	0.89	0.00
3	7	0.00	0.00	1.09	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.72	3.74	1.96
0	0	0.00	2.73	66.74	23.91	0.00
0	4	0.00	0.00	0.45	0.30	15.70
1	1	0.00	0.00	0.43	0.82	0.00
1	5	0.00	0.05	0.41	0.61	0.00
2	2	0.00	0.01	0.79	1.37	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.37	0.79	0.00
3	7	0.00	0.00	0.37	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.92	0.41	8.35	4.35	0.07
0	0	4.23	2.05	48.39	20.15	0.05
0	4	0.00	0.01	0.39	0.59	0.49
1	1	3.12	1.16	12.30	7.25	0.00
1	5	0.00	0.00	1.70	2.29	0.00
2	2	0.00	0.02	2.32	0.78	0.00
2	6	0.00	0.00	0.56	1.64	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.85	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	0.32	8.30	3.89	0.00
0	0	0.93	2.30	60.98	25.27	0.00
0	4	0.00	0.00	0.00	0.49	0.00
1	1	0.93	0.25	3.87	0.81	0.00
1	5	0.00	0.00	0.46	0.80	0.00
2	2	0.00	0.00	0.33	0.99	0.00
2	6	0.00	0.00	0.23	0.90	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.95	0.48	8.04	4.42	0.27
0	0	8.05	1.91	38.56	21.35	0.00
0	4	0.07	0.00	0.12	0.49	2.17
1	1	2.01	1.16	8.48	4.50	0.00
1	5	0.00	0.00	0.19	1.09	0.00
2	2	5.50	0.76	14.70	4.74	0.00
2	6	0.00	0.00	0.44	2.36	0.00
3	3	0.00	0.00	0.83	0.39	0.00
3	7	0.00	0.01	1.00	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.34	8.67	3.86	0.00
0	0	0.00	2.69	65.91	24.82	0.00
0	4	0.00	0.00	0.93	0.89	0.01
1	1	0.00	0.04	0.71	1.39	0.00
1	5	0.00	0.02	0.41	0.99	0.00
2	2	0.00	0.00	0.19	0.65	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.58	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.45	0.48	8.50	3.90	0.00
0	0	5.65	2.25	54.25	24.37	0.00
0	4	0.00	0.00	0.48	0.69	0.00
1	1	5.91	0.72	10.22	3.20	0.00
1	5	0.00	0.89	0.86	0.22	0.00
2	2	0.00	0.00	1.00	0.54	0.00
2	6	0.00	0.01	0.69	0.40	0.00
3	3	0.00	0.00	0.34	1.09	0.00
3	7	0.00	0.00	0.16	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.76	0.33	6.04	4.23	0.00
0	0	11.58	0.43	7.99	7.65	0.00
0	4	0.00	0.00	0.09	0.40	0.00
1	1	10.48	2.23	38.03	21.66	0.00
1	5	0.00	0.02	0.95	0.60	0.00
2	2	0.00	0.00	0.57	0.40	0.00
2	6	0.00	0.00	0.33	0.79	0.00
3	3	0.00	0.00	0.20	1.37	0.00
3	7	0.00	0.00	0.20	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.49	0.37	7.01	3.87	0.08
0	0	9.38	0.84	8.70	6.42	0.00
0	4	0.00	0.00	0.32	1.29	0.00
1	1	10.49	2.08	42.69	19.40	0.00
1	5	0.08	0.04	0.69	0.10	0.00
2	2	0.00	0.00	0.50	1.70	0.00
2	6	0.00	0.00	0.82	1.29	0.65
3	3	0.00	0.00	1.29	0.30	0.00
3	7	0.00	0.02	1.09	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	8.68	3.63	0.00
0	0	0.00	3.20	66.73	23.60	0.00
0	4	0.00	0.00	0.36	0.41	0.01
1	1	0.00	0.09	0.34	0.60	0.00
1	5	0.00	0.00	0.57	0.60	0.00
2	2	0.00	0.00	0.28	1.19	0.00
2	6	0.00	0.00	0.49	0.99	0.00
3	3	0.00	0.00	0.27	0.98	0.00
3	7	0.00	0.00	0.45	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	8.85	3.73	0.71
0	0	0.00	2.83	67.32	23.34	0.00
0	4	0.00	0.00	0.54	0.41	5.69
1	1	0.00	0.00	0.66	0.89	0.00
1	5	0.00	0.00	0.86	1.01	0.00
2	2	0.00	0.00	0.56	1.12	0.00
2	6	0.00	0.02	0.29	1.09	0.00
3	3	0.00	0.00	0.09	1.00	0.00
3	7	0.00	0.00	0.46	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.39	8.74	3.75	1.14
0	0	0.00	2.79	66.30	24.41	0.00
0	4	0.00	0.00	1.01	0.29	9.15
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.28	0.31	0.89	0.00
2	2	0.00	0.00	0.64	0.40	0.00
2	6	0.00	0.00	0.84	0.79	0.00
3	3	0.00	0.02	0.49	0.89	0.00
3	7	0.00	0.00	0.10	1.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	8.94	7.22	2.28
0	0	0.01	3.42	67.30	23.09	0.00
0	4	0.00	0.04	1.62	0.32	18.26
1	1	0.00	0.02	0.28	0.79	0.00
1	5	0.00	0.00	0.10	0.89	0.00
2	2	0.01	0.08	1.26	29.18	0.00
2	6	0.00	0.00	0.27	1.09	0.00
3	3	0.00	0.00	0.49	1.28	0.00
3	7	0.00	0.03	0.20	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.82	3.85	1.05
0	0	0.00	2.82	66.66	24.05	0.00
0	4	0.00	0.00	0.95	0.00	8.36
1	1	0.00	0.00	0.32	1.08	0.00
1	5	0.00	0.00	0.62	1.01	0.00
2	2	0.00	0.00	0.88	0.79	0.00
2	6	0.00	0.00	0.39	1.29	0.00
3	3	0.00	0.00	0.36	1.19	0.00
3	7	0.00	0.00	0.39	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.39	9.03	4.09	0.75
0	0	0.00	3.12	66.57	23.80	0.00
0	4	0.00	0.00	1.23	0.11	5.97
1	1	0.00	0.00	1.06	0.70	0.00
1	5	0.00	0.01	0.75	2.08	0.00
2	2	0.00	0.00	0.43	2.28	0.00
2	6	0.00	0.00	0.72	1.19	0.00
3	3	0.00	0.02	0.69	1.49	0.00
3	7	0.00	0.00	0.76	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.36	9.20	3.72	2.13
0	0	0.03	2.81	68.43	22.26	0.00
0	4	0.00	0.03	1.60	0.88	17.05
1	1	0.00	0.00	0.19	0.61	0.00
1	5	0.00	0.00	0.28	0.99	0.00
2	2	0.00	0.00	1.14	1.97	0.00
2	6	0.00	0.00	0.94	1.09	0.00
3	3	0.00	0.00	0.88	0.88	0.00
3	7	0.00	0.00	0.15	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.32	8.77	3.86	0.78
0	0	0.00	2.56	65.13	25.87	0.00
0	4	0.00	0.00	1.55	0.09	6.26
1	1	0.00	0.00	0.64	0.10	0.00
1	5	0.00	0.03	0.75	0.49	0.00
2	2	0.00	0.00	0.89	1.08	0.00
2	6	0.00	0.00	0.62	1.09	0.00
3	3	0.00	0.00	0.36	0.89	0.00
3	7	0.00	0.00	0.23	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.93	0.53	6.51	4.09	0.00
0	0	16.24	1.22	9.85	8.71	0.00
0	4	0.00	0.02	1.44	1.19	0.00
