Core	CPU	C1%	C3%	C6%	C8%	C9%
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.60	3.47	0.00
0	0	0.12	0.37	64.97	21.53	0.00
0	4	0.00	0.00	0.45	0.11	0.00
1	1	0.00	0.02	1.73	0.88	0.00
1	5	0.00	0.02	0.19	0.40	0.00
2	2	0.00	0.00	0.28	1.38	0.00
2	6	0.00	0.00	0.28	1.38	0.00
3	3	0.00	0.00	0.65	1.07	0.00
3	7	0.00	0.00	0.24	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.38	3.31	0.42
0	0	0.10	0.51	63.00	20.39	3.38
0	4	0.00	0.01	0.87	0.00	0.00
1	1	0.00	0.07	1.48	1.18	0.00
1	5	0.00	0.00	0.24	1.09	0.00
2	2	0.00	0.02	0.39	1.30	0.00
2	6	0.00	0.00	0.19	1.19	0.00
3	3	0.01	0.00	0.48	0.66	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.49	3.38	0.50
0	0	0.11	0.40	64.87	21.60	0.00
0	4	0.00	0.00	0.60	0.09	4.01
1	1	0.00	0.03	1.17	0.69	0.00
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.00	0.00	0.19	0.94	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.66	3.28	0.00
0	0	0.12	0.22	64.55	21.28	0.00
0	4	0.00	0.03	0.50	0.00	0.00
1	1	0.00	0.10	0.68	0.60	0.00
1	5	0.00	0.00	0.67	1.39	0.00
2	2	0.00	0.00	0.70	1.09	0.00
2	6	0.00	0.00	0.35	0.99	0.00
3	3	0.00	0.00	0.92	0.32	0.00
3	7	0.00	0.01	0.90	0.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.64	3.43	0.00
0	0	0.11	0.45	65.35	20.96	0.00
0	4	0.00	0.00	0.44	0.10	0.00
1	1	0.00	0.12	1.97	0.98	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.39	0.99	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.01	0.35	1.58	0.00
3	7	0.00	0.00	0.23	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.56	3.29	0.00
0	0	0.12	0.18	64.87	21.88	0.00
0	4	0.00	0.01	0.65	0.11	0.00
1	1	0.00	0.03	1.11	0.20	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.10	0.60	0.00
2	6	0.00	0.00	0.30	0.99	0.00
3	3	0.00	0.00	0.87	0.86	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.06	8.28	3.30	0.19
0	0	0.10	0.36	63.08	20.41	0.00
0	4	0.00	0.00	0.59	0.00	1.51
1	1	0.00	0.11	1.05	1.17	0.00
1	5	0.00	0.00	0.37	0.89	0.00
2	2	0.00	0.00	0.33	1.18	0.00
2	6	0.00	0.00	0.23	1.09	0.00
3	3	0.02	0.00	0.19	0.94	0.00
3	7	0.00	0.00	0.38	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.01	8.45	3.38	0.00
0	0	0.13	0.02	64.98	21.90	0.00
0	4	0.00	0.02	0.59	0.09	0.00
1	1	0.00	0.06	0.93	0.11	0.00
1	5	0.00	0.00	0.18	1.00	0.00
2	2	0.00	0.00	0.26	0.99	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.00	0.32	0.82	0.00
3	7	0.00	0.00	0.09	1.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.46	3.33	0.10
0	0	0.11	0.47	63.99	21.64	0.01
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.11	1.42	0.11	0.00
1	5	0.00	0.02	0.10	0.60	0.00
2	2	0.00	0.02	0.68	0.70	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.36	1.37	0.00
3	7	0.00	0.00	0.42	1.28	0.83
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	8.57	3.47	0.00
0	0	0.12	0.06	64.88	21.97	0.00
0	4	0.00	0.00	0.67	0.20	0.00
1	1	0.00	0.04	1.30	0.70	0.00
1	5	0.00	0.00	0.24	1.19	0.00
2	2	0.00	0.02	0.20	1.09	0.00
2	6	0.00	0.00	0.19	1.29	0.00
3	3	0.00	0.00	0.29	0.84	0.00
3	7	0.00	0.00	0.76	0.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.54	3.41	0.00
0	0	0.12	0.12	64.79	21.99	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.11	1.25	0.40	0.00
1	5	0.00	0.00	0.28	1.09	0.00
2	2	0.00	0.00	0.50	1.02	0.00
2	6	0.00	0.00	0.24	1.08	0.00
3	3	0.00	0.02	0.39	0.93	0.00
3	7	0.00	0.00	0.29	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.27	3.39	0.00
0	0	0.10	0.45	62.51	20.85	0.00
0	4	0.00	0.03	0.59	0.00	0.00
1	1	0.00	0.03	0.92	0.89	0.00
1	5	0.00	0.00	0.10	1.08	0.00
2	2	0.00	0.00	0.57	0.78	0.00
2	6	0.00	0.00	1.15	1.28	0.00
3	3	0.00	0.00	0.24	1.28	0.00
3	7	0.00	0.03	0.10	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.05	8.51	3.60	0.00
0	0	0.13	0.24	64.79	21.87	0.00
0	4	0.00	0.00	0.66	0.00	0.00
1	1	0.00	0.16	1.25	0.40	0.00
1	5	0.00	0.00	0.13	0.49	0.00
2	2	0.00	0.00	0.16	1.09	0.00
2	6	0.00	0.00	0.30	1.38	0.00
3	3	0.00	0.00	0.28	1.94	0.00
3	7	0.00	0.00	0.55	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	8.49	3.57	0.00
0	0	0.12	0.23	64.52	21.33	0.00
0	4	0.00	0.01	0.99	0.10	0.00
1	1	0.00	0.07	0.97	1.28	0.00
1	5	0.00	0.00	0.37	1.18	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.00	0.23	1.19	0.00
3	3	0.00	0.01	0.20	1.13	0.00
3	7	0.00	0.01	0.39	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.72	6.40	0.00
0	0	0.09	0.74	64.59	21.92	0.00
0	4	0.00	0.00	0.93	0.00	0.00
1	1	0.00	0.15	0.99	1.39	0.00
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.00	0.58	1.09	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.01	0.08	1.20	25.10	0.00
3	7	0.00	0.02	0.99	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.71	3.75	0.00
0	0	0.11	0.53	65.08	21.22	0.00
0	4	0.00	0.03	0.95	0.21	0.00
1	1	0.00	0.11	1.01	0.20	0.00
1	5	0.00	0.00	0.13	0.40	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	0.00	0.29	2.07	0.00
3	3	0.00	0.00	1.13	3.60	0.00
3	7	0.00	0.00	0.85	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.55	3.73	0.40
0	0	0.09	0.60	62.84	20.37	3.18
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	2.94	2.48	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.00	0.00	0.47	1.19	0.00
2	6	0.00	0.00	0.40	1.66	0.00
3	3	0.00	0.02	0.29	2.13	0.00
3	7	0.00	0.00	0.36	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.56	3.46	0.00
0	0	0.11	0.19	64.96	21.71	0.00
0	4	0.00	0.00	0.39	0.11	0.00
1	1	0.00	0.10	1.09	0.89	0.00
1	5	0.00	0.00	0.46	1.29	0.00
2	2	0.00	0.00	0.15	1.08	0.00
2	6	0.00	0.00	0.72	0.80	0.00
3	3	0.00	0.01	0.40	0.82	0.00
3	7	0.00	0.00	0.30	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.07	8.70	3.45	0.87
0	0	0.11	0.49	64.19	21.10	0.00
0	4	0.07	0.02	1.13	0.00	6.98
1	1	0.00	0.01	1.04	1.57	0.00
1	5	0.01	0.00	0.00	0.50	0.00
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	0.80	1.29	0.00
3	3	0.27	0.00	1.30	1.27	0.00
3	7	0.00	0.02	0.80	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.60	3.19	0.00
0	0	0.12	0.10	64.88	21.95	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.03	0.91	0.10	0.00
1	5	0.00	0.00	0.22	0.30	0.00
2	2	0.00	0.00	0.19	0.70	0.00
2	6	0.00	0.00	0.19	0.98	0.00
3	3	0.00	0.00	0.91	0.67	0.00
3	7	0.00	0.00	0.94	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.86	3.31	0.00
0	0	0.10	0.30	64.89	21.71	0.00
0	4	0.00	0.00	0.98	0.00	0.00
1	1	0.00	0.10	1.52	0.79	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	1.20	0.50	0.00
2	6	0.00	0.01	1.09	0.40	0.00
3	3	0.00	0.00	0.49	1.04	0.00
3	7	0.00	0.00	0.47	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.32	3.60	0.00
0	0	0.09	0.49	62.83	20.63	0.00
0	4	0.00	0.01	0.80	0.10	0.00
1	1	0.00	0.07	1.19	2.68	0.00
1	5	0.00	0.00	0.76	1.29	0.00
2	2	0.00	0.00	0.16	1.19	0.00
2	6	0.00	0.00	0.24	1.18	0.00
3	3	0.00	0.02	0.39	0.63	0.00
3	7	0.00	0.00	0.20	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.49	3.38	0.00
0	0	0.09	0.21	64.77	21.97	0.00
0	4	0.00	0.00	0.63	0.00	0.00
1	1	0.00	0.07	1.02	1.11	0.00
1	5	0.00	0.00	0.10	0.40	0.00
2	2	0.00	0.00	0.48	0.98	0.00
2	6	0.00	0.00	0.28	0.98	0.00
3	3	0.00	0.00	0.54	0.59	0.00
3	7	0.00	0.03	0.10	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.10	8.39	3.21	0.19
0	0	0.06	0.76	64.35	20.91	0.00
0	4	0.00	0.00	0.76	0.09	1.51
1	1	0.00	0.03	0.75	1.28	0.00
1	5	0.00	0.00	0.13	0.59	0.00
2	2	0.00	0.01	0.30	0.30	0.00
2	6	0.00	0.00	0.20	1.08	0.00
3	3	0.00	0.00	0.27	0.66	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.07	8.72	3.60	0.10
0	0	0.07	0.44	65.41	21.06	0.00
0	4	0.00	0.00	0.59	0.00	0.79
1	1	0.00	0.10	1.87	1.48	0.00
1	5	0.00	0.00	0.37	0.79	0.00
2	2	0.00	0.00	0.68	1.70	0.00
2	6	0.00	0.00	0.22	1.29	0.00
3	3	0.00	0.00	0.19	1.84	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.69	3.31	0.25
0	0	0.04	0.28	65.29	21.42	0.00
0	4	0.00	0.03	0.70	0.00	2.01
1	1	0.00	0.06	1.21	0.79	0.00
1	5	0.00	0.00	0.18	1.09	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.82	0.80	0.00
3	7	0.00	0.01	0.70	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	8.27	3.10	0.00
0	0	0.03	0.46	63.03	20.46	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.06	1.14	0.50	0.00
1	5	0.00	0.03	0.20	0.50	0.00
2	2	0.00	0.00	0.38	0.70	0.00
2	6	0.00	0.00	0.29	0.89	0.00
3	3	0.00	0.02	0.36	0.87	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.93	3.30	0.00
0	0	0.04	0.24	65.37	21.40	0.00
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.12	1.14	0.98	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.00	1.12	0.69	0.00
2	6	0.00	0.01	0.99	0.50	0.00
3	3	0.00	0.00	0.88	0.35	0.00
3	7	0.00	0.00	0.77	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.69	3.66	0.10
0	0	0.04	0.58	64.71	20.92	0.00
0	4	0.00	0.01	0.87	1.17	0.83
1	1	0.00	0.03	1.94	1.47	0.00
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.72	1.38	0.00
2	6	0.00	0.00	0.24	1.19	0.00
3	3	0.00	0.02	0.49	1.14	0.00
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.63	3.50	0.00
0	0	0.05	0.28	64.89	21.90	0.00
0	4	0.00	0.04	0.60	0.11	0.00
1	1	0.00	0.04	1.21	1.47	0.00
1	5	0.00	0.00	0.39	1.09	0.00
2	2	0.00	0.00	0.46	1.48	0.00
2	6	0.00	0.00	0.25	0.99	0.00
3	3	0.00	0.00	0.62	0.50	0.00
3	7	0.00	0.00	0.60	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.52	3.21	0.00
0	0	0.03	0.26	65.44	21.45	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.07	1.14	0.30	0.00
1	5	0.00	0.02	0.20	0.50	0.00
2	2	0.00	0.00	0.14	0.60	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.26	0.98	0.00
3	7	0.00	0.00	0.24	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.33	3.25	0.00
0	0	0.03	0.39	62.88	20.85	0.00
0	4	0.00	0.00	0.86	0.00	0.00
1	1	0.00	0.10	1.24	1.00	0.00
1	5	0.00	0.00	0.32	0.90	0.00
2	2	0.00	0.01	0.39	0.90	0.00
2	6	0.00	0.00	0.19	0.90	0.00
3	3	0.02	0.00	0.28	0.86	0.00
3	7	0.00	0.00	0.46	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.65	3.66	0.00
0	0	0.03	0.20	65.34	21.52	0.00
0	4	0.00	0.00	0.59	0.00	0.00
1	1	0.00	0.05	2.09	1.59	0.00
1	5	0.00	0.00	0.27	1.18	0.00
2	2	0.00	0.00	0.23	0.98	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.19	2.23	0.00
3	7	0.00	0.00	0.29	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.44	3.30	0.22
0	0	0.02	0.21	64.37	21.67	0.95
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.13	0.65	0.19	0.00
1	5	0.00	0.00	0.49	0.90	0.00
2	2	0.00	0.00	0.63	0.71	0.00
2	6	0.00	0.00	0.14	1.19	0.00
3	3	0.00	0.00	0.41	0.72	0.00
3	7	0.00	0.01	0.17	1.00	0.83
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.63	3.32	0.00
0	0	0.04	0.19	65.21	21.72	0.00
0	4	0.00	0.05	0.69	0.00	0.00
1	1	0.00	0.06	1.15	0.50	0.00
1	5	0.00	0.00	0.79	0.79	0.00
2	2	0.00	0.00	0.37	0.89	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	0.26	0.88	0.00
3	7	0.00	0.00	0.33	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.63	3.42	0.00
0	0	0.04	0.24	65.31	21.60	0.00
0	4	0.00	0.00	0.67	0.00	0.00
1	1	0.00	0.03	1.36	0.78	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.01	0.42	0.33	0.00
2	6	0.00	0.00	0.10	0.89	0.00
3	3	0.00	0.00	0.37	1.35	0.00
3	7	0.00	0.00	0.55	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	8.62	3.30	0.00
0	0	0.01	0.47	63.28	20.33	0.00
0	4	0.00	0.00	0.70	0.20	0.00
1	1	0.00	0.01	1.53	0.68	0.00
1	5	0.00	0.02	1.67	0.49	0.00
2	2	0.00	0.00	0.46	1.59	0.00
2	6	0.00	0.00	0.32	1.19	0.00
3	3	0.00	0.00	0.48	0.95	0.00
3	7	0.00	0.00	0.48	0.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	8.58	7.10	0.00
0	0	0.01	1.12	64.94	21.34	0.00
0	4	0.00	0.03	0.60	0.10	0.00
1	1	0.00	0.12	0.62	2.49	0.00
1	5	0.00	0.00	0.38	0.89	0.00
2	2	0.00	0.00	0.36	0.99	0.00
2	6	0.00	0.00	0.15	1.09	0.00
3	3	0.01	0.08	1.46	28.90	0.00
3	7	0.00	0.00	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.58	3.35	0.00
0	0	0.00	0.30	64.62	21.30	0.00
0	4	0.00	0.00	0.55	0.00	0.00
1	1	0.00	0.08	0.84	0.00	0.00
1	5	0.00	0.00	0.60	0.00	0.00
2	2	0.00	0.00	0.48	1.28	0.00
2	6	0.00	0.00	0.38	1.28	0.00
3	3	0.00	0.00	0.94	0.71	0.00
3	7	0.00	0.01	0.24	2.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.14	8.49	3.27	0.32
0	0	0.00	1.07	65.01	20.83	0.00
0	4	0.00	0.00	0.56	0.00	2.58
1	1	0.00	0.04	1.00	0.40	0.00
1	5	0.00	0.02	0.19	0.90	0.00
2	2	0.00	0.00	0.10	0.59	0.00
2	6	0.00	0.00	0.29	1.38	0.00
3	3	0.00	0.00	0.30	1.36	0.00
3	7	0.00	0.00	0.44	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	8.85	3.26	1.16
0	0	0.00	1.61	65.93	19.29	0.00
0	4	0.00	0.00	0.88	0.00	9.26
1	1	0.00	0.00	1.44	0.40	0.00
1	5	0.00	0.00	1.12	1.59	0.00
2	2	0.00	0.00	0.50	1.09	0.00
2	6	0.00	0.00	0.20	1.19	0.00
3	3	0.00	0.00	0.29	1.74	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.21	8.34	3.22	0.70
0	0	0.01	1.56	63.16	19.09	0.00
0	4	0.00	0.00	0.80	0.39	5.60
1	1	0.00	0.10	1.18	1.39	0.00
1	5	0.00	0.00	0.37	1.19	0.00
2	2	0.00	0.00	0.15	1.08	0.00
2	6	0.00	0.00	0.23	0.89	0.00
3	3	0.00	0.00	0.55	0.93	0.04
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	8.71	3.29	0.00
0	0	0.00	1.50	65.28	19.99	0.00
0	4	0.00	0.00	0.51	0.00	0.00
1	1	0.00	0.06	1.11	0.88	0.00
1	5	0.00	0.00	0.39	1.09	0.00
2	2	0.00	0.00	0.38	1.86	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	0.84	0.80	0.00
3	7	0.00	0.02	0.80	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.20	8.40	2.96	0.10
0	0	0.00	1.53	64.15	20.27	0.00
0	4	0.00	0.00	0.56	0.00	0.00
1	1	0.00	0.05	0.90	0.30	0.00
1	5	0.00	0.00	0.23	0.30	0.00
2	2	0.00	0.00	0.09	0.40	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.36	0.86	0.00
3	7	0.00	0.00	0.70	0.60	0.79
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.45	3.54	0.00
0	0	0.00	0.54	64.55	21.50	0.00
0	4	0.00	0.00	0.29	0.90	0.00
1	1	0.00	0.09	0.86	0.50	0.00
1	5	0.00	0.00	0.49	1.49	0.00
2	2	0.00	0.00	0.33	0.99	0.00
2	6	0.00	0.00	0.22	1.09	0.00
3	3	0.00	0.00	0.10	1.44	0.00
3	7	0.00	0.00	0.77	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.11	8.62	3.42	0.14
0	0	0.00	0.79	65.51	21.03	0.00
0	4	0.00	0.02	0.58	0.11	1.11
1	1	0.00	0.03	1.34	1.08	0.00
1	5	0.00	0.00	0.28	1.18	0.00
2	2	0.00	0.00	0.36	1.17	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.02	0.39	0.73	0.00
3	7	0.00	0.00	0.24	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.34	3.24	0.00
0	0	0.01	0.30	63.32	20.41	0.00
0	4	0.00	0.00	0.43	0.11	0.00
1	1	0.00	0.05	0.87	0.00	0.00
1	5	0.00	0.00	0.10	0.80	0.00
2	2	0.00	0.00	0.57	1.08	0.00
2	6	0.00	0.00	0.37	1.28	0.00
3	3	0.00	0.00	0.45	1.08	0.00
3	7	0.00	0.03	0.59	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.54	3.36	0.09
0	0	0.00	0.54	65.05	21.43	0.00
0	4	0.00	0.00	0.56	0.21	0.71
1	1	0.00	0.07	1.13	1.57	0.00
1	5	0.00	0.00	0.23	0.50	0.00
2	2	0.00	0.00	0.00	0.69	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	0.67	0.57	0.00
3	7	0.00	0.00	0.46	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	8.64	3.65	0.10
0	0	0.00	0.66	64.47	20.90	0.00
0	4	0.00	0.00	0.80	0.30	0.00
1	1	0.00	0.09	1.54	2.15	0.78
1	5	0.00	0.00	1.12	1.31	0.00
2	2	0.00	0.00	0.41	0.99	0.00
2	6	0.00	0.00	0.22	0.99	0.00
3	3	0.00	0.00	0.19	1.84	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.09	8.53	3.50	0.00
0	0	0.00	0.61	64.91	21.36	0.00
0	4	0.00	0.02	0.59	0.00	0.00
