Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.00	0.00	0.26	0.99	0.00
1	5	0.00	0.00	0.14	0.99	0.00
2	2	0.00	0.00	0.53	1.30	0.00
2	6	0.00	0.00	0.29	0.70	0.00
3	3	0.00	0.00	0.29	0.85	0.00
3	7	0.00	0.00	0.66	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.37	3.23	3.21
0	0	0.01	3.76	71.49	18.27	0.00
0	4	0.00	0.03	0.84	1.97	24.86
1	1	0.00	0.00	0.29	0.98	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.55	1.29	0.00
2	6	0.00	0.00	0.88	0.89	0.78
3	3	0.00	0.01	0.39	0.75	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.48	9.46	3.02	5.09
0	0	0.00	3.84	71.71	17.96	0.00
0	4	0.09	0.03	0.64	1.07	40.71
1	1	0.00	0.00	0.10	0.59	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.49	1.18	0.00
2	6	0.00	0.00	0.93	0.89	0.00
3	3	0.00	0.00	0.83	0.70	0.00
3	7	0.00	0.01	0.80	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.22	3.40	3.51
0	0	0.00	3.79	70.87	18.91	0.00
0	4	0.00	0.00	0.99	2.32	28.08
1	1	0.00	0.00	0.14	0.60	0.00
1	5	0.00	0.02	0.10	0.79	0.00
2	2	0.00	0.01	0.50	1.49	0.00
2	6	0.00	0.00	0.39	1.28	0.00
3	3	0.00	0.00	0.36	0.98	0.00
3	7	0.00	0.00	0.44	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.21	3.42	4.31
0	0	0.01	3.45	69.20	20.98	0.00
0	4	0.00	0.00	1.02	1.16	34.51
1	1	0.01	0.00	0.44	0.80	0.00
1	5	0.00	0.00	0.93	0.79	0.00
2	2	0.00	0.02	0.51	1.11	0.00
2	6	0.00	0.00	0.79	0.79	0.00
3	3	0.00	0.01	0.35	0.79	0.00
3	7	0.00	0.00	0.47	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.50	0.35	7.46	4.09	0.46
0	0	6.40	1.77	34.38	14.11	0.00
0	4	0.00	0.00	0.81	0.46	3.72
1	1	0.00	0.00	0.19	1.08	0.00
1	5	0.00	0.00	0.93	1.97	0.00
2	2	0.00	0.00	0.69	1.49	0.00
2	6	0.00	0.00	0.23	1.29	0.00
3	3	5.62	1.04	22.04	10.55	0.00
3	7	0.00	0.01	0.37	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.38	0.44	8.43	4.15	3.94
0	0	1.22	3.24	53.10	18.77	0.00
0	4	0.00	0.03	0.75	1.06	31.55
1	1	1.79	0.21	9.91	8.09	0.00
1	5	0.00	0.00	0.29	0.89	0.00
2	2	0.00	0.00	0.49	1.10	0.00
2	6	0.00	0.01	1.08	1.58	0.00
3	3	0.00	0.00	1.02	0.89	0.00
3	7	0.00	0.02	0.80	0.79	0.00
