Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	1.63	8.95	52.60	5.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.83	12.73	37.10	2.22	0.01
0	0	7.54	14.17	30.97	1.21	0.00
0	4	5.00	12.00	43.24	0.94	0.00
1	1	6.03	13.37	36.44	2.08	0.00
1	5	4.39	11.60	41.72	3.34	0.00
2	2	6.40	14.92	29.91	1.58	0.05
2	6	5.55	11.14	39.66	4.72	0.00
3	3	5.74	11.63	36.85	2.60	0.00
3	7	5.99	13.02	38.17	1.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.32	12.40	47.86	3.13	0.00
0	0	1.40	13.56	41.61	2.93	0.00
0	4	1.34	12.82	49.22	2.19	0.00
1	1	1.50	13.23	45.07	3.29	0.00
1	5	1.15	11.07	52.64	3.78	0.00
2	2	1.96	13.79	43.41	1.04	0.00
2	6	0.90	9.87	54.23	5.77	0.00
3	3	0.97	12.30	49.03	1.90	0.00
3	7	1.34	12.60	47.72	4.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.96	7.54	51.95	8.04	0.00
0	0	1.01	9.16	49.46	6.42	0.00
0	4	0.74	8.03	54.11	6.93	0.00
1	1	0.63	6.28	47.62	7.74	0.00
1	5	1.33	7.19	50.87	12.02	0.01
2	2	0.97	7.31	52.25	6.11	0.01
2	6	0.76	7.94	53.77	8.36	0.00
3	3	1.20	7.91	53.52	9.80	0.00
3	7	1.05	6.51	53.96	6.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.95	9.41	50.59	6.95	0.07
0	0	1.08	11.52	49.03	5.83	0.00
0	4	0.53	7.89	51.26	9.82	0.26
1	1	0.57	9.30	52.69	5.86	0.00
1	5	0.80	8.31	51.67	6.88	0.00
2	2	1.50	11.70	44.44	5.38	0.00
2	6	1.35	9.08	53.67	5.55	0.00
3	3	1.09	8.56	49.99	9.15	0.11
3	7	0.71	8.97	51.99	7.12	0.17
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.92	11.51	48.13	4.74	0.03
0	0	1.15	11.27	45.99	4.89	0.00
0	4	0.62	10.85	51.13	5.41	0.00
1	1	0.45	11.36	50.09	5.16	0.00
1	5	0.89	11.45	53.60	2.95	0.00
2	2	1.66	15.41	35.44	4.44	0.19
2	6	0.80	9.61	51.18	5.94	0.00
3	3	0.98	11.04	48.44	5.23	0.07
3	7	0.82	11.09	49.18	3.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.93	9.89	49.68	7.51	0.05
0	0	1.31	11.50	48.03	8.04	0.00
0	4	0.78	9.67	51.49	7.07	0.00
1	1	1.08	9.23	52.98	8.02	0.00
1	5	0.66	9.27	51.45	8.79	0.00
2	2	1.23	11.33	41.96	5.30	0.41
2	6	0.62	9.01	54.06	7.89	0.00
3	3	0.71	10.44	48.37	7.42	0.00
3	7	1.01	8.68	49.30	7.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	11.38	48.39	4.43	0.00
0	0	0.81	12.22	45.76	3.97	0.00
0	4	0.70	11.15	50.78	4.74	0.00
1	1	1.47	10.94	45.67	3.83	0.00
1	5	1.04	11.83	51.81	3.66	0.00
2	2	1.25	12.93	43.70	3.93	0.00
2	6	1.34	11.27	49.01	4.89	0.00
3	3	1.14	10.02	49.24	5.46	0.00
3	7	1.05	10.68	51.01	4.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.50	13.98	42.71	2.47	0.00
0	0	3.58	17.22	37.25	0.80	0.00
0	4	2.17	12.19	46.29	2.18	0.00
1	1	1.97	13.82	46.44	1.51	0.00
1	5	2.83	12.69	46.64	2.63	0.00
2	2	3.30	15.83	34.27	2.68	0.00
2	6	2.24	13.14	43.30	2.48	0.00
3	3	1.68	13.84	46.02	1.92	0.00
3	7	2.21	13.08	41.44	5.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.40	14.92	44.23	1.80	0.00
0	0	1.97	18.40	37.95	0.33	0.00
0	4	0.95	14.48	46.32	1.48	0.00
1	1	1.57	14.93	47.42	1.00	0.00
1	5	1.27	13.99	47.72	0.91	0.00
2	2	1.15	15.25	39.52	2.93	0.01
2	6	1.50	13.60	46.38	2.83	0.00
3	3	1.72	13.91	45.46	3.02	0.00
3	7	1.06	14.80	43.11	1.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.41	12.92	44.54	4.18	0.01
0	0	1.60	15.05	42.15	3.18	0.00
0	4	0.94	13.40	47.58	3.38	0.00
1	1	1.43	11.06	45.43	4.04	0.00
1	5	1.40	12.70	46.37	3.14	0.00
2	2	2.05	12.66	41.66	5.37	0.00
2	6	1.26	10.98	45.47	7.40	0.00
3	3	1.43	13.21	42.61	4.61	0.10
3	7	1.19	14.31	44.97	2.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.30	11.91	47.54	3.36	0.00
0	0	1.26	13.56	43.01	3.41	0.00
0	4	1.24	11.81	49.04	1.33	0.00
1	1	1.11	10.95	47.11	4.67	0.00
1	5	1.82	12.29	47.75	3.30	0.00
2	2	1.30	12.38	49.95	4.54	0.00
2	6	1.19	10.98	48.89	3.38	0.00
3	3	1.64	11.46	47.53	3.59	0.00
3	7	0.88	11.83	47.05	2.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.20	11.11	50.68	3.91	0.00
0	0	1.75	13.23	44.15	3.33	0.00
0	4	1.30	11.03	51.45	2.75	0.00
1	1	1.17	11.81	52.97	5.07	0.00
1	5	1.48	9.84	49.46	5.90	0.00
2	2	0.80	10.57	49.68	3.01	0.00
2	6	0.91	11.01	54.07	3.54	0.00
3	3	0.94	9.71	51.09	4.70	0.00
3	7	1.22	11.64	52.54	2.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.53	13.96	43.83	2.20	0.01
0	0	1.70	17.31	37.77	1.42	0.00
0	4	1.49	13.19	47.55	1.75	0.00
1	1	1.64	13.88	44.68	2.78	0.00
1	5	1.58	14.17	43.19	1.39	0.00
2	2	1.76	14.73	40.09	2.27	0.10
2	6	1.67	13.38	45.90	2.52	0.00
3	3	1.24	11.71	48.02	2.50	0.00
3	7	1.12	13.36	43.42	2.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.70	10.65	48.17	4.10	0.00
0	0	2.22	12.42	45.31	1.94	0.00
0	4	1.44	10.85	45.67	5.25	0.00
1	1	1.34	10.36	48.34	4.82	0.00
1	5	1.94	9.71	48.97	2.83	0.00
2	2	1.52	10.99	45.58	7.18	0.00
2	6	1.42	10.05	50.71	4.13	0.00
3	3	2.17	10.91	50.12	2.96	0.00
3	7	1.58	10.10	51.28	3.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.36	12.88	46.02	3.67	0.01
0	0	2.07	14.28	42.32	1.76	0.00
0	4	1.16	9.96	46.61	6.52	0.00
1	1	1.06	13.68	43.76	3.52	0.11
1	5	0.88	12.08	47.71	2.62	0.00
2	2	1.50	13.93	43.33	4.14	0.00
2	6	1.55	11.69	50.00	3.69	0.00
3	3	0.99	12.80	49.64	4.78	0.00
3	7	1.65	14.57	44.67	2.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	11.94	43.86	8.48	0.01
0	0	2.13	13.08	42.86	4.84	0.00
0	4	0.68	11.28	46.61	9.40	0.00
1	1	0.98	11.21	42.21	9.59	0.00
1	5	0.94	12.03	44.07	3.91	0.00
2	2	1.75	14.40	34.90	8.46	0.03
2	6	0.84	9.41	46.02	12.40	0.00
3	3	0.72	13.40	47.21	8.92	0.03
3	7	0.79	10.73	47.14	10.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	9.33	52.74	7.62	0.05
0	0	0.78	9.86	50.56	7.08	0.00
0	4	0.64	9.90	51.88	7.37	0.00
1	1	0.35	8.34	53.28	9.75	0.01
1	5	0.58	9.05	58.00	4.99	0.00
2	2	1.18	11.04	48.03	8.01	0.36
2	6	0.53	8.14	54.00	7.54	0.00
3	3	0.59	9.97	53.14	9.32	0.00
3	7	0.59	8.29	52.85	6.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.68	5.69	53.85	9.39	0.00
0	0	0.95	7.81	53.70	5.00	0.00
0	4	0.68	4.65	50.50	11.58	0.03
1	1	0.50	4.77	52.78	10.34	0.00
1	5	0.87	5.77	52.89	8.33	0.00
2	2	0.38	5.58	57.43	9.57	0.00
2	6	0.21	5.93	56.05	12.14	0.00
3	3	0.69	5.30	56.07	9.08	0.00
3	7	1.14	5.63	50.86	9.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.03	8.92	52.67	5.61	0.11
0	0	1.42	10.58	48.80	6.09	0.01
0	4	0.67	9.23	51.48	5.33	0.00
1	1	0.88	7.41	49.74	5.92	0.02
1	5	0.51	8.37	53.80	6.00	0.61
2	2	0.92	8.35	53.31	8.08	0.23
2	6	1.57	8.89	56.56	3.86	0.00
3	3	0.96	8.37	57.10	4.01	0.00
3	7	1.30	10.16	50.54	5.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.13	8.49	51.10	7.37	0.01
0	0	1.29	9.99	48.55	4.72	0.11
0	4	0.78	6.97	47.39	10.79	0.00
1	1	1.14	7.39	55.68	8.11	0.00
1	5	0.76	8.29	51.20	10.16	0.00
2	2	1.66	9.66	49.02	5.15	0.00
2	6	1.09	7.43	51.55	8.83	0.00
3	3	0.93	9.10	54.54	5.43	0.00
3	7	1.36	9.08	50.92	5.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.67	6.76	53.14	7.66	0.03
0	0	0.80	8.29	54.11	7.32	0.00
0	4	0.44	6.88	57.68	8.76	0.00
1	1	0.42	6.25	54.43	7.82	0.00
1	5	0.73	6.73	53.72	7.90	0.05
2	2	0.94	7.48	47.83	7.40	0.01
2	6	0.42	6.15	53.88	6.63	0.20
3	3	1.11	5.88	51.91	8.24	0.01
3	7	0.54	6.39	51.60	7.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.72	8.25	49.12	12.56	0.09
0	0	0.98	9.12	45.95	4.49	0.03
0	4	1.32	7.22	47.40	16.61	0.08
1	1	0.30	7.54	49.36	15.80	0.22
1	5	0.69	7.57	51.43	14.05	0.00
2	2	0.66	10.91	47.79	9.66	0.37
2	6	0.73	7.96	48.30	16.31	0.00
3	3	0.78	7.87	52.66	11.13	0.00
3	7	0.31	7.81	50.11	12.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.76	8.12	53.11	7.15	0.05
0	0	0.84	8.74	53.67	4.90	0.01
0	4	0.65	8.07	53.57	6.91	0.00
1	1	0.42	7.31	54.06	8.61	0.00
1	5	0.71	7.39	54.25	10.28	0.00
2	2	1.27	9.95	47.68	5.04	0.35
2	6	0.55	7.64	56.40	5.57	0.00
3	3	0.84	8.87	52.28	7.93	0.00
3	7	0.76	7.01	52.83	7.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.82	7.51	52.62	6.58	0.01
0	0	0.91	8.80	51.37	4.91	0.00
0	4	0.55	7.94	48.21	6.38	0.00
1	1	0.81	6.19	53.69	6.56	0.07
1	5	0.97	6.55	52.27	8.37	0.00
2	2	0.75	7.17	56.83	6.16	0.00
2	6	0.76	8.18	52.34	6.42	0.01
3	3	1.02	7.97	54.53	7.81	0.00
3	7	0.81	7.27	51.71	6.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.21	12.15	47.58	3.99	0.01
0	0	2.02	14.28	41.70	2.23	0.00
0	4	0.77	10.39	52.30	2.68	0.00
1	1	1.29	12.60	48.18	3.33	0.00
1	5	1.06	10.74	48.42	5.77	0.00
2	2	1.32	15.23	40.26	2.67	0.09
2	6	1.07	11.32	52.01	3.92	0.00
3	3	1.09	12.37	47.49	6.03	0.00
3	7	1.06	10.29	50.39	5.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.81	11.13	50.37	5.18	0.01
0	0	0.93	11.68	49.73	5.34	0.00
0	4	0.65	9.54	52.34	4.76	0.00
1	1	0.50	9.87	52.31	6.24	0.00
1	5	1.20	11.34	53.06	3.77	0.00
2	2	0.99	15.64	40.14	2.19	0.12
2	6	0.75	10.76	53.25	3.94	0.00
3	3	0.82	9.48	51.73	7.67	0.00
3	7	0.63	10.69	50.33	7.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	7.97	53.77	7.62	0.10
0	0	0.49	8.15	56.61	6.83	0.00
0	4	0.26	6.52	52.80	11.99	0.01
1	1	0.70	6.57	51.96	7.85	0.01
1	5	0.34	7.03	57.98	6.87	0.00
2	2	1.13	11.80	44.64	4.99	0.81
2	6	0.53	7.65	58.12	7.76	0.00
3	3	0.50	7.49	52.88	7.59	0.00
3	7	0.83	8.54	55.21	7.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.87	8.01	47.23	11.38	0.25
0	0	1.26	8.74	49.52	11.48	0.00
0	4	0.98	6.62	46.15	8.73	0.00
1	1	0.31	7.63	52.26	12.87	0.00
1	5	1.01	7.46	45.76	16.91	0.50
2	2	1.13	11.62	37.18	5.16	1.54
2	6	1.02	6.28	47.58	14.90	0.00
3	3	0.83	7.74	47.30	5.89	0.00
3	7	0.38	7.95	52.08	15.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	9.10	52.45	7.03	0.13
0	0	0.94	9.90	48.93	8.46	0.00
0	4	1.05	8.30	51.33	8.79	0.00
1	1	0.44	9.76	54.25	3.84	0.00
1	5	0.51	7.81	55.60	7.24	0.01
2	2	0.97	11.47	44.28	7.52	0.79
2	6	0.50	9.35	56.87	4.73	0.06
3	3	0.51	7.67	56.25	8.27	0.00
3	7	0.38	8.52	52.03	7.42	0.20
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.01	12.38	47.77	3.28	0.08
0	0	1.43	13.17	44.70	3.91	0.00
0	4	0.95	12.68	49.00	1.61	0.00
1	1	1.34	12.42	45.10	5.09	0.20
1	5	0.88	11.50	49.01	4.14	0.09
2	2	1.32	13.60	42.93	4.44	0.33
2	6	0.67	11.25	50.15	3.34	0.00
3	3	0.74	12.30	51.37	1.50	0.00
3	7	0.75	12.10	49.98	2.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	12.62	46.73	4.06	0.00
0	0	1.67	13.44	42.34	4.32	0.00
0	4	0.38	11.06	53.18	3.53	0.00
1	1	1.25	12.04	48.72	3.91	0.00
1	5	0.82	12.47	48.89	4.88	0.00
2	2	1.58	15.62	37.82	2.01	0.00
2	6	1.15	11.41	48.87	4.55	0.00
3	3	0.90	12.96	45.55	4.17	0.00
3	7	1.06	11.97	48.42	5.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.84	12.87	48.27	3.21	0.01
0	0	0.90	13.96	43.14	3.34	0.00
0	4	0.77	11.53	55.78	1.06	0.00
1	1	0.89	11.82	49.66	4.63	0.00
1	5	0.93	12.37	46.57	4.36	0.00
2	2	1.16	16.54	40.49	2.39	0.00
2	6	0.55	12.02	51.23	3.30	0.01
3	3	1.00	14.07	45.27	3.11	0.00
3	7	0.55	10.70	54.05	3.49	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.17	13.23	46.61	2.78	0.03
0	0	1.59	14.22	43.45	1.96	0.00
0	4	1.07	11.68	50.34	4.34	0.00
1	1	1.46	12.10	48.01	3.04	0.00
1	5	0.74	13.09	50.79	2.24	0.17
2	2	1.87	16.44	38.79	1.63	0.07
2	6	1.04	13.03	47.07	2.55	0.00
3	3	0.86	13.08	47.92	1.74	0.00
3	7	0.70	12.20	46.52	4.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.69	10.13	41.93	12.77	0.21
0	0	1.48	10.32	41.88	11.56	0.16
0	4	1.83	10.60	37.49	4.07	0.00
1	1	1.56	7.72	43.81	17.80	0.00
1	5	1.77	9.86	42.54	14.04	0.50
2	2	2.06	13.61	33.71	13.59	0.05
2	6	1.53	9.70	41.12	14.20	1.00
3	3	1.55	10.11	49.41	12.50	0.00
3	7	1.74	9.13	45.52	14.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	10.06	50.05	6.42	0.13
0	0	0.78	10.86	49.71	4.22	0.00
0	4	0.40	8.15	49.14	7.42	0.00
1	1	0.61	9.17	50.51	11.71	0.00
1	5	0.48	9.89	53.43	5.55	0.00
2	2	1.10	13.38	39.22	3.76	1.05
2	6	0.57	10.52	53.14	5.27	0.00
3	3	1.67	9.48	49.39	7.83	0.00
3	7	0.64	9.08	56.13	5.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	9.29	51.47	7.63	0.05
0	0	1.11	9.51	47.21	7.61	0.00
0	4	0.56	7.87	50.85	8.81	0.00
1	1	0.74	9.40	53.98	8.49	0.00
1	5	0.87	9.45	50.65	10.08	0.01
2	2	1.46	12.78	45.67	4.43	0.40
2	6	0.59	7.93	52.70	7.76	0.00
3	3	0.52	8.93	55.09	7.70	0.00
3	7	0.56	8.55	56.09	6.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.76	9.09	53.19	7.27	0.06
0	0	1.01	8.20	49.48	8.22	0.00
0	4	1.08	8.84	50.44	8.28	0.00
1	1	0.31	9.05	53.82	9.20	0.00
1	5	0.88	8.39	55.67	6.87	0.00
2	2	0.77	12.24	48.52	5.29	0.46
2	6	0.61	9.02	54.71	7.10	0.00
3	3	0.42	7.30	55.14	8.71	0.00
3	7	0.97	9.53	57.05	4.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	9.24	52.95	6.08	0.01
0	0	1.11	10.66	46.64	5.69	0.00
0	4	0.85	7.96	56.21	3.16	0.00
1	1	0.59	9.10	52.28	7.01	0.00
1	5	0.46	9.32	53.43	6.30	0.00
2	2	1.14	9.87	52.18	5.24	0.12
2	6	1.10	8.32	55.72	6.43	0.00
3	3	1.45	10.06	51.49	7.03	0.00
3	7	0.55	8.62	55.60	7.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.19	12.20	49.70	2.81	0.00
0	0	1.65	13.37	42.90	3.48	0.00
0	4	0.83	11.44	52.89	1.70	0.00
1	1	0.71	11.27	48.26	3.78	0.00
1	5	1.33	11.94	52.59	2.65	0.00
2	2	1.50	13.77	44.34	1.59	0.00
2	6	1.60	11.59	50.80	3.76	0.00
3	3	1.02	12.63	52.72	1.34	0.00
3	7	0.92	11.68	53.48	4.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.50	13.90	45.64	2.49	0.00
0	0	2.23	15.56	42.85	0.73	0.00
0	4	1.23	13.04	47.17	4.36	0.00
1	1	1.28	14.05	48.76	3.19	0.00
1	5	1.60	14.48	45.30	2.96	0.00
2	2	1.80	15.41	40.05	1.41	0.03
2	6	1.30	13.26	46.67	2.54	0.00
3	3	1.32	12.19	48.02	2.20	0.00
3	7	1.23	13.10	45.95	2.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.42	10.89	39.88	12.73	0.05
0	0	3.42	11.24	35.35	16.43	0.00
0	4	2.01	10.73	45.58	11.79	0.00
1	1	1.83	10.22	43.29	14.10	0.00
1	5	2.78	11.07	41.36	13.07	0.00
2	2	3.15	12.95	31.12	16.41	0.17
2	6	1.67	11.21	43.69	11.60	0.00
3	3	1.74	9.85	36.68	3.47	0.00
3	7	2.77	9.92	42.09	15.03	0.21
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	13.11	47.14	3.12	0.05
0	0	1.51	13.80	44.74	2.08	0.00
0	4	0.81	12.39	49.96	3.42	0.00
1	1	1.30	12.60	48.00	6.19	0.00
1	5	1.06	12.76	48.53	2.81	0.00
2	2	1.44	15.50	37.36	1.79	0.40
2	6	0.90	12.33	47.96	4.30	0.00
3	3	0.86	12.06	50.94	1.93	0.00
3	7	0.92	13.50	49.95	2.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	12.80	47.40	3.60	0.07
0	0	1.15	12.55	45.76	3.02	0.00
0	4	0.50	10.70	51.50	5.59	0.00
1	1	0.86	13.27	45.75	3.21	0.00
1	5	0.80	12.89	51.35	1.94	0.31
2	2	1.35	15.73	38.30	3.52	0.23
2	6	1.34	12.12	48.70	5.00	0.00
3	3	0.67	12.04	49.84	3.49	0.00
3	7	0.83	13.08	48.01	3.04	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.09	9.17	50.49	5.52	0.07
0	0	0.71	10.10	51.42	2.91	0.00
0	4	1.17	8.00	54.61	5.83	0.00
1	1	1.11	8.81	49.88	8.51	0.01
1	5	1.07	8.65	51.80	6.03	0.00
2	2	0.99	10.05	47.47	7.56	0.40
2	6	1.07	9.14	52.54	4.41	0.00
3	3	1.47	8.93	49.84	4.39	0.00
3	7	1.15	9.62	46.06	4.50	0.12
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.97	9.09	53.13	5.79	0.06
0	0	1.34	10.61	48.96	5.86	0.00
0	4	0.81	8.30	52.96	6.54	0.30
1	1	0.50	8.95	55.60	4.97	0.00
1	5	0.88	8.53	55.60	3.93	0.00
2	2	0.94	9.44	51.12	7.04	0.21
2	6	0.93	9.08	52.28	4.93	0.00
3	3	1.32	8.58	52.19	9.66	0.00
3	7	1.07	9.23	56.30	3.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.86	7.38	54.68	5.40	0.16
0	0	1.00	9.49	55.55	4.32	0.00
0	4	1.10	6.33	52.25	3.91	0.21
1	1	0.68	6.19	57.11	5.56	0.00
1	5	0.59	7.63	59.02	4.92	0.01
2	2	1.15	8.77	51.78	5.56	1.04
2	6	0.41	7.14	55.03	4.20	0.00
3	3	1.24	7.52	55.63	4.74	0.00
3	7	0.71	6.00	51.05	9.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.69	13.60	44.88	1.97	0.08
0	0	2.17	17.23	38.56	1.15	0.00
0	4	1.07	12.79	46.91	1.38	0.00
1	1	1.72	13.69	44.91	3.41	0.22
1	5	1.80	14.00	43.01	1.21	0.10
2	2	1.58	13.91	43.71	1.23	0.30
2	6	1.63	12.51	47.06	2.74	0.00
3	3	1.65	12.70	47.33	2.28	0.00
3	7	1.89	12.00	47.54	2.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.66	14.96	43.76	1.34	0.00
0	0	2.24	17.17	33.92	0.51	0.00
0	4	1.39	13.21	49.04	1.41	0.00
1	1	1.32	14.10	45.58	1.68	0.00
1	5	1.65	15.66	42.71	1.48	0.00
2	2	1.33	13.45	48.07	1.19	0.00
2	6	1.89	15.59	41.16	1.19	0.00
3	3	1.90	15.49	47.04	0.52	0.00
3	7	1.56	15.01	42.54	2.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.25	14.94	45.23	1.09	0.01
0	0	2.11	15.80	39.85	0.66	0.00
0	4	0.53	13.76	48.04	1.34	0.00
1	1	1.26	14.38	50.03	0.68	0.00
1	5	1.26	15.56	44.96	0.92	0.00
2	2	1.77	16.10	41.06	0.81	0.05
2	6	0.87	13.83	45.16	1.73	0.00
3	3	1.20	15.41	46.07	0.55	0.00
3	7	0.98	14.65	46.62	2.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	8.80	14.94	28.56	1.23	0.03
0	0	12.05	16.75	20.38	1.81	0.00
0	4	6.77	15.17	33.06	1.03	0.00
