Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.39	13.34	13.78	10.18	0.00
2	2	0.00	0.15	22.40	36.38	0.00
2	6	0.00	0.16	24.12	22.07	0.00
3	3	0.00	0.19	24.25	27.03	0.00
3	7	0.00	0.19	22.50	25.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.32	22.85	23.27	0.05
0	0	0.00	0.57	31.94	12.98	0.02
0	4	0.11	0.27	23.98	29.41	0.00
1	1	0.37	7.03	18.47	22.00	0.32
1	5	0.00	0.26	21.41	25.35	0.00
2	2	0.00	0.28	23.96	38.29	0.00
2	6	0.00	0.34	25.46	24.23	0.06
3	3	0.53	15.13	13.26	13.48	0.00
3	7	0.20	2.64	24.33	20.46	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.29	3.27	20.80	22.99	0.22
0	0	0.14	0.54	31.49	19.93	1.26
0	4	0.01	0.17	22.06	37.13	0.00
1	1	0.97	3.59	21.66	25.77	0.00
1	5	0.99	20.97	7.40	3.71	0.48
2	2	0.10	0.20	21.69	28.42	0.00
2	6	0.10	0.27	20.47	20.98	0.00
3	3	0.00	0.30	22.97	32.58	0.00
3	7	0.00	0.14	18.85	15.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.46	20.91	22.15	0.16
0	0	0.00	0.61	31.46	18.34	1.24
0	4	0.00	0.18	21.88	31.66	0.00
1	1	0.29	5.47	19.29	19.54	0.00
1	5	0.77	20.59	9.01	4.34	0.00
2	2	0.00	0.20	22.42	24.21	0.00
2	6	0.00	0.23	20.17	25.18	0.00
3	3	0.00	0.20	22.31	21.38	0.00
3	7	0.00	0.18	20.60	32.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	1.86	25.70	25.74	0.16
0	0	0.03	0.69	37.62	18.18	1.23
0	4	0.00	0.40	26.88	27.48	0.00
1	1	0.72	6.87	18.59	15.47	0.00
1	5	0.65	5.60	14.14	12.81	0.00
2	2	0.02	0.30	25.04	29.85	0.00
2	6	0.02	0.37	27.42	30.37	0.05
3	3	0.00	0.33	29.14	35.53	0.00
3	7	0.00	0.29	26.72	36.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.53	23.19	23.10	0.02
0	0	0.00	0.60	37.81	20.33	0.00
0	4	0.00	0.22	26.03	21.91	0.00
1	1	0.07	4.90	22.83	21.34	0.00
1	5	0.52	16.26	10.96	9.72	0.00
2	2	0.24	5.55	18.53	19.99	0.00
2	6	0.00	0.25	24.10	25.55	0.13
3	3	0.00	0.22	22.85	34.90	0.00
3	7	0.00	0.19	22.41	31.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.49	21.85	21.78	0.31
0	0	0.10	0.49	34.56	14.63	2.05
0	4	0.03	0.16	24.20	33.63	0.00
1	1	0.01	0.15	23.49	32.85	0.00
1	5	0.01	0.18	20.90	19.04	0.00
2	2	0.21	4.51	20.11	25.42	0.00
2	6	1.39	22.06	8.01	4.12	0.46
3	3	0.00	0.21	23.03	26.71	0.00
3	7	0.00	0.13	20.48	17.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	3.02	22.31	23.63	0.13
0	0	0.01	1.68	32.49	20.17	0.14
0	4	0.07	0.25	20.17	23.88	0.40
1	1	0.53	10.98	18.24	14.31	0.45
1	5	0.16	6.02	19.47	17.28	0.00
2	2	0.03	3.45	21.50	20.37	0.08
2	6	0.00	0.16	22.60	25.43	0.00
3	3	0.00	0.18	23.57	34.23	0.00
3	7	0.03	1.51	20.66	33.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.14	21.94	22.17	0.04
0	0	0.00	1.64	29.96	15.41	0.07
0	4	0.00	0.25	24.84	22.59	0.00
1	1	0.07	2.38	23.74	23.02	0.00
1	5	0.95	20.13	7.21	2.45	0.22
2	2	0.00	0.21	23.73	30.39	0.00
2	6	0.01	0.17	21.01	23.48	0.00
3	3	0.00	0.19	22.50	24.81	0.00
3	7	0.00	0.17	22.30	34.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	2.07	25.35	23.95	0.00
0	0	0.01	1.10	36.80	15.94	0.00
0	4	0.00	0.36	27.25	34.53	0.00
1	1	0.42	5.14	19.60	13.47	0.00
1	5	0.99	8.78	14.24	9.27	0.00
2	2	0.03	0.27	27.04	27.18	0.00
2	6	0.00	0.31	25.57	25.83	0.00
3	3	0.00	0.29	26.70	31.01	0.00
3	7	0.00	0.32	25.62	34.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.24	20.85	22.01	0.12
0	0	0.00	0.51	28.04	15.01	0.02
0	4	0.00	0.29	24.48	19.85	0.93
1	1	0.30	6.66	21.21	31.61	0.00
1	5	0.55	12.47	15.93	11.42	0.00
2	2	0.00	0.17	18.23	28.53	0.00
2	6	0.00	0.25	20.94	21.64	0.00
3	3	0.11	5.38	18.56	22.83	0.00
3	7	0.00	0.16	19.43	25.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.27	22.21	21.81	0.02
0	0	0.01	0.64	33.99	23.91	0.00
0	4	0.01	0.23	22.88	21.58	0.00
1	1	0.00	0.15	24.06	34.70	0.00
1	5	0.00	0.14	23.62	27.61	0.00
2	2	0.00	0.92	19.98	19.86	0.00
2	6	0.00	0.19	24.37	20.76	0.13
3	3	0.16	3.67	21.24	22.42	0.00
3	7	0.85	20.22	7.94	4.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.19	20.93	23.11	0.28
0	0	0.01	1.43	30.75	11.87	1.22
0	4	0.01	3.37	22.18	27.83	0.00
1	1	0.01	0.13	21.06	34.05	0.00
1	5	0.01	0.13	20.21	26.05	0.50
2	2	0.00	0.08	21.12	24.23	0.00
2	6	0.00	0.10	21.71	32.18	0.00
3	3	0.69	12.69	16.07	13.18	0.45
3	7	0.57	7.58	14.29	15.45	0.10
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.42	22.00	23.88	0.00
0	0	0.01	1.68	32.63	16.25	0.00
0	4	0.10	0.12	21.51	25.19	0.00
1	1	0.20	5.24	21.24	21.83	0.00
1	5	0.33	11.26	16.78	15.97	0.00
2	2	0.00	0.10	22.21	27.12	0.00
2	6	0.00	0.11	21.49	28.21	0.00
3	3	0.17	2.91	19.97	31.88	0.00
3	7	0.14	5.93	19.88	24.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	1.85	24.95	24.67	0.11
0	0	0.01	0.62	39.14	19.54	0.37
0	4	0.01	0.14	25.44	27.13	0.00
1	1	1.60	11.29	9.10	4.59	0.49
1	5	0.16	1.79	25.29	30.45	0.00
2	2	0.01	0.18	25.67	28.93	0.00
2	6	0.00	0.29	25.59	27.63	0.00
3	3	0.01	0.29	24.01	30.26	0.00
3	7	0.00	0.22	25.35	28.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.43	21.26	22.44	0.16
0	0	0.01	0.57	31.19	15.99	0.06
0	4	0.00	0.20	21.65	21.72	0.00
1	1	0.94	18.41	10.99	6.21	0.00
1	5	0.42	7.27	17.67	15.93	0.00
2	2	0.00	0.28	23.15	24.69	1.20
2	6	0.00	0.27	21.65	22.41	0.00
3	3	0.01	0.20	22.84	41.74	0.00
3	7	0.00	0.25	21.01	30.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.21	21.99	22.00	0.16
0	0	0.01	0.58	35.60	17.29	1.21
0	4	0.00	0.23	22.59	28.87	0.00
1	1	0.66	14.02	13.59	7.75	0.00
1	5	0.43	10.06	18.87	14.69	0.00
2	2	0.00	0.23	23.46	30.25	0.00
2	6	0.00	0.22	21.76	20.25	0.05
3	3	0.00	0.11	19.21	22.89	0.00
3	7	0.00	0.22	20.80	33.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.46	21.33	20.16	0.00
0	0	0.06	0.66	32.89	20.74	0.00
0	4	0.00	0.28	23.56	22.32	0.00
1	1	0.01	0.30	21.24	31.54	0.00
1	5	0.13	3.62	20.53	20.07	0.00
2	2	0.00	0.33	21.75	19.85	0.00
2	6	0.00	0.27	21.39	20.83	0.00
3	3	0.30	9.15	17.44	16.97	0.00
3	7	0.54	13.06	12.11	9.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.02	21.54	22.10	0.19
0	0	0.00	0.45	31.70	15.14	0.09
0	4	0.00	0.19	22.77	21.57	0.00
1	1	0.13	0.16	22.61	36.87	0.00
1	5	0.00	0.17	22.15	25.22	0.00
2	2	0.00	0.20	21.82	22.68	1.41
2	6	0.00	0.18	19.10	24.21	0.00
3	3	0.15	5.58	21.88	26.16	0.00
3	7	1.17	17.18	10.11	4.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	1.76	26.56	27.00	0.01
0	0	0.00	0.48	37.59	18.93	0.02
0	4	0.00	0.23	27.52	39.39	0.00
1	1	0.43	2.40	23.03	23.21	0.00
1	5	0.14	1.17	25.48	36.06	0.00
2	2	0.00	0.35	26.39	28.01	0.00
2	6	0.15	0.88	25.83	26.80	0.05
3	3	0.42	2.84	25.36	28.11	0.00
3	7	0.56	5.71	21.43	15.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.37	22.54	23.58	0.35
0	0	0.00	0.45	35.26	10.00	2.60
0	4	0.00	0.20	24.00	28.19	0.00
1	1	0.00	0.24	22.85	28.54	0.00
1	5	0.00	0.19	21.03	38.18	0.00
2	2	0.43	8.68	19.24	14.49	0.00
2	6	0.83	16.48	11.83	10.07	0.15
3	3	0.01	0.53	23.06	36.33	0.00
3	7	0.00	0.19	22.79	22.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.54	21.65	23.32	0.02
0	0	0.01	2.78	30.81	16.35	0.01
0	4	0.01	0.22	21.92	36.01	0.00
1	1	0.49	11.52	16.90	13.22	0.00
1	5	0.33	3.39	22.98	21.43	0.00
2	2	0.12	0.20	23.15	20.69	0.00
2	6	0.11	0.16	21.27	22.05	0.00
3	3	0.47	9.13	13.15	17.86	0.19
3	7	0.00	0.98	23.39	39.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.61	21.70	22.74	0.22
0	0	0.00	0.49	30.21	13.35	1.30
0	4	0.00	0.38	23.50	40.47	0.00
1	1	0.00	1.05	21.31	27.52	0.00
1	5	0.00	0.25	21.81	27.34	0.00
2	2	0.00	1.09	24.10	24.91	0.00
2	6	0.00	0.38	22.23	24.25	0.00
3	3	0.79	20.04	8.12	3.51	0.46
3	7	0.33	5.15	21.97	20.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	3.33	21.99	22.75	0.06
0	0	0.00	0.62	33.08	22.63	0.04
0	4	0.00	0.27	23.23	30.60	0.00
1	1	0.26	9.33	16.52	13.11	0.47
1	5	0.63	12.47	15.51	11.01	0.00
2	2	0.00	0.23	21.34	22.77	0.00
2	6	0.00	0.24	20.30	22.42	0.00
3	3	0.80	1.32	20.96	34.72	0.00
3	7	0.00	2.14	25.17	24.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.02	17.51	16.64	0.14
0	0	0.14	2.60	26.22	9.70	0.21
0	4	0.27	14.78	11.85	7.80	0.95
1	1	0.01	0.35	17.43	21.81	0.00
1	5	0.32	3.58	15.31	12.37	0.00
2	2	0.00	0.14	15.67	22.95	0.00
2	6	0.00	0.12	17.17	13.91	0.00
3	3	0.22	1.84	19.08	32.75	0.00
3	7	0.01	0.75	17.30	11.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.23	22.43	23.98	0.21
0	0	0.00	0.65	34.25	19.00	0.66
0	4	0.00	0.33	23.78	28.89	1.05
1	1	0.01	0.79	21.24	31.93	0.00
1	5	0.00	0.33	22.84	28.03	0.00
2	2	0.00	0.21	23.37	34.02	0.00
2	6	0.00	0.18	21.77	23.57	0.00
3	3	0.59	13.72	15.18	10.46	0.00
3	7	0.48	9.60	16.90	15.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.42	22.38	21.08	0.01
0	0	0.10	1.75	33.65	14.71	0.01
0	4	0.14	6.12	18.94	20.57	0.00
1	1	0.06	3.64	20.50	26.46	0.00
1	5	0.13	0.95	24.19	27.56	0.00
2	2	0.00	0.95	22.27	21.55	0.00
2	6	0.00	0.19	23.25	24.23	0.07
3	3	0.26	4.02	19.22	16.05	0.00
3	7	0.51	9.72	17.03	17.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.06	22.00	22.43	0.23
0	0	0.00	0.40	33.80	22.60	1.33
0	4	0.00	0.13	25.53	26.07	0.00
1	1	0.46	6.45	20.26	20.02	0.50
1	5	0.75	16.87	9.53	9.20	0.00
2	2	0.01	0.17	25.21	21.30	0.00
2	6	0.00	0.14	18.81	23.29	0.00
3	3	0.01	0.13	22.09	27.82	0.00
3	7	0.01	0.17	20.78	29.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.25	3.36	21.95	24.04	0.01
0	0	0.01	0.47	34.53	20.44	0.06
0	4	0.00	0.21	23.21	26.94	0.00
1	1	1.52	14.40	14.58	10.46	0.00
1	5	0.44	11.01	16.36	14.69	0.00
2	2	0.00	0.14	21.34	31.16	0.00
2	6	0.00	0.20	23.01	23.56	0.00
3	3	0.00	0.26	22.39	29.95	0.00
3	7	0.00	0.17	20.18	35.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	2.57	16.24	16.84	0.40
0	0	0.01	0.39	23.70	16.46	0.00
0	4	0.00	0.15	17.67	17.82	0.00
1	1	0.57	10.20	11.83	8.45	0.00
1	5	0.31	8.47	12.82	8.68	3.20
2	2	0.00	0.17	15.79	21.61	0.00
2	6	0.00	0.09	15.42	19.59	0.00
3	3	0.00	0.19	17.59	22.01	0.00
3	7	0.00	0.85	15.08	20.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	3.20	20.57	22.28	0.00
0	0	0.01	0.66	31.88	15.70	0.01
0	4	0.00	0.25	22.97	19.89	0.00
1	1	0.89	1.47	21.06	22.19	0.00
1	5	1.05	22.51	5.99	0.39	0.00
2	2	0.00	0.19	20.33	26.49	0.00
2	6	0.00	0.14	18.62	20.84	0.00
3	3	0.00	0.26	23.21	42.21	0.00
3	7	0.00	0.16	20.48	30.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.32	21.19	22.97	0.00
0	0	0.01	0.50	31.99	18.91	0.00
0	4	0.12	0.10	20.69	25.32	0.00
1	1	0.79	16.23	11.63	10.26	0.00
1	5	0.20	8.94	18.24	16.88	0.00
2	2	0.00	0.18	20.51	21.21	0.00
2	6	0.00	0.16	20.21	27.08	0.00
3	3	0.00	0.20	25.33	36.83	0.00
3	7	0.00	0.24	20.93	27.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	3.40	21.86	20.57	0.00
0	0	0.01	0.70	31.85	11.58	0.02
0	4	0.00	0.21	21.77	24.65	0.00
1	1	0.88	1.48	23.09	30.25	0.00
1	5	1.01	22.95	6.93	1.51	0.00
2	2	0.00	1.03	23.53	30.65	0.00
2	6	0.00	0.24	21.28	16.80	0.00
3	3	0.00	0.21	22.45	23.39	0.00
3	7	0.00	0.35	24.01	25.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	3.52	21.53	21.99	0.00
0	0	0.12	0.66	33.05	13.42	0.00
0	4	0.00	0.19	24.40	27.83	0.00
1	1	1.06	4.30	22.08	21.34	0.00
1	5	0.54	21.36	7.90	1.63	0.00
2	2	0.00	1.04	21.43	27.46	0.00
2	6	0.00	0.19	21.47	22.32	0.00
3	3	0.00	0.21	19.93	31.38	0.00
3	7	0.00	0.21	22.31	30.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	1.96	26.03	25.00	0.17
0	0	0.01	0.74	41.18	22.34	0.36
0	4	0.00	0.21	28.07	36.97	0.38
1	1	0.54	5.57	20.31	18.95	0.00
1	5	0.12	3.89	20.34	23.22	0.00
2	2	0.00	0.26	27.89	29.39	0.00
2	6	0.00	0.30	25.59	21.43	0.11
3	3	0.47	2.89	21.90	22.03	0.00
3	7	0.33	1.80	22.58	25.34	0.52
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.39	22.16	23.12	0.14
0	0	0.00	0.64	34.31	17.76	0.95
0	4	0.00	0.20	26.20	21.06	0.00
1	1	0.00	0.95	22.02	24.93	0.00
1	5	0.00	0.18	21.73	27.26	0.00
2	2	0.00	0.21	22.78	29.58	0.00
2	6	0.00	0.26	20.80	41.03	0.00
3	3	0.55	14.54	12.88	7.96	0.00
3	7	0.84	10.16	16.58	15.38	0.14
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.72	23.18	23.06	0.21
0	0	0.00	0.63	35.46	11.07	1.20
0	4	0.00	0.25	25.77	33.05	0.00
1	1	0.04	3.96	23.61	34.20	0.00
1	5	0.11	0.61	20.91	21.19	0.00
2	2	0.00	1.75	22.99	28.59	0.00
2	6	0.00	0.19	22.74	28.44	0.00
3	3	0.30	7.67	19.16	18.40	0.00
3	7	0.53	14.72	14.83	9.52	0.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.32	22.07	23.08	0.09
0	0	0.01	0.55	33.30	19.01	0.00
0	4	0.00	0.25	23.63	25.10	0.00
1	1	0.08	3.57	22.74	20.87	0.00
1	5	0.85	21.34	6.15	2.32	0.54
2	2	0.00	0.23	22.81	27.87	0.00
2	6	0.00	0.22	23.45	23.90	0.15
3	3	0.01	0.18	23.44	38.22	0.00
3	7	0.00	0.22	21.19	27.45	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.53	20.63	22.28	0.13
0	0	0.00	1.65	28.83	14.54	0.01
0	4	0.00	0.15	22.93	26.54	0.84
1	1	0.53	13.40	15.42	12.54	0.09
1	5	0.54	12.25	15.64	12.77	0.00
2	2	0.00	0.18	22.83	37.53	0.00
2	6	0.00	0.18	19.55	30.00	0.06
3	3	0.00	0.21	20.95	21.41	0.00
3	7	0.00	0.20	18.91	22.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	1.95	26.64	23.86	0.02
0	0	0.00	0.79	39.22	18.95	0.00
0	4	0.00	0.38	28.40	23.88	0.13
1	1	0.81	9.71	15.49	11.35	0.00
1	5	0.35	1.90	26.04	18.54	0.00
2	2	0.12	1.31	24.83	35.19	0.00
2	6	0.22	0.82	26.09	24.20	0.06
3	3	0.00	0.30	24.74	28.86	0.00
3	7	0.00	0.35	28.17	29.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.24	2.72	18.69	18.89	0.00
0	0	0.03	0.42	28.75	17.00	0.03
0	4	0.00	0.18	18.77	16.31	0.00
1	1	0.00	0.22	18.30	31.25	0.00
1	5	0.00	0.18	20.73	23.37	0.00
2	2	0.32	3.81	16.93	16.97	0.00
2	6	1.52	16.47	7.67	3.03	0.00
3	3	0.00	0.24	19.96	20.45	0.00
3	7	0.00	0.21	18.36	22.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	3.20	23.12	23.96	0.25
0	0	0.01	0.48	35.36	22.54	0.00
0	4	0.00	0.23	21.65	20.70	1.30
1	1	0.00	0.25	24.47	37.84	0.00
1	5	0.00	0.20	24.82	30.26	0.00
2	2	3.34	21.59	9.08	3.74	0.00
2	6	0.60	2.42	24.25	22.45	0.71
3	3	0.00	0.25	21.50	27.21	0.00
3	7	0.00	0.23	24.14	27.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	3.27	22.19	21.31	0.14
0	0	0.08	0.64	33.07	12.55	0.01
0	4	0.41	0.30	22.73	31.23	0.00
1	1	0.20	0.30	21.45	18.97	0.00
1	5	0.19	0.31	22.79	39.22	0.00
2	2	0.32	6.76	19.20	17.15	0.00
2	6	1.00	17.21	11.92	5.70	0.09
3	3	0.00	0.33	20.05	23.20	0.00
3	7	0.00	0.32	26.26	22.41	0.99
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.40	20.82	23.72	0.15
0	0	0.01	0.55	29.35	14.92	1.20
0	4	0.00	0.12	21.00	24.13	0.00
1	1	0.02	0.13	22.21	30.89	0.00
1	5	0.00	0.81	20.50	31.75	0.00
2	2	0.45	11.89	14.95	11.61	0.00
2	6	0.49	13.47	16.75	12.02	0.00
3	3	0.00	0.14	21.58	29.86	0.00
3	7	0.00	0.08	20.00	34.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	1.91	25.36	23.78	0.00
0	0	0.04	0.59	36.92	20.13	0.01
0	4	0.00	0.21	24.52	33.88	0.00
1	1	0.01	0.17	27.14	32.84	0.00
1	5	0.00	0.18	26.99	23.68	0.00
2	2	0.98	8.50	18.64	11.87	0.00
2	6	0.48	4.58	17.41	12.04	0.00
3	3	0.34	0.78	25.73	28.33	0.00
3	7	0.00	0.26	25.50	27.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.28	22.00	22.25	0.02
0	0	0.01	0.58	33.74	9.22	0.15
0	4	0.00	0.23	22.74	25.71	0.00
1	1	0.13	0.26	21.84	21.21	0.00
1	5	0.00	0.29	22.27	37.17	0.00
2	2	0.13	0.29	22.01	34.42	0.00
2	6	0.00	0.30	23.27	23.16	0.00
3	3	1.00	23.06	5.79	0.39	0.00
3	7	0.06	1.22	24.30	26.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.16	21.43	22.92	0.37
0	0	0.01	0.98	29.89	12.34	2.43
0	4	0.13	0.19	23.84	23.96	0.00
1	1	0.64	15.94	12.39	8.69	0.00
1	5	0.10	1.34	21.49	22.00	0.00
2	2	0.12	0.18	23.97	27.85	0.00
2	6	0.00	0.18	20.72	33.60	0.00
3	3	0.27	3.95	20.27	27.18	0.51
3	7	0.21	2.55	18.99	27.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.10	22.21	23.67	0.06
0	0	0.14	1.45	30.59	8.58	0.01
0	4	0.00	3.54	22.06	24.97	0.00
