Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.00	0.02	0.30	0.89	0.00
3	3	0.00	0.00	0.78	1.27	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.45	0.93	0.00
0	0	0.00	0.30	0.15	0.00	0.00
0	4	0.00	0.00	0.36	1.10	0.00
1	1	0.00	0.02	1.07	0.50	0.00
1	5	0.00	0.00	0.23	1.00	0.00
2	2	0.00	0.01	0.76	1.87	0.00
2	6	0.00	0.00	0.36	1.20	0.00
3	3	0.00	0.00	0.35	0.76	0.00
3	7	0.00	0.00	0.31	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	0.55	0.00
0	0	0.00	0.00	0.56	0.00	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.04	1.14	0.29	0.00
1	5	0.00	0.00	0.29	0.88	0.00
2	2	0.00	0.00	0.36	0.79	0.00
2	6	0.00	0.00	0.53	0.69	0.00
3	3	0.00	0.00	0.58	0.59	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.41	0.76	0.00
0	0	0.00	0.01	0.56	0.10	0.00
0	4	0.00	0.00	0.29	0.89	0.00
1	1	0.00	0.07	0.99	0.79	0.00
1	5	0.00	0.00	0.24	0.99	0.00
2	2	0.00	0.02	0.36	1.00	0.00
2	6	0.00	0.00	0.25	0.90	0.00
3	3	0.00	0.00	0.37	0.74	0.00
3	7	0.00	0.00	0.23	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.52	0.88	0.00
0	0	0.00	0.00	0.45	0.72	0.00
0	4	0.00	0.00	0.35	0.98	0.00
1	1	0.00	0.09	1.11	0.39	0.00
1	5	0.00	0.00	0.10	0.89	0.00
2	2	0.00	0.00	0.83	0.89	0.00
2	6	0.00	0.00	0.25	0.98	0.00
3	3	0.00	0.02	0.19	1.34	0.00
3	7	0.00	0.00	0.88	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	0.80	0.00
0	0	0.00	0.00	0.25	0.79	0.00
0	4	0.00	0.00	0.13	0.49	0.00
1	1	0.00	0.01	1.25	0.50	0.00
1	5	0.00	0.00	0.29	0.89	0.00
2	2	0.00	0.00	0.53	0.79	0.00
2	6	0.00	0.00	0.14	0.99	0.00
3	3	0.00	0.01	0.47	0.80	0.00
3	7	0.00	0.00	0.50	1.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.82	0.00
0	0	0.00	0.01	0.30	0.30	0.00
0	4	0.00	0.00	0.29	0.89	0.00
1	1	0.00	0.04	1.03	0.50	0.00
1	5	0.00	0.00	0.25	1.18	0.00
2	2	0.00	0.02	0.29	0.79	0.00
2	6	0.00	0.00	0.20	1.08	0.00
3	3	0.00	0.00	0.37	1.00	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.16	0.57	0.68	0.00
0	0	0.02	1.28	0.19	0.18	0.00
0	4	0.00	0.00	0.45	0.99	0.00
1	1	0.00	0.02	1.42	0.79	0.00
1	5	0.00	0.02	0.99	0.39	0.00
2	2	0.00	0.00	0.27	0.98	0.00
2	6	0.00	0.00	0.37	0.69	0.00
3	3	0.00	0.00	0.23	0.75	0.00
3	7	0.00	0.00	0.67	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.57	1.06	0.00
0	0	0.00	0.00	0.25	0.29	0.00
0	4	0.00	0.00	0.63	0.49	0.00
1	1	0.00	0.00	1.11	0.90	0.00
1	5	0.00	0.00	0.47	1.29	0.00
2	2	0.00	0.00	1.22	1.58	0.00
2	6	0.00	0.00	0.23	1.18	0.00
3	3	0.00	0.00	0.19	1.86	0.00
3	7	0.00	0.00	0.48	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	0.62	0.74	0.00
0	0	0.00	0.02	0.76	0.10	0.00
0	4	0.10	0.00	0.20	0.89	0.00
1	1	0.00	0.04	0.65	0.99	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	1.20	0.79	0.00
2	6	0.00	0.02	1.04	0.49	0.00
3	3	0.00	0.00	0.39	0.90	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.74	0.00
0	0	0.00	0.00	0.18	0.41	0.00
0	4	0.00	0.00	0.35	0.81	0.00
1	1	0.00	0.02	0.83	0.90	0.00
1	5	0.00	0.00	0.31	0.90	0.00
2	2	0.00	0.00	0.28	0.81	0.00
2	6	0.00	0.00	0.36	0.80	0.00
3	3	0.00	0.01	0.43	0.66	0.00
3	7	0.00	0.03	0.28	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.57	0.92	0.00
0	0	0.00	0.00	0.36	1.08	0.00
0	4	0.00	0.00	0.83	0.79	0.00
1	1	0.00	0.01	1.00	0.50	0.00
1	5	0.00	0.00	0.58	1.28	0.00
2	2	0.00	0.00	0.44	0.79	0.00
2	6	0.00	0.00	0.25	1.18	0.00
3	3	0.00	0.02	0.79	0.88	0.00
3	7	0.00	0.00	0.28	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	1.30	0.00
0	0	0.00	0.02	0.35	1.29	0.00
0	4	0.00	0.00	0.29	0.69	0.00
1	1	0.00	0.00	0.86	1.10	0.00
1	5	0.00	0.00	0.51	1.89	0.00
2	2	0.00	0.00	1.09	1.78	0.00
2	6	0.00	0.00	0.19	1.19	0.00
3	3	0.00	0.00	0.46	1.89	0.00
3	7	0.00	0.00	0.45	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.11	0.41	0.70	0.30
0	0	0.00	0.79	0.11	0.30	2.41
0	4	0.00	0.00	0.27	0.89	0.00
1	1	0.00	0.08	0.57	0.89	0.00
1	5	0.00	0.00	0.22	0.99	0.00
2	2	0.00	0.00	0.28	0.88	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.83	0.64	0.00
3	7	0.00	0.01	0.70	0.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.43	0.61	0.00
0	0	0.00	0.00	0.35	0.30	0.00
0	4	0.00	0.00	0.22	0.70	0.00
1	1	0.00	0.02	0.96	0.00	0.00
1	5	0.00	0.00	0.47	0.99	0.00
2	2	0.00	0.00	0.45	0.40	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.02	0.49	0.68	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.58	0.84	0.00
0	0	0.00	0.00	0.28	1.21	0.00
0	4	0.00	0.00	0.18	0.70	0.00
1	1	0.00	0.05	1.01	0.69	0.00
1	5	0.00	0.00	0.46	0.79	0.00
2	2	0.00	0.00	0.91	0.78	0.00
2	6	0.00	0.01	0.89	0.78	0.00
3	3	0.00	0.00	0.44	1.21	0.00
3	7	0.00	0.00	0.45	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	0.97	0.00
0	0	0.00	0.00	0.46	0.99	0.00
0	4	0.00	0.00	0.45	0.90	0.00
1	1	0.00	0.04	1.20	0.78	0.00
1	5	0.00	0.00	0.10	1.09	0.00
2	2	0.00	0.00	0.78	1.10	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	0.31	1.06	0.00
3	7	0.00	0.00	0.29	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.87	0.00
0	0	0.00	0.00	0.24	0.61	0.00
0	4	0.00	0.00	0.03	0.59	0.00
1	1	0.00	0.00	1.00	0.49	0.00
1	5	0.00	0.00	0.46	1.48	0.00
2	2	0.00	0.00	0.62	0.80	0.00
2	6	0.00	0.00	0.14	1.08	0.00
3	3	0.00	0.00	0.19	1.08	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.34	0.77	0.00
0	0	0.00	0.01	0.30	0.20	0.00
0	4	0.00	0.00	0.38	0.79	0.00
