Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.69	8.09	54.82	8.10	0.00
1	5	1.53	6.91	50.37	11.25	0.01
2	2	1.11	12.23	45.45	6.36	0.92
2	6	0.84	7.80	53.16	8.36	0.00
3	3	1.02	9.12	55.81	6.11	0.00
3	7	0.96	7.43	51.16	9.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.94	8.10	51.37	8.90	0.08
0	0	0.70	9.31	53.98	6.20	0.02
0	4	0.60	7.61	50.40	10.32	0.50
1	1	1.05	7.96	53.56	7.98	0.02
1	5	0.75	7.54	51.99	9.53	0.00
2	2	1.71	11.54	44.60	5.87	0.12
2	6	1.07	6.10	52.63	11.27	0.00
3	3	1.32	7.83	53.32	8.63	0.00
3	7	0.31	6.95	50.52	11.36	0.00
