Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.45	1.10	0.00
2	2	0.00	0.00	0.18	1.09	0.00
2	6	0.00	0.04	0.91	0.79	0.00
3	3	0.10	0.01	0.29	1.30	0.00
3	7	0.00	0.00	0.47	1.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.39	3.13	0.46
0	0	0.10	0.43	62.71	20.71	0.00
0	4	0.00	0.03	0.60	0.00	0.00
1	1	0.00	0.00	0.69	0.20	0.00
1	5	0.00	0.00	0.98	0.00	0.00
2	2	0.00	0.00	0.49	1.00	3.68
2	6	0.00	0.04	0.70	1.58	0.00
3	3	0.00	0.00	0.72	0.49	0.00
3	7	0.00	0.00	0.19	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.65	3.49	0.00
0	0	0.11	0.24	64.95	21.68	0.00
0	4	0.00	0.00	0.92	0.41	0.00
1	1	0.00	0.02	0.69	0.20	0.00
1	5	0.00	0.00	0.75	0.83	0.00
2	2	0.00	0.00	0.43	0.98	0.00
2	6	0.00	0.02	0.66	1.07	0.00
3	3	0.00	0.00	0.45	1.28	0.00
3	7	0.00	0.00	0.34	1.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.75	3.32	0.00
0	0	0.11	0.38	64.66	21.08	0.00
0	4	0.00	0.00	1.04	0.40	0.00
1	1	0.00	0.00	0.45	0.90	0.00
1	5	0.00	0.01	0.71	1.01	0.00
2	2	0.00	0.07	0.40	0.80	0.00
2	6	0.00	0.01	1.26	0.69	0.00
3	3	0.00	0.00	0.56	0.79	0.00
3	7	0.00	0.00	0.96	0.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.64	3.48	0.00
0	0	0.11	0.17	64.87	21.87	0.00
0	4	0.00	0.02	1.22	0.70	0.00
1	1	0.00	0.00	0.18	0.99	0.00
1	5	0.00	0.00	0.26	0.89	0.00
2	2	0.00	0.00	0.83	0.79	0.00
2	6	0.00	0.04	1.11	0.81	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.48	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.57	3.37	0.00
0	0	0.12	0.17	65.16	21.54	0.00
0	4	0.00	0.03	0.99	0.00	0.00
1	1	0.00	0.00	0.10	0.60	0.00
1	5	0.00	0.00	0.20	0.98	0.00
2	2	0.00	0.00	0.36	0.89	0.00
2	6	0.00	0.03	0.76	0.99	0.00
3	3	0.00	0.00	0.33	1.09	0.00
3	7	0.00	0.00	0.69	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.41	3.49	0.02
0	0	0.12	0.45	62.67	20.76	0.00
0	4	0.00	0.00	0.65	0.00	0.00
1	1	0.00	0.00	0.91	1.01	0.00
1	5	0.00	0.00	1.09	0.60	0.00
2	2	0.00	0.00	0.29	1.57	0.13
2	6	0.00	0.00	0.88	1.60	0.00
3	3	0.00	0.00	0.45	1.08	0.00
3	7	0.00	0.00	0.34	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.61	2.97	0.00
0	0	0.08	0.83	64.63	21.24	0.00
0	4	0.00	0.00	0.87	0.00	0.00
1	1	0.00	0.00	0.26	0.69	0.00
1	5	0.00	0.00	0.33	0.51	0.00
2	2	0.00	0.00	0.72	0.20	0.00
2	6	0.00	0.02	1.21	0.20	0.00
3	3	0.00	0.02	0.38	0.49	0.00
3	7	0.00	0.00	0.46	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	8.60	3.45	0.00
0	0	0.07	0.85	64.14	20.96	0.00
0	4	0.00	0.00	1.03	0.00	0.00
1	1	0.00	0.00	0.29	1.38	0.00
1	5	0.00	0.00	0.67	1.98	0.00
2	2	0.00	0.00	0.26	1.08	0.00
2	6	0.00	0.00	0.76	0.88	0.00
3	3	0.00	0.02	0.89	0.50	0.00
3	7	0.00	0.01	0.79	0.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.52	3.46	0.00
0	0	0.09	0.12	65.12	21.71	0.00
0	4	0.00	0.00	0.63	0.60	0.00
1	1	0.00	0.02	0.19	0.50	0.00
1	5	0.00	0.00	0.10	0.60	0.00
2	2	0.00	0.00	0.42	1.66	0.00
2	6	0.00	0.00	0.88	0.80	0.00
3	3	0.00	0.00	0.24	0.90	0.00
3	7	0.00	0.02	0.59	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	8.73	7.17	0.00
0	0	0.06	0.80	64.85	21.66	0.00
0	4	0.00	0.00	0.80	0.50	0.00
1	1	0.00	0.00	0.33	1.49	0.00
1	5	0.00	0.00	0.71	1.28	0.00
2	2	0.00	0.00	0.50	0.20	0.00
2	6	0.00	0.01	1.19	1.39	0.00
3	3	0.01	0.15	1.00	29.58	0.00
3	7	0.00	0.00	0.49	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.52	3.24	0.31
0	0	0.06	0.19	62.92	20.86	0.00
0	4	0.00	0.00	0.96	0.00	0.00
1	1	0.00	0.00	0.26	1.39	0.00
1	5	0.00	0.00	0.72	0.80	0.00
2	2	0.00	0.00	0.97	0.50	2.45
2	6	0.00	0.02	1.21	0.50	0.00
3	3	0.00	0.00	0.80	0.30	0.00
3	7	0.00	0.00	0.32	1.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.82	3.51	0.00
0	0	0.03	0.40	65.84	20.75	0.00
0	4	0.00	0.02	1.38	0.00	0.00
1	1	0.00	0.00	0.39	0.89	0.00
1	5	0.00	0.00	0.58	1.28	0.00
2	2	0.00	0.00	0.46	1.29	0.00
2	6	0.00	0.00	1.06	1.29	0.00
3	3	0.00	0.00	0.52	1.09	0.00
3	7	0.00	0.00	0.30	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.61	3.52	0.00
0	0	0.02	0.27	64.64	21.34	0.00
0	4	0.00	0.00	1.32	0.11	0.00
1	1	0.00	0.02	0.39	1.09	0.00
1	5	0.00	0.00	0.00	0.30	0.00
2	2	0.00	0.00	0.47	1.38	0.00
2	6	0.00	0.00	1.38	0.89	0.00
3	3	0.00	0.00	0.35	1.38	0.00
3	7	0.00	0.03	0.29	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.02	8.60	3.49	0.00
0	0	0.18	0.13	65.06	21.82	0.00
0	4	0.00	0.01	0.65	0.41	0.00
1	1	0.00	0.00	0.34	1.38	0.00
1	5	0.00	0.00	0.61	0.61	0.00
2	2	0.00	0.00	0.00	0.60	0.00
2	6	0.00	0.00	1.25	0.60	0.00
3	3	0.00	0.01	0.28	1.28	0.00
3	7	0.00	0.00	0.64	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.61	3.29	0.00
0	0	0.03	0.28	65.40	21.45	0.00
0	4	0.00	0.00	0.68	0.31	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.01	0.52	0.79	0.00
2	6	0.00	0.03	1.01	0.48	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.00	0.00	0.42	0.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.56	3.35	0.42
0	0	0.03	0.27	63.60	20.28	0.00
0	4	0.00	0.00	0.81	0.47	0.00
1	1	0.00	0.00	0.20	0.98	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.02	1.14	1.00	3.37
2	6	0.00	0.01	1.34	0.89	0.00
3	3	0.00	0.02	0.40	1.28	0.00
3	7	0.00	0.00	0.74	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.43	3.33	0.00
0	0	0.03	0.14	65.21	21.81	0.00
0	4	0.00	0.00	0.53	0.39	0.00
1	1	0.00	0.02	0.19	0.21	0.00
1	5	0.00	0.00	0.10	0.51	0.00
2	2	0.00	0.00	0.18	1.09	0.00
2	6	0.00	0.01	0.68	0.90	0.00
3	3	0.00	0.00	0.35	0.79	0.00
3	7	0.00	0.02	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	8.54	3.35	0.06
0	0	0.03	0.59	64.45	21.29	0.00
0	4	0.00	0.00	0.55	1.10	0.50
1	1	0.00	0.00	0.44	0.40	0.00
1	5	0.00	0.00	0.80	0.70	0.00
2	2	0.00	0.00	0.10	0.60	0.00
2	6	0.00	0.00	1.11	0.88	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.51	1.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.69	3.31	0.85
0	0	0.03	0.25	65.52	21.36	0.00
0	4	0.00	0.00	0.95	0.00	5.83
1	1	0.00	0.00	0.37	1.09	0.00
1	5	0.00	0.00	0.45	0.70	0.00
2	2	0.00	0.00	0.52	0.89	0.99
2	6	0.00	0.05	1.12	0.66	0.00
3	3	0.00	0.00	0.20	0.99	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.66	3.49	0.13
0	0	0.03	0.13	65.25	21.82	0.00
0	4	0.00	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.31	0.99	0.00
1	5	0.00	0.00	0.50	1.28	0.00
2	2	0.00	0.01	0.49	1.19	1.00
2	6	0.00	0.03	1.34	0.47	0.00
3	3	0.00	0.02	0.30	1.09	0.00
3	7	0.00	0.00	0.58	1.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.42	3.01	0.36
0	0	0.03	0.30	63.06	20.82	0.00
0	4	0.00	0.00	0.83	0.00	0.00
1	1	0.00	0.02	0.20	0.30	0.00
1	5	0.00	0.00	0.20	0.50	0.00
2	2	0.00	0.04	0.60	0.98	2.89
2	6	0.00	0.04	1.04	0.88	0.00
3	3	0.00	0.00	0.74	0.00	0.00
3	7	0.00	0.02	0.72	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	8.79	3.35	0.00
0	0	0.03	0.48	65.64	20.95	0.00
0	4	0.00	0.01	0.66	0.10	0.00
1	1	0.00	0.00	0.49	0.66	0.00
1	5	0.00	0.00	0.22	1.42	0.00
2	2	0.00	0.00	0.05	1.18	0.00
2	6	0.00	0.01	2.06	0.49	0.00
3	3	0.00	0.01	0.67	0.89	0.00
3	7	0.00	0.00	0.55	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.59	3.30	0.00
0	0	0.03	0.32	64.39	21.53	0.00
0	4	0.00	0.00	0.96	0.30	0.00
1	1	0.00	0.00	0.35	0.79	0.00
1	5	0.00	0.00	0.24	0.91	0.00
2	2	0.00	0.02	0.57	0.90	0.00
2	6	0.00	0.00	0.91	0.79	0.00
3	3	0.00	0.00	0.88	0.30	0.00
3	7	0.00	0.01	0.45	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.56	3.47	0.01
0	0	0.03	0.30	65.31	21.52	0.00
0	4	0.00	0.00	0.70	0.18	0.11
1	1	0.00	0.00	0.27	0.99	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	0.24	1.09	0.00
2	6	0.00	0.02	0.91	0.89	0.00
3	3	0.00	0.00	0.39	0.90	0.00
3	7	0.00	0.02	0.38	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.52	3.63	0.00
0	0	0.03	0.16	65.21	21.82	0.00
0	4	0.00	0.02	0.60	1.19	0.00
1	1	0.00	0.00	0.10	0.99	0.00
1	5	0.00	0.00	0.18	0.99	0.00
2	2	0.00	0.00	0.45	1.39	0.00
2	6	0.00	0.00	1.06	0.88	0.00
3	3	0.00	0.00	0.32	0.80	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.26	3.51	0.41
0	0	0.03	0.44	63.19	20.65	3.26
0	4	0.00	0.00	0.54	0.00	0.00
1	1	0.00	0.00	0.32	0.92	0.00
1	5	0.00	0.00	0.28	1.79	0.00
2	2	0.00	0.00	0.19	1.08	0.00
2	6	0.00	0.00	0.80	1.58	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.00	0.00	0.38	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	8.53	3.36	0.00
0	0	0.00	0.10	65.26	21.74	0.00
0	4	0.00	0.00	0.85	0.00	0.00
1	1	0.00	0.00	0.24	1.09	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.19	0.94	0.00
2	6	0.00	0.00	0.81	0.69	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.00	0.25	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.62	3.39	0.00
0	0	0.01	0.38	64.52	21.35	0.00
0	4	0.00	0.00	0.97	0.30	0.00
1	1	0.00	0.00	0.26	1.09	0.00
1	5	0.00	0.00	0.25	1.19	0.00
2	2	0.00	0.02	0.90	0.42	0.00
2	6	0.00	0.00	1.01	0.21	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.91	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.56	3.29	0.14
0	0	0.01	0.27	65.11	21.66	0.00
0	4	0.00	0.02	0.59	0.10	1.08
1	1	0.00	0.00	0.10	1.00	0.00
1	5	0.00	0.00	0.28	0.88	0.00
2	2	0.00	0.00	0.34	0.89	0.00
2	6	0.00	0.00	1.26	0.29	0.00
3	3	0.00	0.00	0.32	0.89	0.00
3	7	0.00	0.00	0.50	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	8.87	3.69	0.00
0	0	0.00	0.48	65.63	20.91	0.00
0	4	0.00	0.00	1.87	0.00	0.00
1	1	0.00	0.02	0.20	1.80	0.00
1	5	0.00	0.04	0.65	1.59	0.00
2	2	0.00	0.00	0.43	1.69	0.00
2	6	0.00	0.00	1.09	1.09	0.00
3	3	0.00	0.00	0.25	1.38	0.00
3	7	0.00	0.00	0.82	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.31	3.32	0.00
0	0	0.01	0.25	62.92	20.90	0.00
0	4	0.00	0.00	0.86	0.30	0.00
1	1	0.00	0.00	0.25	1.00	0.00
1	5	0.00	0.00	0.43	0.69	0.00
2	2	0.00	0.01	0.37	1.19	0.00
2	6	0.00	0.00	0.81	0.80	0.00
3	3	0.00	0.00	0.39	0.69	0.00
3	7	0.00	0.00	0.45	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.23	8.47	3.25	0.00
0	0	0.01	1.85	64.54	20.42	0.00
0	4	0.00	0.00	0.59	0.11	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.46	0.69	0.00
2	2	0.00	0.00	0.54	1.28	0.00
2	6	0.00	0.00	0.84	0.79	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	8.66	8.16	0.90
0	0	0.01	1.90	64.34	20.16	0.00
0	4	0.00	0.03	0.79	0.20	6.30
1	1	0.00	0.00	1.04	11.05	0.00
1	5	0.00	0.00	0.76	1.59	0.91
2	2	0.00	0.00	0.45	1.00	0.00
2	6	0.00	0.00	0.97	0.89	0.00
3	3	0.01	0.20	0.83	29.29	0.00
3	7	0.00	0.00	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.58	3.32	0.00
0	0	0.01	0.25	65.06	21.62	0.00
0	4	0.00	0.00	0.81	0.09	0.00
1	1	0.00	0.02	0.19	1.28	0.00
1	5	0.00	0.00	0.39	0.81	0.00
2	2	0.00	0.00	0.18	0.99	0.00
2	6	0.00	0.00	1.18	0.80	0.00
3	3	0.00	0.00	0.65	0.29	0.00
3	7	0.00	0.00	0.17	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.68	3.22	0.00
0	0	0.00	0.24	65.49	21.35	0.00
0	4	0.00	0.00	0.92	0.00	0.00
1	1	0.00	0.00	0.24	0.79	0.00
1	5	0.00	0.00	0.22	0.34	0.00
2	2	0.00	0.00	0.68	0.49	0.00
2	6	0.00	0.00	1.21	0.59	0.00
3	3	0.00	0.00	0.37	1.09	0.00
3	7	0.00	0.00	0.31	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.34	3.31	0.11
0	0	0.01	0.11	63.11	20.88	0.00
0	4	0.00	0.00	0.86	0.00	0.00
1	1	0.00	0.00	0.25	0.90	0.00
1	5	0.00	0.00	0.23	0.91	0.00
2	2	0.00	0.02	0.36	1.40	0.91
2	6	0.00	0.00	1.13	0.60	0.00
3	3	0.00	0.00	0.29	1.08	0.00
3	7	0.00	0.00	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.49	3.52	0.00
0	0	0.00	0.33	65.17	21.57	0.00
0	4	0.00	0.00	0.79	0.30	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.25	1.08	0.00
2	6	0.00	0.02	0.56	1.17	0.00
3	3	0.00	0.01	0.38	1.00	0.00
3	7	0.00	0.00	0.29	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.68	3.37	0.12
0	0	0.01	0.38	64.64	21.26	0.00
0	4	0.00	0.00	0.72	0.11	0.00
1	1	0.00	0.01	0.34	1.39	0.00
1	5	0.00	0.03	0.61	0.89	0.00
2	2	0.00	0.00	0.33	1.28	0.98
2	6	0.00	0.01	1.07	0.48	0.00
3	3	0.00	0.00	0.84	0.79	0.00
3	7	0.00	0.00	0.88	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	8.67	3.25	0.00
0	0	0.00	0.06	65.33	21.69	0.00
0	4	0.00	0.00	0.66	0.30	0.00
1	1	0.00	0.00	0.24	1.10	0.00
1	5	0.00	0.00	0.53	0.40	0.00
2	2	0.00	0.01	0.38	0.30	0.00
2	6	0.00	0.00	1.42	0.30	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.48	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.59	3.25	0.00
0	0	0.01	0.13	65.26	21.72	0.00
0	4	0.00	0.00	0.87	0.11	0.00
1	1	0.00	0.00	0.26	0.89	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	0.33	0.60	0.00
2	6	0.00	0.00	1.31	0.11	0.00
3	3	0.00	0.00	0.10	0.98	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.36	3.35	0.00
0	0	0.00	0.32	63.26	20.48	0.00
0	4	0.00	0.02	0.50	0.00	0.00
1	1	0.00	0.00	0.10	0.80	0.00
1	5	0.00	0.00	0.28	1.29	0.00
2	2	0.00	0.00	0.84	0.89	0.03
2	6	0.00	0.00	1.16	0.99	0.00
3	3	0.00	0.00	0.42	1.09	0.00
3	7	0.00	0.00	0.30	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	8.64	3.79	0.00
0	0	0.00	0.33	65.35	21.35	0.00
0	4	0.00	0.00	1.14	0.20	0.00
1	1	0.00	0.00	0.32	0.41	0.00
1	5	0.00	0.00	0.38	1.82	0.00
2	2	0.00	0.00	0.36	1.48	0.00
2	6	0.00	0.00	0.79	1.88	0.00
3	3	0.00	0.00	0.45	1.48	0.00
3	7	0.00	0.00	0.34	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	8.62	3.38	0.11
0	0	0.01	0.45	64.81	20.96	0.00
0	4	0.00	0.00	1.07	0.00	0.00
1	1	0.00	0.00	0.35	0.89	0.00
1	5	0.00	0.00	0.59	1.53	0.91
2	2	0.00	0.02	0.48	1.20	0.00
2	6	0.00	0.02	1.01	0.79	0.00
3	3	0.00	0.00	0.19	0.99	0.00
3	7	0.00	0.00	0.45	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	8.75	3.19	0.50
0	0	0.00	0.33	65.46	21.20	0.00
0	4	0.00	0.01	0.88	0.00	3.02
