Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.96	22.40	29.75	0.00
3	7	0.00	0.21	23.18	31.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.48	20.86	22.11	0.15
0	0	0.01	0.41	30.34	17.93	1.21
0	4	0.00	0.24	22.35	28.83	0.00
1	1	0.00	0.22	21.46	31.02	0.00
1	5	0.00	0.24	20.54	21.06	0.00
2	2	0.56	15.26	11.02	14.48	0.00
2	6	0.53	10.91	14.92	19.22	0.00
3	3	0.00	0.28	23.33	21.07	0.00
3	7	0.00	0.22	22.69	22.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	2.74	14.78	15.49	0.41
0	0	0.00	0.27	23.71	12.38	0.11
0	4	0.01	0.43	16.54	22.92	3.19
1	1	0.00	0.13	16.10	16.35	0.00
1	5	0.00	0.08	15.15	17.70	0.00
2	2	0.84	1.79	14.37	16.10	0.00
2	6	0.68	18.98	4.53	1.19	0.00
3	3	0.00	0.14	14.26	17.73	0.00
3	7	0.00	0.11	13.61	19.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.42	21.90	23.60	0.02
0	0	0.00	0.79	33.20	25.38	0.00
0	4	0.00	0.20	22.53	26.17	0.00
1	1	0.00	0.28	22.74	26.09	0.00
1	5	0.30	9.43	14.65	19.45	0.00
2	2	0.19	3.72	21.78	25.64	0.00
2	6	0.04	1.17	20.14	25.95	0.00
3	3	0.44	6.59	20.33	20.20	0.14
3	7	0.37	5.20	20.02	20.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.20	21.37	24.35	0.15
0	0	0.01	0.49	33.36	24.65	1.21
0	4	0.00	0.20	22.25	24.37	0.01
1	1	0.11	4.57	20.89	24.15	0.00
1	5	1.11	19.63	7.94	3.62	0.00
2	2	0.00	0.16	22.24	30.72	0.00
2	6	0.00	0.17	21.60	30.86	0.00
3	3	0.00	0.19	21.30	25.38	0.00
3	7	0.00	0.19	21.31	30.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.17	22.34	21.98	0.24
0	0	0.01	0.55	32.18	22.91	1.23
0	4	0.00	0.13	24.01	33.18	0.13
1	1	1.11	18.41	11.43	5.76	0.49
1	5	0.23	5.71	22.34	17.46	0.00
2	2	0.00	0.12	21.78	23.03	0.00
2	6	0.00	0.10	22.48	29.19	0.04
3	3	0.00	0.18	21.38	22.54	0.00
3	7	0.00	0.15	22.92	21.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.45	20.86	21.93	0.18
0	0	0.01	0.56	31.80	18.25	0.01
0	4	0.00	0.31	21.56	23.80	0.00
1	1	0.99	19.02	9.07	8.39	0.00
1	5	0.27	6.16	19.66	16.66	0.00
2	2	0.00	0.93	22.09	25.70	0.00
2	6	0.00	0.14	20.05	41.20	0.04
3	3	0.00	0.23	21.74	19.21	0.00
3	7	0.00	0.23	20.93	22.24	1.39
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	2.40	14.42	16.24	0.35
0	0	0.00	0.18	21.96	6.40	0.00
0	4	0.00	0.60	17.01	12.21	0.80
1	1	1.02	18.17	3.08	0.00	1.98
1	5	0.00	0.07	16.34	18.88	0.00
2	2	0.00	0.05	14.77	19.24	0.00
2	6	0.00	0.06	13.11	27.53	0.00
3	3	0.00	0.06	14.96	19.28	0.00
3	7	0.00	0.07	14.25	26.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	3.11	21.50	22.17	0.02
0	0	0.01	0.43	27.83	7.85	0.00
0	4	0.00	0.19	22.53	28.07	0.00
1	1	1.69	14.97	15.94	9.80	0.14
1	5	0.52	8.42	16.08	21.18	0.00
2	2	0.00	0.22	22.50	27.09	0.00
2	6	0.00	0.21	21.11	35.02	0.00
3	3	0.00	0.24	22.53	24.12	0.00
3	7	0.00	0.18	23.26	24.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.30	22.06	21.67	0.00
0	0	0.01	0.49	33.42	11.27	0.02
0	4	0.00	0.28	22.24	32.00	0.00
1	1	0.48	11.19	17.11	15.39	0.00
1	5	0.61	13.68	13.94	9.20	0.00
2	2	0.00	0.18	23.33	23.43	0.00
2	6	0.00	0.15	20.49	28.11	0.00
3	3	0.00	0.25	22.92	18.54	0.00
3	7	0.00	0.20	23.23	35.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.33	22.58	23.85	0.01
0	0	0.00	1.55	31.12	13.97	0.01
0	4	0.00	0.29	24.18	24.78	0.00
1	1	0.14	4.35	21.81	21.81	0.00
1	5	0.95	18.21	8.96	7.11	0.00
2	2	0.00	0.22	22.95	37.18	0.00
2	6	0.00	0.28	25.03	33.42	0.06
3	3	0.09	1.19	24.24	28.71	0.00
3	7	0.03	0.52	22.39	23.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.25	22.40	23.16	0.00
0	0	0.03	1.47	34.85	26.71	0.02
0	4	0.00	0.17	23.62	31.67	0.00
1	1	0.30	9.72	18.99	15.05	0.00
1	5	0.69	14.23	14.57	10.87	0.00
2	2	0.01	0.10	23.31	25.78	0.00
2	6	0.01	0.10	21.08	23.33	0.00
3	3	0.01	0.09	21.65	25.15	0.00
3	7	0.01	0.08	20.82	26.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	2.47	15.18	15.67	0.08
0	0	0.00	0.31	23.30	15.06	0.09
0	4	0.00	0.16	16.43	16.22	0.00
1	1	0.00	0.11	15.74	15.11	0.00
1	5	0.00	0.13	16.38	15.98	0.00
2	2	0.10	2.48	13.98	15.90	0.55
2	6	0.36	16.36	4.92	3.00	0.00
3	3	0.00	0.09	15.66	26.20	0.00
3	7	0.00	0.15	15.03	17.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.30	22.21	22.19	0.35
0	0	0.01	0.59	32.42	10.63	2.76
0	4	0.01	0.69	22.61	28.74	0.00
1	1	0.00	0.31	22.23	35.55	0.00
1	5	0.00	0.36	23.53	25.61	0.00
2	2	0.25	4.84	19.67	19.51	0.00
2	6	0.54	13.63	14.09	7.69	0.00
3	3	0.10	3.30	20.53	31.06	0.00
3	7	0.15	2.67	22.57	18.72	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.23	22.01	23.88	0.28
0	0	0.00	0.38	32.16	22.57	2.22
0	4	0.00	0.12	22.81	31.82	0.00
1	1	0.00	0.28	21.85	32.17	0.00
1	5	0.00	0.17	21.67	30.39	0.00
2	2	0.00	0.19	23.23	24.07	0.00
2	6	0.00	0.17	21.53	25.04	0.00
3	3	0.86	15.83	12.44	8.25	0.00
3	7	0.33	8.75	20.36	16.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	2.91	21.07	24.18	0.04
0	0	0.01	0.51	31.50	12.16	0.34
0	4	0.01	0.12	21.38	31.55	0.00
1	1	0.00	0.21	21.11	23.02	0.00
1	5	0.00	0.14	20.37	40.67	0.00
2	2	0.00	0.16	20.08	26.40	0.00
2	6	0.00	0.14	20.36	29.64	0.00
3	3	0.84	14.84	13.39	6.39	0.00
3	7	0.44	7.18	20.35	23.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.17	21.48	23.45	0.19
0	0	0.01	1.72	32.11	11.94	1.29
0	4	0.00	0.17	22.41	22.25	0.00
1	1	0.04	1.87	22.10	24.91	0.00
1	5	0.75	13.13	13.94	10.37	0.14
2	2	0.20	4.67	17.97	20.58	0.00
2	6	0.30	1.07	22.51	42.27	0.08
3	3	0.20	2.59	18.69	26.03	0.00
3	7	0.00	0.14	22.11	29.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.79	16.00	17.24	0.00
0	0	0.01	1.56	23.61	9.02	0.00
0	4	0.00	0.33	16.26	17.38	0.00
1	1	0.00	1.14	16.93	17.74	0.00
1	5	0.49	14.08	8.65	5.25	0.00
2	2	0.19	4.18	12.68	18.30	0.00
2	6	0.00	0.11	15.11	21.13	0.00
3	3	0.00	0.83	16.93	19.66	0.00
3	7	0.00	0.08	17.85	29.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.42	22.79	22.06	0.07
0	0	0.01	0.67	35.82	18.92	0.00
0	4	0.00	0.27	23.40	30.64	0.00
1	1	0.00	1.00	24.67	20.54	0.00
1	5	0.09	1.19	21.28	18.76	0.00
2	2	0.00	0.27	21.90	25.73	0.00
2	6	0.00	0.29	22.94	24.37	0.00
3	3	0.46	8.99	20.16	26.96	0.52
3	7	0.61	14.70	12.46	10.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	3.66	20.77	22.18	0.01
0	0	0.00	0.59	33.18	16.38	0.07
0	4	0.00	0.16	23.11	29.44	0.00
1	1	0.01	0.12	20.64	19.16	0.00
1	5	0.00	0.12	19.74	26.57	0.00
2	2	0.00	0.09	18.30	22.38	0.00
2	6	0.00	0.20	21.87	35.84	0.00
3	3	2.49	19.46	9.40	7.77	0.00
3	7	0.69	8.45	19.64	19.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.44	3.55	24.01	23.26	0.01
0	0	0.01	1.56	38.04	20.55	0.00
0	4	0.13	3.13	21.85	24.14	0.00
1	1	1.23	8.98	18.15	26.28	0.00
1	5	0.00	0.23	24.06	26.81	0.00
2	2	0.00	0.37	23.86	29.26	0.00
2	6	0.03	0.26	23.70	22.51	0.06
3	3	1.97	12.58	14.59	11.12	0.00
3	7	0.16	1.25	27.79	25.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.32	3.50	22.68	23.38	0.01
0	0	0.01	0.55	33.71	15.59	0.00
0	4	0.03	0.20	23.98	28.71	0.00
1	1	1.60	11.79	18.22	16.40	0.00
1	5	0.00	0.29	24.77	21.30	0.00
2	2	0.38	3.14	21.37	27.16	0.00
2	6	0.16	1.14	23.54	26.19	0.00
3	3	0.35	10.76	13.17	18.77	0.08
3	7	0.00	0.12	22.63	32.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	2.03	26.64	24.06	0.05
0	0	0.01	0.86	41.90	25.40	0.31
0	4	0.00	0.30	27.31	29.16	0.00
1	1	0.00	0.29	27.71	32.39	0.00
1	5	0.14	0.25	27.07	26.42	0.00
2	2	0.31	0.71	24.37	21.34	0.10
2	6	0.56	3.90	19.94	14.41	0.00
3	3	0.28	1.96	25.80	22.73	0.00
3	7	0.32	8.00	19.07	20.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.15	21.70	21.08	0.01
0	0	0.00	0.58	31.81	13.33	0.00
0	4	0.00	0.11	22.35	24.67	0.00
1	1	0.43	5.87	21.10	15.58	0.00
1	5	0.76	17.78	11.38	5.76	0.00
2	2	0.10	0.29	21.51	32.33	0.00
2	6	0.00	0.22	23.32	22.39	0.05
3	3	0.00	0.18	21.29	32.70	0.00
3	7	0.00	0.21	20.85	21.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.52	19.90	23.25	0.07
0	0	0.01	0.42	29.90	18.85	0.07
0	4	0.00	0.24	21.69	21.62	0.00
1	1	0.45	7.94	16.43	17.46	0.00
1	5	0.73	18.68	8.15	7.19	0.49
2	2	0.00	0.17	20.07	36.95	0.00
2	6	0.00	0.20	20.42	30.75	0.00
3	3	0.00	0.23	23.15	30.74	0.00
3	7	0.00	0.27	19.56	22.56	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.58	20.24	23.04	0.01
0	0	0.00	0.66	32.96	21.74	0.11
0	4	0.12	0.23	22.78	29.09	0.00
1	1	0.09	3.39	19.10	27.30	0.00
1	5	0.82	23.68	5.68	3.20	0.00
2	2	0.00	0.14	19.58	25.26	0.00
2	6	0.00	0.15	19.63	20.58	0.00
3	3	0.00	0.19	21.44	33.49	0.00
3	7	0.00	0.16	20.51	23.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.27	20.70	24.06	0.18
0	0	0.00	0.37	32.15	15.48	0.00
0	4	0.00	0.11	21.93	25.71	0.00
1	1	0.33	8.34	14.95	16.08	0.00
1	5	0.57	16.85	9.39	6.94	0.02
2	2	0.01	0.13	22.83	38.42	0.00
2	6	0.00	0.11	20.49	27.86	0.00
3	3	0.00	0.12	21.54	26.35	0.00
3	7	0.00	0.20	22.51	35.81	1.39
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	2.84	15.53	15.95	0.26
0	0	0.00	0.37	24.33	6.25	0.00
0	4	0.00	0.29	15.33	14.62	2.07
1	1	0.79	0.13	17.04	19.32	0.00
1	5	0.68	21.36	3.39	0.40	0.00
2	2	0.00	0.15	16.30	29.07	0.00
2	6	0.10	0.13	16.32	17.43	0.00
3	3	0.00	0.15	15.85	20.49	0.00
3	7	0.00	0.16	15.56	19.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	3.54	20.55	21.12	0.00
0	0	0.02	0.67	32.32	13.47	0.00
0	4	0.00	1.63	24.81	23.06	0.00
1	1	0.23	0.72	23.55	29.59	0.00
1	5	1.49	23.02	6.07	2.60	0.01
2	2	0.00	0.27	19.95	27.59	0.00
2	6	0.00	0.31	18.03	19.17	0.00
3	3	0.01	0.39	21.10	31.63	0.00
3	7	0.09	1.33	18.59	21.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	3.45	21.36	22.88	0.01
0	0	0.01	0.61	33.19	14.51	0.09
0	4	0.00	0.25	23.79	28.55	0.00
1	1	0.26	7.06	20.61	22.92	0.00
1	5	0.92	16.71	11.48	8.38	0.00
2	2	0.00	0.17	19.07	28.25	0.00
2	6	0.11	2.33	20.41	22.67	0.00
3	3	0.79	0.25	20.45	30.21	0.00
3	7	0.00	0.23	21.85	27.50	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.22	22.47	23.99	0.00
0	0	0.00	0.53	35.44	11.13	0.00
0	4	0.00	0.22	23.83	25.38	0.00
1	1	0.84	21.02	8.11	4.92	0.00
1	5	0.14	3.51	20.42	20.60	0.00
2	2	0.01	0.13	23.29	26.31	0.00
2	6	0.00	0.16	24.41	30.45	0.00
3	3	0.00	0.10	23.28	31.05	0.00
3	7	0.01	0.12	20.98	42.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.39	22.60	22.85	0.01
0	0	0.15	1.62	32.42	13.82	0.03
0	4	0.00	0.28	24.41	28.35	0.00
1	1	0.28	6.36	19.78	17.54	0.00
1	5	0.67	17.91	10.16	7.04	0.02
2	2	0.00	0.18	22.51	23.22	0.00
2	6	0.00	0.26	24.96	25.97	0.00
3	3	0.00	0.26	23.85	30.84	0.00
3	7	0.00	0.22	22.74	35.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.77	15.32	14.62	0.29
0	0	0.01	0.47	24.11	18.70	0.00
0	4	0.00	0.16	16.14	15.55	0.55
1	1	0.14	2.49	14.11	24.49	1.75
1	5	0.52	18.53	5.86	1.93	0.00
2	2	0.10	0.13	16.66	16.36	0.00
2	6	0.00	0.09	16.24	12.16	0.00
3	3	0.00	0.17	14.63	14.60	0.00
3	7	0.00	0.10	14.85	13.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	4.27	22.63	23.49	0.00
0	0	0.01	1.61	35.68	12.48	0.02
0	4	0.11	5.20	19.52	18.60	0.00
1	1	0.65	20.46	10.96	6.83	0.00
1	5	0.00	0.16	22.03	31.46	0.00
2	2	0.00	0.91	22.53	31.25	0.00
2	6	0.03	2.82	23.98	27.58	0.00
3	3	0.00	0.17	23.80	33.06	0.00
3	7	0.00	2.78	22.46	26.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.63	22.77	21.95	0.00
0	0	0.00	2.86	31.82	16.70	0.00
0	4	0.01	1.25	23.92	23.70	0.00
1	1	1.01	23.02	10.34	2.75	0.00
1	5	0.02	1.38	26.21	38.89	0.00
2	2	0.00	0.15	21.38	22.86	0.00
2	6	0.10	0.16	23.26	26.41	0.00
3	3	0.00	0.11	23.42	24.14	0.00
3	7	0.00	0.12	21.82	20.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	3.48	22.10	23.98	0.16
0	0	0.01	0.44	33.55	14.35	1.22
0	4	0.12	9.73	17.83	22.35	0.00
1	1	0.76	11.50	14.24	14.33	0.09
1	5	0.09	4.90	21.48	20.99	0.00
2	2	0.00	0.32	21.71	34.40	0.00
2	6	0.00	0.25	23.58	30.68	0.00
3	3	0.01	0.46	22.39	28.38	0.00
3	7	0.00	0.23	22.05	26.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.32	23.31	22.45	0.06
0	0	0.06	0.59	32.92	13.50	0.00
0	4	0.00	0.35	25.19	25.81	0.00
1	1	0.25	6.71	17.98	21.36	0.00
1	5	0.00	0.22	26.00	22.81	0.00
2	2	0.40	10.39	18.04	21.68	0.48
2	6	0.40	7.80	18.91	14.91	0.00
3	3	0.00	0.28	23.97	35.33	0.00
3	7	0.00	0.29	23.71	24.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	2.54	14.35	17.55	0.31
0	0	0.00	0.41	23.29	13.86	2.51
0	4	0.00	0.11	12.05	28.38	0.00
1	1	0.00	0.11	17.04	20.93	0.00
1	5	0.00	0.10	15.64	21.77	0.00
2	2	0.36	6.37	9.27	8.83	0.00
2	6	0.37	12.93	9.09	7.08	0.00
3	3	0.00	0.14	12.48	17.51	0.00
3	7	0.00	0.11	15.84	21.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.32	22.39	22.97	0.27
0	0	0.01	0.57	35.12	13.51	1.21
0	4	0.01	0.29	23.78	24.81	0.60
1	1	0.00	0.25	22.15	24.35	0.00
1	5	0.00	0.30	23.49	29.02	0.00
2	2	0.20	2.20	21.63	27.87	0.00
2	6	0.22	9.67	18.02	19.46	0.00
3	3	0.36	8.43	17.69	12.91	0.00
3	7	0.21	4.84	17.20	31.77	0.38
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.45	21.94	22.92	0.21
0	0	0.01	0.47	33.59	12.66	0.00
0	4	0.00	0.22	21.10	25.91	1.40
1	1	0.00	0.33	24.04	31.56	0.00
1	5	0.00	0.22	24.78	23.33	0.00
2	2	0.00	0.22	22.64	33.47	0.00
2	6	0.00	0.23	21.85	32.24	0.00
3	3	1.09	20.17	7.91	4.42	0.28
3	7	0.35	5.76	19.65	19.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.35	21.67	22.41	0.11
0	0	0.03	1.86	33.63	19.36	0.82
0	4	0.00	0.20	23.34	32.35	0.00
