Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.01	0.79	32.54	15.67	0.00
0	4	0.00	0.22	23.23	30.80	0.00
1	1	0.14	5.57	18.36	29.65	0.00
1	5	0.18	5.00	19.05	21.34	0.00
2	2	0.52	9.98	17.87	19.71	0.00
2	6	0.20	5.52	22.54	20.73	0.06
3	3	0.00	0.19	20.71	24.43	0.00
3	7	0.00	0.26	20.08	23.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.23	21.66	21.71	0.22
0	0	0.01	1.48	29.11	11.64	1.25
0	4	0.00	0.13	22.52	23.91	0.00
1	1	0.70	15.04	12.62	10.69	0.50
1	5	0.18	8.49	16.27	12.22	0.00
2	2	0.00	0.24	22.66	27.56	0.00
2	6	0.00	0.17	21.38	26.27	0.00
3	3	0.00	0.12	25.46	34.82	0.00
3	7	0.00	0.16	23.26	26.54	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.51	21.09	22.00	0.09
0	0	0.00	0.47	27.20	22.87	0.00
0	4	0.00	0.35	21.67	22.45	0.00
1	1	0.01	1.43	24.17	26.77	0.00
1	5	0.95	24.73	5.17	0.72	0.64
2	2	0.00	0.20	23.13	30.02	0.00
2	6	0.01	0.26	21.71	30.09	0.07
3	3	0.00	0.28	22.20	23.00	0.00
3	7	0.03	0.39	23.64	20.23	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.86	16.01	17.88	0.72
0	0	0.01	3.03	20.59	9.47	0.00
0	4	0.00	0.10	17.65	12.92	3.46
1	1	0.34	12.65	11.93	8.57	1.39
1	5	0.01	1.30	15.33	14.79	0.00
2	2	0.22	5.22	11.45	16.04	0.91
2	6	0.20	0.17	16.62	29.96	0.02
3	3	0.00	0.11	17.00	13.52	0.00
3	7	0.01	0.28	17.36	37.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.34	23.85	21.75	0.31
0	0	0.01	0.43	31.22	10.13	2.44
0	4	0.00	0.14	22.55	26.00	0.00
1	1	0.10	0.30	26.12	35.14	0.00
1	5	0.15	0.17	25.16	27.12	0.00
2	2	0.43	8.50	21.68	19.96	0.00
2	6	0.81	16.69	15.72	11.80	0.00
3	3	0.00	0.25	24.61	19.72	0.00
3	7	0.00	0.22	23.79	24.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	3.49	20.72	22.30	0.00
0	0	0.00	0.42	28.30	15.32	0.00
0	4	0.00	0.14	21.25	23.68	0.00
1	1	0.00	0.14	20.59	23.94	0.00
1	5	0.00	0.14	21.59	23.54	0.00
2	2	0.26	4.60	20.64	16.15	0.00
2	6	0.06	2.31	18.59	33.55	0.02
3	3	0.02	2.42	24.17	32.98	0.00
3	7	0.37	17.73	10.65	9.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.54	21.02	23.94	0.04
0	0	0.01	1.62	31.00	11.81	0.10
0	4	0.00	0.25	20.79	24.12	0.00
1	1	0.62	13.53	14.90	12.29	0.00
1	5	0.10	2.28	20.76	23.45	0.10
2	2	0.00	0.29	22.91	29.48	0.00
2	6	0.23	1.55	17.85	42.57	0.09
3	3	0.22	8.46	15.91	17.74	0.00
3	7	0.00	0.34	24.07	30.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	3.59	20.62	22.40	0.15
0	0	0.01	0.42	29.06	10.94	1.22
0	4	0.00	0.30	22.37	26.24	0.00
1	1	0.00	0.18	20.03	26.20	0.00
1	5	0.20	2.04	21.69	29.27	0.00
2	2	0.00	0.37	24.82	29.74	0.00
2	6	0.00	0.22	18.17	25.29	0.00
3	3	1.43	24.92	6.48	1.57	0.00
3	7	0.00	0.28	22.35	29.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	2.53	14.70	15.81	0.20
0	0	0.00	0.96	19.14	8.97	0.00
0	4	0.00	0.45	14.05	15.67	0.53
1	1	0.25	8.48	12.08	12.30	0.00
1	5	0.66	9.75	9.79	8.37	0.00
2	2	0.00	0.15	15.85	19.62	1.09
2	6	0.00	0.14	16.22	25.46	0.00
3	3	0.00	0.19	15.74	19.45	0.00
3	7	0.00	0.17	14.75	16.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.20	3.68	19.22	19.78	0.00
0	0	0.00	0.62	28.45	15.76	0.00
0	4	0.00	2.62	18.44	16.80	0.00
1	1	0.21	4.99	16.69	29.87	0.00
1	5	0.00	0.21	18.84	27.70	0.00
2	2	1.38	14.98	11.15	10.21	0.00
2	6	0.00	3.55	19.55	19.31	0.00
3	3	0.00	0.19	20.23	21.21	0.00
3	7	0.00	2.29	20.42	17.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.40	3.83	22.15	21.79	0.10
0	0	0.10	0.47	32.09	15.02	0.77
0	4	0.00	0.18	22.84	26.60	0.00
1	1	0.00	0.21	21.09	22.83	0.00
1	5	0.04	0.19	21.78	36.72	0.00
2	2	1.01	8.60	20.57	23.11	0.00
2	6	2.01	20.47	13.02	7.98	0.03
3	3	0.01	0.25	23.29	21.30	0.00
3	7	0.01	0.29	22.56	20.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.31	3.43	24.72	19.26	0.06
0	0	0.00	3.39	37.08	18.57	0.00
0	4	0.51	0.41	25.49	22.63	0.49
1	1	0.40	12.89	19.08	18.68	0.00
1	5	0.10	1.27	24.61	21.43	0.00
2	2	0.50	0.77	24.31	18.77	0.00
2	6	0.99	8.23	16.13	8.78	0.00
3	3	0.00	0.23	25.19	27.76	0.00
3	7	0.00	0.24	25.89	17.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.34	22.75	21.67	0.03
0	0	0.01	0.50	32.01	10.48	0.10
0	4	0.01	0.96	22.49	32.05	0.00
1	1	0.91	15.28	13.94	7.90	0.00
1	5	0.01	1.15	25.75	27.89	0.00
2	2	0.18	3.49	21.81	18.19	0.00
2	6	0.19	5.00	20.30	22.98	0.16
3	3	0.00	0.18	23.37	20.96	0.00
3	7	0.00	0.17	22.32	32.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.06	16.26	17.21	0.40
0	0	0.01	0.43	26.96	19.85	0.00
0	4	0.08	8.97	12.28	8.50	3.22
1	1	0.00	0.21	15.64	18.72	0.00
1	5	0.00	0.10	13.29	23.26	0.00
2	2	0.45	14.30	10.00	8.26	0.00
2	6	0.01	0.11	18.98	19.88	0.00
3	3	0.00	0.18	16.98	19.98	0.00
3	7	0.00	0.20	15.95	19.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	3.48	22.66	23.79	0.02
0	0	0.01	1.70	32.90	17.64	0.05
0	4	0.15	16.29	12.87	8.17	0.05
1	1	0.00	1.19	23.01	32.66	0.00
1	5	0.24	4.63	20.60	27.02	0.00
2	2	0.00	0.19	22.31	29.10	0.00
2	6	0.00	0.22	23.59	31.60	0.04
3	3	0.00	0.26	25.30	25.17	0.00
3	7	0.05	3.35	20.71	18.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	3.50	21.17	22.44	0.15
0	0	0.01	0.61	32.69	16.64	1.21
0	4	0.00	0.19	23.27	25.52	0.00
1	1	0.00	0.20	23.40	27.25	0.00
1	5	0.00	0.16	18.31	27.82	0.00
2	2	0.36	9.59	17.21	26.30	0.00
2	6	0.43	13.75	14.08	13.12	0.00
3	3	0.00	0.19	21.71	23.65	0.00
3	7	0.05	3.33	18.95	19.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.45	21.25	22.94	0.00
0	0	0.01	0.72	32.37	19.82	0.01
0	4	0.00	0.16	22.69	22.10	0.00
1	1	0.00	0.24	22.90	42.06	0.00
1	5	0.01	1.81	19.84	28.54	0.00
2	2	0.00	0.18	20.44	22.19	0.00
2	6	0.24	5.70	16.61	15.57	0.00
3	3	0.90	18.63	10.43	7.44	0.00
3	7	0.00	0.15	24.82	25.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.60	20.67	21.15	0.15
0	0	0.00	1.51	30.00	8.47	1.20
0	4	0.00	0.04	21.33	18.30	0.00
1	1	0.01	0.09	23.06	27.29	0.00
1	5	0.00	0.09	20.55	22.09	0.00
2	2	0.00	0.07	21.30	19.15	0.00
2	6	0.00	0.06	20.08	38.94	0.00
3	3	1.05	26.78	4.79	0.39	0.00
3	7	0.00	0.18	23.91	34.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.57	15.81	17.35	0.00
0	0	0.01	0.59	23.16	8.85	0.00
0	4	0.00	0.19	16.66	16.83	0.00
1	1	0.06	4.43	15.81	16.57	0.00
1	5	0.70	14.80	5.81	3.37	0.00
2	2	0.00	0.11	18.88	22.73	0.00
2	6	0.00	0.12	15.34	27.52	0.00
3	3	0.00	0.13	15.27	19.99	0.00
3	7	0.00	0.19	15.71	23.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.23	3.50	21.21	21.75	0.01
0	0	0.01	0.41	29.26	8.90	0.00
0	4	0.00	0.43	22.19	18.08	0.00
1	1	0.43	9.41	15.31	20.49	0.00
1	5	0.74	6.22	18.81	24.42	0.00
2	2	0.00	0.16	23.13	31.20	0.00
2	6	0.63	9.57	15.64	22.41	0.05
3	3	0.00	0.20	22.53	25.12	0.00
3	7	0.00	1.56	22.63	23.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.61	21.79	21.35	0.02
0	0	0.01	0.44	31.94	13.48	0.11
0	4	0.00	0.21	24.55	23.31	0.00
1	1	0.41	9.90	16.97	16.93	0.00
1	5	0.55	13.35	13.36	11.51	0.00
2	2	0.00	0.28	23.76	27.24	0.00
2	6	0.12	4.35	19.89	21.06	0.07
3	3	0.00	0.16	22.31	32.44	0.00
3	7	0.00	0.20	21.59	24.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.31	21.67	21.76	0.04
0	0	0.01	0.52	31.84	9.91	0.22
0	4	0.01	0.38	22.22	22.64	0.00
1	1	0.00	0.24	20.69	26.18	0.00
1	5	0.00	0.36	24.61	27.32	0.00
2	2	0.26	2.47	19.21	29.06	0.00
2	6	0.08	2.03	19.03	24.03	0.00
3	3	0.22	4.57	24.73	25.42	0.00
3	7	0.50	15.92	10.99	9.48	0.13
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.51	20.23	21.15	0.01
0	0	0.01	0.64	30.45	9.94	0.10
0	4	0.00	0.25	21.46	16.91	0.00
1	1	0.01	0.25	22.95	18.96	0.00
1	5	0.00	0.25	21.50	28.48	0.00
2	2	0.00	0.21	18.22	22.59	0.00
2	6	0.00	0.25	19.11	32.51	0.00
3	3	0.00	0.25	24.95	40.19	0.00
3	7	1.27	26.00	3.64	0.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	2.54	15.25	16.01	0.00
0	0	0.00	0.31	23.09	18.68	0.00
0	4	0.00	0.16	15.46	17.42	0.00
1	1	0.00	0.11	15.38	17.55	0.00
1	5	0.00	0.11	15.71	18.41	0.00
2	2	0.00	0.14	15.87	16.04	0.00
2	6	0.00	0.11	15.52	19.21	0.00
3	3	0.18	4.43	14.65	16.76	0.00
3	7	0.58	14.97	6.03	3.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.64	22.56	23.16	0.19
0	0	0.01	0.62	35.18	10.89	0.00
0	4	0.00	0.15	22.78	20.20	1.43
1	1	0.00	0.16	25.30	26.92	0.00
1	5	0.58	15.88	11.22	15.76	0.00
2	2	0.00	0.16	22.23	30.20	0.00
2	6	0.00	0.15	22.36	36.95	0.12
3	3	0.15	4.22	21.93	26.69	0.00
3	7	0.57	7.74	19.43	17.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.19	3.61	20.26	22.77	0.01
0	0	0.01	0.51	29.58	11.74	0.00
0	4	0.18	0.23	23.45	21.24	0.00
1	1	1.17	26.33	4.83	0.89	0.00
1	5	0.02	1.20	24.41	34.35	0.00
2	2	0.00	0.10	20.21	25.09	0.00
2	6	0.00	0.13	21.25	30.54	0.06
3	3	0.00	0.17	18.26	23.34	0.00
3	7	0.11	0.22	20.12	34.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.48	23.55	22.89	0.13
0	0	0.00	0.51	32.42	6.52	0.04
0	4	0.00	0.25	25.21	24.49	0.00
1	1	0.47	10.94	18.95	12.23	0.00
1	5	0.58	15.16	15.72	11.24	0.00
2	2	0.00	0.36	25.31	39.25	0.00
2	6	0.00	0.26	23.23	34.04	1.02
3	3	0.00	0.17	25.30	29.22	0.00
3	7	0.00	0.16	22.26	26.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.13	3.65	22.38	21.18	0.06
0	0	0.01	0.37	34.70	12.85	0.00
0	4	0.00	0.23	22.53	21.37	0.00
1	1	0.40	9.95	18.95	16.06	0.45
1	5	0.55	15.62	14.75	12.82	0.00
2	2	0.00	0.29	23.92	28.82	0.00
2	6	0.07	2.42	19.48	21.05	0.00
3	3	0.00	0.22	22.57	33.60	0.00
3	7	0.00	0.19	22.42	23.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.22	2.19	25.11	24.61	0.01
0	0	0.01	0.59	34.13	10.12	0.00
0	4	0.00	0.32	27.70	26.29	0.00
1	1	0.33	1.58	25.04	30.96	0.00
1	5	0.43	1.79	20.89	21.87	0.00
2	2	0.00	0.39	26.55	27.34	0.00
2	6	0.17	3.36	24.40	35.17	0.06
3	3	0.09	1.34	23.13	25.39	0.00
3	7	0.73	8.18	18.72	19.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.34	22.49	22.07	0.17
0	0	0.02	0.40	32.43	10.55	1.27
0	4	0.00	0.27	24.83	25.79	0.00
1	1	0.22	3.57	24.14	28.22	0.00
1	5	0.87	16.57	11.29	8.55	0.00
2	2	0.23	4.45	21.50	21.89	0.00
2	6	0.12	1.09	22.31	21.04	0.08
3	3	0.01	0.14	21.75	25.17	0.00
3	7	0.00	0.24	21.69	35.32	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.71	20.06	22.51	0.01
0	0	0.00	1.63	29.11	9.14	0.00
0	4	0.00	0.13	19.75	23.60	0.00
1	1	0.00	0.08	20.52	23.60	0.00
1	5	0.28	6.11	18.03	21.73	0.00
2	2	0.32	5.69	19.08	29.32	0.00
2	6	0.10	0.70	19.76	27.33	0.06
3	3	0.27	10.04	17.43	24.04	0.00
3	7	0.24	5.38	17.13	21.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.37	22.15	20.80	0.01
0	0	0.01	1.62	33.45	14.41	0.00
0	4	0.00	0.60	24.74	19.65	0.00
1	1	0.08	2.33	23.11	31.24	0.00
1	5	0.00	0.20	20.87	27.78	0.00
2	2	0.35	9.21	19.42	17.72	0.00
2	6	0.04	4.19	19.17	21.18	0.07
3	3	0.38	2.32	18.79	17.29	0.00
3	7	0.29	6.45	17.26	16.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	3.60	21.09	21.82	0.15
0	0	0.00	0.33	31.84	10.34	1.21
0	4	0.20	0.21	21.93	20.74	0.00
1	1	0.00	0.27	24.71	35.13	0.00
1	5	0.00	0.21	20.10	23.52	0.00
2	2	0.72	18.71	11.89	6.51	0.00
2	6	0.23	7.97	18.58	15.99	0.00
3	3	0.00	0.89	20.12	23.96	0.00
3	7	0.00	0.18	19.55	38.34	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	2.94	16.43	16.77	0.01
0	0	0.01	1.39	22.86	9.17	0.06
0	4	0.08	3.75	14.63	11.66	0.00
1	1	0.06	2.33	15.74	26.16	0.00
1	5	0.00	0.17	17.22	21.14	0.00
2	2	0.44	12.64	9.83	7.48	0.00
2	6	0.06	2.96	19.57	17.04	0.00
3	3	0.00	0.16	15.70	24.43	0.00
3	7	0.00	0.14	15.90	17.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	3.74	22.23	20.94	0.01
0	0	0.09	2.64	32.38	9.95	0.02
0	4	0.04	13.00	14.60	9.31	0.00
1	1	0.01	1.24	22.21	31.11	0.00
1	5	0.01	0.12	22.35	19.24	0.06
2	2	0.25	6.06	20.79	15.33	0.00
2	6	0.14	6.74	20.73	20.50	0.00
3	3	0.01	0.07	22.91	30.23	0.00
3	7	0.01	0.07	21.88	31.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.26	3.44	20.63	21.86	0.04
0	0	0.79	0.41	30.67	7.12	0.00
0	4	0.00	0.23	20.90	19.32	0.00
1	1	0.00	0.23	21.45	28.58	0.32
1	5	0.00	0.18	21.72	34.38	0.00
2	2	0.43	9.78	17.84	17.88	0.00
2	6	0.82	16.27	11.78	9.55	0.00
3	3	0.00	0.20	20.07	26.19	0.00
3	7	0.00	0.21	20.62	31.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.16	3.29	21.45	23.30	0.27
0	0	0.00	0.47	32.36	12.21	0.10
0	4	0.01	0.21	24.33	23.52	0.00
1	1	0.00	0.25	22.43	26.64	1.22
1	5	0.00	0.22	21.50	22.65	0.89
2	2	0.06	1.26	20.38	37.21	0.00
2	6	0.00	0.17	21.69	41.65	0.00
3	3	1.03	20.25	8.39	3.54	0.00
3	7	0.16	3.53	21.00	19.52	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.18	3.50	22.22	21.65	0.00
0	0	0.00	0.48	33.72	8.53	0.03
0	4	0.10	0.26	23.47	17.69	0.00
1	1	0.10	1.07	23.52	29.20	0.00
1	5	0.10	1.17	19.39	45.33	0.00
2	2	0.01	0.88	20.63	24.47	0.00
2	6	0.00	0.21	21.93	22.24	0.00
3	3	0.55	11.76	16.52	14.33	0.00
3	7	0.58	12.17	18.26	11.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	2.95	15.87	15.10	0.33
0	0	0.00	0.40	20.77	11.68	0.11
0	4	0.00	0.27	17.35	12.17	1.54
1	1	0.09	0.24	17.17	23.11	0.00
1	5	0.05	3.43	13.01	12.50	0.00
2	2	0.00	0.17	17.46	15.40	0.00
2	6	0.05	0.32	17.93	19.51	1.00
3	3	0.00	0.14	17.76	24.16	0.00
3	7	1.00	18.67	5.52	2.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.14	3.29	21.29	21.23	0.22
0	0	0.01	1.52	27.97	11.03	1.76
0	4	0.00	0.18	20.37	26.00	0.00
1	1	0.00	0.23	22.62	26.12	0.00
1	5	0.00	0.29	21.68	23.25	0.00
2	2	0.00	0.16	22.80	30.31	0.00
2	6	0.00	0.33	23.95	27.08	0.00
3	3	0.48	13.21	14.81	12.61	0.00
3	7	0.62	10.37	15.99	13.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	3.73	21.15	23.68	0.01
0	0	0.01	0.61	31.87	15.30	0.04
0	4	0.05	0.10	22.19	26.92	0.00
1	1	0.00	0.18	23.71	27.08	0.01
1	5	0.00	0.16	20.72	29.30	0.00
2	2	0.00	0.11	20.76	25.17	0.00
2	6	0.00	0.20	20.19	42.19	0.07
3	3	1.07	24.18	7.79	2.75	0.00
3	7	0.19	4.34	22.00	20.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.21	3.58	21.74	22.49	0.01
0	0	0.01	0.51	30.56	13.27	0.00
0	4	0.00	0.26	21.06	25.89	0.00
