Core	CPU	C1%	C3%	C6%	C8%	C9%
0	4	0.00	0.03	18.24	79.87	0.00
1	1	0.00	0.00	0.13	1.49	0.00
1	5	3.85	1.14	4.92	0.57	0.00
2	2	0.00	0.01	0.88	1.48	0.00
2	6	0.00	0.00	0.97	1.29	0.00
3	3	8.58	3.07	11.10	1.98	0.00
3	7	0.00	0.01	1.09	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.63	0.44	6.57	15.09	0.24
0	0	0.17	0.87	32.80	25.91	1.05
0	4	0.00	0.00	6.22	37.30	0.00
1	1	0.00	0.00	0.61	0.99	0.90
1	5	4.84	2.60	9.69	50.37	0.00
2	2	0.00	0.04	1.21	0.78	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	0.68	0.99	0.00
3	7	0.00	0.00	1.12	3.33	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.15	0.16	6.67	15.97	0.00
0	0	0.38	0.90	38.51	32.59	0.00
0	4	0.00	0.00	9.57	88.51	0.00
1	1	0.00	0.00	0.30	1.18	0.00
1	5	0.79	0.38	1.67	0.48	0.00
2	2	0.00	0.00	1.24	0.80	0.00
2	6	0.00	0.00	0.74	1.58	0.00
3	3	0.00	0.00	0.32	1.29	0.00
3	7	0.00	0.01	1.04	1.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.12	6.85	15.56	0.00
0	0	0.36	0.96	39.70	31.80	0.00
0	4	0.00	0.01	10.41	87.65	0.00
1	1	0.00	0.00	0.97	0.49	0.00
1	5	0.00	0.00	0.79	0.99	0.00
2	2	0.00	0.00	0.41	1.19	0.00
2	6	0.00	0.00	1.10	1.19	0.00
3	3	0.00	0.00	0.36	0.79	0.00
3	7	0.00	0.00	1.07	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.50	7.33	14.34	0.00
0	0	0.23	3.93	44.62	24.12	0.00
0	4	0.02	0.00	11.34	84.01	0.00
1	1	0.00	0.00	0.25	0.99	0.00
1	5	0.00	0.03	0.59	1.15	0.00
2	2	0.21	0.01	0.69	1.20	0.00
2	6	0.03	0.00	0.39	0.79	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.01	0.50	1.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.07	6.24	16.54	0.00
0	0	0.34	0.42	37.59	34.49	0.00
0	4	0.00	0.01	9.90	88.14	0.00
1	1	0.00	0.00	0.65	2.29	0.00
1	5	0.00	0.00	0.36	1.09	0.00
2	2	0.00	0.00	0.46	1.98	0.00
2	6	0.00	0.10	0.22	1.29	0.00
3	3	0.00	0.00	0.30	1.68	0.00
3	7	0.00	0.00	0.48	1.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.18	6.31	16.00	0.16
0	0	0.35	1.14	36.99	32.58	0.46
0	4	0.00	0.00	9.43	88.61	0.00
1	1	0.00	0.00	0.54	1.28	0.80
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.00	0.00	0.56	1.09	0.00
2	6	0.00	0.00	0.34	1.09	0.00
3	3	0.00	0.02	0.52	0.81	0.00
3	7	0.00	0.30	1.84	1.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.30	7.07	15.76	0.98
0	0	0.42	2.35	45.30	25.09	0.00
0	4	0.00	0.00	3.56	29.90	7.85
1	1	0.00	0.00	0.30	3.16	0.00
1	5	0.00	0.01	5.11	61.06	0.00
2	2	0.00	0.00	0.47	1.69	0.00
2	6	0.00	0.00	0.34	2.77	0.00
3	3	0.00	0.02	0.79	1.48	0.00
3	7	0.00	0.00	0.67	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.24	6.62	15.49	6.68
0	0	0.18	1.84	43.25	27.91	0.00
0	4	0.00	0.00	0.53	0.20	53.42
1	1	0.00	0.02	0.59	0.24	0.00
1	5	0.00	0.00	6.01	75.13	0.00
2	2	0.00	0.00	0.48	1.09	0.00
2	6	0.00	0.00	1.21	16.76	0.00
3	3	0.00	0.00	0.35	0.80	0.00
3	7	0.00	0.06	0.56	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.43	6.72	17.88	1.10
0	0	0.11	2.31	41.52	21.33	0.00
0	4	0.01	0.00	0.84	0.00	8.78
1	1	0.00	0.00	0.37	1.30	0.00
1	5	0.00	0.02	5.97	88.81	0.00
2	2	0.00	0.00	0.10	0.90	0.00
2	6	0.00	0.00	0.48	1.47	0.00
3	3	0.00	0.00	0.70	0.59	0.00
3	7	0.02	1.08	3.80	28.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.13	6.93	15.18	0.00
0	0	0.08	1.03	44.81	26.35	0.00
0	4	0.00	0.00	0.47	0.70	0.00
1	1	0.00	0.00	0.17	0.79	0.00
1	5	0.00	0.00	6.88	91.32	0.00
2	2	0.00	0.00	0.91	0.30	0.00
2	6	0.10	0.01	0.60	0.38	0.00
3	3	0.00	0.00	0.44	0.70	0.00
3	7	0.00	0.00	1.16	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.19	6.50	15.45	0.00
0	0	0.05	1.50	43.96	26.37	0.00
0	4	0.00	0.00	0.19	0.40	0.00
1	1	0.00	0.00	0.48	0.40	0.00
1	5	0.00	0.01	3.59	55.39	0.00
2	2	0.00	0.00	0.44	0.40	0.00
2	6	0.00	0.00	2.83	38.67	0.00
3	3	0.00	0.00	0.00	0.60	0.00
3	7	0.00	0.00	0.50	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.14	6.77	15.24	0.00
0	0	0.10	1.10	45.15	25.83	0.00
0	4	0.00	0.00	0.63	0.00	0.00
1	1	0.00	0.01	0.39	0.20	0.00
1	5	0.00	0.00	5.59	85.56	0.00
2	2	0.00	0.00	0.53	0.69	0.00
2	6	0.00	0.00	0.73	7.58	0.00
3	3	0.00	0.00	0.33	1.39	0.00
3	7	0.00	0.01	0.80	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.82	15.53	0.00
0	0	0.11	1.28	44.34	26.73	0.00
0	4	0.00	0.03	1.93	0.30	0.00
1	1	0.00	0.00	0.43	1.09	0.00
1	5	0.00	0.00	6.31	91.90	0.00
2	2	0.00	0.00	0.20	1.09	0.00
2	6	0.00	0.00	0.30	0.88	0.00
3	3	0.00	0.00	0.37	1.18	0.00
3	7	0.00	0.01	0.67	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.55	7.21	14.38	3.94
0	0	0.11	4.37	48.34	19.31	0.00
0	4	0.00	0.00	0.88	0.11	31.52
1	1	0.00	0.00	0.28	1.08	0.00
1	5	0.00	0.00	0.69	10.40	0.00
2	2	0.00	0.00	0.22	0.99	0.00
2	6	0.00	0.00	6.28	79.70	0.00
3	3	0.00	0.00	0.29	1.30	0.00
3	7	0.00	0.03	0.72	2.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.24	7.04	15.08	2.38
0	0	0.16	1.84	43.77	27.02	0.00
0	4	0.00	0.03	0.89	0.09	19.05
1	1	0.00	0.00	0.24	1.38	0.00
1	5	0.00	0.00	2.36	26.45	0.00
2	2	0.00	0.01	0.55	0.49	0.00
2	6	0.00	0.00	6.15	64.32	0.00
3	3	0.00	0.00	1.12	0.30	0.00
3	7	0.00	0.01	1.25	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.40	0.95	7.16	13.63	1.61
0	0	0.05	3.13	34.19	10.79	0.00
0	4	0.00	0.02	0.79	0.00	11.98
1	1	19.15	4.40	15.21	1.19	0.00
1	5	0.00	0.00	1.46	26.52	0.00
2	2	0.00	0.00	0.64	0.69	0.00
2	6	0.00	0.00	3.59	68.17	0.00
3	3	0.00	0.00	0.61	0.32	0.00
3	7	0.00	0.03	0.77	1.40	0.89
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	6.26	16.08	2.41
0	0	0.18	0.50	38.10	34.15	0.00
0	4	0.00	0.03	1.24	0.00	18.36
1	1	0.00	0.00	0.32	0.80	0.00
1	5	0.00	0.00	0.30	0.59	0.00
2	2	0.00	0.00	0.19	0.89	0.00
2	6	0.00	0.02	7.97	89.69	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.02	1.64	1.82	0.92
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.12	0.07	6.36	16.11	0.25
0	0	0.20	0.54	38.31	33.93	0.00
0	4	0.00	0.00	0.56	0.50	0.00
1	1	0.00	0.00	0.24	0.98	0.00
1	5	0.00	0.00	1.33	3.08	0.00
2	2	0.66	0.00	0.36	0.61	2.00
2	6	0.08	0.01	9.00	88.21	0.00
3	3	0.00	0.00	0.37	0.69	0.00
3	7	0.00	0.02	0.70	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.18	6.58	15.71	0.01
0	0	0.18	1.43	39.27	32.18	0.00
0	4	0.00	0.00	0.77	0.21	0.00
1	1	0.00	0.00	0.43	1.59	0.10
1	5	0.00	0.00	0.50	0.89	0.00
2	2	0.00	0.00	1.02	0.59	0.00
2	6	0.00	0.01	6.23	48.49	0.00
3	3	0.00	0.00	0.20	0.88	0.00
3	7	0.00	0.02	4.24	40.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.04	6.14	16.05	0.13
0	0	0.17	0.32	37.74	34.78	0.00
0	4	0.00	0.02	0.73	0.51	0.00
1	1	0.00	0.00	0.39	0.40	0.00
1	5	0.00	0.00	0.48	0.60	0.00
2	2	0.00	0.00	0.45	0.78	1.00
2	6	0.00	0.00	3.88	39.02	0.00
3	3	0.00	0.00	0.22	0.50	0.00
3	7	0.00	0.00	5.27	51.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.14	6.63	15.65	0.00
0	0	0.15	1.09	40.52	31.33	0.00
0	4	0.00	0.00	0.86	0.18	0.00
1	1	0.00	0.00	1.11	0.40	0.00
1	5	0.00	0.02	0.99	0.40	0.00
2	2	0.00	0.00	0.20	1.28	0.00
2	6	0.00	0.00	1.03	9.96	0.00
3	3	0.00	0.00	0.36	0.99	0.00
3	7	0.00	0.01	7.95	80.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.50	0.54	6.77	14.39	0.00
0	0	0.09	2.93	38.30	21.46	0.00
0	4	0.00	0.00	0.96	0.00	0.00
1	1	0.00	0.00	0.52	0.80	0.00
1	5	0.00	0.00	0.32	0.90	0.00
2	2	0.00	0.01	0.37	1.00	0.00
2	6	0.00	0.00	0.30	1.38	0.00
3	3	3.88	1.36	6.78	0.85	0.00
3	7	0.00	0.01	6.64	88.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.14	6.91	15.49	0.00
0	0	0.09	1.10	43.87	27.59	0.00
0	4	0.00	0.00	0.68	0.11	0.00
1	1	0.00	0.00	0.28	1.00	0.00
1	5	0.00	0.00	0.36	1.48	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	0.00	1.11	1.78	0.00
3	3	0.00	0.00	0.69	0.79	0.00
3	7	0.00	0.00	8.03	90.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.26	6.63	15.37	0.00
0	0	0.11	2.02	44.68	26.21	0.00
0	4	0.00	0.00	0.49	0.21	0.00
1	1	0.00	0.00	0.19	0.89	0.00
1	5	0.00	0.00	0.37	0.80	0.00
2	2	0.00	0.00	0.34	1.19	0.00
2	6	0.00	0.00	5.99	92.10	0.00
3	3	0.00	0.00	0.15	0.69	0.00
3	7	0.00	0.04	0.84	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	6.37	15.82	0.00
0	0	0.10	0.84	41.79	30.27	0.00
0	4	0.00	0.00	0.72	0.00	0.00
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	0.27	1.09	0.00
2	2	0.00	0.00	0.41	1.28	0.00
2	6	0.00	0.00	6.74	91.50	0.00
3	3	0.00	0.02	0.19	0.50	0.00
3	7	0.00	0.01	0.60	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.06	6.19	16.19	0.00
0	0	0.20	0.49	38.76	33.59	0.00
0	4	0.00	0.00	0.99	0.00	0.00
1	1	0.00	0.00	0.42	0.80	0.00
1	5	0.00	0.00	0.29	1.29	0.00
2	2	0.00	0.00	0.35	0.89	0.00
2	6	0.00	0.00	7.81	90.44	0.00
3	3	0.00	0.00	0.45	0.99	0.00
3	7	0.00	0.00	0.44	1.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.33	6.33	15.24	0.00
0	0	0.10	2.58	40.24	29.27	0.00
0	4	0.01	0.00	0.76	0.00	0.00
1	1	0.00	0.00	0.15	0.99	0.00
1	5	0.00	0.00	0.47	0.45	0.00
2	2	0.00	0.03	0.19	1.09	0.00
2	6	0.00	0.00	3.81	42.88	0.00
3	3	0.00	0.00	0.29	0.79	0.00
3	7	0.00	0.00	4.75	46.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.13	6.57	15.55	0.00
0	0	0.09	0.99	41.84	30.16	0.00
0	4	0.00	0.00	0.69	0.00	0.00
1	1	0.00	0.00	0.18	0.89	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	1.12	0.60	0.00
2	6	0.00	0.00	4.26	48.19	0.00
3	3	0.00	0.01	0.29	0.81	0.00
3	7	0.00	0.00	3.84	42.82	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.26	7.24	14.90	0.00
0	0	0.06	2.03	44.16	27.00	0.00
0	4	0.00	0.03	0.99	0.00	0.00
1	1	0.00	0.00	0.39	1.19	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.03	4.30	28.70	0.00
2	6	0.00	0.00	3.48	27.09	0.00
3	3	0.00	0.00	0.83	0.30	0.00
3	7	0.00	0.01	3.60	33.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	6.60	15.49	0.00
0	0	0.07	1.19	42.89	28.94	0.00
0	4	0.00	0.00	0.73	0.00	0.00
1	1	0.00	0.00	0.24	0.89	0.00
1	5	0.00	0.00	0.32	0.89	0.00
2	2	0.00	0.05	5.72	67.28	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.37	0.99	0.00
3	7	0.00	0.00	2.37	24.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.21	7.19	14.97	0.00
0	0	0.06	1.61	45.93	25.55	0.00
0	4	0.00	0.00	0.78	0.00	0.00
1	1	0.00	0.00	0.27	1.08	0.00
1	5	0.00	0.00	0.35	0.79	0.00
2	2	0.00	0.04	5.16	60.77	0.00
2	6	0.00	0.04	1.27	0.71	0.00
3	3	0.00	0.00	0.10	0.80	0.00
3	7	0.00	0.00	3.66	30.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.36	0.56	6.70	17.52	0.00
0	0	0.04	1.11	32.28	17.07	0.01
0	4	0.00	0.01	0.66	0.00	0.00
1	1	10.84	3.17	11.19	1.48	0.00
1	5	0.00	0.00	0.18	0.89	0.00
2	2	0.00	0.00	1.60	35.07	0.00
2	6	0.00	0.00	0.51	1.19	0.00
3	3	0.00	0.00	0.90	1.10	0.00
3	7	0.01	0.22	6.30	83.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	6.71	15.41	0.00
0	0	0.08	1.17	42.94	28.95	0.00
0	4	0.00	0.00	0.74	0.00	0.00
1	1	0.00	0.01	0.81	0.40	0.00
1	5	0.00	0.00	0.60	0.69	0.00
2	2	0.00	0.01	4.72	57.68	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.00	0.45	0.49	0.00
3	7	0.00	0.00	3.14	33.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	0.47	7.03	14.49	0.02
0	0	0.05	2.51	43.37	19.11	0.12
0	4	0.00	0.00	0.67	0.11	0.00
1	1	0.00	0.02	0.42	0.99	0.00
1	5	4.87	1.24	4.77	0.79	0.00
2	2	0.00	0.02	3.75	56.18	0.00
2	6	0.00	0.00	0.10	0.80	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.00	0.01	3.00	37.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.28	0.25	6.79	15.65	2.23
0	0	0.05	1.39	42.20	26.48	0.11
0	4	0.00	0.00	0.24	0.90	17.71
1	1	0.00	0.00	0.24	1.66	0.00
1	5	2.20	0.60	2.62	0.20	0.00
2	2	0.00	0.02	0.76	2.02	0.00
2	6	0.00	0.00	0.52	1.88	0.00
3	3	0.00	0.00	0.70	0.90	0.00
3	7	0.00	0.00	7.00	91.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.16	6.73	15.40	0.00
0	0	0.10	1.26	43.60	28.29	0.00
0	4	0.00	0.00	0.79	0.00	0.00
1	1	0.00	0.00	0.37	1.59	0.00
1	5	0.00	0.00	0.57	0.50	0.00
2	2	0.00	0.00	0.40	0.79	0.00
2	6	0.00	0.00	0.14	1.00	0.00
3	3	0.00	0.02	0.39	0.51	0.00
3	7	0.00	0.02	7.58	90.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.33	0.40	6.69	14.45	0.00
0	0	0.13	1.33	35.73	22.02	0.00
0	4	0.00	0.00	0.84	0.30	0.00
1	1	0.00	0.05	0.75	2.03	0.00
1	5	0.00	0.00	3.18	36.32	0.00
2	2	0.08	0.06	4.64	43.42	0.00
2	6	0.06	0.00	0.58	1.26	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	2.35	1.77	7.49	9.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.08	6.41	15.75	0.00
0	0	0.21	0.52	39.03	33.55	0.00
0	4	0.00	0.00	0.76	0.00	0.00
1	1	0.00	0.00	0.44	0.69	0.00
1	5	0.00	0.00	2.55	27.02	0.00
2	2	0.00	0.06	7.16	62.67	0.00
2	6	0.00	0.00	0.19	1.09	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.08	0.88	0.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.18	6.26	16.22	0.00
0	0	0.13	1.30	38.44	33.40	0.00
0	4	0.00	0.00	0.55	0.61	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.04	7.68	90.20	0.00
2	2	0.00	0.04	0.40	2.28	0.00
2	6	0.00	0.03	0.98	1.19	0.00
3	3	0.00	0.00	0.20	0.77	0.00
3	7	0.00	0.03	1.55	0.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.11	6.37	15.82	0.00
0	0	0.07	0.80	41.03	31.18	0.00
0	4	0.00	0.00	0.21	0.57	0.00
1	1	0.00	0.00	0.28	0.79	0.00
1	5	0.00	0.00	2.40	27.70	0.00
2	2	0.00	0.00	5.16	63.66	0.00
2	6	0.00	0.00	0.52	1.29	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.00	0.10	1.14	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	6.70	15.66	0.00
0	0	0.06	1.05	42.87	29.19	0.00
0	4	0.00	0.00	0.90	0.00	0.00
1	1	0.00	0.00	0.30	1.48	0.00
1	5	0.00	0.00	0.47	2.82	0.00
2	2	0.00	0.00	7.14	89.49	0.00
2	6	0.00	0.00	0.35	1.09	0.00
3	3	0.00	0.02	0.39	0.90	0.00
3	7	0.00	0.10	1.20	0.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.40	6.52	15.16	0.00
0	0	0.08	3.00	42.81	26.48	0.00
0	4	0.00	0.00	0.52	0.72	0.00
1	1	0.00	0.00	0.32	0.99	0.00
1	5	0.00	0.00	6.48	89.34	0.00
2	2	0.00	0.00	0.38	0.98	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.36	1.08	0.00
3	7	0.05	0.20	0.98	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.17	6.97	15.31	0.00
0	0	0.07	1.34	45.22	26.49	0.00
0	4	0.00	0.00	0.47	0.29	0.00
1	1	0.00	0.00	0.26	1.08	0.00
1	5	0.00	0.00	7.25	90.99	0.00
2	2	0.00	0.02	0.20	0.90	0.00
2	6	0.00	0.00	1.10	1.60	0.00
3	3	0.00	0.00	0.29	0.79	0.00
3	7	0.00	0.00	0.99	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	0.67	6.26	13.55	0.00
0	0	0.16	1.86	27.99	15.30	0.00
0	4	0.00	0.00	0.78	0.21	0.00
1	1	5.35	1.06	6.89	1.19	0.00
1	5	0.00	0.00	5.74	87.33	0.00
2	2	3.27	2.36	6.50	1.09	0.00
2	6	0.00	0.00	0.39	1.29	0.00
3	3	0.00	0.02	0.29	0.80	0.00
3	7	0.00	0.07	1.52	1.21	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.24	0.55	6.94	13.63	0.96
0	0	0.04	1.21	29.36	16.25	0.00
0	4	0.00	0.00	0.53	0.40	7.69
1	1	0.00	0.02	0.50	0.68	0.00
1	5	0.00	0.00	0.49	0.99	0.00
2	2	9.88	3.13	14.95	0.19	0.00
2	6	0.00	0.00	0.27	0.69	0.00
3	3	0.00	0.00	0.26	0.79	0.00
3	7	0.00	0.06	9.14	89.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.15	6.94	15.29	0.00
0	0	0.06	1.13	43.49	28.42	0.00
0	4	0.00	0.00	0.78	0.11	0.00
1	1	0.00	0.00	0.36	1.38	0.00
1	5	0.00	0.00	1.19	14.88	0.00
2	2	0.00	0.00	1.11	0.29	0.00
2	6	0.00	0.01	0.89	0.29	0.00
3	3	0.00	0.00	0.30	0.89	0.00
3	7	0.00	0.06	7.39	76.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.22	6.67	14.87	0.44
0	0	0.06	1.78	42.82	26.35	0.00
0	4	0.01	0.00	0.89	0.00	3.50
