Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.57	7.31	53.17	12.60	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.88	10.63	48.77	5.82	0.06
0	0	0.96	11.83	43.79	7.24	0.00
0	4	0.53	7.99	52.77	6.37	0.40
1	1	1.01	9.74	53.14	6.25	0.07
1	5	0.74	11.17	48.88	5.39	0.01
2	2	1.56	13.45	40.36	4.44	0.01
2	6	0.62	9.55	50.60	6.63	0.01
3	3	0.85	10.47	51.89	3.51	0.00
3	7	0.73	10.86	48.71	6.73	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.88	13.20	44.54	2.20	0.05
0	0	3.27	15.09	39.09	1.59	0.00
0	4	2.65	12.48	48.49	2.24	0.00
1	1	2.74	11.82	51.27	2.08	0.00
1	5	3.16	12.23	45.68	2.36	0.00
2	2	3.34	14.97	33.95	3.09	0.42
2	6	2.52	12.81	47.55	1.67	0.00
3	3	2.38	13.18	45.53	2.69	0.00
3	7	2.96	12.94	44.60	1.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	10.90	8.47	34.80	3.63	0.07
0	0	14.67	9.61	30.05	1.72	0.00
0	4	8.83	7.39	38.86	3.82	0.01
1	1	11.44	7.95	36.86	1.78	0.00
1	5	10.96	9.05	33.46	3.99	0.01
2	2	10.98	8.74	36.18	3.56	0.00
2	6	9.13	8.58	36.32	3.23	0.00
3	3	11.35	8.44	33.08	7.22	0.50
3	7	9.84	8.03	33.70	3.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.08	6.44	50.78	8.78	0.01
0	0	1.39	8.20	45.49	6.85	0.00
0	4	0.83	5.09	53.53	5.73	0.01
1	1	1.32	7.36	51.11	8.70	0.00
1	5	0.88	6.22	51.07	9.04	0.00
2	2	0.74	7.36	53.22	9.20	0.00
2	6	1.62	5.43	49.53	11.40	0.00
3	3	1.03	5.85	52.25	9.46	0.10
3	7	0.85	6.05	50.46	9.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	6.50	52.42	13.20	0.00
0	0	0.87	7.23	53.89	9.71	0.00
0	4	0.51	6.26	54.81	8.02	0.00
1	1	1.11	6.26	55.06	11.69	0.00
1	5	0.09	5.35	49.91	19.33	0.00
2	2	0.99	8.16	47.63	10.17	0.00
2	6	0.52	5.91	51.05	16.37	0.00
3	3	0.42	6.09	51.56	17.66	0.00
3	7	0.31	6.65	55.00	12.53	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	8.40	52.66	8.00	0.07
0	0	1.12	9.72	54.28	4.50	0.00
0	4	0.44	7.03	54.39	11.17	0.00
1	1	0.32	7.61	57.82	6.53	0.00
1	5	0.34	7.74	51.72	10.90	0.00
2	2	1.33	10.35	40.26	9.34	0.54
2	6	1.03	9.60	53.49	5.11	0.00
3	3	0.36	6.86	51.96	10.51	0.00
3	7	0.76	8.31	57.49	5.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.92	6.87	52.06	7.87	0.12
0	0	1.24	7.95	56.49	5.93	0.26
0	4	0.60	6.36	54.82	7.96	0.00
1	1	1.19	6.36	50.66	8.10	0.07
1	5	1.53	6.34	54.12	7.45	0.00
2	2	0.86	7.69	46.96	9.29	0.67
2	6	0.60	6.75	51.86	8.16	0.00
3	3	0.46	6.67	47.85	9.63	0.00
3	7	0.85	6.87	53.68	6.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	8.74	51.33	7.62	0.00
0	0	0.72	9.90	52.92	6.54	0.00
0	4	0.60	6.99	53.84	8.95	0.00
1	1	0.47	9.25	52.74	4.90	0.00
1	5	0.38	7.83	52.19	9.08	0.00
2	2	0.99	11.78	44.92	4.66	0.02
2	6	0.32	7.64	49.60	8.76	0.00
3	3	0.72	8.12	51.15	9.84	0.00
3	7	0.58	8.43	53.32	8.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	9.60	50.63	7.10	0.02
0	0	0.82	10.25	50.84	4.81	0.00
0	4	0.51	9.29	49.25	9.35	0.01
1	1	0.27	9.42	54.10	3.80	0.00
1	5	0.80	7.86	56.20	6.23	0.00
2	2	1.07	13.96	37.95	6.17	0.00
2	6	0.71	7.81	52.07	9.44	0.00
3	3	0.42	9.37	53.01	8.18	0.00
3	7	0.69	8.86	51.65	8.82	0.11
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.05	10.73	46.47	8.94	0.01
0	0	0.92	11.61	46.46	9.54	0.00
0	4	1.28	9.43	49.11	10.49	0.00
1	1	1.01	10.43	49.90	7.77	0.00
1	5	1.34	10.26	49.91	8.46	0.00
2	2	1.23	15.03	29.76	3.18	0.09
2	6	1.13	9.30	50.04	9.44	0.00
3	3	0.77	10.10	49.20	12.22	0.00
3	7	0.74	9.75	47.64	10.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.01	11.09	50.28	5.19	0.02
0	0	1.87	12.45	49.07	5.17	0.00
0	4	0.76	10.81	51.57	4.27	0.00
1	1	0.76	10.51	51.62	8.38	0.00
1	5	0.90	10.04	53.30	6.35	0.00
2	2	1.18	13.86	41.65	4.06	0.12
2	6	0.79	10.06	51.47	4.52	0.00
3	3	1.04	11.05	51.95	5.49	0.00
3	7	0.79	9.92	51.73	3.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.30	12.72	46.73	3.12	0.00
0	0	0.90	13.44	44.93	2.05	0.00
0	4	1.01	11.93	48.48	3.24	0.00
1	1	1.01	14.17	47.53	3.20	0.00
1	5	1.81	11.43	46.87	4.81	0.01
2	2	2.30	16.68	38.39	1.57	0.00
2	6	1.37	10.02	50.82	4.63	0.00
3	3	0.76	12.41	49.61	2.79	0.00
3	7	1.25	11.62	46.83	2.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.26	13.94	46.08	3.16	0.01
0	0	1.81	15.85	41.96	1.90	0.04
0	4	0.83	13.90	44.82	3.67	0.00
1	1	1.03	11.40	50.94	4.30	0.00
1	5	1.24	13.53	47.76	3.29	0.00
2	2	1.54	16.32	39.23	1.59	0.00
2	6	1.81	12.90	46.32	2.95	0.00
3	3	0.85	14.23	48.64	2.78	0.00
3	7	0.94	13.39	48.90	4.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.76	15.52	42.70	1.57	0.00
0	0	2.55	15.94	35.90	1.33	0.00
0	4	1.09	15.25	46.64	0.94	0.00
1	1	2.66	15.80	39.01	2.81	0.00
1	5	1.42	14.32	44.37	1.57	0.00
2	2	2.01	16.48	39.50	1.19	0.00
2	6	1.43	15.04	49.01	0.99	0.00
3	3	1.55	15.14	44.67	1.09	0.00
3	7	1.41	16.20	42.52	2.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.43	14.16	44.57	2.27	0.03
0	0	1.61	15.94	39.77	1.32	0.00
0	4	0.98	13.69	45.66	2.44	0.00
1	1	1.14	11.10	47.69	3.83	0.00
1	5	1.19	15.57	45.94	1.45	0.00
2	2	1.59	15.11	40.31	3.02	0.21
2	6	1.31	14.00	45.59	2.55	0.00
3	3	1.74	14.14	45.97	2.04	0.00
3	7	1.90	13.71	45.69	1.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	7.19	13.96	35.46	0.83	0.02
0	0	8.92	15.94	27.48	0.53	0.15
0	4	5.98	12.19	39.02	0.80	0.00
1	1	6.61	13.16	39.15	1.01	0.00
1	5	7.84	15.33	31.40	0.20	0.00
2	2	8.00	14.78	32.87	1.65	0.00
2	6	6.47	13.28	35.24	0.54	0.00
3	3	6.47	12.98	42.08	0.65	0.00
3	7	7.18	13.98	36.32	1.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	14.30	12.25	23.21	0.49	0.00
0	0	21.01	13.20	9.97	0.04	0.00
0	4	11.14	11.82	27.43	0.07	0.00
1	1	12.65	12.50	26.08	0.81	0.00
1	5	13.35	11.83	26.63	0.20	0.00
2	2	13.84	12.95	22.05	0.74	0.00
2	6	14.43	12.08	24.84	0.53	0.00
3	3	14.26	10.36	25.10	1.51	0.00
3	7	13.71	13.24	23.59	0.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	7.91	7.61	36.55	6.91	0.00
0	0	11.41	8.32	33.13	4.99	0.00
0	4	7.51	7.03	37.40	9.76	0.00
1	1	6.97	7.43	35.69	6.65	0.00
1	5	7.58	7.39	35.19	8.00	0.00
2	2	6.97	7.99	39.09	6.51	0.04
2	6	7.55	7.82	37.12	6.09	0.00
3	3	8.03	7.16	37.40	6.42	0.00
3	7	7.31	7.78	37.52	6.83	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.10	7.44	50.76	6.63	0.08
0	0	1.61	10.30	48.09	3.95	0.01
0	4	0.73	6.05	48.14	6.36	0.11
1	1	1.57	7.57	50.43	8.32	0.00
1	5	0.79	6.75	56.21	4.43	0.01
2	2	1.25	8.42	55.95	5.13	0.00
2	6	0.89	6.98	48.65	8.58	0.22
3	3	0.40	5.86	49.48	8.29	0.33
3	7	1.54	7.66	49.49	8.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.88	9.98	45.36	5.02	0.00
0	0	2.25	14.27	38.15	2.57	0.00
0	4	1.25	8.05	46.19	6.30	0.00
1	1	1.99	9.44	50.18	4.61	0.00
1	5	2.46	9.93	45.16	4.69	0.00
2	2	2.53	9.76	47.30	5.80	0.00
2	6	1.68	10.72	46.01	4.09	0.00
3	3	1.54	9.17	45.40	5.38	0.00
3	7	1.35	8.46	44.50	6.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.78	6.06	45.90	11.16	0.07
0	0	0.84	7.13	45.04	7.22	0.29
0	4	0.82	7.02	50.08	13.42	0.00
1	1	0.66	5.15	48.16	7.32	0.00
1	5	0.79	4.51	38.92	15.81	0.00
2	2	0.97	6.39	46.39	13.22	0.00
2	6	0.71	5.69	46.13	9.02	0.00
3	3	0.99	6.88	48.05	9.03	0.01
3	7	0.47	5.69	44.18	14.15	0.29
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.73	5.44	52.82	10.10	0.05
0	0	1.11	6.44	54.23	7.42	0.00
0	4	0.28	5.06	47.41	11.77	0.00
1	1	0.53	5.18	54.14	8.09	0.00
1	5	0.59	5.60	52.34	10.38	0.00
2	2	0.75	5.36	54.05	10.67	0.00
2	6	0.58	4.89	54.69	9.39	0.34
3	3	1.25	5.48	51.96	14.12	0.00
3	7	0.78	5.49	53.62	8.92	0.09
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	5.96	53.69	10.07	0.00
0	0	0.83	7.27	54.44	9.03	0.00
0	4	0.56	3.99	51.83	11.80	0.00
1	1	1.17	7.16	54.78	10.51	0.00
1	5	0.39	4.95	52.09	13.09	0.00
2	2	0.49	5.62	51.10	9.45	0.01
2	6	0.14	6.05	56.23	6.85	0.00
3	3	0.47	6.36	57.84	6.62	0.00
3	7	0.64	6.24	51.21	13.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	5.56	53.99	9.78	0.06
0	0	1.17	7.00	56.64	6.76	0.00
0	4	1.17	4.63	52.15	11.33	0.00
1	1	0.40	4.86	53.83	11.67	0.00
1	5	1.28	5.76	55.32	9.15	0.00
2	2	0.70	5.03	50.07	11.38	0.00
2	6	0.85	5.77	56.65	7.88	0.00
3	3	1.17	6.38	55.29	10.12	0.00
3	7	0.58	5.05	52.15	10.01	0.50
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.51	4.04	50.89	10.39	0.11
0	0	0.65	5.47	56.42	9.29	0.00
0	4	0.45	3.55	44.00	11.96	0.06
1	1	0.63	4.43	48.34	9.64	0.01
1	5	0.38	3.70	53.25	12.41	0.00
2	2	0.43	3.65	49.70	12.01	0.21
2	6	0.84	4.38	51.18	9.28	0.00
3	3	0.22	4.76	57.70	8.94	0.00
3	7	0.48	2.34	46.36	9.57	0.63
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	5.13	54.32	9.56	0.03
0	0	0.50	5.78	56.35	9.70	0.00
0	4	0.17	4.62	54.96	10.10	0.00
1	1	0.50	4.22	52.62	10.84	0.01
1	5	0.49	4.59	52.13	10.37	0.00
2	2	0.58	6.81	57.70	8.26	0.21
2	6	0.19	4.89	50.41	9.45	0.00
3	3	0.73	6.07	57.01	6.24	0.00
3	7	0.72	4.15	53.90	11.62	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.52	7.05	53.94	10.31	0.11
0	0	0.52	7.29	52.64	12.64	0.00
0	4	0.85	6.61	53.16	9.62	0.00
1	1	0.24	6.64	55.65	8.02	0.01
1	5	0.39	5.87	56.48	11.24	0.00
2	2	0.92	9.59	47.51	8.06	0.87
2	6	0.46	6.73	55.17	10.90	0.00
3	3	0.47	6.90	56.06	9.75	0.00
3	7	0.31	6.72	54.28	12.10	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.26	8.91	47.28	11.15	0.13
0	0	1.40	8.93	43.36	12.96	0.00
0	4	0.67	8.92	51.97	11.01	0.00
1	1	1.18	8.68	50.69	10.99	0.00
1	5	1.66	8.07	48.73	13.50	0.00
2	2	1.52	12.06	44.18	8.66	0.03
2	6	0.96	7.96	45.09	16.68	1.00
3	3	1.09	7.40	44.37	5.17	0.00
3	7	1.59	9.28	49.86	10.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	5.79	52.15	10.05	0.34
0	0	0.86	7.19	54.67	7.04	0.00
0	4	0.68	5.25	52.86	10.00	0.64
1	1	0.50	5.79	55.23	10.90	0.01
1	5	0.78	5.23	51.44	12.12	1.68
2	2	0.49	7.40	50.47	10.32	0.40
2	6	0.44	5.14	47.41	15.73	0.01
3	3	0.43	5.05	53.09	6.53	0.00
3	7	0.42	5.25	52.12	7.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.82	5.50	53.08	9.96	0.33
0	0	0.99	7.54	55.80	6.50	0.00
0	4	0.22	4.07	52.08	14.65	0.00
1	1	0.61	4.96	51.14	11.82	0.00
1	5	1.70	5.38	48.74	9.25	0.52
2	2	1.10	5.08	52.06	11.37	1.12
2	6	0.35	5.44	57.31	7.96	0.00
3	3	0.61	5.44	55.60	7.82	0.00
3	7	0.97	6.21	52.89	10.49	1.04
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	5.92	55.26	8.66	0.16
0	0	0.60	6.75	55.70	4.59	0.01
0	4	0.27	4.69	55.79	12.91	0.00
1	1	0.42	5.85	56.83	8.53	0.00
1	5	0.68	5.86	55.95	9.22	0.38
2	2	1.25	6.66	50.88	8.94	0.05
2	6	0.58	6.27	54.42	9.08	0.00
3	3	0.47	5.97	58.27	7.60	0.00
3	7	0.63	5.23	53.42	8.29	0.88
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	6.91	52.97	9.41	0.14
0	0	0.39	7.61	51.89	7.26	0.00
0	4	0.13	5.97	53.15	8.79	0.19
1	1	0.46	6.63	50.74	12.05	0.00
1	5	0.56	7.61	55.87	7.85	0.74
2	2	0.53	8.14	50.67	8.37	0.19
2	6	1.29	7.50	52.80	9.61	0.00
3	3	0.68	6.29	57.18	6.37	0.00
3	7	0.64	5.47	51.28	14.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	8.04	52.59	9.74	0.00
0	0	0.85	8.42	52.09	11.10	0.01
0	4	0.31	7.36	52.32	7.28	0.00
1	1	0.50	6.43	50.87	15.38	0.00
1	5	0.84	8.57	52.37	10.14	0.00
2	2	0.98	11.22	46.75	6.61	0.00
2	6	0.26	6.75	55.60	11.06	0.00
3	3	0.97	7.95	54.88	9.61	0.00
3	7	0.56	7.63	55.72	6.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.28	9.11	47.66	9.66	0.03
0	0	1.82	9.71	44.31	4.09	0.00
0	4	1.19	9.62	47.77	9.37	0.00
1	1	1.24	7.84	46.86	12.71	0.00
1	5	1.39	7.82	47.44	13.32	0.00
2	2	1.37	11.93	40.34	10.57	0.12
2	6	0.79	7.96	49.05	10.69	0.10
3	3	1.17	8.77	51.44	8.00	0.00
3	7	1.22	9.23	53.98	8.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.00	9.58	50.08	6.45	0.09
0	0	1.81	10.04	41.71	6.48	0.00
0	4	1.11	8.85	52.88	6.20	0.00
1	1	1.05	9.84	52.08	6.39	0.00
1	5	0.77	9.13	49.23	8.69	0.02
2	2	1.08	11.88	44.66	5.21	0.10
2	6	0.72	9.41	49.62	6.39	0.60
3	3	0.41	8.84	54.46	7.18	0.00
3	7	1.10	8.78	56.53	5.12	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.57	9.38	52.71	7.39	0.02
0	0	0.74	10.80	49.90	7.03	0.07
0	4	0.12	7.34	54.76	7.87	0.00
1	1	0.61	8.29	58.83	7.09	0.01
1	5	0.24	8.81	54.94	8.91	0.00
2	2	1.17	13.51	45.06	4.45	0.07
2	6	0.41	7.61	53.42	8.23	0.00
3	3	0.76	8.89	52.71	7.46	0.00
3	7	0.49	9.70	51.70	7.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.68	8.67	51.42	7.53	0.06
0	0	0.56	8.39	46.15	10.15	0.01
0	4	0.22	7.78	53.72	7.04	0.00
1	1	0.71	9.82	53.10	7.15	0.04
1	5	0.16	6.71	50.30	11.10	0.00
2	2	1.53	12.48	44.87	5.03	0.24
2	6	1.32	7.33	51.54	5.25	0.00
3	3	0.69	7.62	54.14	9.57	0.21
3	7	0.20	9.22	57.43	4.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.31	8.66	45.47	13.39	0.08
0	0	1.44	9.45	45.28	18.16	0.00
0	4	1.18	8.64	47.72	15.96	0.00
1	1	1.37	7.45	51.04	14.31	0.01
1	5	1.48	7.85	48.08	16.24	0.00
2	2	1.37	12.64	34.32	6.22	0.58
2	6	1.55	7.57	42.72	5.54	0.00
3	3	1.34	8.66	48.36	14.26	0.00
3	7	0.73	7.04	46.24	16.41	0.07
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.85	9.34	50.32	8.01	0.01
0	0	1.07	10.63	49.19	8.86	0.01
0	4	0.45	7.67	52.33	8.87	0.03
1	1	0.88	8.74	54.21	5.34	0.00
1	5	1.00	7.67	50.30	11.86	0.00
2	2	0.91	14.28	41.98	4.86	0.00
2	6	0.51	9.23	52.12	7.61	0.00
3	3	1.40	10.15	52.62	5.00	0.00
3	7	0.63	6.51	50.57	11.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.53	8.73	51.37	8.82	0.00
0	0	0.49	9.78	53.08	4.61	0.00
0	4	0.58	6.45	51.77	12.21	0.01
1	1	0.32	7.70	51.25	9.97	0.00
1	5	0.34	7.69	53.19	12.49	0.00
2	2	0.77	14.64	43.08	2.77	0.00
2	6	0.36	7.55	51.08	10.80	0.00
3	3	0.92	8.46	54.45	6.75	0.00
3	7	0.44	7.48	52.33	10.82	0.01
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	9.34	52.36	8.14	0.00
0	0	0.44	9.08	49.49	8.13	0.00
0	4	0.60	7.73	54.43	11.05	0.00
1	1	0.30	7.63	52.53	9.60	0.00
1	5	0.70	9.68	57.87	6.25	0.00
2	2	0.81	14.19	43.42	4.35	0.00
2	6	0.40	9.38	54.48	8.18	0.00
3	3	0.66	8.62	54.97	7.69	0.00
3	7	0.54	8.44	51.72	9.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	9.12	52.85	6.93	0.00
0	0	0.66	8.63	54.67	6.73	0.00
0	4	0.62	8.60	54.49	6.06	0.01
1	1	0.50	8.44	54.11	7.25	0.00
1	5	0.59	7.82	52.63	12.01	0.00
2	2	1.13	14.85	40.21	2.72	0.00
2	6	0.57	8.13	55.06	7.25	0.00
3	3	0.20	7.87	58.31	5.95	0.00
3	7	0.51	8.57	53.38	7.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.95	9.97	46.83	12.55	0.01
0	0	1.47	11.41	46.89	12.86	0.00
0	4	1.08	9.40	49.45	13.63	0.00
1	1	0.92	9.03	49.29	13.67	0.00
1	5	0.57	9.41	50.33	13.08	0.00
2	2	1.23	14.25	38.64	13.33	0.05
2	6	1.08	7.96	47.44	17.80	0.00
3	3	0.68	8.01	39.51	4.75	0.00
3	7	0.60	10.24	53.03	11.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.56	9.86	52.42	5.93	0.00
0	0	0.49	10.64	53.48	4.18	0.00
0	4	0.48	8.46	55.16	6.37	0.00
1	1	0.23	9.57	53.60	6.62	0.00
1	5	0.38	8.04	57.09	6.61	0.00
2	2	1.27	15.12	42.08	1.30	0.00
2	6	0.48	9.08	51.89	6.78	0.00
3	3	0.61	9.21	50.88	7.90	0.00
3	7	0.55	8.92	55.81	7.71	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.82	11.17	51.18	5.03	0.01
0	0	0.88	13.57	47.47	4.47	0.00
0	4	0.34	10.82	53.07	5.54	0.00
1	1	0.57	10.42	55.55	2.80	0.00
1	5	0.94	9.83	49.59	8.64	0.00
2	2	1.07	14.31	44.18	2.78	0.00
2	6	0.44	9.26	53.87	4.42	0.08
3	3	0.70	11.18	53.04	5.31	0.00
3	7	1.56	9.80	52.07	6.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	10.72	50.45	6.14	0.03
0	0	0.69	11.59	49.34	6.36	0.00
0	4	0.21	9.50	55.48	5.82	0.00
1	1	0.51	10.44	51.81	5.72	0.01
1	5	0.80	9.94	49.65	9.20	0.00
2	2	1.17	14.88	39.01	4.87	0.20
2	6	0.63	9.82	52.66	6.83	0.00
3	3	0.41	8.87	52.36	7.70	0.00
3	7	0.77	10.74	53.26	2.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.53	9.82	52.10	6.56	0.00
0	0	1.14	10.83	51.78	3.68	0.00
0	4	0.15	7.99	52.93	9.21	0.00
1	1	0.59	9.81	54.64	6.11	0.02
1	5	0.21	8.44	55.29	7.19	0.00
2	2	1.10	14.05	43.10	3.22	0.02
2	6	0.17	8.22	52.42	9.33	0.00
3	3	0.44	9.67	55.68	5.38	0.00
3	7	0.42	9.59	51.06	8.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.91	8.76	48.27	14.41	0.09
0	0	1.12	8.39	50.43	14.82	0.00
0	4	1.17	8.07	48.73	17.71	0.01
