Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.01	3.92	61.96	8.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.69	71.08	16.72	0.00
0	0	0.01	0.38	74.15	14.79	0.00
0	4	0.01	0.53	72.57	17.96	0.00
1	1	0.01	0.50	71.75	18.11	0.00
1	5	0.01	0.43	68.93	21.85	0.00
2	2	0.01	0.59	71.75	18.02	0.00
2	6	0.00	0.58	70.81	19.88	0.00
3	3	0.00	0.52	75.23	14.65	0.00
3	7	0.69	1.98	63.88	8.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.11	0.82	71.01	16.53	0.00
0	0	0.00	0.46	76.29	12.64	0.00
0	4	0.01	0.52	71.60	17.77	0.00
1	1	0.00	0.28	70.65	19.52	0.00
1	5	0.01	1.06	69.65	20.41	0.00
2	2	0.01	0.56	70.23	19.61	0.00
2	6	0.00	0.50	68.98	21.78	0.00
3	3	0.01	0.62	78.09	11.60	0.00
3	7	0.81	2.54	61.99	8.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	70.46	16.96	0.00
0	0	0.00	0.42	74.00	15.17	0.00
0	4	0.01	0.60	69.34	20.96	0.00
1	1	0.00	0.36	74.13	15.44	0.00
1	5	0.01	0.45	70.37	20.56	0.00
2	2	0.01	0.53	68.14	21.67	0.00
2	6	0.00	0.47	67.65	23.33	0.00
3	3	0.00	0.53	77.41	12.01	0.00
3	7	0.01	2.07	63.21	6.65	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	70.93	17.13	0.00
0	0	0.00	0.42	73.61	15.53	0.00
0	4	0.00	0.53	72.94	17.58	0.00
1	1	0.00	0.41	74.01	15.92	0.00
1	5	0.01	0.44	70.64	20.11	0.00
2	2	0.02	0.52	68.71	21.17	0.00
2	6	0.01	0.41	68.13	22.77	0.00
3	3	0.01	0.69	76.51	13.25	0.00
3	7	0.01	1.79	62.96	10.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.82	69.88	15.99	0.00
0	0	0.00	0.36	72.24	14.76	0.00
0	4	0.01	0.53	68.35	19.56	0.00
1	1	0.00	0.47	71.90	16.08	0.00
1	5	0.02	1.68	68.96	18.24	0.00
2	2	0.00	0.41	69.74	18.08	0.00
2	6	0.00	0.42	68.02	20.79	0.00
3	3	0.00	0.59	75.10	12.56	0.00
3	7	0.01	2.07	64.08	7.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	70.91	16.99	0.00
0	0	0.01	0.51	72.33	16.75	0.00
0	4	0.01	0.66	70.85	19.70	0.00
1	1	0.00	0.43	74.49	15.26	0.00
1	5	0.00	0.45	71.15	19.56	0.00
2	2	0.01	0.56	67.88	21.94	0.00
2	6	0.00	0.42	68.47	22.37	0.00
3	3	0.00	0.55	78.13	11.80	0.00
3	7	0.01	2.11	64.69	8.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.76	70.81	17.29	0.00
0	0	0.01	0.41	75.53	13.60	0.00
0	4	0.00	0.54	73.01	17.63	0.00
1	1	0.00	0.33	74.38	15.56	0.00
1	5	0.00	1.01	70.01	20.15	0.00
2	2	0.01	0.57	67.17	22.72	0.00
2	6	0.00	0.47	67.81	23.08	0.00
3	3	0.01	0.60	75.48	14.40	0.00
3	7	0.01	2.12	62.38	11.05	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	70.74	17.20	0.00
0	0	0.01	0.41	72.21	16.93	0.00
0	4	0.00	0.64	73.58	16.71	0.00
1	1	0.00	0.54	71.01	18.73	0.00
1	5	0.00	0.47	69.00	21.76	0.00
2	2	0.01	0.50	70.83	18.97	0.00
2	6	0.00	0.46	69.47	21.40	0.00
3	3	0.00	0.53	76.22	13.65	0.00
3	7	0.01	1.74	64.16	9.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.65	70.82	17.24	0.00
0	0	0.01	0.42	73.06	16.17	0.00
0	4	0.00	0.54	71.14	19.43	0.00
1	1	0.00	0.44	74.05	15.84	0.00
1	5	0.01	0.42	71.55	19.10	0.00
2	2	0.00	0.48	67.94	21.96	0.00
2	6	0.00	0.46	68.63	22.18	0.00
3	3	0.01	0.63	76.82	13.06	0.00
3	7	0.01	1.82	63.47	10.24	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.28	69.55	16.69	0.00
0	0	0.01	0.41	72.19	14.73	0.00
0	4	0.00	0.53	69.65	18.59	0.00
1	1	0.00	0.34	70.42	18.25	0.00
1	5	0.00	3.12	66.81	20.06	0.00
2	2	0.01	0.61	68.46	19.78	0.00
2	6	0.00	0.43	68.18	21.92	0.00
3	3	0.00	0.51	77.24	11.88	0.00
3	7	0.02	4.26	63.19	8.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.70	72.20	15.77	0.00
0	0	0.01	0.47	77.25	11.70	0.00
0	4	0.00	0.73	74.22	16.09	0.00
1	1	0.01	0.48	72.01	17.92	0.00
1	5	0.01	0.45	70.11	20.50	0.00
2	2	0.01	0.62	70.91	18.87	0.00
2	6	0.01	0.45	69.96	20.83	0.00
3	3	0.00	0.51	78.36	11.63	0.00
3	7	0.01	1.88	64.97	8.66	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.71	71.18	16.92	0.00
0	0	0.01	0.50	72.01	16.98	0.00
0	4	0.01	0.54	68.09	22.49	0.00
1	1	0.00	0.50	72.59	17.33	0.00
1	5	0.01	0.58	70.75	20.05	0.00
2	2	0.01	0.51	69.95	19.93	0.00
2	6	0.00	0.42	70.82	20.07	0.00
3	3	0.00	0.52	79.45	10.54	0.00
3	7	0.02	2.12	65.16	7.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.72	72.34	15.45	0.00
0	0	0.01	0.55	76.45	12.14	0.00
0	4	0.00	0.80	77.37	12.53	0.00
1	1	0.00	0.52	72.22	17.46	0.00
1	5	0.01	0.47	71.16	19.50	0.00
2	2	0.01	0.69	69.52	20.19	0.00
2	6	0.01	0.44	69.56	21.26	0.00
3	3	0.00	0.52	76.91	13.03	0.00
3	7	0.01	1.77	66.18	7.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.01	17.06	0.00
0	0	0.00	0.41	75.20	13.90	0.00
0	4	0.01	0.56	73.56	16.84	0.00
1	1	0.01	0.43	72.92	16.97	0.00
1	5	0.01	0.33	68.61	22.32	0.00
2	2	0.01	0.57	69.88	19.94	0.00
2	6	0.00	0.58	67.83	22.93	0.00
3	3	0.01	0.48	76.43	13.55	0.00
3	7	0.01	1.90	63.62	10.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.84	69.42	15.90	0.00
0	0	0.28	0.52	74.64	11.58	0.00
0	4	0.00	0.58	69.16	18.47	0.00
1	1	0.00	0.41	70.97	16.74	0.00
1	5	0.00	1.12	68.36	18.18	0.00
2	2	0.01	0.50	68.20	19.32	0.00
2	6	0.00	0.53	66.92	21.18	0.00
3	3	0.12	0.65	74.53	12.25	0.00
3	7	0.01	2.37	62.24	9.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	70.46	17.61	0.00
0	0	0.01	0.45	72.54	16.44	0.00
0	4	0.00	0.46	72.03	18.46	0.00
1	1	0.00	0.47	71.27	18.51	0.00
1	5	0.01	0.45	68.95	21.84	0.00
2	2	0.01	0.51	70.44	19.43	0.00
2	6	0.01	0.56	69.18	21.58	0.00
3	3	0.00	0.60	75.13	14.68	0.00
3	7	0.01	1.83	63.89	9.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.70	71.69	16.26	0.00
0	0	0.01	0.43	74.21	14.86	0.00
0	4	0.00	0.51	70.03	19.78	0.00
1	1	0.01	0.41	74.99	14.96	0.00
1	5	0.00	0.42	70.64	20.21	0.00
2	2	0.01	0.53	70.28	19.55	0.00
2	6	0.01	0.41	69.79	21.11	0.00
3	3	0.00	0.66	78.04	11.77	0.00
3	7	0.00	2.26	65.50	7.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	70.69	17.27	0.00
0	0	0.00	0.40	77.13	11.84	0.00
0	4	0.00	0.59	73.43	16.96	0.00
1	1	0.00	0.52	70.76	19.07	0.00
1	5	0.00	0.49	67.49	23.26	0.00
2	2	0.01	0.58	70.24	19.54	0.00
2	6	0.00	0.58	68.75	21.96	0.00
3	3	0.00	0.39	74.41	15.71	0.00
3	7	0.02	1.77	63.84	9.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.94	16.12	0.00
0	0	0.00	0.50	73.67	15.32	0.00
0	4	0.01	0.58	72.82	17.81	0.00
1	1	0.01	0.39	74.00	15.83	0.00
1	5	0.01	0.47	70.75	20.03	0.00
2	2	0.01	0.62	70.22	19.53	0.00
2	6	0.00	0.41	69.98	20.87	0.00
3	3	0.00	0.51	78.68	11.33	0.00
3	7	0.01	2.00	65.28	8.27	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.09	68.82	16.81	0.00
0	0	0.00	0.33	74.40	12.77	0.00
0	4	0.00	0.53	71.31	16.70	0.00
1	1	0.00	0.47	70.67	17.32	0.00
1	5	0.01	2.25	65.60	21.78	0.00
2	2	0.01	0.73	67.23	20.32	0.00
2	6	0.00	0.48	65.95	22.76	0.00
3	3	0.00	0.44	73.59	13.59	0.00
3	7	0.01	3.50	61.89	9.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.66	71.11	16.93	0.00
0	0	0.01	0.44	73.64	15.40	0.00
0	4	0.00	0.52	71.50	19.09	0.00
1	1	0.01	0.53	73.38	16.44	0.00
1	5	0.00	0.42	68.98	21.93	0.00
2	2	0.01	0.60	70.92	18.76	0.00
2	6	0.00	0.47	69.44	21.38	0.00
3	3	0.00	0.41	76.34	13.63	0.00
3	7	0.01	1.92	64.79	8.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.79	71.16	16.59	0.00
0	0	0.01	0.47	71.97	17.05	0.00
0	4	0.00	0.60	70.56	20.10	0.00
1	1	0.00	0.44	75.48	14.42	0.00
1	5	0.00	0.44	69.85	20.36	0.00
2	2	0.01	0.83	69.64	19.15	0.00
2	6	0.00	0.40	69.52	20.60	0.00
3	3	0.00	0.45	77.29	12.71	0.00
3	7	0.01	2.69	64.69	8.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.07	0.68	71.20	16.79	0.00
0	0	0.00	0.40	76.62	12.30	0.00
0	4	0.00	0.54	72.98	17.58	0.00
1	1	0.01	0.47	70.79	18.94	0.00
1	5	0.00	0.38	68.74	22.18	0.00
2	2	0.02	0.79	70.68	18.89	0.00
2	6	0.00	0.53	69.74	21.05	0.00
3	3	0.00	0.45	75.04	14.91	0.00
3	7	0.49	1.87	64.65	8.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.70	70.67	17.15	0.00
0	0	0.01	0.46	76.92	11.98	0.00
0	4	0.00	0.63	74.05	16.46	0.00
1	1	0.00	0.43	71.44	18.37	0.00
1	5	0.00	0.36	70.61	20.31	0.00
2	2	0.00	0.60	66.50	23.24	0.00
2	6	0.01	0.52	67.60	23.10	0.00
3	3	0.01	0.61	76.61	13.20	0.00
3	7	0.59	1.97	61.93	10.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.09	67.31	17.73	0.00
0	0	0.00	0.44	70.28	16.60	0.00
0	4	0.00	0.59	66.61	22.06	0.00
1	1	0.01	0.51	68.62	18.51	0.00
1	5	0.01	2.26	65.99	21.44	0.00
2	2	0.01	0.38	67.68	20.09	0.00
2	6	0.00	0.45	66.26	23.19	0.00
3	3	0.01	0.61	74.44	12.25	0.00
3	7	0.03	3.47	58.83	7.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.32	16.74	0.00
0	0	0.00	0.43	76.91	12.13	0.00
0	4	0.01	0.58	72.25	18.22	0.00
1	1	0.00	0.45	72.35	17.57	0.00
1	5	0.00	0.45	70.48	20.35	0.00
2	2	0.01	0.56	69.36	20.50	0.00
2	6	0.00	0.47	69.21	21.54	0.00
3	3	0.00	0.50	76.03	13.92	0.00
3	7	0.01	1.94	63.96	9.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.76	71.09	16.86	0.00
0	0	0.01	0.38	76.69	12.43	0.00
0	4	0.00	0.62	72.58	18.01	0.00
1	1	0.00	0.48	75.37	14.46	0.00
1	5	0.00	0.35	69.33	21.67	0.00
2	2	0.02	1.01	67.86	21.02	0.00
2	6	0.00	0.46	66.79	24.12	0.00
3	3	0.00	0.57	76.16	13.54	0.00
3	7	0.01	2.24	63.56	9.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.66	70.69	17.27	0.00
0	0	0.00	0.37	75.21	13.71	0.00
0	4	0.00	0.45	73.27	17.32	0.00
1	1	0.01	0.48	70.92	19.05	0.00
1	5	0.01	0.39	68.03	22.89	0.00
2	2	0.01	0.66	70.91	18.85	0.00
2	6	0.00	0.56	69.28	21.50	0.00
3	3	0.00	0.47	74.92	15.06	0.00
3	7	0.29	1.89	63.34	9.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.69	70.87	17.07	0.00
0	0	0.01	0.44	74.86	14.09	0.00
0	4	0.01	0.53	71.01	19.57	0.00
1	1	0.00	0.47	72.44	17.42	0.00
1	5	0.00	0.40	69.21	21.65	0.00
2	2	0.02	0.57	70.11	19.70	0.00
2	6	0.00	0.47	68.91	21.93	0.00
3	3	0.00	0.66	76.62	13.18	0.00
3	7	0.58	2.00	63.73	8.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.93	68.90	16.84	0.00
0	0	0.00	0.39	74.79	12.25	0.00
0	4	0.01	0.46	70.62	17.63	0.00
1	1	0.00	0.47	70.28	17.27	0.00
1	5	0.01	1.12	66.50	21.09	0.03
2	2	0.00	0.50	67.60	19.77	0.00
2	6	0.00	0.49	66.82	21.47	0.00
3	3	0.00	0.56	72.95	15.02	0.00
3	7	0.01	3.46	61.22	10.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.53	16.54	0.00
0	0	0.00	0.42	76.84	12.24	0.00
0	4	0.01	0.59	74.52	15.98	0.00
1	1	0.00	0.43	75.05	14.75	0.00
1	5	0.00	0.35	70.77	20.12	0.00
2	2	0.01	0.79	69.69	19.89	0.00
2	6	0.00	0.50	68.59	22.21	0.00
3	3	0.00	0.44	73.75	16.25	0.00
3	7	0.02	1.81	62.91	10.84	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.85	70.65	16.95	0.00
0	0	0.01	0.51	73.93	15.00	0.00
0	4	0.00	0.54	70.30	19.46	0.00
1	1	0.00	0.51	73.24	16.36	0.00
1	5	0.00	0.48	69.71	20.56	0.00
2	2	0.01	1.40	69.76	18.99	0.00
2	6	0.00	0.43	70.10	20.59	0.00
3	3	0.00	0.48	75.71	14.29	0.00
3	7	0.02	2.46	62.54	10.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.69	71.52	16.45	0.00
0	0	0.00	0.50	74.07	14.72	0.00
0	4	0.00	0.69	71.73	18.68	0.00
1	1	0.01	0.40	71.36	18.62	0.00
1	5	0.00	0.43	69.53	21.27	0.00
2	2	0.01	0.60	69.77	19.97	0.00
2	6	0.00	0.49	69.46	21.30	0.00
3	3	0.01	0.49	80.54	9.40	0.00
3	7	0.00	1.96	65.96	7.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.71	71.59	16.42	0.00
0	0	0.00	0.53	73.06	15.88	0.00
0	4	0.00	0.54	71.94	18.53	0.00
1	1	0.01	0.43	73.43	16.54	0.00
1	5	0.00	0.47	70.01	20.79	0.00
2	2	0.01	0.54	70.71	19.14	0.00
2	6	0.00	0.40	68.93	21.94	0.00
3	3	0.01	0.58	79.85	9.95	0.00
3	7	0.01	2.18	64.82	8.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.19	69.12	17.27	0.00
0	0	0.01	0.41	71.65	15.67	0.00
0	4	0.00	0.56	69.74	19.49	0.00
1	1	0.01	0.35	70.78	18.24	0.00
1	5	0.02	2.05	68.53	19.09	0.00
2	2	0.01	0.49	66.39	22.41	0.00
2	6	0.00	0.45	66.37	23.18	0.00
3	3	0.00	0.68	76.14	12.21	0.00
3	7	0.01	4.51	63.65	7.92	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.66	71.51	16.55	0.00
0	0	0.00	0.32	73.86	15.32	0.00
0	4	0.00	0.63	71.96	18.38	0.00
1	1	0.00	0.54	72.97	16.65	0.00
1	5	0.00	0.35	70.32	20.42	0.00
2	2	0.01	0.56	70.48	19.34	0.00
2	6	0.01	0.49	69.16	21.68	0.00
3	3	0.00	0.58	77.65	12.20	0.00
3	7	0.01	1.77	65.48	8.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.77	71.08	16.88	0.00
0	0	0.01	0.35	73.68	15.56	0.00
0	4	0.01	0.88	71.32	18.39	0.00
1	1	0.00	0.41	71.96	18.15	0.00
1	5	0.01	0.41	72.72	17.93	0.00
2	2	0.01	0.51	68.44	21.27	0.00
2	6	0.00	0.45	67.99	22.93	0.00
3	3	0.00	0.66	76.63	13.19	0.00
3	7	0.01	2.52	65.49	7.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.36	16.64	0.00
0	0	0.01	0.38	72.61	16.55	0.00
0	4	0.01	0.68	72.29	18.08	0.00
1	1	0.00	0.45	71.66	18.11	0.00
1	5	0.00	0.39	72.00	18.62	0.00
2	2	0.00	0.66	69.14	20.40	0.00
2	6	0.00	0.45	68.90	21.94	0.00
3	3	0.00	0.53	78.64	11.25	0.00
3	7	0.00	1.88	65.65	8.16	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.68	71.27	16.71	0.00
0	0	0.01	0.40	73.22	15.92	0.00
0	4	0.00	0.60	71.75	18.62	0.00
1	1	0.00	0.50	74.36	15.38	0.00
1	5	0.00	0.48	70.61	20.21	0.00
2	2	0.01	0.50	68.23	21.54	0.00
2	6	0.01	0.51	69.52	21.28	0.00
3	3	0.00	0.56	77.56	12.33	0.00
3	7	0.02	1.92	65.28	8.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.28	69.86	16.66	0.00
0	0	0.00	0.44	72.90	14.76	0.00
0	4	0.00	0.48	69.41	19.47	0.00
1	1	0.00	0.44	72.64	16.50	0.00
1	5	0.01	2.88	67.65	19.66	0.00
2	2	0.01	0.58	69.44	20.11	0.00
2	6	0.00	0.38	67.09	22.44	0.00
3	3	0.00	0.55	75.20	12.90	0.00
3	7	0.01	4.45	64.23	7.35	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.68	71.78	15.89	0.00
0	0	0.01	0.47	74.89	12.62	0.00
0	4	0.00	0.73	72.40	18.00	0.00
1	1	0.00	0.46	75.09	13.92	0.00
1	5	0.01	0.38	70.60	20.22	0.00
2	2	0.01	0.61	68.98	20.74	0.00
2	6	0.00	0.45	68.58	22.25	0.00
3	3	0.00	0.59	77.36	12.36	0.00
3	7	0.01	1.77	66.68	7.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.83	72.17	15.49	0.02
0	0	0.01	0.51	78.09	10.18	0.00
0	4	0.00	1.20	71.10	18.45	0.20
1	1	0.00	0.46	76.38	13.38	0.00
1	5	0.01	0.38	72.14	18.19	0.00
2	2	0.00	0.50	69.26	20.66	0.00
2	6	0.01	0.55	69.88	20.87	0.00
3	3	0.01	0.62	76.88	12.89	0.00
3	7	0.01	2.42	63.88	9.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.61	70.81	17.29	0.00
0	0	0.00	0.36	77.84	11.07	0.00
0	4	0.00	0.57	72.59	17.89	0.00
1	1	0.00	0.37	72.89	17.13	0.00
1	5	0.00	0.29	69.34	21.66	0.00
2	2	0.01	0.73	68.12	21.58	0.00
2	6	0.00	0.51	66.67	24.13	0.00
3	3	0.00	0.43	75.58	14.44	0.00
3	7	0.01	1.66	63.44	10.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.65	71.54	16.49	0.00
0	0	0.01	0.43	77.02	11.98	0.00
0	4	0.00	0.61	74.26	16.15	0.00
1	1	0.00	0.50	73.57	16.32	0.00
1	5	0.00	0.34	71.57	19.35	0.00
2	2	0.01	0.57	70.48	19.27	0.00
2	6	0.00	0.48	68.26	22.56	0.00
3	3	0.00	0.52	74.42	15.46	0.00
3	7	0.01	1.75	62.73	10.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	1.28	69.16	17.02	0.00
0	0	0.02	0.40	72.89	14.62	0.00
0	4	0.00	0.52	71.24	17.43	0.00
1	1	0.00	0.51	69.69	18.98	0.00
1	5	0.01	2.65	65.95	20.53	0.00
2	2	0.01	0.49	67.22	21.59	0.00
2	6	0.04	0.56	67.86	21.55	0.00
3	3	0.01	0.56	74.67	13.54	0.00
3	7	0.02	4.53	63.20	7.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.62	70.82	17.27	0.00
0	0	0.00	0.42	78.67	10.30	0.00
0	4	0.00	0.52	73.36	17.30	0.00
1	1	0.00	0.28	71.49	18.56	0.00
1	5	0.01	0.26	69.99	20.98	0.00
2	2	0.01	0.57	68.11	21.64	0.00
2	6	0.01	0.59	66.64	24.15	0.00
3	3	0.00	0.63	75.45	14.33	0.00
3	7	0.01	1.73	62.85	10.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.73	69.84	17.65	0.02
0	0	0.00	0.42	72.55	16.65	0.00
0	4	0.00	0.49	70.14	20.17	0.00
1	1	0.00	0.30	74.93	14.14	0.20
1	5	0.01	0.33	68.39	21.95	0.00
2	2	0.01	0.57	67.81	22.16	0.00
2	6	0.00	0.53	66.28	23.94	0.00
3	3	0.00	0.57	76.37	13.28	0.00
3	7	0.02	2.64	62.36	8.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.69	70.81	16.78	0.00
0	0	0.01	0.50	73.56	15.70	0.00
0	4	0.01	0.69	71.36	19.12	0.00
1	1	0.00	0.45	73.08	16.48	0.00
1	5	0.01	0.45	68.94	22.03	0.00
2	2	0.00	0.53	67.88	21.48	0.00
2	6	0.01	0.42	68.14	22.87	0.00
3	3	0.00	0.46	79.40	10.00	0.00
3	7	0.21	2.00	64.11	6.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.67	71.33	16.76	0.00
0	0	0.00	0.41	74.14	14.87	0.00
0	4	0.00	0.61	71.60	18.87	0.00
1	1	0.01	0.38	74.59	15.29	0.00
1	5	0.01	0.49	69.67	21.08	0.00
2	2	0.01	0.54	68.03	21.87	0.00
2	6	0.01	0.54	68.19	22.63	0.00
3	3	0.00	0.62	78.80	11.03	0.00
3	7	0.02	1.79	65.42	8.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	1.15	69.26	16.69	0.00
0	0	0.01	0.34	75.34	12.13	0.00
0	4	0.00	0.53	69.72	19.40	0.00
1	1	0.01	0.46	71.41	15.89	0.00
1	5	0.00	2.19	66.85	20.65	0.00
2	2	0.01	0.74	67.83	20.08	0.00
2	6	0.00	0.54	67.10	21.72	0.00
3	3	0.00	0.46	74.08	13.86	0.00
3	7	0.01	3.93	61.75	9.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.66	72.06	15.92	0.00
0	0	0.01	0.39	76.13	12.92	0.00
0	4	0.00	0.42	72.22	18.59	0.00
1	1	0.00	0.42	73.65	16.27	0.00
1	5	0.01	0.37	71.42	19.45	0.00
2	2	0.01	0.69	70.23	19.40	0.00
2	6	0.00	0.46	69.29	21.59	0.00
3	3	0.00	0.56	78.61	11.34	0.00
3	7	0.20	1.94	65.24	7.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.85	70.33	17.41	0.00
0	0	0.01	0.43	72.53	16.30	0.00
0	4	0.00	0.54	70.05	20.48	0.00
1	1	0.00	0.45	72.51	17.39	0.00
1	5	0.00	1.32	70.13	19.58	0.00
2	2	0.01	0.63	70.47	19.17	0.00
2	6	0.00	0.44	69.40	21.30	0.00
3	3	0.00	0.51	74.71	15.16	0.00
3	7	0.02	2.53	63.16	9.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.69	71.84	16.21	0.00
0	0	0.01	0.51	74.49	14.43	0.00
0	4	0.00	0.51	70.74	19.91	0.00
