Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.00	0.02	1.15	1.30	0.00
2	6	0.00	0.00	0.10	1.19	0.00
3	3	0.00	0.00	0.19	1.08	0.00
3	7	0.06	0.16	73.53	13.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	9.63	2.74	0.00
0	0	0.00	0.06	0.61	1.57	0.00
0	4	0.00	0.00	0.49	0.70	0.00
1	1	0.00	0.00	0.32	1.48	0.00
1	5	0.00	0.00	0.60	1.66	0.00
2	2	0.00	0.00	0.22	1.59	0.00
2	6	0.00	0.00	0.48	0.99	0.00
3	3	0.00	0.00	0.18	1.19	0.00
3	7	0.08	0.17	74.12	12.76	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	9.94	2.04	0.00
0	0	0.00	0.01	0.63	1.58	0.00
0	4	0.00	0.13	0.83	2.18	0.00
1	1	0.00	0.02	0.20	0.20	0.00
1	5	0.00	0.01	0.41	1.88	0.00
2	2	0.00	0.00	1.09	1.89	0.00
2	6	0.00	2.00	0.20	0.00	0.00
3	3	0.00	0.00	1.13	0.20	0.00
3	7	0.03	0.30	75.00	8.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	10.23	1.82	0.00
0	0	0.00	0.00	1.07	1.28	0.00
0	4	0.00	0.00	0.36	0.89	0.00
1	1	0.06	0.00	0.70	0.59	0.00
1	5	0.00	0.00	0.63	3.16	0.00
2	2	0.00	0.01	0.18	1.19	0.00
2	6	0.00	0.00	1.18	1.19	0.00
3	3	0.00	0.00	1.17	1.40	0.00
3	7	0.03	0.32	76.58	4.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	9.85	1.73	0.00
0	0	0.00	0.00	0.68	0.71	0.00
0	4	0.00	0.00	0.39	1.19	0.00
1	1	0.00	0.00	0.48	0.79	0.00
1	5	0.00	0.03	0.90	1.10	0.00
2	2	0.00	0.00	0.33	1.29	0.00
2	6	0.00	0.00	0.27	1.08	0.00
3	3	0.00	0.00	0.70	0.49	0.00
3	7	0.02	0.31	75.03	7.22	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	10.00	1.47	0.00
0	0	0.00	0.00	0.36	0.70	0.00
0	4	0.00	0.00	0.23	1.09	0.00
1	1	0.00	0.00	0.19	0.90	0.00
1	5	0.00	0.00	0.65	1.58	0.00
2	2	0.00	0.00	0.53	0.59	0.00
2	6	0.00	0.00	0.45	0.99	0.00
3	3	0.00	0.00	0.73	0.39	0.00
3	7	0.02	0.32	76.85	5.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	10.19	1.80	0.00
0	0	0.00	0.00	1.07	0.89	0.00
0	4	0.00	0.00	0.36	1.09	0.00
1	1	0.00	0.00	0.14	1.29	0.00
1	5	0.00	0.00	0.94	0.60	0.00
2	2	0.00	0.00	0.87	1.68	0.00
2	6	0.00	0.00	0.49	1.34	0.00
3	3	0.00	0.00	0.38	1.08	0.00
3	7	0.02	0.30	77.27	6.42	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.26	1.51	0.00
0	0	0.00	0.01	0.44	0.91	0.00
0	4	0.00	0.00	0.29	1.09	0.00
1	1	0.00	0.00	1.24	1.40	0.00
1	5	0.00	0.00	0.48	1.89	0.00
2	2	0.00	0.00	1.13	1.69	0.00
2	6	0.00	0.02	0.90	0.79	0.00
3	3	0.00	0.00	0.10	1.19	0.00
3	7	0.02	0.39	77.52	3.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.39	9.76	2.29	0.00
0	0	0.00	0.00	0.70	1.58	0.00
0	4	0.00	0.00	0.22	1.38	0.00
1	1	0.00	0.00	0.10	1.19	0.00
1	5	0.00	0.00	0.60	2.29	0.00
2	2	0.00	0.00	1.64	2.19	0.00
2	6	0.00	2.81	0.09	0.00	0.00
3	3	0.00	0.00	0.43	1.88	0.00
3	7	0.01	0.31	74.27	7.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	9.61	1.53	0.00
0	0	0.00	0.00	0.36	0.99	0.00
0	4	0.00	0.00	0.34	1.20	0.00
1	1	0.00	0.00	0.59	0.02	0.00
1	5	0.00	0.00	0.81	0.64	0.00
2	2	0.00	0.00	0.19	1.19	0.00
2	6	0.00	0.00	0.38	0.99	0.00
3	3	0.00	0.00	0.45	0.79	0.00
3	7	0.04	0.24	73.75	6.44	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	9.71	2.00	0.00
0	0	0.00	0.00	0.28	1.20	0.00
0	4	0.00	0.00	0.27	0.99	0.00
1	1	0.00	0.00	0.65	0.49	0.00
1	5	0.00	0.00	0.91	1.31	0.00
2	2	0.00	0.02	0.39	1.00	0.00
2	6	0.00	0.00	0.35	1.20	0.00
3	3	0.00	0.00	0.19	1.09	0.00
3	7	0.02	0.30	74.67	8.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.20	1.42	0.00
0	0	0.00	0.00	0.60	1.18	0.00
0	4	0.00	0.00	0.20	1.08	0.00
1	1	0.00	0.01	0.79	1.09	0.00
1	5	0.00	0.00	0.55	2.10	0.00
2	2	0.00	0.00	0.14	1.29	0.00
2	6	0.00	0.02	0.89	0.99	0.00
3	3	0.00	0.00	0.30	0.70	0.00
3	7	0.02	0.41	78.13	2.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	10.03	1.42	0.00
0	0	0.00	0.00	0.34	1.38	0.00
0	4	0.00	0.00	0.23	1.39	0.00
1	1	0.00	0.00	0.50	0.49	0.00
1	5	0.00	0.00	0.41	1.30	0.00
2	2	0.00	0.00	0.46	1.09	0.00
2	6	0.00	0.00	0.36	1.09	0.00
3	3	0.00	0.00	0.92	0.11	0.00
3	7	0.02	0.33	77.00	4.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	9.86	1.38	0.00
0	0	0.00	0.00	0.34	1.09	0.00
0	4	0.00	0.00	0.35	0.99	0.00
1	1	0.00	0.00	0.13	0.90	0.00
1	5	0.00	0.02	0.31	0.70	0.00
2	2	0.00	0.00	0.79	0.80	0.00
2	6	0.00	0.00	0.88	0.99	0.00
3	3	0.00	0.00	0.57	0.79	0.00
3	7	0.02	0.39	75.52	4.81	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.13	9.41	1.90	0.00
0	0	0.00	0.00	0.18	0.70	0.00
0	4	0.00	0.00	0.19	0.99	0.00
1	1	0.00	0.00	0.37	0.89	0.00
1	5	0.00	0.00	0.57	1.00	0.00
2	2	0.00	0.00	0.32	1.00	0.00
2	6	0.00	0.75	0.25	0.02	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.02	0.33	73.33	9.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.23	1.25	0.00
0	0	0.00	0.00	0.43	0.00	0.00
0	4	0.00	0.02	0.79	0.59	0.00
1	1	0.00	0.05	1.21	1.20	0.00
1	5	0.00	0.00	0.28	0.90	0.00
2	2	0.00	0.00	0.45	1.10	0.00
2	6	0.00	0.00	0.54	0.89	0.00
3	3	0.00	0.00	1.01	0.00	0.00
3	7	0.02	0.34	77.09	5.31	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	10.08	1.36	0.11
0	0	0.00	0.00	0.80	0.59	0.91
0	4	0.00	0.00	0.54	1.09	0.00
1	1	0.00	0.05	1.10	0.14	0.00
1	5	0.00	0.04	0.82	0.11	0.00
2	2	0.00	0.00	0.97	1.09	0.00
2	6	0.00	0.00	0.95	1.57	0.00
3	3	0.00	0.00	0.65	0.39	0.00
3	7	0.02	0.41	74.81	5.93	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	9.91	1.28	0.00
0	0	0.00	0.00	0.44	1.77	0.00
0	4	0.00	0.00	0.27	0.90	0.00
1	1	0.00	0.02	0.61	0.89	0.00
1	5	0.00	0.02	0.92	0.31	0.00
2	2	0.00	0.01	0.29	1.00	0.00
2	6	0.00	0.00	0.29	1.39	0.00
3	3	0.00	0.00	0.66	0.80	0.00
3	7	0.03	0.36	75.83	3.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	10.10	1.23	0.00
0	0	0.00	0.02	0.27	0.31	0.00
0	4	0.00	0.03	0.19	2.18	0.00
1	1	0.00	0.00	0.91	1.68	0.00
1	5	0.00	0.00	0.48	1.40	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	0.00	0.82	0.79	0.00
3	3	0.00	0.00	0.10	1.19	0.00
3	7	0.01	0.45	77.76	1.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.27	1.34	0.00
0	0	0.00	0.00	0.18	0.69	0.00
0	4	0.00	0.00	0.23	1.38	0.00
1	1	0.00	0.00	0.92	0.99	0.00
1	5	0.00	0.00	0.46	1.68	0.00
2	2	0.00	0.00	0.97	1.09	0.00
2	6	0.00	0.00	0.36	1.09	0.00
3	3	0.00	0.00	0.35	0.78	0.00
3	7	0.01	0.37	78.71	3.02	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	9.74	1.27	0.00
0	0	0.00	0.00	0.46	0.59	0.00
0	4	0.00	0.00	0.56	0.39	0.00
1	1	0.00	0.02	0.33	0.49	0.00
1	5	0.00	0.01	1.21	1.30	0.00
2	2	0.00	0.00	0.19	0.79	0.00
2	6	0.00	1.56	0.04	0.00	0.00
3	3	0.00	0.00	0.67	0.59	0.00
3	7	0.01	0.39	74.43	5.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.21	0.88	0.00
0	0	0.00	0.00	0.10	0.79	0.00
0	4	0.00	0.00	0.19	1.09	0.00
1	1	0.00	0.00	1.28	1.09	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.00	0.92	0.30	0.00
2	6	0.00	0.01	1.00	0.30	0.00
3	3	0.00	0.00	0.30	0.49	0.00
3	7	0.00	0.42	77.65	1.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.09	10.11	1.72	0.00
0	0	0.00	0.00	0.79	2.37	0.00
0	4	0.00	0.00	0.13	0.79	0.00
1	1	0.00	0.00	0.84	1.30	0.00
1	5	0.00	0.38	0.26	1.19	0.00
2	2	0.00	0.00	1.63	1.19	0.00
2	6	0.00	0.00	0.41	0.99	0.00
3	3	0.00	0.00	0.93	0.69	0.00
3	7	0.01	0.35	75.93	5.25	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	9.99	1.26	0.00
0	0	0.00	0.02	0.36	1.68	0.00
0	4	0.00	0.00	0.25	1.09	0.00
1	1	0.00	0.00	0.94	1.31	0.00
1	5	0.00	0.00	0.39	0.30	0.00
2	2	0.00	0.00	0.30	1.08	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.45	0.49	0.00
3	7	0.01	0.38	76.93	3.03	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	10.06	1.37	0.00
0	0	0.00	0.00	0.19	0.99	0.00
0	4	0.00	0.00	0.57	1.09	0.00
1	1	0.00	0.00	0.36	1.10	0.00
1	5	0.00	0.00	0.25	1.09	0.00
2	2	0.00	0.02	0.38	1.19	0.00
2	6	0.00	0.00	0.79	0.80	0.00
3	3	0.00	0.00	0.67	0.60	0.00
3	7	0.02	0.33	77.30	4.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	9.95	1.17	0.00
0	0	0.00	0.01	0.87	0.19	0.00
0	4	0.00	0.00	0.19	1.09	0.00
1	1	0.00	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.38	1.20	0.00
2	2	0.00	0.00	0.49	0.99	0.00
2	6	0.00	0.00	0.23	0.99	0.00
3	3	0.00	0.00	0.19	1.10	0.00
3	7	0.01	0.39	76.98	2.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.14	9.39	1.73	0.00
0	0	0.00	0.09	0.64	0.99	0.00
0	4	0.00	0.00	0.13	0.99	0.00
1	1	0.00	0.00	0.10	0.60	0.00
1	5	0.00	0.00	0.31	1.20	0.00
2	2	0.00	0.00	0.36	1.00	0.00
2	6	0.01	0.74	0.08	0.00	0.00
3	3	0.00	0.00	0.63	0.10	0.00
3	7	0.03	0.30	72.89	8.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	10.21	1.79	0.00
0	0	0.00	0.00	0.44	1.59	0.00
0	4	0.00	0.00	0.45	1.49	0.00
1	1	0.00	0.03	1.15	2.18	0.00
1	5	0.00	0.02	0.40	0.92	0.00
2	2	0.00	0.00	0.79	0.80	0.00
2	6	0.00	0.00	0.78	1.49	0.00
3	3	0.00	0.00	1.07	0.49	0.00
3	7	0.12	0.33	76.62	5.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	9.48	2.28	0.00
0	0	0.00	0.00	0.19	1.10	0.00
0	4	0.00	0.00	0.28	1.39	0.00
1	1	0.00	0.00	0.37	0.98	0.00
1	5	0.00	0.00	0.85	1.60	0.00
2	2	0.00	0.00	0.51	1.40	0.00
2	6	0.00	0.12	0.15	1.09	0.00
3	3	0.00	0.00	0.30	1.09	0.00
3	7	0.03	0.43	73.18	9.63	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	9.99	1.42	0.00
0	0	0.00	0.00	0.59	0.00	0.00
0	4	0.00	0.00	0.60	0.39	0.00
1	1	0.00	0.00	0.40	1.89	0.00
1	5	0.00	0.00	0.36	0.90	0.00
2	2	0.00	0.00	0.21	1.78	0.00
2	6	0.00	0.00	0.24	1.19	0.00
3	3	0.00	0.02	0.40	1.00	0.00
3	7	0.02	0.34	77.10	4.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.27	0.96	0.35
0	0	0.00	0.00	0.25	0.41	0.00
0	4	0.00	0.00	0.25	0.89	0.00
1	1	0.00	0.00	0.94	0.60	0.00
1	5	0.00	0.00	0.64	0.20	0.00
2	2	0.00	0.00	0.68	1.28	0.00
2	6	0.00	0.00	0.28	1.18	0.00
3	3	0.00	0.00	0.65	0.40	2.79
3	7	0.01	0.42	78.48	2.75	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	9.81	1.42	0.00
0	0	0.00	0.00	0.33	0.89	0.00
0	4	0.00	0.00	0.37	1.28	0.00
1	1	0.00	0.00	1.11	1.49	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.01	0.30	0.60	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	0.00	0.00	0.97	0.20	0.00
3	7	0.03	0.30	75.20	4.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	9.37	1.68	0.00
0	0	0.00	0.03	0.28	1.20	0.00
0	4	0.00	0.00	0.59	0.69	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.58	1.09	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	1.60	0.09	0.01	0.00
3	3	0.00	0.00	0.89	0.79	0.00
3	7	0.03	0.31	72.01	7.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.09	1.05	0.00
0	0	0.00	0.00	0.25	1.18	0.00
0	4	0.00	0.00	0.23	0.79	0.00
1	1	0.00	0.00	0.13	0.70	0.00
1	5	0.00	0.00	0.80	0.90	0.00
2	2	0.00	0.00	0.62	0.99	0.00
2	6	0.00	0.00	0.55	0.79	0.00
3	3	0.00	0.00	0.93	0.19	0.00
3	7	0.00	0.39	77.16	2.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.13	9.71	1.69	0.00
0	0	0.00	0.00	0.37	0.59	0.00
0	4	0.00	0.00	0.36	1.08	0.00
1	1	0.00	0.69	0.30	0.69	0.00
1	5	0.00	0.05	0.37	1.40	0.00
2	2	0.80	0.00	0.09	0.79	0.00
2	6	0.00	0.00	0.84	1.10	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.02	0.31	75.08	6.97	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.05	10.13	1.54	0.00
0	0	0.00	0.00	0.60	0.49	0.00
0	4	0.00	0.00	0.67	1.19	0.00
1	1	0.00	0.01	0.70	1.59	0.00
1	5	0.00	0.04	0.64	1.39	0.00
2	2	0.00	0.00	0.92	0.49	0.00
2	6	0.00	0.01	0.90	0.49	0.00
3	3	0.00	0.00	0.20	1.18	0.00
3	7	0.02	0.32	76.40	5.47	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.06	9.90	1.51	0.00
0	0	0.00	0.00	0.40	1.10	0.00
0	4	0.00	0.12	0.20	0.90	0.00
1	1	0.00	0.00	0.20	0.59	0.00
1	5	0.00	0.00	1.00	0.99	0.00
2	2	0.00	0.00	0.45	0.80	0.00
2	6	0.00	0.00	0.55	0.40	0.00
3	3	0.00	0.00	0.23	0.99	0.00
3	7	0.03	0.32	76.22	6.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	9.50	2.04	0.00
0	0	0.00	0.00	0.36	1.19	0.00
0	4	0.00	0.00	0.15	1.39	0.00
