Core	CPU	C1%	C3%	C6%	C8%	C9%
2	6	0.59	0.01	0.89	0.40	0.00
3	3	0.00	0.00	0.20	0.79	0.00
3	7	0.00	0.00	0.37	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.38	0.33	7.49	4.35	0.00
0	0	5.68	1.55	42.65	21.18	0.00
0	4	0.00	0.02	0.37	0.89	0.00
1	1	5.38	1.06	15.34	7.50	0.00
1	5	0.00	0.02	0.59	1.66	0.00
2	2	0.00	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.25	0.89	0.00
3	3	0.00	0.00	0.22	0.99	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.30	8.58	3.97	1.02
0	0	0.00	2.40	65.65	25.56	0.00
0	4	0.00	0.00	0.38	0.79	7.29
1	1	0.00	0.02	0.30	0.50	0.00
1	5	0.00	0.00	0.45	1.00	0.90
2	2	0.00	0.00	0.19	1.08	0.00
2	6	0.00	0.00	0.42	0.99	0.00
3	3	0.00	0.00	0.45	1.08	0.00
3	7	0.00	0.00	0.82	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.40	4.14	0.00
0	0	0.00	2.20	63.95	27.38	0.00
0	4	0.00	0.00	0.96	0.00	0.00
1	1	0.00	0.00	0.05	0.39	0.00
1	5	0.00	0.02	0.51	1.03	0.00
2	2	0.00	0.01	0.98	1.49	0.00
2	6	0.00	0.00	0.10	1.09	0.00
3	3	0.00	0.00	0.28	0.88	0.00
3	7	0.00	0.00	0.35	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.52	4.11	0.00
0	0	0.00	2.30	65.00	26.27	0.00
0	4	0.00	0.00	0.87	0.11	0.00
1	1	0.00	0.00	0.36	1.19	0.00
1	5	0.00	0.03	0.81	1.09	0.00
2	2	0.00	0.00	0.37	1.09	0.00
2	6	0.00	0.00	0.19	1.39	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.26	4.18	0.98
0	0	0.02	2.27	62.81	25.31	0.00
0	4	0.00	0.02	0.59	0.31	7.87
1	1	0.00	0.00	0.27	1.29	0.00
1	5	0.00	0.02	0.59	1.07	0.00
2	2	0.00	0.00	0.49	1.39	0.00
2	6	0.00	0.00	0.24	1.58	0.00
3	3	0.00	0.02	0.29	1.20	0.00
3	7	0.00	0.00	0.78	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.07	0.32	6.04	4.20	0.18
0	0	8.89	0.69	7.04	5.16	0.00
0	4	0.00	0.00	0.47	0.10	1.42
1	1	7.64	1.81	39.35	22.99	0.00
1	5	0.00	0.04	0.60	1.66	0.00
2	2	0.00	0.02	0.28	0.89	0.00
2	6	0.00	0.00	0.36	0.69	0.00
3	3	0.00	0.00	0.14	1.09	0.00
3	7	0.00	0.02	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.25	0.29	6.34	5.42	0.00
0	0	9.15	0.58	8.16	6.01	0.00
0	4	0.00	0.00	0.16	0.40	0.00
1	1	8.83	1.57	39.47	22.18	0.00
1	5	0.00	0.04	0.77	0.18	0.00
2	2	0.00	0.01	0.86	1.37	0.00
2	6	0.00	0.00	0.19	1.29	0.00
3	3	0.00	0.00	0.27	0.80	0.00
3	7	0.01	0.15	0.82	11.14	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.12	0.22	6.37	5.81	0.00
0	0	7.69	0.75	7.34	2.70	0.00
0	4	0.00	0.00	0.28	1.09	0.00
1	1	9.25	1.00	40.10	22.31	0.00
1	5	0.00	0.02	0.84	0.99	0.00
2	2	0.00	0.00	0.63	0.60	0.00
2	6	0.00	0.00	0.22	0.70	0.00
3	3	0.00	0.00	0.19	0.90	0.00
3	7	0.00	0.01	1.34	17.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.61	0.20	6.32	4.18	0.00
0	0	6.70	0.61	8.96	3.26	0.00
0	4	0.00	0.00	0.13	0.39	0.00
1	1	6.18	1.02	38.60	24.85	0.00
1	5	0.00	0.00	0.88	1.38	0.00
2	2	0.00	0.00	0.45	0.89	0.00
2	6	0.00	0.00	0.25	1.08	0.00
3	3	0.00	0.00	0.22	1.09	0.00
3	7	0.00	0.00	1.09	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.36	0.25	6.32	4.31	0.21
0	0	9.20	0.48	8.93	5.93	1.72
0	4	0.00	0.00	0.25	0.40	0.00
1	1	9.68	1.46	39.41	23.43	0.00
1	5	0.00	0.01	0.80	0.63	0.00
2	2	0.00	0.02	0.31	1.56	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.46	0.79	0.00
3	7	0.00	0.00	0.14	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	0.30	7.75	3.89	0.00
0	0	2.88	1.89	46.23	19.35	0.00
0	4	0.00	0.00	0.27	1.01	0.00
1	1	2.60	0.44	13.05	6.20	0.00
1	5	0.00	0.04	0.72	1.30	0.00
2	2	0.00	0.02	1.05	0.70	0.00
2	6	0.00	0.00	0.09	0.80	0.00
3	3	0.00	0.00	0.19	0.79	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.48	4.21	1.07
0	0	0.00	2.24	64.10	26.96	0.00
0	4	0.00	0.00	0.12	0.41	8.55
1	1	0.00	0.00	0.31	0.89	0.00
1	5	0.00	0.00	1.61	1.47	0.00
2	2	0.00	0.00	0.78	1.09	0.00
2	6	0.00	0.00	0.33	1.09	0.00
3	3	0.00	0.00	0.20	0.89	0.00
3	7	0.00	0.00	0.39	0.88	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.13	0.34	6.54	4.17	0.04
0	0	8.46	0.61	8.30	5.24	0.11
0	4	0.00	0.00	0.23	0.98	0.00
1	1	8.61	2.02	40.88	21.47	0.00
1	5	0.00	0.06	0.66	1.88	0.19
2	2	0.00	0.00	0.36	1.09	0.00
2	6	0.00	0.00	0.45	1.19	0.00
3	3	0.00	0.00	0.73	0.80	0.00
3	7	0.00	0.00	0.69	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.39	0.29	6.18	3.64	0.01
0	0	9.04	0.44	5.54	5.25	0.12
0	4	0.00	0.00	0.35	0.59	0.00
1	1	10.10	1.81	41.93	20.23	0.00
1	5	0.00	0.05	0.88	0.00	0.00
2	2	0.00	0.00	0.00	0.40	0.00
2	6	0.00	0.00	0.18	0.89	0.00
3	3	0.00	0.00	0.36	1.09	0.00
3	7	0.00	0.00	0.17	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.36	0.28	6.29	3.89	0.00
0	0	9.36	0.51	6.14	3.04	0.00
0	4	0.00	0.00	0.27	1.48	0.00
1	1	9.54	1.71	41.58	20.94	0.00
1	5	0.00	0.00	0.94	0.59	0.00
2	2	0.00	0.00	0.56	2.58	0.00
2	6	0.00	0.00	0.19	0.90	0.00
3	3	0.00	0.00	0.20	0.88	0.00
3	7	0.00	0.00	0.46	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.98	0.18	6.04	3.92	0.01
0	0	8.10	0.50	6.41	3.15	0.10
0	4	0.00	0.00	0.10	1.08	0.00
1	1	7.74	0.88	40.12	22.73	0.00
1	5	0.00	0.04	0.66	1.36	0.00
2	2	0.00	0.00	0.41	0.79	0.00
2	6	0.00	0.00	0.14	0.60	0.00
3	3	0.00	0.02	0.29	0.80	0.00
3	7	0.00	0.00	0.20	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.46	0.49	6.82	4.73	0.00
0	0	15.64	1.30	10.43	11.23	0.00
0	4	0.00	0.00	0.27	0.60	0.00
1	1	12.01	2.60	41.13	20.35	0.00
1	5	0.00	0.01	1.44	0.84	0.00
2	2	0.00	0.00	0.44	1.38	0.00
2	6	0.00	0.00	0.37	0.79	0.00
3	3	0.00	0.00	0.25	1.38	0.00
3	7	0.00	0.00	0.22	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.09	0.40	6.36	4.09	0.15
0	0	12.82	0.47	8.86	8.75	0.06
0	4	0.00	0.00	0.55	0.30	0.00
1	1	11.88	2.73	39.50	20.09	0.00
1	5	0.00	0.02	0.72	0.48	1.11
2	2	0.00	0.00	0.28	0.40	0.00
2	6	0.00	0.00	0.19	0.89	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.46	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.63	4.27	0.00
0	0	0.00	2.29	63.88	27.32	0.00
0	4	0.00	0.00	0.96	0.32	0.00
1	1	0.00	0.00	0.66	1.40	0.00
1	5	0.00	0.00	1.09	0.94	0.00
2	2	0.00	0.03	1.07	0.80	0.00
2	6	0.00	0.00	0.32	1.08	0.00
3	3	0.00	0.00	0.29	1.29	0.00
3	7	0.00	0.00	0.76	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.74	3.91	1.11
0	0	0.00	2.46	65.50	25.54	0.00
0	4	0.00	0.00	0.87	0.09	8.90
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.45	1.10	0.00
2	2	0.00	0.02	0.48	1.09	0.00
2	6	0.00	0.00	1.09	0.79	0.00
3	3	0.00	0.00	0.88	0.79	0.00
3	7	0.00	0.00	0.36	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.48	4.18	1.27
0	0	0.00	2.16	64.37	27.00	0.00
0	4	0.00	0.00	0.59	0.11	10.19
1	1	0.00	0.00	0.19	0.99	0.00
1	5	0.00	0.00	0.49	1.40	0.00
2	2	0.00	0.02	0.82	0.99	0.00
2	6	0.00	0.00	0.44	1.08	0.00
3	3	0.00	0.02	0.69	1.00	0.00
3	7	0.00	0.00	0.28	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.30	8.68	3.95	1.16
0	0	0.20	2.31	63.49	25.82	0.00
0	4	0.00	0.00	0.54	0.28	8.50
1	1	0.00	0.00	0.10	1.19	0.00
1	5	0.00	0.01	0.89	0.49	0.00
2	2	0.07	0.03	2.16	1.84	0.78
2	6	0.00	0.00	0.35	1.00	0.00
3	3	0.00	0.00	1.02	0.59	0.00
3	7	0.00	0.01	0.90	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.20	0.42	7.61	4.95	0.00
0	0	22.13	1.01	11.32	21.81	0.00
0	4	0.00	0.00	0.84	0.79	0.00
1	1	0.00	0.00	0.53	0.00	0.00
1	5	0.00	0.04	0.99	0.58	0.00
2	2	19.45	2.31	45.42	12.19	0.00
2	6	0.00	0.01	1.01	2.77	0.00
3	3	0.00	0.00	0.45	0.69	0.00
3	7	0.00	0.00	0.31	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.09	0.30	8.76	3.95	0.32
0	0	0.29	2.22	64.45	26.38	0.00
0	4	0.00	0.00	0.36	0.50	2.60
1	1	0.00	0.00	0.54	0.00	0.00
1	5	0.00	0.00	0.54	1.11	0.00
2	2	0.39	0.21	1.43	0.86	0.00
2	6	0.00	0.00	1.25	0.19	0.00
3	3	0.00	0.00	0.67	1.48	0.00
3	7	0.00	0.00	0.83	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.04	0.45	7.06	4.91	0.00
0	0	13.60	0.76	10.48	14.55	0.00
0	4	0.00	0.00	0.22	1.09	0.00
1	1	0.01	0.00	0.27	0.89	0.00
1	5	0.00	0.00	0.47	1.09	0.00
2	2	10.68	2.82	43.42	18.13	0.00
2	6	0.00	0.05	1.02	1.58	0.00
3	3	0.00	0.00	0.19	1.10	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.71	0.35	6.88	5.09	0.06
0	0	10.74	0.79	11.41	16.11	0.12
0	4	0.00	0.01	0.20	0.30	0.00
1	1	0.00	0.00	0.19	1.08	0.00
1	5	0.00	0.01	0.58	0.99	0.00
2	2	10.95	2.02	41.04	19.72	0.00
2	6	0.00	0.00	0.89	0.97	0.40
3	3	0.00	0.00	0.32	0.79	0.00
3	7	0.00	0.00	0.39	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.93	0.53	6.71	5.60	0.00
0	0	12.01	1.17	10.58	18.37	0.00
0	4	0.00	0.00	0.15	0.40	0.00
1	1	0.00	0.00	0.23	0.50	0.00
1	5	0.00	0.02	0.62	1.50	0.00
2	2	11.40	3.05	40.48	19.80	0.00
2	6	0.00	0.00	0.94	2.07	0.00
3	3	0.00	0.00	0.36	0.99	0.00
3	7	0.00	0.00	0.33	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.75	3.86	0.00
0	0	0.00	2.44	65.41	25.65	0.00
0	4	0.00	0.00	0.75	0.00	0.00
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.02	1.01	1.18	0.00
2	2	0.00	0.00	1.02	0.59	0.00
2	6	0.00	0.01	0.99	0.69	0.00
3	3	0.00	0.00	0.10	0.89	0.00
3	7	0.00	0.00	0.38	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.25	8.42	4.24	0.51
0	0	0.00	2.00	64.38	27.12	0.00
0	4	0.00	0.00	0.50	0.00	4.08
1	1	0.00	0.00	0.29	0.89	0.00
1	5	0.00	0.02	0.48	1.17	0.00
2	2	0.00	0.00	0.47	1.00	0.00
2	6	0.00	0.00	0.33	1.39	0.00
3	3	0.00	0.02	0.39	1.09	0.00
3	7	0.00	0.00	0.48	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.35	8.48	7.52	0.00
0	0	0.00	2.61	64.07	26.88	0.00
0	4	0.00	0.02	0.63	0.00	0.00
1	1	0.00	0.01	0.35	0.60	0.00
1	5	0.00	0.00	0.71	0.29	0.00
2	2	0.00	0.00	0.63	1.19	0.00
2	6	0.00	0.00	0.36	1.00	0.00
3	3	0.00	0.00	0.14	1.10	0.00
3	7	0.01	0.14	0.94	29.15	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.33	8.84	4.02	0.90
0	0	0.00	2.42	65.80	25.16	0.00
0	4	0.00	0.00	0.99	0.00	7.20
1	1	0.00	0.21	0.43	0.14	0.00
1	5	0.00	0.00	0.61	1.71	0.00
2	2	0.00	0.00	0.38	1.29	0.00
2	6	0.00	0.03	0.90	1.78	0.00
3	3	0.00	0.00	0.76	1.29	0.00
3	7	0.00	0.00	0.84	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.29	8.71	4.14	0.64
0	0	0.00	2.35	64.25	26.87	0.00
0	4	0.00	0.00	1.08	0.00	5.08
1	1	0.00	0.00	0.36	0.89	0.00
1	5	0.00	0.00	0.46	1.59	0.00
2	2	0.00	0.00	1.06	0.89	0.00
2	6	0.00	0.01	0.88	0.69	0.00
3	3	0.00	0.00	0.79	1.08	0.00
3	7	0.00	0.00	0.77	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.08	0.25	8.43	4.08	1.05
0	0	0.00	1.99	64.80	26.71	0.00
0	4	0.00	0.01	0.49	0.00	7.60
1	1	0.00	0.00	0.29	0.89	0.00
1	5	0.00	0.02	0.76	1.08	0.81
2	2	0.00	0.00	0.34	1.08	0.00
2	6	0.00	0.00	0.24	1.18	0.00
3	3	0.62	0.00	0.10	0.90	0.00
3	7	0.00	0.00	0.39	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	8.44	4.06	0.00
0	0	0.00	2.07	64.61	26.82	0.00
0	4	0.00	0.00	0.58	0.10	0.00
1	1	0.00	0.01	0.30	0.30	0.00
1	5	0.00	0.03	1.19	1.20	0.00
2	2	0.00	0.00	0.17	0.79	0.00
2	6	0.00	0.00	0.37	0.98	0.00
3	3	0.00	0.00	0.24	1.08	0.00
3	7	0.00	0.03	0.10	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.28	8.47	4.32	0.26
0	0	0.00	2.20	64.53	26.79	0.00
0	4	0.00	0.00	0.65	0.11	2.07
1	1	0.00	0.00	0.14	0.79	0.00
1	5	0.00	0.00	0.44	2.02	0.00
2	2	0.00	0.00	0.17	0.79	0.00
2	6	0.00	0.00	1.06	1.70	0.00
3	3	0.00	0.00	0.46	1.10	0.00
3	7	0.00	0.00	0.33	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	8.67	4.18	0.85
0	0	0.00	2.16	65.64	25.73	0.00
0	4	0.00	0.00	0.70	0.31	6.83
1	1	0.00	0.00	0.45	0.69	0.00
1	5	0.00	0.00	0.45	1.99	0.00
2	2	0.00	0.03	0.62	1.09	0.00
2	6	0.00	0.00	0.19	0.90	0.00
3	3	0.00	0.00	0.68	1.09	0.00
3	7	0.00	0.00	0.61	1.67	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.88	0.37	6.60	4.43	0.00
0	0	17.06	0.36	10.21	10.89	0.00
0	4	0.00	0.00	0.00	0.50	0.00
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.68	0.89	0.00
2	2	14.02	2.59	40.82	18.71	0.00
2	6	0.00	0.02	0.22	1.87	0.00
3	3	0.00	0.01	0.29	0.90	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.11	0.38	6.61	4.03	0.02
0	0	12.98	0.72	7.61	9.95	0.16
0	4	0.00	0.00	0.13	1.08	0.00
1	1	0.00	0.00	0.00	1.08	0.00
1	5	0.00	0.00	0.40	1.67	0.00
2	2	11.89	2.29	41.97	17.43	0.00
2	6	0.00	0.00	0.55	0.20	0.00
3	3	0.00	0.00	0.73	0.00	0.00
3	7	0.00	0.01	1.52	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.60	0.30	8.53	4.11	0.00
0	0	2.35	2.13	59.00	26.00	0.00
0	4	0.00	0.00	0.45	0.20	0.00
1	1	0.00	0.00	0.40	1.20	0.00
1	5	0.00	0.00	0.54	1.09	0.00
2	2	2.41	0.23	5.03	1.42	0.00
2	6	0.00	0.02	1.00	1.29	0.00
3	3	0.00	0.00	0.96	0.79	0.00
3	7	0.00	0.00	0.83	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.27	8.65	4.03	0.00
0	0	0.00	2.14	64.50	26.92	0.00
0	4	0.00	0.00	0.98	0.00	0.00
1	1	0.00	0.00	0.26	0.89	0.00
1	5	0.00	0.00	0.37	1.20	0.00
2	2	0.00	0.01	1.30	0.79	0.00
2	6	0.00	0.00	0.80	0.59	0.00
3	3	0.00	0.00	0.59	1.08	0.00
3	7	0.00	0.00	0.38	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.31	8.61	4.30	1.52
0	0	0.00	2.19	65.40	25.90	0.00
0	4	0.00	0.00	0.60	0.17	8.77
1	1	0.00	0.11	0.35	1.58	3.38
1	5	0.00	0.00	0.59	1.80	0.00
2	2	0.00	0.06	0.96	1.18	0.00
2	6	0.00	0.00	0.34	1.49	0.00
3	3	0.00	0.12	0.29	1.09	0.00
3	7	0.00	0.00	0.39	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.27	0.31	8.25	4.39	0.37
0	0	0.81	2.33	54.33	22.61	0.00
0	4	0.00	0.00	0.53	0.09	2.94
