Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.00	0.00	0.37	1.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.33	0.74	0.00
0	0	0.00	0.02	0.10	0.39	0.00
0	4	0.00	0.01	0.50	0.79	0.00
1	1	0.00	0.00	0.32	0.99	0.00
1	5	0.00	0.00	0.25	0.89	0.00
2	2	0.00	0.00	0.30	0.90	0.00
2	6	0.00	0.00	0.74	0.41	0.00
3	3	0.00	0.00	0.37	0.89	0.00
3	7	0.00	0.00	0.05	0.68	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.91	0.00
0	0	0.00	0.00	0.29	0.99	0.00
0	4	0.00	0.01	0.76	0.80	0.00
1	1	0.00	0.01	0.63	0.89	0.00
1	5	0.00	0.00	0.19	0.90	0.00
2	2	0.00	0.00	0.37	1.00	0.00
2	6	0.00	0.00	0.35	0.98	0.00
3	3	0.00	0.00	0.41	0.80	0.00
3	7	0.00	0.00	0.38	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.36	0.91	0.00
0	0	0.00	0.00	0.25	1.18	0.00
0	4	0.00	0.01	0.63	1.28	0.00
1	1	0.00	0.00	0.49	0.40	0.00
1	5	0.00	0.00	0.28	0.89	0.00
2	2	0.00	0.00	0.43	0.79	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.37	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.40	1.04	0.00
0	0	0.00	0.00	0.10	0.50	0.00
0	4	0.00	0.02	1.05	0.79	0.00
1	1	0.00	0.00	0.53	0.99	0.00
1	5	0.00	0.00	0.13	0.99	0.00
2	2	0.00	0.01	0.29	1.19	0.00
2	6	0.00	0.00	0.29	1.09	0.00
3	3	0.00	0.00	0.54	1.78	0.00
3	7	0.00	0.00	0.24	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.19	0.59	1.33	0.00
0	0	0.00	0.00	0.56	1.57	0.00
0	4	0.00	0.02	1.60	1.11	0.00
1	1	0.00	1.48	0.00	0.10	0.00
1	5	0.00	0.00	0.29	1.48	0.00
2	2	0.00	0.02	0.54	1.36	0.00
2	6	0.00	0.00	0.35	1.77	0.00
3	3	0.00	0.02	0.39	1.78	0.00
3	7	0.00	0.00	0.96	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.50	0.88	0.00
0	0	0.00	0.02	0.20	0.40	0.00
0	4	0.00	0.00	1.11	1.09	0.00
1	1	0.00	0.02	0.89	0.89	0.00
1	5	0.00	0.00	0.40	0.90	0.00
2	2	0.00	0.00	0.32	0.89	0.00
2	6	0.00	0.00	0.29	1.09	0.00
3	3	0.00	0.01	0.29	0.98	0.00
3	7	0.00	0.00	0.55	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.51	0.66	0.00
0	0	0.00	0.00	0.10	0.40	0.00
0	4	0.00	0.01	0.77	0.79	0.00
1	1	0.00	0.00	0.93	0.40	0.00
1	5	0.00	0.00	0.32	1.09	0.00
2	2	0.00	0.00	0.27	0.99	0.00
2	6	0.00	0.00	0.34	0.79	0.00
3	3	0.00	0.00	0.75	0.69	0.00
3	7	0.00	0.02	0.60	0.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	0.79	0.00
0	0	0.00	0.00	0.46	0.49	0.00
0	4	0.00	0.01	1.04	0.38	0.00
1	1	0.00	0.00	0.20	0.69	0.00
1	5	0.00	0.00	0.29	0.99	0.00
2	2	0.00	0.00	0.55	0.99	0.00
2	6	0.00	0.00	0.79	1.19	0.00
3	3	0.00	0.00	0.59	0.69	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.92	0.00
0	0	0.00	0.01	0.29	0.59	0.00
0	4	0.00	0.01	0.99	0.61	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.30	1.39	0.00
2	2	0.00	0.02	0.27	0.90	0.00
2	6	0.00	0.00	0.20	1.18	0.00
3	3	0.00	0.00	0.37	0.79	0.00
3	7	0.00	0.00	0.23	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.42	0.87	0.00
0	0	0.00	0.00	0.27	0.79	0.00
0	4	0.00	0.01	0.45	0.61	0.00
1	1	0.00	0.00	1.22	0.50	0.00
1	5	0.00	0.00	0.10	0.99	0.00
2	2	0.00	0.00	0.37	1.09	0.00
2	6	0.00	0.00	0.44	0.89	0.00
3	3	0.00	0.00	0.31	1.09	0.00
3	7	0.00	0.00	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.12	0.59	0.57	0.16
0	0	0.00	0.00	0.63	0.00	0.00
0	4	0.00	0.02	0.81	0.48	0.00
1	1	0.00	0.89	0.22	0.00	1.30
1	5	0.00	0.00	0.36	0.79	0.00
2	2	0.00	0.00	1.11	0.79	0.00
2	6	0.10	0.01	0.69	0.79	0.00
3	3	0.00	0.00	0.64	0.89	0.00
3	7	0.00	0.00	0.25	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.74	0.75	0.00
0	0	0.00	0.00	0.28	0.89	0.00
0	4	0.00	0.02	1.17	0.38	0.00
1	1	0.00	0.00	1.06	1.18	0.00
1	5	0.00	0.02	0.79	0.78	0.00
2	2	0.00	0.00	0.39	1.09	0.00
2	6	0.00	0.00	0.37	0.89	0.00
3	3	0.00	0.00	0.93	0.39	0.00
3	7	0.00	0.01	0.89	0.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.59	1.25	0.00
0	0	0.00	0.00	0.59	0.20	0.00
0	4	0.00	0.03	1.20	0.60	0.00
1	1	0.00	0.00	0.20	0.50	0.00
1	5	0.00	0.00	0.56	1.68	0.00
2	2	0.00	0.00	0.53	1.79	0.00
2	6	0.00	0.00	0.51	1.78	0.00
3	3	0.00	0.00	0.47	1.89	0.00
3	7	0.00	0.00	0.64	1.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.38	0.98	0.00
0	0	0.00	0.00	0.19	1.18	0.00
0	4	0.00	0.04	0.55	1.00	0.00
1	1	0.00	0.00	1.06	0.79	0.00
1	5	0.00	0.00	0.22	0.90	0.00
2	2	0.00	0.00	0.19	0.90	0.00
2	6	0.00	0.00	0.28	1.09	0.00
3	3	0.00	0.00	0.34	0.99	0.00
3	7	0.00	0.03	0.19	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.39	0.88	0.00
0	0	0.00	0.00	0.26	0.78	0.00
0	4	0.00	0.01	0.48	0.49	0.00
1	1	0.00	0.00	0.69	0.50	0.00
1	5	0.00	0.00	0.29	0.98	0.00
2	2	0.00	0.00	0.44	0.99	0.00
2	6	0.00	0.00	0.33	1.19	0.00
3	3	0.00	0.01	0.39	1.10	0.00
3	7	0.00	0.00	0.28	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.04	0.56	4.38	0.00
0	0	0.00	0.01	0.29	0.59	0.00
0	4	0.00	0.00	1.32	0.51	0.00
1	1	0.00	0.00	0.39	0.82	0.00
1	5	0.00	0.00	0.31	1.19	0.00
2	2	0.00	0.01	0.29	1.09	0.00
2	6	0.00	0.00	0.45	1.49	0.00
3	3	0.01	0.28	1.16	28.40	0.00
3	7	0.00	0.00	0.24	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.24	0.52	1.31	0.00
0	0	0.00	0.00	0.29	1.57	0.00
0	4	0.00	0.01	0.86	2.06	0.00
1	1	0.00	1.87	0.15	0.22	0.00
1	5	0.00	0.02	0.30	1.88	0.00
2	2	0.00	0.00	0.27	1.57	0.00
2	6	0.00	0.00	0.57	1.28	0.00
3	3	0.00	0.00	0.89	0.59	0.00
3	7	0.00	0.00	0.85	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.64	0.62	0.00
0	0	0.00	0.00	0.28	0.40	0.00
0	4	0.00	0.00	0.78	0.39	0.00
1	1	0.00	0.00	1.35	0.30	0.00
1	5	0.00	0.15	1.16	0.40	0.00
2	2	0.00	0.01	0.77	0.62	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.37	0.68	0.00
3	7	0.00	0.00	0.24	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.44	0.78	0.00
0	0	0.00	0.00	0.33	1.08	0.00
0	4	0.00	0.00	0.35	0.99	0.00
1	1	0.00	0.00	0.58	0.39	0.00
1	5	0.00	0.05	0.92	0.00	0.00
2	2	0.00	0.00	0.45	1.09	0.00
2	6	0.00	0.00	0.36	0.79	0.00
3	3	0.00	0.00	0.32	1.00	0.00
3	7	0.00	0.00	0.19	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.00	0.84	0.70	0.00
0	0	0.00	0.00	0.52	0.00	0.00
0	4	0.00	0.00	0.69	0.68	0.00
1	1	0.00	0.00	0.72	1.28	0.00
1	5	0.00	0.02	1.35	0.50	0.00
2	2	0.00	0.00	1.49	1.09	0.00
2	6	0.10	0.02	0.89	0.40	0.00
3	3	0.00	0.00	0.69	0.88	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.44	0.86	0.00
0	0	0.00	0.00	0.29	0.59	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.03	1.21	0.70	0.00
2	2	0.00	0.00	0.75	0.99	0.00
2	6	0.00	0.00	0.19	0.88	0.00
3	3	0.00	0.00	0.36	0.99	0.00
3	7	0.00	0.02	0.20	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.55	0.83	0.00
0	0	0.00	0.00	0.65	0.87	0.00
0	4	0.00	0.00	0.22	0.70	0.00
1	1	0.00	0.01	1.25	0.01	0.00
1	5	0.00	0.02	0.50	1.27	0.00
2	2	0.00	0.00	0.45	1.09	0.00
2	6	0.00	0.00	0.63	0.49	0.00
3	3	0.00	0.01	0.39	1.10	0.00
3	7	0.00	0.00	0.29	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	0.39	0.67	0.00
0	0	0.00	0.00	0.22	0.69	0.00
0	4	0.00	0.00	0.18	0.50	0.00
1	1	0.00	0.59	0.22	0.03	0.00
1	5	0.00	0.00	0.77	0.81	0.00
2	2	0.00	0.00	0.21	0.99	0.00
2	6	0.00	0.00	0.38	0.89	0.00
3	3	0.00	0.00	0.28	0.79	0.00
3	7	0.00	0.00	0.84	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.67	0.82	0.00
0	0	0.00	0.00	0.28	0.99	0.00
0	4	0.00	0.00	0.51	1.19	0.00
1	1	0.00	0.00	0.82	0.79	0.00
1	5	0.00	0.06	1.07	0.89	0.00
2	2	0.00	0.00	0.29	1.09	0.00
2	6	0.00	0.00	0.40	0.69	0.00
3	3	0.00	0.00	1.02	0.50	0.00
3	7	0.00	0.01	0.99	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.40	0.92	0.00
0	0	0.00	0.00	0.49	0.90	0.00
0	4	0.00	0.00	0.29	1.10	0.00
1	1	0.00	0.00	0.29	0.60	0.00
1	5	0.00	0.01	0.67	1.00	0.00
2	2	0.00	0.00	0.52	0.70	0.00
2	6	0.00	0.00	0.32	1.10	0.00
3	3	0.00	0.00	0.28	1.10	0.00
3	7	0.00	0.00	0.36	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.57	1.20	0.00
0	0	0.00	0.00	0.57	1.77	0.00
0	4	0.00	0.00	0.28	0.89	0.00
1	1	0.00	0.00	1.20	2.09	0.00
1	5	0.00	0.00	1.35	0.89	0.00
2	2	0.00	0.01	0.20	0.90	0.00
2	6	0.00	0.00	0.29	1.18	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.33	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	0.72	0.00
0	0	0.00	0.00	1.03	0.51	0.00
0	4	0.00	0.00	0.24	0.31	0.00
1	1	0.00	0.00	0.21	0.41	0.00
1	5	0.00	0.03	0.48	0.61	0.00
2	2	0.00	0.00	0.59	1.21	0.00
2	6	0.00	0.00	0.44	0.70	0.00
3	3	0.00	0.00	0.31	0.91	0.00
3	7	0.00	0.00	0.34	1.11	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.55	0.92	0.00
0	0	0.00	0.00	0.23	0.89	0.00
0	4	0.00	0.00	0.16	0.90	0.00
1	1	0.00	0.00	0.32	1.55	0.00
1	5	0.00	0.00	1.27	0.60	0.00
2	2	0.00	0.00	0.92	0.56	0.00
2	6	0.00	0.01	0.89	0.60	0.00
3	3	0.00	0.00	0.38	1.19	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	0.55	0.62	0.00
0	0	0.00	0.00	0.78	0.59	0.00
0	4	0.00	0.00	0.40	1.19	0.00
1	1	0.00	0.60	0.16	0.07	0.00
1	5	0.00	0.04	0.61	1.09	0.00
2	2	0.00	0.00	0.67	0.51	0.00
2	6	0.00	0.00	0.28	0.79	0.00
3	3	0.00	0.00	0.83	0.59	0.00
3	7	0.00	0.01	0.70	0.17	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.45	0.81	0.00
0	0	0.00	0.00	0.35	0.39	0.00
0	4	0.00	0.00	0.14	0.49	0.00
1	1	0.00	0.00	0.89	0.99	0.00
1	5	0.00	0.02	0.67	1.00	0.00
2	2	0.00	0.00	0.53	0.85	0.00
2	6	0.00	0.00	0.14	1.09	0.00
3	3	0.00	0.00	0.48	0.80	0.00
3	7	0.00	0.00	0.37	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.53	0.79	0.00
0	0	0.00	0.02	0.49	0.40	0.00
0	4	0.00	0.00	0.60	0.58	0.00
1	1	0.00	0.00	0.60	0.89	0.00
1	5	0.00	0.01	0.66	1.28	0.00
2	2	0.00	0.00	0.59	0.40	0.00
2	6	0.00	0.00	0.78	0.90	0.00
3	3	0.00	0.00	0.28	0.98	0.00
3	7	0.00	0.00	0.25	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.54	1.02	0.00
0	0	0.00	0.00	0.27	0.90	0.00
0	4	0.00	0.00	0.66	0.80	0.00
1	1	0.00	0.00	0.36	0.80	0.00
1	5	0.00	0.02	0.99	0.49	0.00
2	2	0.00	0.00	0.48	0.69	0.00
2	6	0.00	0.00	0.58	1.20	0.00
3	3	0.00	0.00	0.50	1.60	0.00
3	7	0.00	0.00	0.47	1.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.38	0.94	0.00
0	0	0.00	0.00	0.35	0.89	0.00
0	4	0.00	0.00	0.23	1.09	0.00
1	1	0.00	0.00	0.10	0.80	0.00
1	5	0.00	0.01	1.21	0.69	0.00
2	2	0.00	0.00	0.43	0.79	0.00
2	6	0.00	0.00	0.24	1.09	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.27	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.48	0.86	0.00
0	0	0.00	0.00	0.02	0.59	0.00
0	4	0.00	0.02	0.28	1.36	0.00
1	1	0.00	0.01	0.77	0.88	0.00
1	5	0.00	0.02	1.04	0.78	0.00
2	2	0.00	0.00	0.78	0.79	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	0.00	0.00	0.36	0.69	0.00
3	7	0.00	0.00	0.34	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.17	0.57	1.46	0.00
0	0	0.00	0.00	0.46	1.88	0.00
0	4	0.00	0.00	1.14	0.99	0.00
1	1	0.00	1.38	0.12	1.30	0.00
1	5	0.00	0.00	1.31	0.41	0.00
2	2	0.00	0.00	0.45	1.78	0.00
2	6	0.00	0.00	0.45	1.68	0.00
3	3	0.00	0.00	0.23	1.88	0.00
3	7	0.00	0.00	0.39	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.69	1.20	0.00
0	0	0.00	0.00	0.23	0.30	0.00
0	4	0.00	0.00	0.29	1.10	0.00
1	1	0.00	0.00	0.90	1.98	0.00
1	5	0.00	0.05	0.91	1.79	0.00
2	2	0.00	0.00	1.09	0.81	0.00
2	6	0.00	0.00	0.97	0.81	0.00
3	3	0.00	0.00	0.47	1.30	0.00
3	7	0.00	0.00	0.64	1.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	0.69	0.85	0.00
0	0	0.00	0.00	0.10	0.39	0.00
0	4	0.00	0.02	0.46	1.20	0.00
1	1	0.00	0.00	0.59	1.30	0.00
1	5	0.00	0.04	0.61	0.98	0.00
2	2	0.00	0.00	1.65	0.79	0.00
2	6	0.00	0.00	0.54	1.39	0.00
3	3	0.00	0.00	0.75	0.00	0.00
3	7	0.00	0.01	0.79	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	0.61	4.59	0.00
0	0	0.00	0.00	0.35	0.69	0.00
0	4	0.00	0.00	0.16	1.78	0.00
1	1	0.00	0.00	0.94	1.39	0.00
1	5	0.00	0.02	0.59	1.27	0.00
2	2	0.00	0.00	0.44	0.99	0.00
2	6	0.00	0.00	0.48	1.09	0.00
3	3	0.01	0.16	1.54	28.55	0.00
3	7	0.00	0.00	0.38	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.00	0.74	0.77	0.00
0	0	0.00	0.00	0.22	0.50	0.00
0	4	0.00	0.00	0.39	1.28	0.00
1	1	0.00	0.00	0.55	1.31	0.00
1	5	0.00	0.02	1.35	0.60	0.00
2	2	0.00	0.00	1.12	0.61	0.00
2	6	0.10	0.02	0.89	0.30	0.00
3	3	0.00	0.00	0.88	0.79	0.00
3	7	0.00	0.00	0.48	0.74	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.00	0.41	1.09	0.00
0	0	0.00	0.00	0.09	0.79	0.00
0	4	0.03	0.00	0.72	0.81	0.00
