Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.78	8.17	47.93	13.21	0.01
0	4	0.78	6.37	51.02	13.80	0.00
1	1	0.23	8.39	51.71	5.75	0.00
1	5	0.67	7.00	45.53	17.65	0.00
2	2	1.02	12.11	39.81	8.89	0.07
2	6	0.43	6.96	53.27	12.05	0.00
3	3	0.29	6.30	49.85	18.32	0.00
3	7	0.77	7.24	48.99	15.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.61	8.87	50.86	7.95	0.12
0	0	0.75	8.74	48.94	11.84	0.00
0	4	0.64	7.61	50.34	10.60	0.00
1	1	0.64	8.65	56.03	6.14	0.00
1	5	0.54	8.19	55.82	7.45	0.21
2	2	0.58	11.68	42.76	5.59	0.52
2	6	0.64	8.86	51.38	6.48	0.10
3	3	0.20	8.64	52.94	7.75	0.10
3	7	0.88	8.60	48.63	7.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.30	11.41	47.90	5.13	0.00
0	0	2.52	11.78	46.01	6.02	0.00
0	4	0.68	10.86	51.10	5.43	0.00
1	1	0.88	10.79	52.09	3.78	0.00
1	5	1.42	10.80	48.79	5.25	0.00
2	2	1.35	15.35	40.70	1.64	0.00
2	6	0.96	9.88	50.93	7.16	0.00
3	3	1.41	10.61	47.11	5.23	0.00
3	7	1.21	11.20	46.49	6.51	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.33	13.18	42.79	3.54	0.02
0	0	3.08	14.51	40.69	3.06	0.00
0	4	2.26	12.02	44.77	5.49	0.00
1	1	1.61	13.68	44.04	3.30	0.00
1	5	1.74	11.47	47.27	4.52	0.01
2	2	3.44	16.51	31.94	1.97	0.11
2	6	2.35	11.45	43.84	3.20	0.00
3	3	1.85	13.24	47.09	3.04	0.00
3	7	2.31	12.73	43.16	3.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.81	13.00	47.10	3.77	0.06
0	0	0.93	13.17	46.66	5.02	0.00
0	4	0.75	12.79	51.11	3.19	0.01
1	1	0.80	12.96	48.58	4.63	0.00
1	5	0.71	13.29	46.02	2.72	0.00
2	2	1.34	16.32	34.33	2.58	0.30
2	6	0.46	11.44	51.07	5.30	0.00
3	3	0.98	12.43	47.51	2.41	0.21
3	7	0.53	11.42	50.97	4.26	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.35	11.33	45.24	8.19	0.01
0	0	1.46	12.48	44.43	8.78	0.00
0	4	1.39	10.30	51.13	6.77	0.00
1	1	1.07	12.05	47.44	9.53	0.00
1	5	0.91	9.38	42.09	3.34	0.01
2	2	2.47	15.46	32.96	7.29	0.08
2	6	1.30	9.29	50.44	9.89	0.00
3	3	0.63	10.52	50.70	8.50	0.00
3	7	1.57	11.19	42.82	11.43	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.07	12.71	47.07	3.43	0.00
0	0	1.01	14.03	45.36	2.98	0.00
0	4	0.72	12.50	47.78	3.35	0.00
1	1	0.99	12.24	51.65	3.48	0.01
1	5	0.80	12.62	49.63	3.71	0.00
2	2	1.65	14.66	36.43	1.72	0.00
2	6	1.11	11.59	46.37	7.05	0.00
3	3	1.23	11.89	50.51	2.58	0.00
3	7	1.03	12.14	48.70	2.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.97	13.38	46.84	2.83	0.01
0	0	1.57	15.38	42.88	1.34	0.00
0	4	0.95	11.60	48.01	3.13	0.00
1	1	0.40	12.85	51.17	3.95	0.00
1	5	1.00	11.86	51.83	2.92	0.00
2	2	1.37	16.38	37.04	2.45	0.08
2	6	0.86	12.85	47.58	3.26	0.00
3	3	0.60	12.32	50.40	3.59	0.00
3	7	1.01	13.84	45.81	1.96	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.29	14.26	44.40	2.58	0.00
0	0	1.89	15.97	40.60	1.68	0.00
0	4	1.10	13.39	46.65	2.37	0.00
1	1	1.21	13.10	44.42	3.68	0.00
1	5	0.80	14.04	48.13	2.35	0.00
2	2	1.96	17.06	34.36	1.11	0.00
2	6	1.08	11.23	49.36	4.31	0.00
3	3	1.23	14.37	46.94	2.52	0.00
3	7	1.07	14.94	44.80	2.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	11.30	13.13	28.25	0.42	0.00
0	0	13.15	15.14	18.78	0.43	0.00
0	4	11.35	11.66	31.75	0.15	0.00
1	1	9.60	13.75	32.40	0.01	0.00
1	5	10.96	13.29	28.34	0.18	0.00
2	2	11.87	13.46	25.35	0.67	0.00
2	6	11.49	11.81	31.13	0.38	0.00
3	3	10.89	13.96	26.04	0.95	0.00
3	7	11.07	11.86	32.06	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.30	15.30	36.14	1.06	0.00
0	0	7.57	17.67	25.87	0.68	0.00
0	4	4.52	14.87	41.87	1.21	0.00
1	1	4.54	14.41	38.43	2.09	0.00
1	5	6.03	14.40	35.98	1.61	0.00
2	2	6.49	16.40	31.20	0.66	0.00
2	6	3.63	15.15	40.88	0.29	0.00
3	3	4.50	15.36	36.66	0.63	0.00
3	7	5.16	14.21	38.40	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.99	16.13	40.35	0.94	0.00
0	0	2.34	19.73	30.27	0.40	0.00
0	4	1.12	15.23	44.26	1.13	0.00
1	1	1.22	13.75	46.98	1.60	0.00
1	5	2.64	15.88	40.55	0.44	0.00
2	2	2.77	16.92	37.00	0.65	0.00
2	6	1.31	15.56	41.84	1.58	0.00
3	3	2.31	15.92	40.42	0.63	0.00
3	7	2.19	16.07	41.41	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	6.18	14.06	34.46	1.58	0.00
0	0	10.16	16.27	20.35	1.17	0.00
0	4	4.61	12.33	37.49	1.54	0.00
1	1	5.66	14.19	36.96	2.08	0.00
1	5	5.80	13.88	37.57	1.47	0.00
2	2	5.98	15.02	35.06	1.45	0.00
2	6	5.46	13.62	37.74	1.19	0.02
3	3	5.53	13.60	35.00	2.84	0.00
3	7	6.20	13.51	35.39	0.86	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	17.34	10.23	23.93	1.22	0.00
0	0	21.30	11.31	14.18	1.34	0.00
0	4	15.56	11.16	28.10	0.63	0.00
1	1	16.48	10.43	26.43	0.76	0.00
1	5	17.65	10.63	25.23	1.09	0.00
2	2	17.95	9.21	21.94	1.39	0.00
2	6	15.32	9.48	27.35	1.03	0.00
3	3	16.61	9.46	23.15	2.16	0.00
3	7	17.93	10.17	25.14	1.36	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.23	10.47	46.12	7.06	0.01
0	0	1.89	12.57	41.57	6.75	0.00
0	4	0.87	9.32	49.29	8.42	0.07
1	1	1.12	9.96	49.16	6.85	0.00
1	5	1.13	11.68	45.64	7.51	0.00
2	2	1.48	10.34	47.09	4.04	0.00
2	6	1.09	9.67	42.22	7.82	0.00
3	3	0.79	9.05	46.90	8.01	0.00
3	7	1.50	11.18	47.20	7.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.77	6.99	55.25	8.66	0.09
0	0	1.43	7.81	51.72	8.32	0.00
0	4	0.55	6.90	52.61	9.48	0.00
1	1	0.38	6.25	54.93	10.94	0.00
1	5	1.11	8.22	57.42	4.76	0.37
2	2	0.87	6.22	55.40	10.45	0.01
2	6	0.56	6.58	58.24	8.51	0.31
3	3	0.36	7.45	51.63	8.80	0.00
3	7	0.88	6.50	59.91	8.01	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.96	9.19	50.41	6.46	0.00
0	0	1.53	11.69	46.98	6.42	0.00
0	4	0.30	8.34	54.46	5.47	0.00
1	1	0.82	9.33	49.89	6.73	0.00
1	5	1.30	8.98	54.49	6.03	0.00
2	2	0.89	8.83	50.61	5.41	0.00
2	6	0.86	8.88	48.90	6.76	0.00
3	3	0.95	8.68	48.96	8.17	0.00
3	7	1.05	8.82	49.05	6.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.66	7.59	53.93	7.91	0.00
0	0	0.91	8.90	52.26	5.45	0.00
0	4	0.47	7.69	53.23	5.83	0.00
1	1	0.78	7.16	49.93	9.45	0.00
1	5	0.63	7.11	58.11	7.29	0.00
2	2	0.80	8.48	55.11	6.60	0.00
2	6	0.63	7.01	57.21	9.53	0.00
3	3	0.64	8.28	55.24	7.57	0.00
3	7	0.41	6.20	51.14	11.64	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.65	7.04	55.63	8.79	0.00
0	0	1.07	8.46	54.05	5.88	0.00
0	4	0.57	6.78	56.37	6.47	0.00
1	1	0.28	6.97	60.28	8.22	0.00
1	5	0.63	6.77	56.13	7.71	0.00
2	2	0.71	6.32	51.93	11.18	0.00
2	6	0.68	6.94	56.27	8.67	0.01
3	3	0.38	6.91	53.94	11.70	0.00
3	7	0.84	7.09	55.21	10.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	5.58	53.20	9.85	0.00
0	0	1.28	6.80	54.81	7.57	0.00
0	4	0.76	4.63	56.68	8.23	0.00
1	1	0.85	5.47	52.97	11.54	0.00
1	5	0.46	5.82	55.39	9.03	0.00
2	2	1.24	6.42	57.16	5.37	0.00
2	6	0.99	4.14	44.68	14.42	0.01
3	3	0.55	5.03	51.06	12.04	0.00
3	7	0.25	6.38	52.86	10.57	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.44	4.29	43.62	10.46	0.19
0	0	1.81	5.42	43.28	18.53	0.09
0	4	1.21	3.93	41.55	10.04	0.00
1	1	0.89	3.77	44.77	15.26	0.00
1	5	2.00	4.88	43.23	6.11	0.00
2	2	1.69	4.20	42.73	8.32	0.01
2	6	1.62	4.51	48.58	7.40	0.00
3	3	0.95	4.33	44.17	9.58	0.00
3	7	1.35	3.39	41.25	8.61	1.45
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.79	5.13	53.56	9.54	0.11
0	0	0.63	6.35	55.29	11.94	0.06
0	4	0.55	4.21	55.18	8.50	0.00
1	1	1.02	5.23	49.63	10.43	0.01
1	5	0.47	4.94	51.76	9.56	0.30
2	2	0.88	4.45	51.85	11.35	0.48
2	6	0.71	5.38	57.77	10.06	0.00
3	3	1.39	4.22	48.62	8.54	0.00
3	7	0.68	6.20	57.54	5.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.49	3.86	53.51	10.21	0.02
0	0	0.97	3.84	54.44	8.98	0.00
0	4	0.24	4.22	52.60	9.77	0.00
1	1	0.23	2.88	52.07	15.63	0.00
1	5	0.55	4.27	58.51	6.62	0.00
2	2	0.41	4.02	50.84	14.24	0.00
2	6	0.72	4.25	55.82	9.07	0.00
3	3	0.39	4.00	52.59	7.53	0.00
3	7	0.43	3.42	51.69	9.94	0.14
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	4.90	54.25	8.69	0.01
0	0	0.46	4.56	51.14	9.24	0.07
0	4	0.92	4.95	57.84	8.88	0.00
1	1	0.59	5.74	58.78	5.54	0.00
1	5	0.77	4.68	50.65	7.95	0.00
2	2	0.72	4.68	59.36	10.56	0.00
2	6	0.86	4.31	50.55	8.65	0.00
3	3	0.31	4.53	49.04	7.02	0.00
3	7	0.92	5.73	56.17	11.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.58	4.96	54.17	8.29	0.06
0	0	0.67	6.44	58.58	6.55	0.00
0	4	0.84	4.73	58.04	8.25	0.00
1	1	0.72	3.77	52.89	8.41	0.00
1	5	0.46	5.55	53.50	11.03	0.00
2	2	0.64	4.88	49.81	11.40	0.01
2	6	0.43	4.92	56.88	6.12	0.00
3	3	0.57	5.95	60.13	5.19	0.00
3	7	0.31	3.55	44.57	9.51	0.48
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.42	3.87	53.35	10.06	0.07
0	0	0.18	4.43	51.81	8.54	0.00
0	4	0.26	3.82	57.46	9.61	0.00
1	1	0.44	4.27	52.30	10.21	0.00
1	5	0.21	4.05	48.54	11.24	0.00
2	2	0.60	4.36	55.91	9.39	0.00
2	6	0.40	3.56	57.77	12.30	0.00
3	3	0.57	3.21	49.50	8.91	0.05
3	7	0.65	3.16	52.62	10.09	0.53
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.62	4.34	54.00	10.81	0.10
0	0	0.26	4.89	50.82	8.89	0.00
0	4	0.86	3.91	56.94	10.14	0.00
1	1	0.43	3.45	53.48	12.64	0.00
1	5	0.80	4.65	57.13	9.09	0.00
2	2	1.12	5.39	58.78	10.31	0.00
2	6	0.59	4.26	49.95	15.92	0.00
3	3	0.31	4.35	54.81	7.72	0.00
3	7	0.62	3.94	51.31	11.97	0.77
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.71	5.90	47.29	17.94	0.01
0	0	1.25	6.09	43.93	20.31	0.00
0	4	0.57	4.64	47.79	20.47	0.00
1	1	1.08	4.86	50.93	17.57	0.00
1	5	0.74	5.67	47.62	20.69	0.08
2	2	0.60	8.94	45.37	14.57	0.00
2	6	0.76	6.27	46.10	22.09	0.00
3	3	0.31	5.17	48.72	18.77	0.01
3	7	0.38	5.43	46.74	8.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.69	7.61	53.52	8.34	0.01
0	0	1.00	8.68	51.98	4.56	0.00
0	4	0.20	6.20	53.59	11.39	0.00
1	1	0.47	8.46	53.97	9.24	0.00
1	5	0.74	7.39	53.66	10.27	0.00
2	2	1.06	10.20	49.07	2.80	0.07
2	6	0.50	7.13	56.79	7.38	0.00
3	3	1.20	6.50	54.69	8.95	0.00
3	7	0.34	6.28	54.38	12.13	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.75	6.76	53.42	7.41	0.01
0	0	1.09	8.59	55.61	4.13	0.00
0	4	0.54	5.07	52.75	7.52	0.00
1	1	0.88	6.68	54.75	7.12	0.00
1	5	0.60	6.45	54.34	10.63	0.00
2	2	0.73	7.86	48.08	7.61	0.09
2	6	0.82	6.48	55.84	6.43	0.00
3	3	0.59	5.53	50.05	8.92	0.00
3	7	0.79	7.47	56.07	6.94	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.59	8.38	51.68	9.22	0.07
0	0	0.63	8.20	52.93	9.56	0.11
0	4	0.45	8.53	50.83	9.56	0.00
1	1	1.00	7.06	48.14	13.12	0.00
1	5	0.35	8.45	57.30	5.80	0.21
2	2	0.84	12.58	47.51	4.15	0.24
2	6	0.21	7.44	53.70	8.23	0.00
3	3	0.64	6.99	49.86	12.58	0.00
3	7	0.58	7.82	53.45	10.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.80	8.82	51.29	8.17	0.02
0	0	1.24	10.35	51.05	5.64	0.00
0	4	0.17	7.31	51.23	12.37	0.00
1	1	0.93	8.29	51.51	9.08	0.00
1	5	0.41	8.76	55.11	8.90	0.08
2	2	1.21	12.46	44.45	4.50	0.06
2	6	0.79	8.31	53.43	7.48	0.00
3	3	0.89	7.92	49.36	11.39	0.00
3	7	0.74	7.09	53.84	5.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.72	8.10	52.80	7.48	0.05
0	0	0.47	8.99	54.71	6.46	0.00
0	4	0.52	7.85	53.66	8.05	0.04
1	1	1.41	8.88	55.09	7.50	0.00
1	5	0.37	6.24	55.23	5.54	0.00
2	2	0.61	10.05	46.82	7.82	0.38
2	6	1.12	7.04	54.81	7.77	0.00
3	3	0.57	6.62	49.88	11.85	0.01
3	7	0.68	9.20	52.52	4.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.25	7.57	42.94	13.71	0.09
0	0	1.62	7.28	38.97	5.81	0.00
0	4	0.95	6.86	38.78	20.25	0.01
1	1	0.73	7.15	41.67	10.75	0.34
1	5	1.54	8.29	45.96	15.68	0.00
2	2	1.54	10.71	45.15	11.62	0.35
2	6	1.44	6.69	42.45	22.77	0.00
3	3	0.81	7.12	45.78	5.49	0.04
3	7	1.35	6.42	44.42	17.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	7.52	52.74	8.91	0.08
0	0	0.61	8.40	50.92	10.90	0.00
0	4	0.22	6.84	52.29	10.06	0.06
1	1	0.71	6.24	52.91	10.55	0.00
1	5	0.49	7.85	56.58	7.43	0.00
2	2	0.75	9.46	44.50	10.29	0.37
2	6	0.34	7.16	55.88	10.20	0.00
3	3	0.84	7.59	51.91	6.76	0.19
3	7	0.44	6.77	58.27	5.38	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.55	8.92	52.48	7.90	0.09
0	0	0.47	9.31	50.55	8.92	0.00
0	4	0.67	7.92	53.40	7.97	0.00
1	1	0.46	8.35	56.36	8.49	0.00
1	5	0.18	8.53	53.94	6.24	0.00
2	2	0.88	12.81	43.00	7.28	0.73
2	6	0.41	7.66	53.84	7.90	0.00
3	3	0.42	7.33	53.57	10.24	0.00
3	7	0.87	9.19	53.88	5.95	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.45	9.09	51.64	8.20	0.12
0	0	0.41	8.62	51.20	9.73	0.00
0	4	0.38	9.02	51.65	7.56	0.01
1	1	0.33	8.50	51.62	8.53	0.10
1	5	0.53	8.89	55.29	10.30	0.00
2	2	0.69	13.38	42.98	5.42	0.06
2	6	0.25	7.54	53.87	8.96	0.00
3	3	0.34	7.93	52.01	10.14	0.01
3	7	0.70	8.86	54.52	4.95	0.74
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.51	8.53	50.70	8.74	0.02
0	0	0.67	9.39	48.22	7.69	0.00
0	4	0.56	7.63	46.36	11.11	0.00
1	1	0.65	7.86	52.46	7.10	0.00
1	5	0.24	7.53	53.84	7.81	0.00
2	2	0.35	12.54	44.28	8.45	0.11
2	6	0.48	7.90	54.82	7.50	0.01
3	3	0.44	7.58	51.68	11.74	0.00
3	7	0.69	7.83	53.86	8.55	0.06
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.03	7.76	46.88	15.90	0.13
0	0	1.61	8.61	46.17	15.73	0.00
0	4	0.36	6.49	51.39	17.04	0.00
