Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
394	28.60	1600	2667	0.82	83	0	0	4	6	10	42	0	1	0	0	0.00	3.79	0.99	9.00	47.94	0.00	0.05	0.00	0.00	30.53	11.44	29.43	0.00	56	0	56	165.13	98.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.54	3.50	0.00	1.10	0.00	0.00
450	24.40	1600	3570	0.84	68	0	0	2	3	5	50	0	0	0	2	0.00	0.05	1.23	3.59	80.05	0.00	0.00	0.00	2.60	27.25	4.26	44.09	0.00	56	0	56	206.73	102.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.01	5.42	0.00	1.44	0.00	0.00
382	22.93	1599	3224	0.95	49	0	0	0	2	1	40	0	3	0	0	0.00	0.00	0.53	0.66	77.66	0.00	1.72	0.00	0.00	16.95	0.00	60.12	0.00	57	0	56	152.50	100.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.11	3.92	0.00	1.13	0.00	0.00
335	20.73	1600	3121	0.84	50	0	0	0	1	1	38	0	6	0	0	0.00	0.00	0.30	0.65	68.41	0.00	10.89	0.00	0.00	22.00	1.14	55.64	0.48	56	0	56	175.24	99.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.92	4.03	0.00	1.23	0.00	0.00
378	24.23	1600	3018	0.70	42	0	0	3	5	7	52	0	1	0	3	0.00	0.05	0.86	2.45	65.63	0.00	1.71	0.00	3.54	24.92	2.02	48.31	0.51	56	0	56	174.80	95.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	3.85	0.00	0.95	0.00	0.00
479	29.53	1600	3141	0.65	48	0	0	2	13	8	54	0	1	0	0	0.00	0.09	3.03	3.24	65.20	0.00	0.42	0.00	0.00	30.20	3.57	36.69	0.00	56	0	56	191.83	104.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.90	4.51	0.00	1.20	0.00	0.00
388	24.76	1600	3034	0.66	50	0	0	1	6	3	67	0	0	0	0	0.00	0.00	1.47	1.91	70.82	0.00	0.00	0.00	0.00	25.00	1.58	48.66	0.00	56	0	56	175.43	96.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.15	3.87	0.00	1.10	0.00	0.00
418	25.87	1600	3129	0.59	49	0	1	4	20	24	65	0	0	0	0	0.05	0.11	4.79	10.14	60.55	0.00	0.00	0.00	0.00	31.99	11.44	30.70	0.00	56	0	56	204.46	102.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.99	4.62	0.00	1.16	0.00	0.00
447	27.67	1600	3124	0.62	50	0	0	0	19	15	56	0	0	0	0	0.00	0.00	5.18	7.38	60.95	0.00	0.00	0.00	0.00	32.82	9.21	30.30	0.00	56	0	56	198.18	100.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.13	4.50	0.00	1.12	0.00	0.00
307	22.94	1600	2594	0.49	41	0	1	4	24	37	132	0	25	0	7	0.01	0.85	1.95	1.32	49.75	0.00	8.65	0.00	2.41	26.14	0.71	50.21	0.00	56	0	56	69.47	36.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	1.35	0.00	0.34	0.00	0.00
502	20.62	1600	4713	0.77	263	0	0	1	4	6	68	0	4	0	6	0.00	0.03	0.60	1.75	103.69	0.00	4.73	0.00	10.51	20.23	0.00	59.14	0.00	55	0	56	339.20	214.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.42	10.90	0.00	3.67	0.00	0.00
225	15.75	1600	2765	0.12	49	0	0	0	2	1	66	0	113	0	27	0.00	0.00	0.06	0.04	13.27	0.00	24.20	0.00	37.83	5.59	0.00	17.09	61.58	56	0	56	20.87	12.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.43	0.00	0.12	0.00	0.00
251	19.10	1864	2183	0.04	290	0	0	0	2	4	63	0	113	0	27	0.00	0.00	0.01	0.03	5.14	0.00	10.14	0.00	41.77	26.38	0.00	5.53	48.99	57	0	56	117.47	106.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.97	1.62	0.00	0.75	0.00	0.00
218	9.82	1617	4244	0.07	397	0	0	0	1	2	91	0	166	0	54	0.00	0.00	0.00	0.03	9.74	0.00	18.77	0.00	95.17	7.17	0.03	12.35	70.62	55	0	56	102.93	94.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.59	3.49	0.00	1.31	0.00	0.00
353	10.17	1600	6723	0.79	295	0	0	0	1	1	39	0	32	0	25	0.00	0.00	0.09	0.44	75.86	0.00	64.51	0.00	54.79	63.86	0.36	17.47	8.14	56	0	56	521.43	479.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	53.99	20.82	0.00	10.60	0.00	0.00
397	23.36	1604	3283	0.76	43	0	0	0	3	3	31	0	8	0	0	0.00	0.00	0.47	0.84	62.02	0.00	18.27	0.00	0.00	22.22	0.00	54.42	0.00	56	0	56	174.88	102.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	4.15	0.00	1.01	0.00	0.00
385	20.34	1922	3050	0.74	43	0	0	1	2	1	42	0	20	0	0	0.00	0.01	0.24	0.06	54.15	0.00	24.20	0.00	0.00	14.55	0.00	49.77	15.34	56	0	57	107.71	69.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.40	3.29	0.00	0.70	0.00	0.00
516	20.13	2315	3428	0.76	74	0	0	0	2	4	28	0	9	0	0	0.00	0.00	0.29	1.74	61.31	0.00	25.27	0.00	0.00	28.38	1.62	49.87	0.00	57	0	57	225.47	163.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.67	9.72	0.00	1.94	0.00	0.00
548	22.20	2402	3182	0.76	34	0	0	0	2	0	25	0	7	0	0	0.00	0.00	0.43	0.00	61.59	0.00	18.15	0.00	0.00	21.09	0.00	53.03	3.68	58	0	58	161.88	100.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.37	7.52	0.00	1.01	0.00	0.00
612	22.69	2616	3191	0.77	34	0	0	1	0	2	27	0	2	0	0	0.00	0.08	0.00	1.59	76.26	0.00	1.87	0.00	0.00	20.53	2.62	54.16	0.00	59	0	59	162.45	102.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.21	8.48	0.00	1.14	0.00	0.00
591	21.20	2800	3085	0.78	33	0	0	0	2	0	26	0	4	0	0	0.00	0.00	0.57	0.00	68.39	0.00	9.73	0.00	0.00	22.01	0.00	56.79	0.00	59	0	59	157.78	99.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.85	9.59	0.00	1.09	0.00	0.00
643	21.56	2860	3231	0.78	27	0	0	0	0	1	26	0	1	0	0	0.00	0.00	0.00	0.60	80.52	0.00	0.78	0.00	0.00	20.85	0.00	57.59	0.00	60	0	60	162.34	102.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.73	9.85	0.00	0.92	0.00	0.00
661	20.70	3200	3090	0.79	33	0	0	0	1	1	21	0	6	0	0	0.00	0.00	0.27	0.66	65.44	0.00	12.88	0.00	0.00	20.78	0.00	58.52	0.00	62	0	62	154.34	99.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.03	12.57	0.00	0.91	0.00	0.00
641	20.01	3200	3100	0.79	26	0	0	0	1	2	26	0	2	0	0	0.00	0.00	0.30	1.74	75.77	0.00	2.44	0.00	0.00	20.32	3.06	56.61	0.00	63	0	63	151.50	99.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.89	11.97	0.00	1.12	0.00	0.00
