Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
393	29.29	1600	2599	0.84	48	0	0	2	13	14	77	0	0	0	0	0.00	0.01	4.70	6.26	48.92	0.00	0.00	0.00	0.00	35.28	8.54	26.89	0.00	56	0	56	191.31	95.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.32	3.61	0.00	0.91	0.00	0.00
357	26.52	1600	2608	0.38	108	0	0	0	13	2	71	0	7	0	3	0.00	0.00	1.85	0.48	51.77	0.00	4.28	0.00	3.76	16.68	0.62	50.84	5.34	57	0	57	139.88	55.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.77	2.45	0.00	0.56	0.00	0.00
223	51.11	1600	845	0.19	140	0	0	0	4	0	57	0	25	0	0	0.00	0.00	0.09	0.00	9.19	0.00	4.11	0.00	0.00	16.93	0.00	24.04	7.92	57	0	57	120.15	86.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.67	0.00	0.25	0.00	0.00
313	15.67	2225	2783	0.05	259	0	0	0	1	1	100	0	87	0	19	0.00	0.00	0.02	0.05	14.48	0.00	13.39	0.00	47.96	21.74	0.10	22.21	40.29	57	0	56	102.12	90.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.38	1.79	0.00	0.83	0.00	0.00
460	9.11	3395	4608	0.04	262	0	0	0	2	0	86	0	133	0	43	0.00	0.00	0.02	0.00	12.50	0.00	20.66	0.00	102.14	13.69	0.00	13.39	63.80	65	0	65	91.72	84.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.44	7.58	0.00	1.27	0.00	0.00
547	3.71	2602	17545	0.74	251	0	0	0	1	1	58	0	64	0	8	0.00	0.00	0.18	0.69	146.71	0.00	168.63	0.00	230.12	6.23	0.21	44.22	45.63	57	0	57	245.57	227.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	146.31	102.68	0.00	13.30	0.00	0.00
495	22.18	2200	3138	0.76	42	0	0	0	1	2	26	0	8	0	0	0.00	0.00	0.25	0.46	61.07	0.00	17.31	0.00	0.00	21.51	0.00	56.31	0.00	58	0	58	165.50	102.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.46	6.46	0.00	0.95	0.00	0.00
336	21.29	2005	2434	0.74	34	0	0	0	3	5	36	0	21	0	5	0.00	0.00	0.28	0.43	33.02	0.00	20.44	0.00	7.86	17.16	0.00	50.42	11.13	58	0	59	78.36	47.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.87	2.22	0.00	0.43	0.00	0.00
375	17.01	1650	4142	0.75	91	0	0	1	1	4	35	0	26	0	0	0.00	0.02	0.03	0.66	56.35	0.00	54.36	0.00	0.00	21.99	0.00	42.76	18.24	58	0	58	215.43	157.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.72	8.29	0.00	2.11	0.00	0.00
369	23.26	1600	3071	0.75	51	0	0	0	2	1	30	0	10	0	0	0.00	0.00	0.41	0.56	57.63	0.00	17.79	0.00	0.00	21.11	1.03	47.59	7.01	58	0	57	166.50	99.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.26	3.84	0.00	1.04	0.00	0.00
333	22.14	1600	2906	0.76	50	0	0	1	1	2	38	0	17	0	0	0.00	0.00	0.14	0.38	51.95	0.00	20.91	0.00	0.00	21.63	0.55	52.42	3.25	58	0	57	130.72	77.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.15	2.78	0.00	0.62	0.00	0.00
322	20.12	1600	3099	0.76	65	0	0	0	1	0	34	0	24	0	0	0.00	0.00	0.19	0.00	47.07	0.00	33.01	0.00	0.00	20.45	0.00	56.29	3.14	58	0	57	151.89	100.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.66	3.56	0.00	1.14	0.00	0.00
324	20.18	1600	3103	0.77	64	0	0	1	1	1	28	0	26	0	3	0.00	0.01	0.06	0.34	40.14	0.00	37.60	0.00	2.15	20.49	0.60	49.89	8.83	57	0	57	153.18	100.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	3.59	0.00	1.01	0.00	0.00
325	20.34	1600	3092	0.76	64	0	0	1	1	0	26	0	30	0	2	0.00	0.00	0.19	0.00	35.67	0.00	42.23	0.00	1.77	20.67	0.00	39.12	19.87	57	0	58	151.79	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.66	3.47	0.00	1.01	0.00	0.00
305	21.35	1600	2764	0.74	65	0	0	0	2	1	31	0	37	0	1	0.00	0.00	0.12	0.28	31.54	0.00	38.24	0.00	0.30	16.81	0.57	44.14	17.13	57	0	58	122.32	79.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.62	0.00	0.71	0.00	0.00
377	18.04	1600	4041	0.75	89	0	0	0	2	1	29	0	26	0	0	0.00	0.00	0.40	0.33	53.22	0.00	53.45	0.00	0.00	22.65	0.00	43.94	15.37	58	0	57	211.07	149.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.32	6.31	0.00	1.95	0.00	0.00
375	23.45	1600	3097	0.75	51	0	0	0	2	1	25	0	16	0	0	0.00	0.00	0.40	0.45	47.76	0.00	28.24	0.00	0.00	21.43	0.76	51.46	2.90	57	0	57	169.17	100.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.30	3.93	0.00	1.04	0.00	0.00
327	22.07	1600	2871	0.76	50	0	0	0	0	1	35	0	20	0	0	0.00	0.00	0.00	0.19	45.99	0.00	26.37	0.00	0.00	21.44	0.00	53.19	3.30	57	0	57	125.54	74.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.07	2.55	0.00	0.61	0.00	0.00
360	22.27	1600	3125	0.74	65	0	0	1	2	2	30	0	20	0	2	0.00	0.03	0.25	0.71	43.82	0.00	32.01	0.00	1.95	17.29	0.62	45.29	14.54	57	0	57	172.52	113.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.17	3.90	0.00	1.25	0.00	0.00
334	21.77	1600	2968	0.75	60	0	0	0	2	7	44	0	14	0	2	0.00	0.00	0.19	0.47	52.78	0.00	20.54	0.00	1.34	19.99	0.00	52.15	6.10	57	0	57	145.48	92.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	3.16	0.00	0.88	0.00	0.00
335	20.29	1601	3192	0.76	67	0	0	0	2	3	47	0	11	0	2	0.00	0.00	0.14	0.47	65.27	0.00	15.77	0.00	0.86	20.86	0.00	55.20	3.65	57	0	57	155.28	101.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.79	3.67	0.00	1.02	0.00	0.00
370	19.95	1886	3044	0.76	67	0	0	0	1	0	27	0	29	0	1	0.00	0.00	0.09	0.00	35.99	0.00	42.28	0.00	0.57	18.62	0.00	40.91	20.52	58	0	57	142.33	96.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.20	3.80	0.00	0.89	0.00	0.00
544	18.65	2135	4229	0.75	68	0	0	0	2	1	23	0	20	0	0	0.00	0.00	0.46	0.39	56.62	0.00	53.90	0.00	0.00	23.88	0.00	42.67	14.80	58	0	58	197.50	139.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.05	9.89	0.00	1.97	0.00	0.00
529	21.99	2400	3101	0.77	33	0	0	0	1	2	25	0	5	0	0	0.00	0.00	0.12	1.04	66.52	0.00	10.61	0.00	0.00	20.86	0.00	57.15	0.00	58	0	58	161.59	100.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.04	7.19	0.00	1.00	0.00	0.00
584	22.61	2473	3236	0.79	33	0	0	0	1	1	26	0	3	0	0	0.00	0.00	0.33	0.57	73.24	0.00	6.84	0.00	0.00	20.72	0.00	56.67	0.00	59	0	59	164.38	101.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.08	7.65	0.00	1.11	0.00	0.00
594	21.11	2800	3110	0.78	33	0	0	0	1	1	23	0	5	0	0	0.00	0.00	0.20	0.64	65.03	0.00	13.52	0.00	0.00	20.90	0.00	57.99	0.00	60	0	60	161.08	101.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.55	9.34	0.00	1.11	0.00	0.00
604	21.26	2802	3141	0.79	26	0	0	0	0	1	27	0	4	0	0	0.00	0.00	0.00	0.78	73.03	0.00	6.27	0.00	0.00	21.13	1.32	56.29	0.00	59	0	60	159.95	99.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.62	9.28	0.00	0.85	0.00	0.00
667	21.30	3058	3169	0.78	34	0	0	0	1	1	22	0	4	0	0	0.00	0.00	0.40	0.76	70.32	0.00	9.10	0.00	0.00	20.91	1.27	56.52	0.00	61	0	61	158.81	102.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.70	11.74	0.00	1.23	0.00	0.00
609	20.19	3200	2921	0.79	26	0	0	0	2	3	31	0	3	0	0	0.00	0.00	0.47	1.10	67.49	0.00	6.40	0.00	0.00	21.54	1.59	56.69	0.00	62	0	61	128.01	81.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.70	9.30	0.00	0.70	0.00	0.00
666	19.17	3348	3211	0.78	33	0	0	0	1	2	28	0	4	0	0	0.00	0.00	0.23	1.29	72.78	0.00	9.65	0.00	0.00	19.75	1.28	59.81	0.00	63	0	62	149.27	104.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.70	13.55	0.00	1.04	0.00	0.00
674	18.87	3600	3074	0.78	33	0	0	0	1	5	31	0	2	0	0	0.00	0.00	0.10	1.42	73.96	0.00	5.20	0.00	0.00	20.48	1.66	58.98	0.00	65	0	64	140.89	97.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.82	14.14	0.00	1.02	0.00	0.00
683	18.59	3656	3111	0.77	33	0	0	0	2	3	25	0	5	0	0	0.00	0.00	0.61	1.34	65.32	0.00	14.59	0.00	0.00	20.45	1.45	53.46	6.05	65	0	65	141.58	99.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.65	15.86	0.00	1.02	0.00	0.00
710	17.91	3969	3090	0.78	33	0	0	1	1	2	26	0	5	0	0	0.00	0.00	0.35	1.50	68.87	0.00	10.69	0.00	0.00	20.50	2.61	55.59	3.39	67	0	67	135.20	95.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.37	18.94	0.00	1.01	0.00	0.00
757	17.79	3996	3297	0.79	33	0	0	2	0	3	23	0	3	0	0	0.00	0.13	0.00	2.50	75.46	0.00	8.61	0.00	0.00	20.62	2.86	58.73	0.00	67	0	67	160.03	114.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.41	24.65	0.00	1.29	0.00	0.00
783	18.95	4044	3164	0.78	25	0	0	0	2	2	20	0	4	0	0	0.00	0.00	0.67	1.99	63.99	0.00	14.94	0.00	0.00	22.68	0.00	58.37	0.00	68	0	68	149.31	99.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.48	23.46	0.00	1.03	0.00	0.00
659	18.03	4087	2770	0.80	26	0	0	0	2	2	30	0	5	0	0	0.00	0.00	0.32	0.26	61.80	0.00	9.88	0.00	0.00	22.27	0.00	59.69	0.00	69	0	69	92.91	60.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.70	12.67	0.00	0.60	0.00	0.00
778	16.19	4086	3643	0.78	41	0	0	0	2	2	20	0	7	0	0	0.00	0.00	0.74	2.09	66.87	0.00	27.54	0.00	0.00	19.89	1.74	50.43	11.75	69	0	69	182.21	137.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.05	35.36	0.00	1.69	0.00	0.00
773	18.88	4086	3102	0.79	27	0	0	0	2	1	19	0	5	0	0	0.00	0.00	0.68	1.09	58.72	0.00	19.25	0.00	0.00	23.01	0.00	58.11	0.00	69	0	69	142.94	93.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.30	21.69	0.00	1.04	0.00	0.00
773	19.04	4083	3080	0.79	26	0	0	0	2	6	21	0	3	0	0	0.00	0.00	0.50	2.02	65.59	0.00	10.99	0.00	0.00	23.37	2.20	55.38	0.00	69	0	69	143.82	93.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.33	21.74	0.00	1.00	0.00	0.00
757	18.67	4090	3070	0.79	26	0	0	0	0	4	21	0	2	0	0	0.00	0.00	0.00	3.83	68.54	0.00	6.59	0.00	0.00	22.43	3.14	55.76	0.00	69	0	69	136.91	90.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.55	21.66	0.00	0.97	0.00	0.00
777	18.74	4088	3139	0.78	25	0	0	0	2	2	20	0	4	0	0	0.00	0.00	0.64	1.92	62.72	0.00	15.64	0.00	0.00	22.84	0.00	58.42	0.00	69	0	69	146.72	97.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.39	23.23	0.00	1.03	0.00	0.00
767	18.89	4084	3077	0.79	26	0	0	0	2	3	22	0	2	0	0	0.00	0.00	0.67	1.70	69.13	0.00	7.63	0.00	0.00	23.19	2.14	55.78	0.00	70	0	70	140.47	92.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.66	21.67	0.00	1.00	0.00	0.00
774	18.85	4086	3112	0.79	26	0	0	0	1	4	22	0	2	0	0	0.00	0.00	0.34	2.02	69.97	0.00	7.74	0.00	0.00	22.97	0.00	58.19	0.00	70	0	70	145.16	95.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.79	22.38	0.00	1.03	0.00	0.00
705	18.52	4084	2884	0.78	26	0	0	0	2	5	26	0	3	0	0	0.00	0.00	0.55	1.41	64.70	0.00	7.99	0.00	0.00	23.23	1.33	56.93	0.00	70	0	71	114.20	74.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.24	17.27	0.00	0.75	0.00	0.00
701	17.18	4089	3088	0.78	33	0	0	1	1	3	25	0	5	0	0	0.00	0.02	0.07	1.99	64.21	0.00	15.15	0.00	0.00	21.02	2.58	59.22	0.00	70	0	71	131.80	93.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.39	20.66	0.00	1.00	0.00	0.00
706	17.27	4089	3097	0.78	33	0	1	0	1	3	25	0	5	0	0	0.08	0.00	0.08	2.00	63.59	0.00	15.88	0.00	0.00	21.01	2.56	53.25	5.91	70	0	71	131.39	93.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.47	21.51	0.00	1.01	0.00	0.00
709	17.32	4089	3101	0.78	34	0	0	1	1	3	25	0	5	0	0	0.00	0.03	0.13	2.15	63.57	0.00	15.69	0.00	0.00	21.36	2.70	58.62	0.00	71	0	70	132.59	94.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.43	20.77	0.00	1.01	0.00	0.00
702	17.19	4090	3093	0.78	33	0	0	1	1	3	24	0	6	0	0	0.00	0.03	0.08	1.91	60.71	0.00	18.84	0.00	0.00	21.02	2.38	53.48	5.93	71	0	70	131.55	93.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.01	21.39	0.00	1.01	0.00	0.00
701	17.14	4090	3093	0.78	33	0	0	0	2	3	23	0	7	0	0	0.00	0.00	0.25	2.09	58.73	0.00	20.64	0.00	0.00	21.00	2.58	53.30	5.97	71	0	71	131.72	94.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.74	21.80	0.00	0.99	0.00	0.00
678	19.09	4089	2689	0.75	33	0	0	1	1	3	22	0	14	0	0	0.00	0.02	0.09	1.41	41.59	0.00	26.09	0.00	0.00	14.47	1.91	46.72	17.80	71	0	71	104.57	74.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.08	14.53	0.00	0.71	0.00	0.00
732	15.26	4089	3630	0.76	48	0	0	1	1	2	20	0	16	0	0	0.00	0.00	0.18	1.28	54.66	0.00	41.79	0.00	0.00	23.13	0.00	48.77	12.84	71	0	71	152.19	117.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.22	29.24	0.00	1.52	0.00	0.00
724	17.78	4090	3084	0.77	32	0	0	0	1	2	28	0	3	0	0	0.00	0.00	0.17	1.57	71.02	0.00	7.75	0.00	0.00	20.92	1.49	59.81	0.00	71	0	71	129.26	92.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.17	20.53	0.00	0.98	0.00	0.00
708	17.24	4090	3108	0.78	33	0	0	0	1	1	28	0	4	0	0	0.00	0.00	0.27	0.50	68.86	0.00	12.43	0.00	0.00	21.33	0.00	61.43	0.00	71	0	71	132.97	95.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.42	21.55	0.00	1.00	0.00	0.00
706	17.29	4089	3090	0.78	34	0	0	0	1	2	28	0	3	0	0	0.00	0.00	0.15	1.13	71.28	0.00	8.74	0.00	0.00	20.93	1.18	60.59	0.00	71	0	71	131.83	94.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.38	20.82	0.00	1.01	0.00	0.00
705	17.19	4089	3103	0.78	33	0	0	0	1	2	24	0	7	0	0	0.00	0.00	0.25	1.37	61.42	0.00	18.77	0.00	0.00	21.36	1.47	59.98	0.00	71	0	71	131.95	94.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.05	21.31	0.00	1.00	0.00	0.00
703	17.29	4089	3078	0.78	33	0	0	0	0	2	28	0	3	0	0	0.00	0.00	0.00	1.20	72.31	0.00	7.35	0.00	0.00	20.83	1.23	60.65	0.00	71	0	71	130.10	92.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.25	20.77	0.00	1.01	0.00	0.00
709	17.25	4089	3112	0.78	33	0	1	0	1	1	26	0	6	0	0	0.12	0.00	0.27	0.47	64.05	0.00	17.34	0.00	0.00	21.23	0.00	61.52	0.00	72	0	72	133.34	95.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.20	21.01	0.00	1.01	0.00	0.00
678	17.17	4088	2991	0.77	33	0	0	0	0	2	26	0	5	0	0	0.00	0.00	0.00	1.14	63.78	0.00	13.88	0.00	0.00	20.28	1.18	61.37	0.00	72	0	72	127.40	90.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.18	20.31	0.00	0.96	0.00	0.00
738	17.10	4090	3268	0.75	33	0	1	1	0	1	29	0	5	0	0	0.07	0.02	0.00	0.62	72.33	0.00	13.22	0.00	0.00	22.97	1.04	53.34	5.56	71	0	72	130.92	94.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.33	21.68	0.00	1.01	0.00	0.00
735	18.02	4088	3088	0.77	33	0	1	1	0	3	23	0	8	0	0	0.10	0.00	0.00	1.92	57.14	0.00	21.39	0.00	0.00	19.75	2.54	48.99	10.70	71	0	72	129.91	93.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.81	21.06	0.00	0.99	0.00	0.00
784	17.57	4084	3382	0.77	33	0	0	0	2	5	25	0	3	0	0	0.00	0.00	0.27	1.44	75.04	0.00	11.89	0.00	0.00	22.12	0.00	60.31	0.00	71	0	71	164.84	117.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.05	28.70	0.00	1.37	0.00	0.00
769	18.86	4089	3088	0.79	26	0	1	0	0	3	20	0	3	0	0	0.13	0.00	0.00	2.36	66.38	0.00	10.64	0.00	0.00	22.02	3.16	55.96	0.00	71	0	71	139.67	91.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.78	21.07	0.00	0.99	0.00	0.00
660	20.13	4087	2483	0.75	27	0	0	0	2	6	30	0	10	0	0	0.00	0.00	0.13	0.74	46.34	0.00	15.85	0.00	0.00	14.98	0.00	51.74	13.14	71	0	71	80.64	53.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.10	9.87	0.00	0.45	0.00	0.00
730	14.29	4088	3867	0.76	57	0	0	0	1	2	28	0	11	0	0	0.00	0.00	0.15	1.13	71.61	0.00	32.72	0.00	0.00	23.60	0.00	57.36	4.75	72	0	72	160.62	127.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.53	34.11	0.00	1.76	0.00	0.00
724	17.83	4089	3076	0.78	32	0	0	1	0	1	29	0	3	0	0	0.00	0.05	0.00	0.69	73.61	0.00	5.83	0.00	0.00	20.67	0.00	59.62	1.89	72	0	72	130.44	92.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.06	20.61	0.00	0.99	0.00	0.00
694	17.17	4089	3059	0.78	32	0	0	1	0	1	27	0	5	0	0	0.00	0.05	0.00	0.49	66.13	0.00	13.95	0.00	0.00	20.73	0.00	62.11	0.00	73	0	73	131.18	93.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.64	20.61	0.00	0.99	0.00	0.00
719	17.14	4089	3176	0.78	33	0	0	0	1	3	31	0	3	0	0	0.00	0.00	0.10	0.69	73.94	0.00	9.08	0.00	0.00	21.71	0.00	61.15	0.00	72	0	72	134.25	96.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.71	22.54	0.00	1.01	0.00	0.00
