Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
254	15.85	1597	3110	0.81	88	0	0	3	3	5	38	0	2	0	0	0.00	3.89	2.21	8.52	67.31	0.00	2.91	0.00	0.00	25.09	4.40	54.66	0.00	55	0	56	112.30	82.32	0.00	0.00	2.02	7.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.47	3.06	0.00	0.97	0.00	0.00
460	32.10	1600	2773	0.84	46	0	0	0	2	3	40	0	1	0	0	0.00	0.00	0.18	1.32	58.10	0.00	1.47	0.00	0.00	28.55	0.71	38.64	0.00	56	0	56	183.04	93.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.89	3.73	0.00	1.15	0.00	0.00
389	22.42	1600	3361	0.83	57	0	0	0	3	4	51	0	3	0	0	0.00	0.00	0.60	2.25	76.56	0.00	5.19	0.00	0.00	24.97	3.68	48.93	0.00	56	0	56	208.58	105.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.78	5.04	0.00	1.24	0.00	0.00
385	23.05	1600	3232	1.03	50	0	0	0	0	1	37	0	5	0	0	0.00	0.00	0.00	0.65	71.88	0.00	8.12	0.00	0.00	21.95	0.00	55.00	0.00	56	0	56	171.10	101.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.06	4.35	0.00	1.23	0.00	0.00
396	26.60	1600	2878	0.81	41	0	0	1	4	3	44	0	2	0	0	0.00	0.00	0.45	0.49	64.69	0.00	2.91	0.00	0.00	26.07	0.00	47.32	0.00	56	0	56	181.46	93.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.13	3.76	0.00	1.08	0.00	0.00
402	24.10	1599	3227	0.62	57	0	0	1	17	6	55	0	5	0	0	0.00	0.00	3.85	2.19	65.73	0.00	7.82	0.00	0.00	28.93	1.59	45.38	0.00	56	0	56	179.97	103.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.21	4.28	0.00	1.19	0.00	0.00
418	25.47	1600	3175	0.72	41	0	0	1	3	7	52	0	0	0	0	0.00	0.04	1.24	3.32	72.25	0.00	0.00	0.00	0.00	26.97	4.22	43.34	0.00	56	0	56	193.55	101.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.16	4.58	0.00	1.18	0.00	0.00
428	26.71	1600	3103	0.60	49	0	0	2	22	18	68	0	0	0	0	0.00	0.05	4.34	6.99	62.68	0.00	0.00	0.00	0.00	30.89	6.74	35.67	0.00	56	0	56	193.93	99.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.92	4.46	0.00	1.19	0.00	0.00
389	24.42	1600	3081	0.63	51	0	0	2	19	18	58	0	0	0	0	0.00	0.07	5.30	8.81	61.60	0.00	0.00	0.00	0.00	31.53	11.95	32.09	0.00	55	0	56	190.90	99.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.71	4.45	0.00	0.94	0.00	0.00
410	26.40	1601	3005	0.66	42	0	0	2	13	11	57	0	0	0	0	0.00	0.07	4.19	4.01	63.61	0.00	0.00	0.00	0.00	34.19	5.23	34.18	0.00	56	0	56	198.13	95.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.95	4.39	0.00	1.07	0.00	0.00
348	45.14	1600	1493	0.50	106	0	0	0	15	30	65	0	0	0	0	0.00	0.00	1.94	1.21	23.51	0.00	0.00	0.00	0.00	29.41	0.04	25.41	0.00	56	0	56	143.21	67.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	1.50	0.00	0.37	0.00	0.00
439	10.74	1600	7907	0.72	166	0	0	0	3	4	117	0	12	0	3	0.00	0.00	1.13	2.38	204.37	0.00	14.89	0.00	6.19	20.03	1.44	65.87	1.92	55	0	56	183.41	118.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.39	9.69	0.00	3.37	0.00	0.00
215	63.23	1600	657	0.13	56	0	0	0	0	1	39	0	8	0	0	0.00	0.00	0.00	0.04	6.46	0.00	1.33	0.00	0.00	9.23	0.00	27.00	0.54	56	0	56	67.64	47.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.36	0.00	0.11	0.00	0.00
292	10.58	1924	4447	0.09	267	0	0	0	2	2	116	0	95	0	29	0.00	0.00	0.06	0.12	29.75	0.00	25.62	0.00	73.10	22.43	0.08	24.32	42.60	57	0	56	107.78	95.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.35	2.99	0.00	1.40	0.00	0.00
339	14.92	2566	2741	0.04	162	0	0	0	1	1	57	0	78	0	39	0.00	0.00	0.01	0.00	5.87	0.00	9.23	0.00	60.27	9.88	0.00	8.88	66.32	59	0	59	84.09	76.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.22	3.14	0.00	0.68	0.00	0.00
270	9.05	1836	5031	0.20	277	0	0	3	13	10	77	0	115	0	59	0.00	0.05	0.48	0.17	15.15	0.00	24.80	0.00	107.30	16.81	0.06	16.93	57.16	56	0	56	140.95	130.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.74	8.01	0.00	2.14	0.00	0.00
359	11.63	1600	5980	0.71	234	0	0	0	2	4	44	0	46	0	0	0.00	0.00	0.27	0.79	81.38	0.00	88.97	0.00	0.00	16.40	0.47	48.05	23.46	56	0	56	163.05	117.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.86	7.20	0.00	2.47	0.00	0.00
390	23.28	1600	3243	0.67	51	0	0	0	0	2	37	0	9	0	0	0.00	0.00	0.00	0.67	68.45	0.00	11.60	0.00	0.00	16.32	0.00	55.79	4.62	56	0	56	152.82	100.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.71	3.80	0.00	1.17	0.00	0.00
340	29.65	1600	2221	0.68	50	0	0	0	0	1	30	0	13	0	0	0.00	0.00	0.00	0.38	35.68	0.00	14.62	0.00	0.00	14.07	0.00	53.51	2.77	56	0	56	143.12	94.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.34	2.40	0.00	0.67	0.00	0.00
