Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
341	22.83	1600	2886	0.84	94	0	1	4	1	2	42	0	0	0	0	0.05	1.41	0.30	1.07	69.47	0.00	0.00	0.00	0.00	20.80	0.76	55.61	0.00	56	0	56	137.24	95.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.44	3.02	0.00	1.15	0.00	0.00
414	24.37	1600	3287	0.79	59	0	0	0	1	4	54	0	0	0	1	0.00	0.00	0.14	2.30	76.94	0.00	0.00	0.00	1.27	24.97	2.54	48.11	0.00	56	0	56	194.19	97.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.29	4.64	0.00	1.19	0.00	0.00
376	23.11	1599	3146	0.81	50	0	0	0	2	2	41	0	5	0	0	0.00	0.00	0.29	1.07	69.92	0.00	7.20	0.00	0.00	19.66	1.29	55.94	0.00	56	0	56	182.58	106.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.21	4.13	0.00	1.19	0.00	0.00
373	24.95	1601	2895	1.01	46	0	0	0	1	1	33	0	12	0	3	0.00	0.00	0.07	0.37	48.13	0.00	17.63	0.00	4.23	23.71	0.00	42.76	8.58	57	0	57	136.97	77.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.81	3.09	0.00	0.86	0.00	0.00
431	25.95	1600	3217	0.69	59	0	0	0	6	11	60	0	2	0	0	0.00	0.00	1.10	3.10	70.75	0.00	2.47	0.00	0.00	29.34	1.68	43.03	0.00	56	0	56	212.53	125.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.49	5.02	0.00	1.56	0.00	0.00
382	24.21	1600	3055	0.66	50	0	0	0	6	9	61	0	2	0	0	0.00	0.00	1.73	2.98	67.54	0.00	3.00	0.00	0.00	22.40	3.93	49.46	0.00	55	0	55	182.21	91.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	3.92	0.00	0.89	0.00	0.00
416	25.37	1600	3172	0.66	50	0	0	1	6	8	55	0	3	0	0	0.00	0.07	1.32	4.06	68.09	0.00	3.38	0.00	0.00	28.68	3.55	42.40	0.00	55	0	55	186.69	108.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.88	4.46	0.00	1.35	0.00	0.00
402	24.82	1600	3133	0.60	50	0	0	5	25	18	68	0	0	0	0	0.00	0.18	6.74	7.19	62.64	0.00	0.00	0.00	0.00	37.47	8.71	29.00	0.00	55	0	55	197.03	101.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.28	4.74	0.00	1.17	0.00	0.00
474	29.35	1600	3125	0.63	49	0	0	2	18	15	60	0	1	0	0	0.00	0.07	7.01	6.20	57.34	0.00	1.23	0.00	0.00	38.01	4.88	27.76	0.00	56	0	55	197.12	97.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.56	4.53	0.00	0.91	0.00	0.00
295	26.17	1600	2179	0.50	56	0	0	7	18	5	112	0	19	0	8	0.00	1.69	1.72	0.91	35.68	0.00	8.47	0.00	3.76	18.01	1.63	45.07	9.12	55	0	56	67.09	33.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.89	1.06	0.00	0.27	0.00	0.00
235	46.24	1600	982	0.19	243	0	0	1	8	3	71	0	26	0	3	0.00	0.00	0.48	0.06	12.01	0.00	4.23	0.00	0.34	21.51	0.24	30.84	1.18	56	0	55	184.59	121.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	1.29	0.00	0.44	0.00	0.00
245	11.69	1664	3900	0.10	242	0	0	0	0	2	97	0	84	0	20	0.00	0.00	0.00	0.11	21.07	0.00	18.95	0.00	71.26	23.42	0.00	23.11	41.78	56	0	56	104.20	92.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.18	2.54	0.00	1.18	0.00	0.00
297	14.68	2198	2849	0.05	175	0	0	0	2	0	52	0	71	0	28	0.00	0.00	0.07	0.00	7.19	0.00	10.93	0.00	60.40	8.64	0.00	13.45	63.24	56	0	56	82.12	72.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.76	1.64	0.00	0.68	0.00	0.00
239	9.98	1779	4171	0.08	234	0	0	0	1	1	118	0	96	0	25	0.00	0.00	0.01	0.03	13.95	0.00	11.75	0.00	95.59	10.00	0.04	19.35	60.62	55	0	56	95.21	89.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.89	4.13	0.00	1.21	0.00	0.00
263	10.42	1600	4889	0.74	255	0	0	0	0	2	34	0	63	0	32	0.00	0.00	0.00	0.49	31.19	0.00	61.42	0.00	48.79	46.04	0.30	21.88	21.36	56	0	56	350.57	327.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.57	10.31	0.00	5.24	0.00	0.00
368	20.25	1600	3513	0.76	97	0	0	0	2	5	39	0	11	0	0	0.00	0.00	0.16	1.02	67.77	0.00	21.96	0.00	0.00	20.82	0.95	57.99	0.00	56	0	55	206.74	136.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.28	5.26	0.00	1.48	0.00	0.00
377	23.48	1600	3111	0.77	50	0	0	0	1	0	27	0	14	0	0	0.00	0.00	0.20	0.00	50.40	0.00	26.60	0.00	0.00	21.99	0.00	49.53	5.00	55	0	56	170.53	99.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.46	3.78	0.00	1.10	0.00	0.00
361	22.98	1600	3038	0.77	43	0	0	0	2	2	33	0	10	0	0	0.00	0.00	0.32	1.07	57.90	0.00	16.57	0.00	0.00	22.27	1.02	53.74	0.00	56	0	56	161.95	93.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.28	3.72	0.00	1.03	0.00	0.00
368	22.53	1600	3159	0.77	48	0	0	0	1	4	36	0	10	0	0	0.00	0.00	0.07	0.38	61.82	0.00	17.14	0.00	0.00	22.59	0.00	50.74	4.14	56	0	56	176.85	106.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.36	4.12	0.00	1.08	0.00	0.00
368	23.04	1600	3091	0.77	51	0	0	0	0	1	37	0	4	0	0	0.00	0.00	0.00	0.60	68.02	0.00	8.56	0.00	0.00	22.38	0.00	54.58	0.00	56	0	56	170.15	99.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.37	3.88	0.00	0.92	0.00	0.00
317	21.02	1600	2914	0.77	41	0	0	0	0	2	37	0	8	0	0	0.00	0.00	0.00	0.74	61.51	0.00	12.39	0.00	0.00	22.17	0.74	56.08	0.00	55	0	56	155.23	89.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.52	3.27	0.00	0.93	0.00	0.00
415	24.21	1600	3317	0.77	60	0	0	0	1	3	39	0	7	0	0	0.00	0.00	0.09	0.80	67.13	0.00	13.54	0.00	0.00	22.05	0.00	53.75	0.00	56	0	56	181.27	110.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.35	4.37	0.00	1.11	0.00	0.00
285	21.50	1600	2566	0.75	41	0	0	0	0	2	39	0	17	0	2	0.00	0.00	0.00	0.47	44.12	0.00	19.25	0.00	1.48	17.31	0.53	48.20	12.45	57	0	56	112.23	65.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.13	2.06	0.00	0.59	0.00	0.00
395	19.20	1600	3976	0.77	82	0	0	1	2	2	36	0	18	0	0	0.00	0.03	0.28	0.42	67.18	0.00	36.30	0.00	0.00	24.11	0.00	47.17	9.52	57	0	57	197.60	137.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.18	5.83	0.00	1.76	0.00	0.00
341	23.98	1600	2750	0.75	51	0	0	1	1	2	34	0	14	0	2	0.00	0.01	0.07	0.66	46.59	0.00	19.57	0.00	0.87	16.97	1.26	55.36	2.43	56	0	57	131.03	78.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.64	0.00	0.72	0.00	0.00
327	19.99	1600	3168	0.75	67	0	0	0	0	1	27	0	32	0	0	0.00	0.00	0.00	0.22	37.78	0.00	44.19	0.00	0.00	20.98	0.00	49.56	9.46	57	0	57	156.39	103.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.73	3.70	0.00	1.03	0.00	0.00
345	19.59	1600	3405	0.77	67	0	0	0	0	2	35	0	13	0	0	0.00	0.00	0.00	0.78	64.75	0.00	23.27	0.00	0.00	23.15	0.71	48.68	7.88	56	0	57	181.50	118.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.73	4.49	0.00	1.33	0.00	0.00
400	23.90	1600	3241	0.74	53	0	0	1	2	5	29	0	13	0	0	0.00	0.00	0.46	0.97	52.06	0.00	26.51	0.00	0.00	21.85	0.00	42.56	11.69	57	0	56	174.45	104.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.66	4.20	0.00	1.11	0.00	0.00
373	23.38	1600	3089	0.77	51	0	0	0	2	2	27	0	12	0	0	0.00	0.00	0.50	1.27	50.71	0.00	24.27	0.00	0.00	22.05	2.25	48.13	4.19	57	0	57	169.53	99.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	3.72	0.00	0.90	0.00	0.00
349	22.72	1600	2973	0.77	42	0	0	0	1	2	32	0	12	0	0	0.00	0.00	0.11	0.81	54.68	0.00	18.90	0.00	0.00	21.53	0.76	51.38	3.61	57	0	57	146.82	85.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.34	3.15	0.00	0.91	0.00	0.00
324	21.02	1600	2982	0.77	57	0	0	0	2	1	28	0	23	0	3	0.00	0.00	0.20	0.31	40.56	0.00	32.22	0.00	3.07	21.24	0.56	44.94	12.24	56	0	56	142.54	89.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.98	3.11	0.00	0.89	0.00	0.00
323	20.32	1600	3081	0.76	66	0	0	0	2	4	38	0	19	0	3	0.00	0.00	0.11	0.75	48.76	0.00	28.08	0.00	1.93	20.86	0.98	41.09	16.75	57	0	56	150.23	98.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.63	3.45	0.00	1.00	0.00	0.00
325	20.17	1600	3115	0.76	63	0	0	1	1	1	24	0	29	0	2	0.00	0.03	0.10	0.39	34.69	0.00	41.95	0.00	3.46	20.37	0.68	33.08	25.69	56	0	57	154.89	101.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.84	3.65	0.00	1.02	0.00	0.00
374	20.29	1791	3186	0.77	63	0	0	0	1	3	40	0	17	0	2	0.00	0.00	0.00	0.22	54.27	0.00	25.87	0.00	1.94	20.33	0.00	53.37	6.01	57	0	57	145.43	96.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.13	3.74	0.00	0.93	0.00	0.00
418	19.09	2140	3167	0.76	58	0	0	0	2	1	17	0	37	0	2	0.00	0.00	0.17	0.28	24.92	0.00	56.84	0.00	0.77	19.19	0.00	28.53	33.19	57	0	57	141.88	98.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	5.01	0.00	1.07	0.00	0.00
530	18.13	2394	3777	0.78	68	0	0	1	0	1	25	0	14	0	0	0.00	0.05	0.00	0.65	61.00	0.00	38.43	0.00	0.00	18.34	0.88	51.17	11.48	58	0	58	204.66	149.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.78	11.10	0.00	1.75	0.00	0.00
595	21.73	2643	3210	0.78	35	0	0	0	1	2	24	0	5	0	0	0.00	0.00	0.41	1.68	67.81	0.00	11.36	0.00	0.00	21.33	0.00	56.94	0.00	58	0	58	165.12	104.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.22	8.93	0.00	1.11	0.00	0.00
597	21.25	2800	3104	0.79	28	0	0	0	3	1	25	0	3	0	0	0.00	0.00	0.53	0.87	71.47	0.00	6.24	0.00	0.00	21.50	0.00	57.25	0.00	58	0	58	159.70	100.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.39	9.25	0.00	1.15	0.00	0.00
641	21.44	2883	3211	0.79	34	0	0	0	1	1	24	0	3	0	0	0.00	0.00	0.33	0.78	74.24	0.00	6.20	0.00	0.00	21.44	0.00	57.12	0.00	59	0	59	160.71	101.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.42	10.02	0.00	0.88	0.00	0.00
619	20.24	3200	2957	0.79	26	0	0	1	1	2	26	0	4	0	0	0.00	0.02	0.27	1.30	68.07	0.00	6.63	0.00	0.00	20.94	1.21	57.62	0.00	60	0	60	134.29	85.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.97	10.19	0.00	0.76	0.00	0.00
674	19.76	3201	3297	0.79	34	0	0	0	2	1	25	0	5	0	0	0.00	0.00	0.64	0.15	73.41	0.00	11.45	0.00	0.00	20.93	0.00	59.30	0.00	61	0	61	169.79	115.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.77	14.27	0.00	1.22	0.00	0.00
