Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
194	11.89	1600	3150	0.80	93	0	0	2	2	0	36	0	8	0	0	0.00	1.47	0.44	0.00	71.94	0.00	16.17	0.00	0.00	15.53	0.00	69.43	3.15	55	0	56	98.64	81.55	0.00	0.00	1.06	15.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.29	2.57	0.00	1.18	0.00	0.00
185	11.56	1599	3102	0.82	49	0	0	0	1	1	41	0	4	0	0	0.00	0.00	0.09	0.59	80.00	0.00	8.26	0.00	0.00	15.59	1.05	71.80	0.00	55	0	56	90.53	79.96	0.00	0.00	2.21	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.23	2.58	0.00	0.96	0.00	0.00
339	22.63	1600	2900	0.86	43	0	0	0	2	4	43	0	5	0	0	0.00	0.00	0.34	1.21	63.84	0.00	7.41	0.00	0.00	21.41	1.19	53.24	1.52	56	0	56	134.78	89.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.07	2.94	0.00	1.06	0.00	0.00
462	27.87	1600	3208	0.81	52	0	0	0	1	4	40	0	5	0	0	0.00	0.00	0.21	2.13	61.90	0.00	10.81	0.00	0.00	26.51	2.73	42.88	0.00	56	0	56	220.55	106.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.12	5.03	0.00	1.30	0.00	0.00
372	22.99	1600	3129	0.87	50	0	0	2	2	1	29	0	15	0	0	0.00	0.02	0.23	0.46	48.25	0.00	29.22	0.00	0.00	22.35	0.78	53.88	0.00	57	0	56	179.19	100.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.59	4.08	0.00	1.20	0.00	0.00
431	26.20	1600	3181	1.00	50	0	0	0	1	1	37	0	6	0	0	0.00	0.00	0.35	0.70	65.51	0.00	9.59	0.00	0.00	25.12	1.18	47.50	0.00	57	0	57	170.52	102.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.51	4.16	0.00	1.14	0.00	0.00
345	22.54	1600	2959	0.75	49	0	0	0	4	7	50	0	1	0	0	0.00	0.00	0.77	2.17	70.63	0.00	0.87	0.00	0.00	25.21	2.53	49.72	0.00	56	0	56	184.14	96.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.36	3.93	0.00	0.99	0.00	0.00
414	26.41	1600	3036	0.64	45	0	0	0	12	11	60	0	2	0	0	0.00	0.00	2.42	3.90	62.29	0.00	4.07	0.00	0.00	29.20	2.86	41.54	0.00	56	0	56	192.07	95.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.49	4.26	0.00	1.14	0.00	0.00
385	23.29	1600	3204	0.71	52	0	0	2	6	6	55	0	2	0	0	0.00	0.02	2.04	3.10	70.59	0.00	4.07	0.00	0.00	25.98	4.37	46.36	0.00	56	0	56	187.23	105.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.55	4.45	0.00	1.32	0.00	0.00
449	28.21	1600	3077	0.59	50	0	0	1	20	19	68	0	0	0	0	0.00	0.02	5.04	7.96	58.95	0.00	0.00	0.00	0.00	35.91	10.39	25.49	0.00	56	0	56	200.13	100.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.63	4.44	0.00	0.96	0.00	0.00
487	30.41	1600	3098	0.61	49	0	0	6	21	19	54	0	1	0	0	0.00	0.21	8.28	7.41	53.59	0.00	0.69	0.00	0.00	33.61	5.73	30.24	0.00	57	0	57	204.78	101.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.38	4.78	0.00	1.13	0.00	0.00
395	27.13	1600	2819	0.77	49	0	0	12	7	11	90	0	0	0	0	0.00	4.75	0.91	2.53	58.71	0.00	0.00	0.00	0.00	25.11	4.26	43.50	0.00	56	0	56	130.51	71.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.70	0.00	0.73	0.00	0.00
331	22.79	1600	2813	0.43	130	0	0	3	3	1	124	0	11	0	0	0.00	0.68	0.38	0.24	64.10	0.00	5.09	0.00	0.00	17.17	0.47	57.47	2.11	56	0	56	121.80	52.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.43	2.23	0.00	0.55	0.00	0.00
217	53.18	1633	772	0.09	169	0	0	0	3	1	62	0	17	0	1	0.00	0.00	0.04	0.03	5.79	0.00	1.74	0.00	4.11	34.44	0.20	12.18	0.00	56	0	56	82.10	62.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.46	0.00	0.18	0.00	0.00
247	10.71	1836	3884	0.05	387	0	0	1	1	2	122	0	156	0	49	0.00	0.00	0.01	0.03	10.23	0.00	13.33	0.00	88.50	15.96	0.00	12.62	60.71	57	0	57	90.44	83.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.77	0.00	1.05	0.00	0.00
233	8.39	1606	5347	0.21	307	0	0	0	2	1	81	0	125	0	71	0.00	0.00	0.03	0.05	14.17	0.00	23.22	0.00	120.92	10.05	0.05	14.56	66.95	56	0	56	154.53	143.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.00	5.24	0.00	2.48	0.00	0.00
300	10.98	1600	5288	0.74	243	0	0	0	2	1	45	0	48	0	4	0.00	0.00	0.24	0.07	66.68	0.00	76.83	0.00	8.81	17.04	0.00	42.55	29.43	56	0	56	143.30	109.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.30	5.53	0.00	1.93	0.00	0.00
373	19.85	1600	3637	0.76	56	0	0	1	2	2	22	0	28	0	0	0.00	0.00	0.25	0.20	36.99	0.00	57.08	0.00	0.00	19.68	0.00	44.36	16.11	56	0	56	180.14	115.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.32	4.67	0.00	1.47	0.00	0.00
304	23.75	1600	2476	0.77	50	0	0	0	0	1	39	0	13	0	0	0.00	0.00	0.00	0.36	44.55	0.00	16.31	0.00	0.00	23.52	0.81	51.91	0.00	56	0	56	126.83	74.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.76	2.32	0.00	0.54	0.00	0.00
324	18.71	1600	3352	0.75	72	0	0	0	2	2	29	0	32	0	0	0.00	0.00	0.19	0.70	43.30	0.00	44.16	0.00	0.00	19.25	0.67	44.27	17.10	56	0	56	157.56	107.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.15	3.86	0.00	1.27	0.00	0.00
