Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
352	23.59	1600	2892	0.81	86	0	0	2	3	8	40	0	2	0	0	0.00	1.26	1.42	8.41	56.95	0.00	3.63	0.00	0.00	22.08	10.73	43.61	0.00	57	0	56	130.35	87.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.26	3.12	0.00	1.07	0.00	0.00
435	25.34	1600	3324	0.81	63	0	0	0	4	2	46	0	5	0	0	0.00	0.00	1.05	1.61	68.59	0.00	9.28	0.00	0.00	24.76	2.76	47.15	0.00	56	0	56	199.51	107.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.48	4.89	0.00	1.24	0.00	0.00
345	21.35	1600	3126	0.83	51	0	0	0	3	0	42	0	2	0	0	0.00	0.00	0.33	0.00	76.70	0.00	2.70	0.00	0.00	20.69	0.00	57.96	0.00	56	0	56	178.86	103.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.39	4.13	0.00	1.20	0.00	0.00
442	28.96	1600	2952	1.00	43	0	0	0	3	1	35	0	3	0	0	0.00	0.00	0.44	0.36	64.16	0.00	3.05	0.00	0.00	24.61	0.00	46.44	0.00	56	0	56	176.89	98.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.41	3.87	0.00	1.11	0.00	0.00
348	20.77	1599	3240	0.72	50	0	0	0	3	2	57	0	6	0	0	0.00	0.00	0.47	0.83	73.04	0.00	9.01	0.00	0.00	24.72	1.02	53.49	0.00	56	0	56	176.51	103.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.01	4.30	0.00	1.29	0.00	0.00
446	27.76	1600	3107	0.67	51	0	0	1	12	8	53	0	3	0	0	0.00	0.02	2.15	3.57	62.24	0.00	5.02	0.00	0.00	32.42	4.18	35.64	0.00	57	0	56	210.28	98.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.97	4.37	0.00	1.07	0.00	0.00
398	25.94	1601	2969	0.72	49	0	0	0	7	2	54	0	0	0	0	0.00	0.00	7.16	1.37	62.88	0.00	0.00	0.00	0.00	39.73	2.62	31.71	0.00	57	0	57	184.72	98.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.97	4.31	0.00	1.16	0.00	0.00
438	26.61	1600	3187	0.60	49	0	0	1	22	18	70	0	0	0	0	0.00	0.04	5.47	7.21	63.49	0.00	0.00	0.00	0.00	36.34	6.21	30.85	0.00	56	0	56	195.46	101.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.62	4.52	0.00	0.98	0.00	0.00
406	25.77	1601	3046	0.63	42	0	0	0	16	16	60	0	0	0	0	0.00	0.00	4.09	6.51	62.95	0.00	0.00	0.00	0.00	31.28	8.57	34.38	0.00	56	0	56	203.11	100.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.09	4.54	0.00	1.11	0.00	0.00
397	28.13	1600	2727	0.71	52	0	0	12	21	15	50	0	0	0	0	0.00	6.94	3.28	2.16	51.37	0.00	0.00	0.00	0.00	35.22	2.39	34.26	0.00	56	0	56	182.91	91.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.60	3.56	0.00	0.92	0.00	0.00
371	35.24	1600	2035	0.44	122	0	0	24	15	13	52	0	1	0	0	0.00	10.88	0.32	0.69	30.71	0.00	0.17	0.00	0.00	32.73	0.70	31.34	0.00	57	0	57	149.53	63.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.43	2.15	0.00	0.52	0.00	0.00
384	10.85	1600	6848	0.78	142	0	0	2	2	3	66	0	19	0	7	0.00	1.40	1.25	2.88	127.97	0.00	38.12	0.00	26.31	24.72	0.80	52.05	11.57	56	0	56	205.20	135.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.05	9.28	0.00	3.28	0.00	0.00
226	32.72	1600	1337	0.15	40	0	0	0	2	6	43	0	38	0	12	0.00	0.00	0.01	0.11	7.02	0.00	7.77	0.00	14.22	7.72	0.17	15.77	43.63	56	0	56	39.58	21.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.39	0.00	0.09	0.00	0.00
340	14.69	2388	3000	0.05	316	0	0	0	3	9	100	0	133	0	23	0.00	0.00	0.02	0.14	15.25	0.00	22.68	0.00	44.70	21.21	0.00	18.94	45.15	57	0	56	99.35	85.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.48	1.79	0.00	0.85	0.00	0.00
529	8.90	3945	4661	0.05	245	0	0	0	2	5	92	0	62	0	22	0.00	0.00	0.29	0.08	22.81	0.00	16.02	0.00	97.55	12.19	0.00	22.74	56.17	63	0	61	109.84	100.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.65	8.16	0.00	1.52	0.00	0.00
553	10.40	3907	4209	0.09	132	0	0	1	2	5	53	0	53	0	34	0.00	0.52	0.10	0.10	24.79	0.00	27.31	0.00	68.94	22.23	0.00	24.48	42.89	63	0	64	147.48	139.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.83	25.70	0.00	1.97	0.00	0.00
775	8.57	3900	7182	0.75	137	0	0	0	3	5	33	0	33	0	4	0.00	0.00	0.45	0.72	80.16	0.00	98.46	0.00	32.64	10.87	0.00	32.43	48.13	65	0	65	303.25	274.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.25	78.71	0.00	6.46	0.00	0.00
