Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749255500725,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.52337646484,257235.2362060547,86209.4501953125,0.5286865234375,33572028416,0,859475968,0
1,1749255500726,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.52453613281,257235.2362060547,86209.45202636719,0.5286865234375,33572028416,0,859475968,0
0,1749255500727,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.52575683594,257235.24810791016,86209.45495605469,0.5286865234375,33572028416,0,859475968,0
0,1749255500728,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.5267944336,257235.25341796875,86209.45819091797,0.5286865234375,33572028416,0,859475968,0
0,1749255500729,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.52783203125,257235.25897216797,86209.46014404297,0.5286865234375,33572028416,0,859475968,0
0,1749255500730,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.5288696289,257235.26416015625,86209.46240234375,0.5286865234375,33572028416,0,859475968,0
0,1749255500731,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.52990722656,257235.26928710938,86209.4642944336,0.5286865234375,33572028416,0,859475968,0
0,1749255500732,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.53088378906,257235.2742919922,86209.4662475586,0.5286865234375,33572028416,0,859475968,0
0,1749255500733,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.53186035156,257235.27905273438,86209.46807861328,0.5286865234375,33572028416,0,859475968,0
0,1749255500734,1600,1600,1599,1600,1600,1599,1600,800,0,0,3.846153974533081,0,0,0,0,0,87416.53289794922,257235.28387451172,86209.46960449219,0.5286865234375,33572028416,0,859475968,0
