Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
196	11.89	1600	3195	0.79	88	0	0	4	3	1	44	0	0	0	0	0.00	3.94	0.60	2.05	84.68	0.00	0.00	0.00	0.00	19.52	3.85	64.74	0.00	50	0	50	96.09	81.99	0.00	0.00	1.05	15.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.50	2.83	0.00	1.18	0.00	0.00
231	14.98	1600	2989	0.86	49	0	0	1	1	2	45	0	1	0	0	0.00	0.03	0.17	1.37	80.50	0.00	0.38	0.00	0.00	19.48	2.51	63.04	0.00	50	0	50	87.47	77.23	0.00	0.00	2.90	13.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.47	2.07	0.00	0.89	0.00	0.00
408	26.84	1600	2943	0.82	45	0	0	0	3	2	42	0	2	0	0	0.00	0.00	0.60	0.77	64.55	0.00	3.93	0.00	0.00	25.60	0.00	47.57	0.00	50	0	50	175.68	99.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.76	3.70	0.00	1.21	0.00	0.00
376	26.39	1600	2756	0.83	58	0	0	2	3	3	48	0	7	0	0	0.00	0.04	0.31	1.06	55.81	0.00	8.63	0.00	0.00	21.74	0.72	51.15	0.00	50	0	50	187.51	90.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	3.71	0.00	0.95	0.00	0.00
325	16.67	1600	3771	0.89	57	0	0	0	3	3	48	0	4	0	0	0.00	0.00	0.43	0.90	92.05	0.00	8.51	0.00	0.00	20.32	0.00	63.02	0.00	50	0	50	172.12	109.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.51	4.84	0.00	1.56	0.00	0.00
386	28.63	1597	2614	0.78	51	0	0	0	1	2	45	0	4	0	0	0.00	0.00	0.22	0.75	53.88	0.00	5.80	0.00	0.00	23.89	0.77	46.71	0.00	51	0	51	167.53	96.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	3.28	0.00	0.84	0.00	0.00
281	14.36	1605	3772	0.69	59	0	0	0	0	1	55	0	1	0	0	0.00	0.00	0.00	0.65	101.74	0.00	2.32	0.00	0.00	15.74	0.96	68.95	0.00	50	0	51	126.90	89.01	0.00	0.00	1.44	12.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.27	3.73	0.00	1.38	0.00	0.00
180	11.32	1601	3082	0.84	41	0	0	1	2	3	37	0	10	0	0	0.00	0.02	0.30	0.32	70.97	0.00	17.04	0.00	0.00	15.18	0.00	65.89	7.62	50	0	50	92.28	80.55	0.00	0.00	0.91	16.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.47	2.36	0.00	1.13	0.00	0.00
188	11.69	1599	3109	0.83	49	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.09	0.59	74.63	0.00	13.77	0.00	0.00	15.52	1.00	71.79	0.00	50	0	50	89.87	80.06	0.00	0.00	2.32	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.20	0.00	0.94	0.00	0.00
184	11.54	1601	3079	0.83	41	0	0	0	1	2	38	0	6	0	0	0.00	0.00	0.24	1.04	74.94	0.00	12.11	0.00	0.00	15.80	1.01	69.07	2.59	50	0	50	92.64	79.92	0.00	0.00	2.36	14.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.53	2.26	0.00	1.13	0.00	0.00
