Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
269	10.16	2688	3052	0.80	67	0	0	2	4	2	28	0	1	0	0	0.00	4.46	3.59	4.30	73.10	0.00	3.30	0.00	0.00	24.23	2.95	62.65	0.00	51	0	51	84.32	71.70	0.00	0.00	1.80	10.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.46	6.32	0.00	1.14	0.00	0.00
245	9.93	2467	3101	0.83	33	0	0	0	2	2	33	0	1	0	0	0.00	0.00	0.72	2.59	83.89	0.00	3.19	0.00	0.00	14.76	2.17	73.14	0.00	50	0	51	79.84	71.97	0.00	0.00	3.58	19.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.49	4.70	0.00	1.03	0.00	0.00
238	10.11	2397	3037	0.85	34	0	0	1	1	2	35	0	2	0	0	0.00	0.00	0.36	1.19	81.14	0.00	5.66	0.00	0.00	14.76	1.95	73.18	0.00	50	0	51	80.12	72.41	0.00	0.00	3.36	19.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.60	4.37	0.00	0.99	0.00	0.00
219	9.97	2247	3028	0.84	41	0	0	0	1	0	37	0	1	0	0	0.00	0.00	0.39	0.00	87.30	0.00	0.66	0.00	0.00	14.53	0.00	75.50	0.00	50	0	51	79.63	71.88	0.00	0.00	3.15	18.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	3.57	0.00	0.92	0.00	0.00
280	13.59	2098	3041	0.89	32	0	0	2	2	0	34	0	6	0	0	0.00	0.07	0.36	0.00	78.01	0.00	6.72	0.00	0.00	17.15	0.00	69.26	0.00	50	0	50	83.69	76.22	0.00	0.00	1.66	19.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.25	3.69	0.00	1.13	0.00	0.00
440	24.48	1894	2937	0.79	43	0	0	1	2	1	39	0	4	0	0	0.00	0.00	0.37	0.12	64.15	0.00	7.25	0.00	0.00	24.99	0.00	50.53	0.00	51	0	51	174.07	96.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.07	5.14	0.00	1.04	0.00	0.00
428	24.72	1793	2987	0.83	44	0	0	0	3	5	41	0	3	0	1	0.00	0.00	0.57	2.53	62.24	0.00	6.66	0.00	0.94	24.95	3.28	47.06	0.00	51	0	51	197.38	94.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.50	4.88	0.00	1.30	0.00	0.00
357	21.88	1624	3108	0.85	41	0	0	0	2	2	37	0	5	0	0	0.00	0.00	0.14	0.91	72.02	0.00	5.64	0.00	0.00	21.27	0.99	55.85	0.00	50	0	50	173.07	100.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.92	4.45	0.00	0.99	0.00	0.00
472	29.86	1600	3061	0.97	50	0	0	0	3	3	36	0	3	0	0	0.00	0.00	0.50	1.10	63.85	0.00	4.19	0.00	0.00	25.59	1.00	43.55	0.00	50	0	50	182.18	101.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.82	4.23	0.00	1.15	0.00	0.00
368	23.18	1600	3076	0.70	49	0	0	0	3	4	50	0	2	0	0	0.00	0.00	1.83	1.83	71.53	0.00	1.51	0.00	0.00	25.11	2.03	49.67	0.00	51	0	50	178.23	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.80	4.01	0.00	1.24	0.00	0.00
399	27.76	1600	2778	0.62	42	0	0	1	5	9	69	0	1	0	0	0.00	0.04	0.99	3.62	59.31	0.00	1.27	0.00	0.00	23.82	3.43	44.99	0.00	50	0	50	169.03	84.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	3.33	0.00	0.77	0.00	0.00
399	22.40	1600	3446	0.64	65	0	0	0	5	8	77	0	0	0	0	0.00	0.00	1.60	3.63	81.70	0.00	0.00	0.00	0.00	25.89	2.80	48.91	0.00	50	0	50	176.84	108.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.27	4.60	0.00	1.45	0.00	0.00
431	27.01	1600	3088	0.60	52	0	0	5	23	17	71	0	0	0	0	0.00	0.10	4.25	6.68	62.45	0.00	0.00	0.00	0.00	32.33	8.09	32.56	0.00	50	0	50	203.78	105.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.75	4.71	0.00	1.12	0.00	0.00
413	25.24	1600	3164	0.60	49	0	2	6	17	15	59	0	0	0	0	0.11	0.13	6.86	5.43	64.51	0.00	0.00	0.00	0.00	32.10	4.36	38.30	0.00	50	0	50	178.68	93.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.25	4.22	0.00	1.02	0.00	0.00
333	29.71	1600	2171	0.80	48	0	0	2	6	3	52	0	1	0	0	0.00	0.04	1.05	1.24	47.05	0.00	0.14	0.00	0.00	27.54	1.77	40.98	0.00	51	0	50	163.66	84.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.27	2.54	0.00	0.63	0.00	0.00
419	20.11	1600	4034	0.78	90	0	0	0	5	9	60	0	5	0	0	0.00	0.00	1.24	4.11	91.38	0.00	7.81	0.00	0.00	22.35	2.53	55.01	0.00	50	0	50	179.63	115.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.89	5.31	0.00	1.78	0.00	0.00
425	22.96	1600	3578	0.72	64	0	0	1	5	0	53	0	8	0	0	0.00	0.03	0.92	0.00	74.61	0.00	13.92	0.00	0.00	25.12	0.00	51.92	0.00	50	0	50	183.10	102.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.69	4.81	0.00	1.40	0.00	0.00
368	23.74	1600	3003	0.61	50	0	0	0	13	10	70	0	1	0	0	0.00	0.00	2.05	2.66	69.18	0.00	0.59	0.00	0.00	27.11	1.53	47.62	0.00	50	0	50	162.86	89.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.63	3.66	0.00	1.07	0.00	0.00
422	24.68	1600	3306	0.72	58	0	0	1	4	3	59	0	0	0	0	0.00	0.00	2.82	2.60	75.44	0.00	0.00	0.00	0.00	29.28	4.45	41.59	0.00	51	0	50	202.49	110.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.13	4.83	0.00	1.37	0.00	0.00
422	26.50	1600	3081	0.60	41	0	0	1	13	12	60	0	0	0	0	0.00	0.05	2.18	5.67	65.77	0.00	0.00	0.00	0.00	27.39	5.04	41.06	0.00	50	0	50	199.14	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.73	4.52	0.00	1.01	0.00	0.00
403	25.08	1600	3107	0.58	50	0	0	0	26	20	68	0	1	0	0	0.00	0.00	7.90	9.74	57.37	0.00	0.81	0.00	0.00	37.60	9.29	28.03	0.00	50	0	50	188.47	100.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.88	4.38	0.00	1.11	0.00	0.00
455	28.47	1600	3094	0.64	53	0	0	4	15	13	53	0	0	0	0	0.00	0.14	4.45	6.84	60.54	0.00	0.00	0.00	0.00	32.82	9.85	28.85	0.00	50	0	50	192.79	96.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.72	4.49	0.00	0.92	0.00	0.00
406	29.93	1600	2625	0.77	50	0	0	0	3	3	46	0	0	0	0	0.00	0.00	0.74	1.25	57.74	0.00	0.00	0.00	0.00	24.17	0.87	45.03	0.00	50	0	50	190.32	100.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.36	3.58	0.00	1.13	0.00	0.00
407	23.03	1600	3418	0.83	58	0	0	1	2	6	52	0	0	0	0	0.00	0.00	0.21	2.33	82.78	0.00	0.00	0.00	0.00	24.52	1.61	50.84	0.00	50	0	50	193.98	95.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.06	4.67	0.00	1.31	0.00	0.00
325	19.02	1600	3307	0.78	48	0	0	0	4	3	42	0	4	0	0	0.00	0.00	0.59	1.37	79.08	0.00	5.78	0.00	0.00	19.12	1.40	60.46	0.00	50	0	50	176.72	105.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.15	4.38	0.00	1.19	0.00	0.00
397	24.99	1600	3074	0.90	50	0	0	0	1	4	38	0	7	0	0	0.00	0.00	0.23	1.84	60.86	0.00	11.85	0.00	0.00	21.45	2.19	51.37	0.00	51	0	51	160.40	93.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.08	3.66	0.00	1.16	0.00	0.00
208	12.71	1600	3159	0.77	51	0	1	1	2	1	39	0	7	0	0	0.13	0.04	0.39	0.59	76.65	0.00	11.72	0.00	0.00	15.22	0.99	71.08	0.00	50	0	50	110.01	89.91	0.00	0.00	1.06	13.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.85	0.00	1.17	0.00	0.00
190	11.87	1600	3092	0.81	49	0	0	1	0	1	35	0	11	0	0	0.00	0.02	0.00	0.64	67.60	0.00	20.12	0.00	0.00	16.11	1.11	70.91	0.00	50	0	50	91.21	80.41	0.00	0.00	3.11	12.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.70	2.22	0.00	0.94	0.00	0.00
194	12.02	1600	3120	0.80	42	0	0	1	2	4	40	0	9	0	0	0.00	0.04	0.09	0.74	73.30	0.00	14.89	0.00	0.00	15.75	0.00	69.00	3.23	50	0	50	96.66	82.53	0.00	0.00	2.05	12.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.43	0.00	1.12	0.00	0.00
185	11.55	1600	3098	0.82	49	0	0	0	0	1	38	0	8	0	0	0.00	0.00	0.00	0.55	77.01	0.00	11.31	0.00	0.00	15.81	0.95	70.03	1.66	50	0	50	90.87	79.63	0.00	0.00	3.07	13.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.21	2.59	0.00	0.93	0.00	0.00
182	11.39	1600	3092	0.83	40	0	0	0	3	4	38	0	10	0	0	0.00	0.00	0.23	0.72	72.16	0.00	15.77	0.00	0.00	15.41	0.00	67.41	5.79	50	0	50	91.42	80.16	0.00	0.00	1.18	14.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.30	0.00	1.07	0.00	0.00
184	11.52	1600	3096	0.81	49	0	0	0	0	1	37	0	9	0	0	0.00	0.00	0.00	0.57	73.20	0.00	15.05	0.00	0.00	16.09	0.99	70.80	0.59	50	0	50	89.83	79.75	0.00	0.00	2.19	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.40	0.00	0.93	0.00	0.00
