Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
203	12.32	1600	3187	0.77	85	0	0	1	3	3	41	0	1	0	0	0.00	0.09	1.42	4.36	82.54	0.00	2.20	0.00	0.00	14.71	3.59	69.38	0.00	49	0	50	98.34	81.92	0.00	0.00	2.94	13.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	2.56	0.00	1.19	0.00	0.00
185	11.53	1600	3101	0.82	49	0	0	0	2	1	48	0	0	0	0	0.00	0.00	0.37	0.09	88.56	0.00	0.00	0.00	0.00	16.52	0.00	71.95	0.00	49	0	50	89.86	79.93	0.00	0.00	3.01	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	2.29	0.00	0.96	0.00	0.00
312	22.63	1600	2669	0.84	43	0	0	0	3	2	43	0	0	0	0	0.00	0.00	0.55	1.06	65.40	0.00	0.00	0.00	0.00	21.31	0.43	55.63	0.00	49	0	50	114.86	80.78	0.00	0.00	1.40	13.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.27	0.00	1.02	0.00	0.00
440	25.05	1600	3397	0.82	57	0	0	1	0	3	40	0	9	0	1	0.00	0.00	0.00	1.27	65.84	0.00	13.92	0.00	1.52	24.36	1.35	48.42	0.82	50	0	50	175.71	96.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.01	4.32	0.00	1.23	0.00	0.00
311	22.90	1600	2628	0.89	51	0	0	0	2	2	57	0	2	0	1	0.00	0.00	0.10	0.59	61.89	0.00	2.75	0.00	0.39	17.64	0.00	59.45	0.00	49	0	50	153.98	81.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.99	0.00	0.80	0.00	0.00
380	20.20	1600	3636	0.84	75	0	0	0	2	0	45	0	23	0	2	0.00	0.00	0.36	0.00	58.99	0.00	33.13	0.00	1.64	20.09	0.00	51.47	8.24	50	0	50	144.87	100.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.84	4.08	0.00	1.29	0.00	0.00
401	24.45	1600	3174	0.65	57	0	0	3	6	2	49	0	9	0	0	0.00	0.09	0.89	0.89	58.81	0.00	17.16	0.00	0.00	29.82	0.66	45.07	0.00	50	0	50	215.75	126.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.50	4.79	0.00	1.64	0.00	0.00
337	21.08	1599	3095	0.70	49	0	1	1	14	7	53	0	8	0	0	0.06	0.01	2.19	3.05	63.26	0.00	10.81	0.00	0.00	25.17	5.05	48.70	0.00	50	0	50	169.95	84.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78	3.92	0.00	0.82	0.00	0.00
439	26.97	1601	3149	0.63	59	0	1	1	12	9	65	0	8	0	0	0.07	0.00	2.83	3.04	54.87	0.00	14.12	0.00	0.00	35.36	4.60	33.07	0.00	50	0	50	212.78	117.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.50	4.89	0.00	1.48	0.00	0.00
408	26.74	1600	2951	0.62	49	0	1	1	22	20	62	0	0	0	0	0.05	0.05	4.29	9.74	56.31	0.00	0.00	0.00	0.00	35.72	14.70	22.84	0.00	50	0	50	193.90	98.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.43	4.26	0.00	0.90	0.00	0.00
416	24.82	1600	3246	0.63	50	0	0	3	17	14	63	0	1	0	0	0.00	0.08	4.00	4.97	68.21	0.00	2.06	0.00	0.00	28.74	6.35	40.09	0.00	50	0	50	191.57	96.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.73	4.58	0.00	1.21	0.00	0.00
455	28.92	1600	3045	0.81	51	0	0	0	3	5	38	0	0	0	0	0.00	0.00	1.40	2.81	65.99	0.00	0.00	0.00	0.00	28.51	3.41	39.16	0.00	50	0	50	199.45	104.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.54	4.43	0.00	1.06	0.00	0.00
357	24.93	1600	2769	0.82	43	0	0	0	3	1	48	0	1	0	0	0.00	0.00	0.63	0.39	66.11	0.00	0.33	0.00	0.00	20.22	0.00	54.85	0.00	50	0	50	157.05	90.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.16	3.19	0.00	1.04	0.00	0.00
366	20.25	1600	3500	0.76	67	0	0	0	4	1	49	0	9	0	0	0.00	0.00	0.95	0.59	74.22	0.00	14.79	0.00	0.00	22.51	0.94	56.30	0.00	50	0	50	168.04	102.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.80	4.34	0.00	1.31	0.00	0.00
368	23.16	1600	3076	0.69	56	0	0	0	5	2	52	0	7	0	0	0.00	0.00	0.56	1.21	63.17	0.00	11.85	0.00	0.00	24.31	2.16	50.38	0.00	50	0	50	186.58	102.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.33	4.22	0.00	1.15	0.00	0.00
472	28.89	1600	3163	0.61	49	0	0	2	11	9	52	0	4	0	0	0.00	0.07	2.72	3.68	58.16	0.00	8.53	0.00	0.00	28.97	4.42	37.73	0.00	50	0	50	197.30	104.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.01	4.63	0.00	1.23	0.00	0.00
373	23.75	1600	3041	0.73	41	0	0	3	5	6	58	0	0	0	0	0.00	0.07	0.82	3.33	71.11	0.00	0.00	0.00	0.00	25.49	4.31	46.45	0.00	50	0	50	180.61	93.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.63	4.08	0.00	1.13	0.00	0.00
443	28.01	1600	3060	0.58	52	0	1	0	18	15	64	0	1	0	0	0.05	0.00	4.08	6.53	58.97	0.00	2.13	0.00	0.00	32.19	7.72	32.08	0.00	50	0	50	199.44	104.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.75	4.50	0.00	1.15	0.00	0.00
443	28.21	1600	3041	0.60	51	0	0	4	16	17	62	0	0	0	0	0.00	0.12	5.96	7.75	57.25	0.00	0.00	0.00	0.00	33.21	7.63	30.95	0.00	50	0	50	194.10	99.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.45	4.36	0.00	1.05	0.00	0.00
402	25.23	1600	3081	0.70	50	0	0	0	11	15	50	0	0	0	0	0.00	0.00	3.07	7.07	64.68	0.00	0.00	0.00	0.00	28.20	8.57	38.01	0.00	50	0	50	190.57	97.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.74	4.40	0.00	1.06	0.00	0.00
499	30.04	1600	3212	0.81	50	0	0	3	2	3	50	0	0	0	0	0.00	0.12	0.26	0.93	71.62	0.00	0.00	0.00	0.00	30.71	1.31	37.94	0.00	50	0	50	211.30	102.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.76	4.70	0.00	1.25	0.00	0.00
331	22.30	1600	2875	0.78	49	0	0	0	4	4	49	0	0	0	0	0.00	0.00	2.17	1.55	68.76	0.00	0.00	0.00	0.00	23.37	2.78	51.55	0.00	50	0	50	172.81	87.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	3.83	0.00	0.93	0.00	0.00
334	23.87	1600	2703	0.91	57	0	0	1	4	1	41	0	9	0	0	0.00	0.00	0.49	0.49	55.02	0.00	10.71	0.00	0.00	21.11	1.02	53.99	0.00	50	0	50	153.34	97.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	3.07	0.00	1.00	0.00	0.00
297	14.23	1600	4032	0.77	68	0	0	0	3	3	56	0	5	0	1	0.00	0.00	0.48	0.89	100.24	0.00	10.15	0.00	0.41	20.39	0.49	64.89	0.00	49	0	50	158.41	112.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.66	4.80	0.00	1.74	0.00	0.00
191	11.95	1599	3096	0.81	44	0	0	0	2	2	37	0	8	0	0	0.00	0.00	0.35	0.93	74.10	0.00	13.08	0.00	0.00	15.16	0.82	69.15	2.92	50	0	50	95.41	83.33	0.00	0.00	1.03	13.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	2.32	0.00	1.15	0.00	0.00
187	11.68	1600	3097	0.82	43	0	0	0	1	0	35	0	11	0	0	0.00	0.00	0.20	0.00	71.72	0.00	16.82	0.00	0.00	15.84	0.00	68.82	3.66	50	0	50	91.17	80.15	0.00	0.00	2.62	13.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.22	0.00	0.95	0.00	0.00
184	11.58	1600	3082	0.83	47	0	0	0	2	4	39	0	10	0	0	0.00	0.00	0.15	0.89	72.24	0.00	15.15	0.00	0.00	16.05	0.85	68.24	3.29	49	0	50	92.49	80.15	0.00	0.00	2.14	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.29	0.00	0.92	0.00	0.00
190	11.75	1600	3122	0.82	41	0	0	0	1	2	34	0	10	0	0	0.00	0.00	0.21	1.07	73.36	0.00	14.76	0.00	0.00	15.20	0.82	72.19	0.04	49	0	50	91.42	80.06	0.00	0.00	3.11	13.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.18	2.50	0.00	1.14	0.00	0.00
