Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749248171865,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.69653320313,235247.61590576172,91025.93621826172,0.51373291015625,33572028416,0,831062016,0
0,1749248171865,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.69653320313,235247.61590576172,91025.9390258789,0.51373291015625,33572028416,0,831062016,0
0,1749248171866,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.6976928711,235247.62255859375,91025.94244384766,0.51373291015625,33572028416,0,831062016,0
0,1749248171867,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.69885253906,235247.6287841797,91025.94549560547,0.51373291015625,33572028416,0,831062016,0
0,1749248171868,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70092773438,235247.6405029297,91025.94818115234,0.51373291015625,33572028416,0,831062016,0
0,1749248171870,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70196533203,235247.64587402344,91025.95123291016,0.51373291015625,33572028416,0,831062016,0
0,1749248171871,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70294189453,235247.65112304688,91025.95343017578,0.51373291015625,33572028416,0,831062016,0
0,1749248171872,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70391845703,235247.65655517578,91025.95587158203,0.51373291015625,33572028416,0,831062016,0
0,1749248171873,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70495605469,235247.6616821289,91025.95788574219,0.51373291015625,33572028416,0,831062016,0
0,1749248171874,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70593261719,235247.66674804688,91025.95977783203,0.51373291015625,33572028416,0,831062016,0
0,1749248171875,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70697021484,235247.671875,91025.9619140625,0.51373291015625,33572028416,0,831062016,0
0,1749248171876,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.70794677734,235247.6771850586,91025.96423339844,0.51373291015625,33572028416,0,831062016,0
0,1749248171877,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.708984375,235247.68237304688,91025.96649169922,0.51373291015625,33572028416,0,831062016,0
0,1749248171878,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.7099609375,235247.68756103516,91025.96856689453,0.51373291015625,33572028416,0,831062016,0
0,1749248171879,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71099853516,235247.6929321289,91025.97106933594,0.51373291015625,33572028416,0,831062016,0
0,1749248171880,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71197509766,235247.69830322266,91025.97314453125,0.51373291015625,33572028416,0,831062016,0
0,1749248171881,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71301269531,235247.70318603516,91025.97485351563,0.51373291015625,33572028416,0,831062016,0
0,1749248171882,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71398925781,235247.7078857422,91025.97650146484,0.51373291015625,33572028416,0,831062016,0
0,1749248171883,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71502685547,235247.71258544922,91025.97833251953,0.51373291015625,33572028416,0,831062016,0
0,1749248171884,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71704101563,235247.7177734375,91025.98065185547,0.51373291015625,33572028416,0,831320064,0
0,1749248171886,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71801757813,235247.72802734375,91025.98333740234,0.51373291015625,33572028416,0,831320064,0
0,1749248171887,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.71905517578,235247.73376464844,91025.9859008789,0.51373291015625,33572028416,0,831320064,0
0,1749248171888,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.72003173828,235247.73901367188,91025.98834228516,0.51373291015625,33572028416,0,831320064,0
0,1749248171889,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.72100830078,235247.74389648438,91025.99029541016,0.51373291015625,33572028416,0,831320064,0
0,1749248171890,1601,1600,1599,1600,1599,1601,800,1600,0,7.407407283782959,3.846153974533081,0,0,3.846153974533081,0,0,71028.72204589844,235247.7491455078,91025.99255371094,0.51373291015625,33572028416,0,831320064,0
