Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
266	10.31	2526	3155	0.80	74	0	0	2	2	2	32	0	1	0	0	0.00	2.56	0.58	4.36	82.83	0.00	1.23	0.00	0.00	15.76	5.73	68.20	0.00	52	0	52	82.24	71.60	0.00	0.00	1.40	19.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.29	5.06	0.00	1.10	0.00	0.00
246	10.23	2399	3097	0.85	33	0	0	0	2	0	35	0	0	0	0	0.00	0.00	0.83	0.00	89.22	0.00	0.00	0.00	0.00	14.14	0.00	75.63	0.00	52	0	52	80.71	72.70	0.00	0.00	1.52	19.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.10	4.20	0.00	1.06	0.00	0.00
220	9.99	2305	2963	0.87	33	0	0	1	1	1	37	0	0	0	0	0.00	0.00	0.36	0.43	85.58	0.00	0.00	0.00	0.00	14.31	0.00	75.70	0.00	51	0	51	79.84	72.38	0.00	0.00	1.41	18.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.84	3.97	0.00	0.93	0.00	0.00
220	10.48	2099	3102	0.85	33	0	0	0	4	1	30	0	6	0	0	0.00	0.00	1.07	0.67	77.79	0.00	10.43	0.00	0.00	14.98	1.03	73.52	0.00	51	0	52	84.40	74.86	0.00	0.00	2.69	18.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.54	3.44	0.00	1.17	0.00	0.00
195	10.44	2013	2873	0.85	41	0	0	0	2	2	38	0	6	0	0	0.00	0.00	0.32	0.22	72.94	0.00	9.93	0.00	0.00	15.43	0.00	74.13	0.00	51	0	51	80.58	72.88	0.00	0.00	2.58	16.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	3.06	0.00	0.80	0.00	0.00
407	26.94	1735	2697	0.83	44	0	0	0	1	4	44	0	10	0	0	0.00	0.00	0.15	1.50	49.14	0.00	13.07	0.00	0.00	24.99	2.46	45.61	0.00	52	0	52	132.24	89.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.17	3.32	0.00	1.04	0.00	0.00
285	17.89	1615	3055	0.89	66	0	0	0	3	3	66	0	18	0	0	0.00	0.00	0.29	0.84	63.20	0.00	17.00	0.00	0.00	17.71	1.51	60.74	2.15	52	0	51	128.73	66.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.91	0.00	0.78	0.00	0.00
390	20.54	1600	3669	0.88	89	0	0	0	1	2	37	0	14	0	0	0.00	0.00	0.18	0.70	65.14	0.00	28.53	0.00	0.00	24.62	0.88	53.95	0.00	52	0	52	232.16	162.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.78	6.37	0.00	2.22	0.00	0.00
289	17.80	1600	3141	0.68	53	0	1	1	1	0	49	0	6	0	0	0.08	0.02	0.17	0.00	77.15	0.00	6.46	0.00	0.00	18.39	0.00	63.80	0.00	51	0	51	137.75	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.15	3.24	0.00	1.01	0.00	0.00
182	11.43	1600	3078	0.84	47	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.09	0.48	68.44	0.00	19.43	0.00	0.00	15.50	0.84	68.98	3.26	51	0	51	90.30	79.66	0.00	0.00	2.72	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.35	2.17	0.00	1.15	0.00	0.00
189	11.72	1600	3115	0.83	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.60	0.50	70.87	0.00	17.22	0.00	0.00	15.20	0.00	69.49	3.59	50	0	51	92.28	80.57	0.00	0.00	1.37	13.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.38	2.41	0.00	0.93	0.00	0.00
186	11.61	1600	3094	0.83	49	0	0	0	1	2	40	0	7	0	0	0.00	0.00	0.13	0.21	73.47	0.00	14.91	0.00	0.00	16.11	0.00	67.93	4.34	51	0	50	90.74	79.56	0.00	0.00	2.74	14.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.48	2.47	0.00	0.95	0.00	0.00
184	11.54	1599	3089	0.84	41	0	0	0	2	3	34	0	11	0	0	0.00	0.00	0.46	1.31	68.18	0.00	18.69	0.00	0.00	15.55	1.25	62.94	8.72	50	0	51	92.37	81.27	0.00	0.00	1.30	13.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.30	2.22	0.00	1.11	0.00	0.00
187	11.68	1600	3102	0.83	41	0	1	0	2	4	39	0	7	0	0	0.06	0.00	0.21	0.83	75.16	0.00	12.66	0.00	0.00	15.39	0.00	69.71	3.23	51	0	51	90.98	80.62	0.00	0.00	1.34	13.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.53	2.37	0.00	0.96	0.00	0.00
