Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
197	12.03	1599	3171	0.77	91	0	0	3	2	2	40	0	3	0	0	0.00	1.77	0.36	2.00	79.45	0.00	6.86	0.00	0.00	14.84	0.00	73.14	0.00	48	0	48	97.23	82.43	0.00	0.00	1.01	15.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.48	0.00	1.16	0.00	0.00
296	21.14	1600	2705	0.81	52	0	0	0	0	3	51	0	1	0	0	0.00	0.00	0.00	1.32	66.15	0.00	1.75	0.00	0.00	19.08	2.62	57.15	0.00	48	0	48	113.49	84.42	0.00	0.00	0.93	4.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.54	0.00	0.99	0.00	0.00
432	24.68	1600	3386	0.77	61	0	0	1	1	2	55	0	8	0	0	0.00	0.03	0.13	0.87	70.07	0.00	11.65	0.00	0.00	21.88	0.68	52.76	0.00	48	0	49	172.58	92.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.35	4.14	0.00	1.23	0.00	0.00
366	22.72	1600	3119	0.85	58	0	0	0	1	3	39	0	5	0	0	0.00	0.00	0.19	1.77	68.02	0.00	8.21	0.00	0.00	21.95	2.42	52.91	0.00	48	0	48	193.54	113.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.02	4.37	0.00	1.21	0.00	0.00
381	23.62	1600	3121	0.93	50	0	0	1	1	0	38	0	5	0	0	0.00	0.05	0.17	0.00	69.81	0.00	7.30	0.00	0.00	21.92	0.00	53.25	1.21	49	0	49	174.18	102.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.34	4.14	0.00	1.20	0.00	0.00
428	26.01	1601	3185	0.71	42	0	0	0	2	7	54	0	1	0	0	0.00	0.00	0.24	1.84	73.63	0.00	0.83	0.00	0.00	26.94	1.05	46.00	0.00	48	0	49	175.53	101.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.17	4.27	0.00	1.21	0.00	0.00
187	11.71	1600	3098	0.82	49	0	0	0	1	2	45	0	0	0	0	0.00	0.00	0.25	1.49	86.97	0.00	0.00	0.00	0.00	15.77	2.68	69.84	0.00	48	0	48	120.23	80.39	0.00	0.00	1.76	14.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.80	2.69	0.00	1.15	0.00	0.00
189	11.84	1600	3091	0.81	40	0	0	1	1	4	40	0	6	0	0	0.00	0.04	0.13	1.09	78.56	0.00	8.56	0.00	0.00	15.17	0.00	72.99	0.00	48	0	48	93.66	80.91	0.00	0.00	0.91	15.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.43	2.44	0.00	0.95	0.00	0.00
188	11.66	1600	3121	0.82	49	0	0	0	0	1	39	0	8	0	0	0.00	0.00	0.00	0.60	74.73	0.00	14.13	0.00	0.00	15.78	1.01	69.07	2.47	48	0	48	90.66	80.75	0.00	0.00	2.15	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.18	0.00	0.93	0.00	0.00
182	11.44	1600	3073	0.82	40	0	0	0	2	2	34	0	10	0	0	0.00	0.00	0.39	1.07	69.31	0.00	17.51	0.00	0.00	15.21	0.98	69.48	2.90	48	0	49	92.62	80.57	0.00	0.00	1.14	15.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.28	0.00	1.11	0.00	0.00
186	11.60	1600	3100	0.82	49	0	0	0	1	0	37	0	10	0	0	0.00	0.00	0.18	0.00	70.31	0.00	18.39	0.00	0.00	15.65	0.00	72.14	0.61	48	0	48	90.13	79.88	0.00	0.00	2.12	14.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.64	2.13	0.00	0.91	0.00	0.00
184	11.50	1600	3093	0.82	41	0	0	0	2	3	38	0	7	0	0	0.00	0.00	0.26	1.19	75.85	0.00	11.47	0.00	0.00	15.12	1.12	69.48	2.78	48	0	48	92.61	80.98	0.00	0.00	1.07	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.83	2.33	0.00	1.11	0.00	0.00
186	11.61	1600	3106	0.82	49	0	0	0	1	0	33	0	13	0	0	0.00	0.00	0.27	0.00	66.13	0.00	22.66	0.00	0.00	15.65	0.00	67.32	5.42	48	0	49	89.98	80.12	0.00	0.00	2.16	14.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.43	0.00	0.92	0.00	0.00
181	11.38	1600	3077	0.82	41	0	0	0	1	2	29	0	16	0	0	0.00	0.00	0.26	1.15	57.68	0.00	29.32	0.00	0.00	15.87	0.94	63.48	8.33	48	0	48	91.91	80.14	0.00	0.00	2.24	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.87	2.21	0.00	1.11	0.00	0.00
187	11.64	1600	3101	0.82	41	0	0	0	1	1	36	0	11	0	0	0.00	0.00	0.14	0.40	69.90	0.00	18.42	0.00	0.00	15.55	0.00	72.30	0.51	48	0	48	90.49	80.07	0.00	0.00	2.18	13.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.43	0.00	0.90	0.00	0.00
182	11.43	1600	3088	0.82	49	0	0	1	1	2	38	0	9	0	0	0.00	0.00	0.20	0.73	72.21	0.00	15.56	0.00	0.00	15.78	0.96	71.84	0.00	48	0	48	92.34	80.70	0.00	0.00	2.05	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.83	2.08	0.00	1.11	0.00	0.00
185	11.51	1600	3108	0.82	42	0	0	0	1	1	33	0	13	0	0	0.00	0.00	0.22	0.49	69.04	0.00	19.45	0.00	0.00	15.59	0.00	65.18	7.73	48	0	49	90.32	80.04	0.00	0.00	2.10	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.54	0.00	0.91	0.00	0.00
184	11.56	1600	3078	0.82	49	0	0	0	1	2	32	0	13	0	0	0.00	0.00	0.13	1.19	64.58	0.00	22.42	0.00	0.00	15.40	1.94	65.75	5.35	48	0	48	92.01	80.30	0.00	0.00	2.27	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.69	2.11	0.00	1.10	0.00	0.00
188	11.67	1600	3123	0.82	41	0	0	1	0	2	34	0	12	0	0	0.00	0.00	0.00	0.88	70.10	0.00	18.48	0.00	0.00	15.30	0.00	68.82	4.21	48	0	49	90.86	80.17	0.00	0.00	2.17	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.32	0.00	0.91	0.00	0.00
182	11.44	1599	3079	0.82	49	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.24	0.55	66.68	0.00	20.99	0.00	0.00	15.95	0.96	70.94	0.71	48	0	49	90.31	79.85	0.00	0.00	2.25	14.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.87	2.16	0.00	1.11	0.00	0.00
189	11.79	1601	3107	0.82	41	0	0	0	1	5	38	0	9	0	0	0.00	0.00	0.09	0.77	69.55	0.00	18.50	0.00	0.00	15.61	0.00	65.34	7.27	48	0	49	93.86	81.39	0.00	0.00	1.07	12.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.44	0.00	0.93	0.00	0.00
182	11.38	1600	3098	0.82	49	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.15	0.52	63.70	0.00	24.70	0.00	0.00	16.15	0.85	65.69	5.93	48	0	48	89.47	79.58	0.00	0.00	2.15	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.10	2.45	0.00	1.10	0.00	0.00
187	11.73	1601	3091	0.82	41	0	0	0	3	1	34	0	11	0	0	0.00	0.00	0.42	0.36	68.13	0.00	19.56	0.00	0.00	15.46	0.00	62.15	10.66	48	0	48	93.21	80.94	0.00	0.00	1.09	14.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.19	0.00	0.92	0.00	0.00
188	11.69	1600	3112	0.81	49	0	0	0	1	3	44	0	5	0	0	0.00	0.00	0.06	0.31	79.83	0.00	8.98	0.00	0.00	16.37	0.00	71.04	0.90	48	0	49	91.09	80.02	0.00	0.00	2.14	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.37	0.00	0.92	0.00	0.00
183	11.51	1600	3078	0.83	40	0	0	1	2	4	39	0	8	0	0	0.00	0.02	0.27	0.85	73.19	0.00	13.98	0.00	0.00	15.26	0.00	70.05	3.18	48	0	49	92.44	80.93	0.00	0.00	1.09	15.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.77	2.18	0.00	1.09	0.00	0.00
186	11.59	1600	3113	0.82	49	0	0	1	0	1	38	0	8	0	0	0.00	0.00	0.00	0.59	78.22	0.00	10.46	0.00	0.00	15.67	1.02	71.12	0.60	48	0	48	91.17	80.55	0.00	0.00	2.21	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.60	0.00	0.93	0.00	0.00
182	11.46	1600	3075	0.83	40	0	0	0	2	2	35	0	9	0	0	0.00	0.00	0.47	1.05	70.81	0.00	15.93	0.00	0.00	15.40	1.07	69.31	2.76	48	0	48	91.98	80.64	0.00	0.00	1.02	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.72	2.10	0.00	1.09	0.00	0.00
