Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749155424433,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.14813232422,108444.5180053711,25836.482177734375,0.29156494140625,33572028416,0,738152448,0
0,1749155424433,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.14935302734,108444.52416992188,25836.484497070313,0.29156494140625,33572028416,0,738152448,0
0,1749155424434,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1505126953,108444.53015136719,25836.48748779297,0.29156494140625,33572028416,0,738152448,0
0,1749155424435,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.15161132813,108444.53625488281,25836.490600585938,0.29156494140625,33572028416,0,738152448,0
0,1749155424436,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.15258789063,108444.54089355469,25836.4921875,0.29156494140625,33572028416,0,738152448,0
0,1749155424437,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.15362548828,108444.54553222656,25836.493591308594,0.29156494140625,33572028416,0,738152448,0
0,1749155424438,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.15466308594,108444.54998779297,25836.495178222656,0.29156494140625,33572028416,0,738152448,0
1,1749155424439,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1557006836,108444.55462646484,25836.49639892578,0.29156494140625,33572028416,0,738152448,0
1,1749155424440,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.15661621094,108444.55889892578,25836.49786376953,0.29156494140625,33572028416,0,738152448,0
0,1749155424441,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1576538086,108444.56323242188,25836.49920654297,0.29156494140625,33572028416,0,738152448,0
0,1749155424442,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1586303711,108444.56768798828,25836.500610351563,0.29156494140625,33572028416,0,738152448,0
0,1749155424444,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16064453125,108444.57629394531,25836.50213623047,0.29156494140625,33572028416,0,738152448,0
0,1749155424445,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1616821289,108444.58087158203,25836.503295898438,0.29156494140625,33572028416,0,738152448,0
0,1749155424446,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1626586914,108444.5853881836,25836.505249023438,0.29156494140625,33572028416,0,738152448,0
0,1749155424447,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.1636352539,108444.58978271484,25836.506408691406,0.29156494140625,33572028416,0,738152448,0
0,1749155424448,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16467285156,108444.59399414063,25836.507568359375,0.29156494140625,33572028416,0,738152448,0
0,1749155424449,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16564941406,108444.59832763672,25836.508850097656,0.29156494140625,33572028416,0,738152448,0
0,1749155424450,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16668701172,108444.60290527344,25836.510131835938,0.29156494140625,33572028416,0,738152448,0
0,1749155424451,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16766357422,108444.6069946289,25836.51141357422,0.29156494140625,33572028416,0,738152448,0
1,1749155424452,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16870117188,108444.61163330078,25836.512817382813,0.29156494140625,33572028416,0,738152448,0
1,1749155424453,3600,3595,3600,3600,3903,3600,3601,3600,0,0,0,4,3.846153974533081,0,0,4,151552.16967773438,108444.61584472656,25836.514282226563,0.29156494140625,33572028416,0,738152448,0
