Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
194	11.86	1599	3163	0.79	93	0	0	2	3	1	40	0	3	0	0	0.00	0.59	1.17	0.97	83.01	0.00	4.64	0.00	0.00	15.37	0.00	72.77	0.00	49	0	49	97.55	81.86	0.00	0.00	1.04	15.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.07	2.49	0.00	1.15	0.00	0.00
185	11.55	1602	3098	0.82	49	0	0	0	1	1	44	0	1	0	0	0.00	0.00	0.09	0.59	87.41	0.00	0.78	0.00	0.00	15.58	1.03	71.84	0.00	48	0	48	89.67	79.77	0.00	0.00	2.15	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.15	0.00	0.96	0.00	0.00
283	21.14	1600	2586	0.84	42	0	0	0	3	5	51	0	4	0	0	0.00	0.00	0.32	1.29	60.53	0.00	4.02	0.00	0.00	18.97	0.99	58.90	0.00	48	0	48	95.36	67.57	0.00	0.00	0.74	11.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.34	1.80	0.00	0.67	0.00	0.00
442	24.42	1600	3502	0.80	70	0	0	0	3	4	44	0	9	0	0	0.00	0.00	0.57	1.68	67.86	0.00	15.75	0.00	0.00	24.33	1.75	49.50	0.00	49	0	49	208.10	109.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.42	5.17	0.00	1.61	0.00	0.00
384	23.14	1600	3208	0.85	50	0	0	1	2	4	36	0	9	0	0	0.00	0.03	0.33	2.28	60.78	0.00	16.54	0.00	0.00	23.04	3.89	49.93	0.00	49	0	49	175.99	104.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.47	4.36	0.00	1.23	0.00	0.00
374	23.00	1600	3148	0.95	51	0	0	0	0	1	35	0	6	0	0	0.00	0.00	0.00	0.57	69.01	0.00	9.02	0.00	0.00	21.98	0.00	53.16	1.86	49	0	49	169.76	100.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.60	3.99	0.00	1.22	0.00	0.00
421	25.54	1600	3189	0.72	42	0	0	1	2	6	49	0	5	0	0	0.00	0.00	0.22	1.58	66.73	0.00	8.57	0.00	0.00	25.31	0.00	49.15	0.00	48	0	49	174.76	101.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.89	4.08	0.00	1.23	0.00	0.00
187	11.66	1600	3100	0.82	50	0	0	0	1	2	43	0	1	0	0	0.00	0.00	0.30	1.52	84.56	0.00	2.44	0.00	0.00	15.99	1.21	71.14	0.00	48	0	48	130.86	80.15	0.00	0.00	1.81	15.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.99	0.00	1.00	0.00	0.00
186	11.63	1600	3096	0.84	40	0	0	1	0	2	40	0	4	0	0	0.00	0.04	0.00	0.88	84.34	0.00	3.47	0.00	0.00	15.02	0.79	72.56	0.00	48	0	49	93.48	81.85	0.00	0.00	0.92	15.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.30	2.19	0.00	1.14	0.00	0.00
187	11.67	1601	3094	0.83	41	0	0	0	1	0	36	0	10	0	0	0.00	0.00	0.21	0.00	74.54	0.00	13.89	0.00	0.00	15.28	0.00	73.05	0.00	48	0	48	90.74	79.92	0.00	0.00	1.78	15.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.42	2.43	0.00	0.94	0.00	0.00
183	11.49	1598	3089	0.84	49	0	0	0	1	1	39	0	7	0	0	0.00	0.00	0.28	0.63	75.91	0.00	11.85	0.00	0.00	15.80	1.10	71.61	0.00	48	0	49	90.51	80.10	0.00	0.00	1.81	14.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.20	0.00	0.93	0.00	0.00
185	11.52	1599	3110	0.83	41	0	0	0	3	2	34	0	10	0	0	0.00	0.00	0.47	0.59	69.93	0.00	18.27	0.00	0.00	15.41	0.00	67.09	5.98	48	0	48	93.65	80.38	0.00	0.00	0.95	15.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.63	2.41	0.00	1.14	0.00	0.00
186	11.63	1601	3090	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.07	0.55	68.34	0.00	19.59	0.00	0.00	15.52	0.97	71.34	0.55	48	0	48	90.80	80.08	0.00	0.00	1.72	14.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	2.06	0.00	0.92	0.00	0.00
184	11.54	1601	3087	0.83	42	0	0	0	1	2	39	0	6	0	0	0.00	0.00	0.28	1.06	77.90	0.00	9.32	0.00	0.00	15.83	0.95	71.68	0.00	48	0	48	92.66	80.02	0.00	0.00	1.83	15.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.38	2.38	0.00	0.94	0.00	0.00
185	11.55	1601	3105	0.84	41	0	0	0	0	2	33	0	12	0	0	0.00	0.00	0.00	0.85	68.20	0.00	19.99	0.00	0.00	15.26	0.82	68.41	3.96	48	0	48	90.93	79.78	0.00	0.00	2.76	14.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.42	2.43	0.00	1.12	0.00	0.00
184	11.44	1600	3108	0.83	49	0	0	0	1	1	33	0	12	0	0	0.00	0.00	0.13	0.54	66.70	0.00	21.92	0.00	0.00	15.90	0.90	65.43	6.33	48	0	48	89.83	79.63	0.00	0.00	2.17	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.18	0.00	0.93	0.00	0.00
184	11.58	1600	3083	0.83	40	0	0	1	2	3	36	0	10	0	0	0.00	0.04	0.29	0.69	68.82	0.00	18.56	0.00	0.00	15.35	0.00	69.92	3.15	48	0	49	92.42	81.16	0.00	0.00	1.09	15.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.27	0.00	1.12	0.00	0.00
184	11.55	1599	3084	0.82	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.11	0.61	75.41	0.00	12.34	0.00	0.00	15.80	1.07	70.46	1.12	48	0	48	89.70	79.23	0.00	0.00	2.16	14.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.10	0.00	0.92	0.00	0.00
182	11.37	1600	3096	0.84	47	0	0	0	2	4	39	0	7	0	0	0.00	0.00	0.44	1.48	76.15	0.00	10.96	0.00	0.00	15.75	1.23	69.10	2.55	48	0	48	92.96	81.40	0.00	0.00	1.08	13.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.31	0.00	0.91	0.00	0.00
187	11.64	1601	3106	0.82	41	0	0	0	1	2	33	0	11	0	0	0.00	0.00	0.09	1.00	71.46	0.00	16.43	0.00	0.00	14.94	0.94	68.99	3.49	48	0	48	90.06	79.60	0.00	0.00	2.20	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	2.18	0.00	1.13	0.00	0.00
