Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749272630294,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.52471923828,98479.70397949219,129885.82568359375,0.5738525390625,33572028416,0,885051392,0
0,1749272630294,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.52471923828,98479.70397949219,129885.82763671875,0.5738525390625,33572028416,0,885051392,0
0,1749272630295,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.52709960938,98479.71569824219,129885.8306274414,0.5738525390625,33572028416,0,885567488,0
0,1749272630297,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.52813720703,98479.72131347656,129885.83374023438,0.5738525390625,33572028416,0,885567488,0
0,1749272630298,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.52917480469,98479.72644042969,129885.83599853516,0.5738525390625,33572028416,0,885567488,0
0,1749272630299,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53021240234,98479.73168945313,129885.83807373047,0.5738525390625,33572028416,0,885567488,0
0,1749272630300,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53125,98479.73693847656,129885.84002685547,0.5738525390625,33572028416,0,885567488,0
0,1749272630301,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.5322265625,98479.74188232422,129885.84185791016,0.5738525390625,33572028416,0,885567488,0
0,1749272630302,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53326416016,98479.74688720703,129885.84393310547,0.5738525390625,33572028416,0,885567488,0
0,1749272630303,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.5341796875,98479.75170898438,129885.8461303711,0.5738525390625,33572028416,0,885567488,0
0,1749272630304,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53521728516,98479.75677490234,129885.84790039063,0.5738525390625,33572028416,0,885567488,0
0,1749272630305,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53625488281,98479.76184082031,129885.84973144531,0.5738525390625,33572028416,0,885567488,0
0,1749272630306,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53723144531,98479.76672363281,129885.85150146484,0.5738525390625,33572028416,0,885567488,0
0,1749272630307,1599,1600,1600,1600,1599,1600,1600,1599,0,0,8.333333969116211,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,120842.53820800781,98479.77142333984,129885.85327148438,0.5738525390625,33572028416,0,885567488,0
