Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
199	12.14	1599	3166	0.78	88	0	0	1	3	5	41	0	0	0	0	0.00	1.14	1.25	8.42	79.40	0.00	0.00	0.00	0.00	17.81	5.60	64.44	0.00	49	0	49	99.04	81.94	0.00	0.00	2.12	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.39	2.75	0.00	0.98	0.00	0.00
263	16.60	1600	3068	0.84	41	0	0	3	4	2	41	0	1	0	0	0.00	0.13	0.86	1.08	80.49	0.00	0.44	0.00	0.00	18.71	0.00	64.69	0.00	50	0	49	105.44	80.08	0.00	0.00	1.05	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.35	0.00	1.16	0.00	0.00
459	28.76	1600	3092	0.82	55	0	0	1	2	2	40	0	3	0	0	0.00	0.04	0.46	1.21	66.66	0.00	3.10	0.00	0.00	28.42	2.14	40.69	0.00	50	0	50	188.00	98.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	4.08	0.00	1.16	0.00	0.00
399	26.94	1600	2866	0.83	41	0	0	1	2	3	44	0	2	0	0	0.00	0.03	0.29	1.21	65.99	0.00	0.42	0.00	0.00	25.16	1.55	46.35	0.00	50	0	49	210.08	95.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.65	4.23	0.00	1.15	0.00	0.00
347	20.21	1600	3327	1.00	57	0	0	0	1	0	40	0	7	0	0	0.00	0.00	0.28	0.00	73.54	0.00	12.30	0.00	0.00	22.14	0.00	57.65	0.00	50	0	50	176.95	103.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.22	4.26	0.00	1.19	0.00	0.00
379	23.73	1600	3091	0.87	42	0	0	0	3	6	35	0	5	0	2	0.00	0.00	0.47	1.42	60.55	0.00	9.94	0.00	4.11	23.40	0.92	51.94	0.00	49	0	50	172.13	99.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.84	4.02	0.00	1.19	0.00	0.00
426	26.03	1600	3163	0.70	48	0	0	1	11	4	47	0	5	0	0	0.00	0.02	2.00	2.06	63.23	0.00	8.66	0.00	0.00	27.76	2.62	43.59	0.00	49	0	50	174.39	102.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.52	4.10	0.00	1.23	0.00	0.00
412	25.73	1600	3097	0.66	49	0	0	0	13	8	53	0	1	0	0	0.00	0.00	3.04	3.22	67.92	0.00	0.60	0.00	0.00	30.76	4.84	38.67	0.00	50	0	50	207.31	98.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.09	4.44	0.00	1.08	0.00	0.00
389	24.55	1600	3066	0.73	42	0	0	0	3	4	56	0	1	0	0	0.00	0.00	1.19	1.81	72.15	0.00	0.02	0.00	0.00	26.23	2.73	46.49	0.00	50	0	50	183.31	97.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.86	4.04	0.00	1.17	0.00	0.00
436	27.79	1600	3036	0.61	49	0	0	1	33	18	64	0	0	0	0	0.00	0.05	7.77	6.18	57.48	0.00	0.00	0.00	0.00	38.09	3.94	30.18	0.00	50	0	50	207.28	99.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.91	4.66	0.00	0.99	0.00	0.00
488	29.65	1600	3187	0.62	42	0	0	3	29	19	54	0	0	0	0	0.00	0.05	6.96	7.77	58.24	0.00	0.00	0.00	0.00	34.58	8.05	27.72	0.00	50	0	50	205.27	101.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.43	4.84	0.00	1.15	0.00	0.00
374	23.63	1601	3057	0.76	49	0	0	1	9	7	49	0	0	0	0	0.00	0.04	5.08	2.80	67.91	0.00	0.00	0.00	0.00	31.80	3.94	40.63	0.00	50	0	50	200.71	99.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.88	4.34	0.00	0.98	0.00	0.00
376	26.83	1600	2715	0.83	43	0	0	0	6	4	46	0	1	0	0	0.00	0.00	0.82	1.63	61.05	0.00	0.94	0.00	0.00	27.29	0.57	45.30	0.00	50	0	50	165.37	85.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	3.20	0.00	1.01	0.00	0.00
369	21.92	1600	3259	0.85	70	0	0	1	2	3	50	0	4	0	0	0.00	0.00	0.26	1.04	76.87	0.00	4.37	0.00	0.00	24.48	1.62	51.98	0.00	50	0	50	183.47	104.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.46	4.34	0.00	1.24	0.00	0.00
392	23.84	1600	3181	0.73	54	0	0	0	2	13	61	0	3	0	0	0.00	0.00	0.45	3.74	71.98	0.00	2.54	0.00	0.00	26.67	3.16	46.33	0.00	50	0	50	177.31	97.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.65	4.07	0.00	1.20	0.00	0.00
