Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749147411092,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.02954101563,95332.1176147461,39888.479919433594,0.27374267578125,33572028416,0,735674368,0
0,1749147411092,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.02954101563,95332.1176147461,39888.482421875,0.27374267578125,33572028416,0,735674368,0
0,1749147411093,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03076171875,95332.12463378906,39888.48614501953,0.27374267578125,33572028416,0,735674368,0
0,1749147411094,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03192138672,95332.13110351563,39888.48913574219,0.27374267578125,33572028416,0,735674368,0
0,1749147411095,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03295898438,95332.13659667969,39888.49084472656,0.27374267578125,33572028416,0,735674368,0
0,1749147411096,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03393554688,95332.14147949219,39888.49267578125,0.27374267578125,33572028416,0,735674368,0
0,1749147411097,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03497314453,95332.14636230469,39888.495056152344,0.27374267578125,33572028416,0,735674368,0
0,1749147411099,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03692626953,95332.15716552734,39888.49786376953,0.27374267578125,33572028416,0,735674368,0
0,1749147411100,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.0379638672,95332.16296386719,39888.500427246094,0.27374267578125,33572028416,0,735674368,0
0,1749147411101,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.0389404297,95332.16796875,39888.50323486328,0.27374267578125,33572028416,0,735674368,0
0,1749147411102,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.03997802734,95332.17291259766,39888.505126953125,0.27374267578125,33572028416,0,735674368,0
0,1749147411103,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.04095458984,95332.1781616211,39888.507080078125,0.27374267578125,33572028416,0,735674368,0
0,1749147411104,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.0419921875,95332.18365478516,39888.509765625,0.27374267578125,33572028416,0,735674368,0
1,1749147411105,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.04296875,95332.18927001953,39888.512145996094,0.27374267578125,33572028416,0,735674368,0
1,1749147411106,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.04400634766,95332.1947631836,39888.514892578125,0.27374267578125,33572028416,0,735674368,0
0,1749147411107,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.04498291016,95332.19995117188,39888.51708984375,0.27374267578125,33572028416,0,735674368,0
0,1749147411108,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.04595947266,95332.20538330078,39888.51922607422,0.27374267578125,33572028416,0,735674368,0
0,1749147411109,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.0469970703,95332.21063232422,39888.52136230469,0.27374267578125,33572028416,0,735674368,0
0,1749147411110,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.0479736328,95332.21569824219,39888.523376464844,0.27374267578125,33572028416,0,735674368,0
0,1749147411111,1600,1599,1599,1600,1600,1599,1599,1600,0,0,0,0,0,0,0,0,137213.04901123047,95332.22082519531,39888.524963378906,0.27374267578125,33572028416,0,735674368,0
