Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
192	11.84	1600	3142	0.79	93	0	0	3	3	1	36	0	7	0	0	0.00	3.27	1.34	0.68	70.68	0.00	13.84	0.00	0.00	19.97	1.20	66.99	0.00	50	0	50	98.44	82.14	0.00	0.00	1.07	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.35	2.76	0.00	0.97	0.00	0.00
188	11.71	1600	3107	0.81	49	0	0	1	1	0	44	0	3	0	0	0.00	0.02	0.33	0.00	84.78	0.00	3.86	0.00	0.00	15.66	0.00	72.64	0.00	50	0	50	90.60	80.24	0.00	0.00	2.21	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.81	2.25	0.00	1.14	0.00	0.00
213	14.69	1600	2809	0.83	41	0	0	0	3	1	43	0	7	0	1	0.00	0.00	0.52	0.38	69.56	0.00	6.38	0.00	0.90	13.51	0.00	71.25	0.56	50	0	50	80.97	70.33	0.00	0.00	0.93	12.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.75	1.77	0.00	0.72	0.00	0.00
451	25.48	1600	3426	0.81	61	0	0	0	2	1	48	0	4	0	0	0.00	0.00	0.32	0.48	73.27	0.00	8.80	0.00	0.00	28.46	0.76	45.30	0.00	51	0	50	176.75	112.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.33	4.48	0.00	1.54	0.00	0.00
439	30.18	1601	2813	0.86	50	0	0	0	2	4	37	0	5	0	0	0.00	0.00	0.24	1.26	54.76	0.00	7.44	0.00	0.00	28.54	1.71	39.57	0.00	50	0	50	223.99	98.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.83	4.45	0.00	1.19	0.00	0.00
329	19.43	1600	3281	0.92	49	0	1	0	2	4	47	0	1	0	1	0.05	0.00	0.31	0.85	81.98	0.00	2.13	0.00	0.47	21.08	0.00	59.49	0.00	50	0	50	165.30	98.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.35	4.11	0.00	1.17	0.00	0.00
348	28.24	1600	2386	0.79	43	0	0	0	0	3	37	0	6	0	0	0.00	0.00	0.00	1.12	46.59	0.00	7.83	0.00	0.00	19.94	0.94	50.88	0.00	51	0	50	163.26	94.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.34	2.85	0.00	0.86	0.00	0.00
234	10.52	1599	4296	0.71	68	0	0	0	3	1	60	0	7	0	0	0.00	0.00	0.66	0.51	114.49	0.00	9.02	0.00	0.00	17.31	0.64	68.84	2.69	50	0	50	130.17	92.44	0.00	0.00	0.66	10.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.20	4.17	0.00	1.59	0.00	0.00
193	11.99	1600	3115	0.82	52	0	0	0	2	0	39	0	11	0	0	0.00	0.00	0.48	0.00	69.28	0.00	19.20	0.00	0.00	17.41	0.00	62.09	8.51	50	0	50	95.00	80.52	0.00	0.00	1.73	14.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.50	2.55	0.00	0.96	0.00	0.00
182	11.43	1600	3081	0.83	40	0	0	0	2	3	34	0	9	0	0	0.00	0.00	0.24	1.37	71.09	0.00	15.81	0.00	0.00	14.94	1.00	72.63	0.00	50	0	50	91.96	80.26	0.00	0.00	0.96	15.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.19	0.00	0.93	0.00	0.00
