Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749145755623,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20080566406,52023.695861816406,2395.2703247070313,0.26995849609375,33572028416,0,723554304,0
0,1749145755623,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.2020263672,52023.702209472656,2395.2726440429688,0.26995849609375,33572028416,0,723554304,0
0,1749145755624,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20318603516,52023.70880126953,2395.2763061523438,0.26995849609375,33572028416,0,724070400,0
0,1749145755625,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20434570313,52023.71563720703,2395.27978515625,0.26995849609375,33572028416,0,724070400,0
0,1749145755626,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20538330078,52023.72119140625,2395.28173828125,0.26995849609375,33572028416,0,724070400,0
0,1749145755627,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20635986328,52023.725830078125,2395.2830810546875,0.26995849609375,33572028416,0,724070400,0
0,1749145755628,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20733642578,52023.730407714844,2395.28466796875,0.26995849609375,33572028416,0,724070400,0
0,1749145755629,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.20837402344,52023.735107421875,2395.28662109375,0.26995849609375,33572028416,0,724070400,0
0,1749145755630,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.2103881836,52023.74481201172,2395.2885131835938,0.26995849609375,33572028416,0,724070400,0
0,1749145755632,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.21142578125,52023.749938964844,2395.2908935546875,0.26995849609375,33572028416,0,724070400,0
0,1749145755633,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.2124633789,52023.75524902344,2395.292724609375,0.26995849609375,33572028416,0,724070400,0
0,1749145755634,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.2134399414,52023.76043701172,2395.2955322265625,0.26995849609375,33572028416,0,724070400,0
0,1749145755635,1600,1600,1600,1600,1600,1600,1600,800,0,0,0,0,0,0,3.7037036418914795,3.7037036418914795,133595.2144165039,52023.765869140625,2395.2979736328125,0.26995849609375,33572028416,0,724070400,0
