Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749232098169,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.535888671875,184807.08435058594,96086.28033447266,0.4739990234375,33572028416,0,836644864,0
0,1749232098169,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.535888671875,184807.08435058594,96086.28234863281,0.4739990234375,33572028416,0,836644864,0
0,1749232098170,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.537109375,184807.09057617188,96086.28540039063,0.4739990234375,33572028416,0,837160960,0
0,1749232098171,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.538330078125,184807.09643554688,96086.28814697266,0.4739990234375,33572028416,0,837160960,0
0,1749232098172,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.54040527344,184807.10668945313,96086.28997802734,0.4739990234375,33572028416,0,837160960,0
0,1749232098173,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.541442871094,184807.11083984375,96086.29125976563,0.4739990234375,33572028416,0,837160960,0
0,1749232098175,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.542419433594,184807.11505126953,96086.29266357422,0.4739990234375,33572028416,0,837160960,0
1,1749232098176,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.543395996094,184807.1195678711,96086.29431152344,0.4739990234375,33572028416,0,837160960,0
0,1749232098177,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.544372558594,184807.12420654297,96086.29577636719,0.4739990234375,33572028416,0,837160960,0
0,1749232098178,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.545349121094,184807.1287841797,96086.29718017578,0.4739990234375,33572028416,0,837160960,0
0,1749232098179,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.54638671875,184807.1332397461,96086.2984008789,0.4739990234375,33572028416,0,837160960,0
0,1749232098180,1598,1600,1600,1599,1599,1599,1600,1600,0,0,0,4,0,0,0,0,40517.54736328125,184807.13745117188,96086.29962158203,0.4739990234375,33572028416,0,837160960,0
