Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749241166628,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.44940185547,237355.08374023438,117953.64715576172,0.494384765625,33572028416,0,844865536,0
0,1749241166628,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.44940185547,237355.08374023438,117953.65014648438,0.494384765625,33572028416,0,844865536,0
0,1749241166629,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45050048828,237355.09033203125,117953.6533203125,0.494384765625,33572028416,0,844865536,0
0,1749241166630,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.451721191406,237355.0968017578,117953.65661621094,0.494384765625,33572028416,0,844865536,0
1,1749241166631,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45379638672,237355.1079711914,117953.65887451172,0.494384765625,33572028416,0,844865536,0
0,1749241166633,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.454833984375,237355.11291503906,117953.6615600586,0.494384765625,33572028416,0,844865536,0
0,1749241166634,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45587158203,237355.11822509766,117953.66357421875,0.494384765625,33572028416,0,844865536,0
0,1749241166635,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45684814453,237355.123046875,117953.6654663086,0.494384765625,33572028416,0,844865536,0
0,1749241166636,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45782470703,237355.12841796875,117953.66796875,0.494384765625,33572028416,0,844865536,0
0,1749241166637,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45886230469,237355.13360595703,117953.66986083984,0.494384765625,33572028416,0,844865536,0
0,1749241166638,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.45983886719,237355.1385498047,117953.67199707031,0.494384765625,33572028416,0,844865536,0
0,1749241166639,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.460876464844,237355.14392089844,117953.67413330078,0.494384765625,33572028416,0,844865536,0
0,1749241166640,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.461853027344,237355.14910888672,117953.6763305664,0.494384765625,33572028416,0,844865536,0
0,1749241166641,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.462829589844,237355.1538696289,117953.67840576172,0.494384765625,33572028416,0,844865536,0
0,1749241166642,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.4638671875,237355.1590576172,117953.67993164063,0.494384765625,33572028416,0,844865536,0
0,1749241166643,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.46484375,237355.16357421875,117953.68145751953,0.494384765625,33572028416,0,844865536,0
0,1749241166644,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.465881347656,237355.16833496094,117953.68298339844,0.494384765625,33572028416,0,844865536,0
1,1749241166645,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.466857910156,237355.1727294922,117953.68505859375,0.494384765625,33572028416,0,844865536,0
0,1749241166647,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.46887207031,237355.1827392578,117953.68743896484,0.494384765625,33572028416,0,844865536,0
0,1749241166648,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.46990966797,237355.18817138672,117953.68969726563,0.494384765625,33572028416,0,844865536,0
0,1749241166649,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47088623047,237355.19299316406,117953.69165039063,0.494384765625,33572028416,0,844865536,0
0,1749241166650,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.471923828125,237355.19818115234,117953.69354248047,0.494384765625,33572028416,0,844865536,0
0,1749241166651,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.472900390625,237355.2032470703,117953.69561767578,0.494384765625,33572028416,0,844865536,0
0,1749241166652,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47393798828,237355.2084350586,117953.6978149414,0.494384765625,33572028416,0,844865536,0
0,1749241166653,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47491455078,237355.21356201172,117953.70001220703,0.494384765625,33572028416,0,844865536,0
1,1749241166654,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47589111328,237355.2186279297,117953.70202636719,0.494384765625,33572028416,0,844865536,0
0,1749241166655,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47692871094,237355.2236328125,117953.70397949219,0.494384765625,33572028416,0,844865536,0
0,1749241166656,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47790527344,237355.22869873047,117953.70587158203,0.494384765625,33572028416,0,844865536,0
0,1749241166657,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.47888183594,237355.2335205078,117953.70776367188,0.494384765625,33572028416,0,844865536,0
1,1749241166658,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.479919433594,237355.23834228516,117953.70959472656,0.494384765625,33572028416,0,844865536,0
0,1749241166659,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48193359375,237355.24377441406,117953.7114868164,0.494384765625,33572028416,0,844865536,0
0,1749241166661,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48291015625,237355.25366210938,117953.71417236328,0.494384765625,33572028416,0,844865536,0
0,1749241166662,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.483947753906,237355.2593383789,117953.71667480469,0.494384765625,33572028416,0,844865536,0
1,1749241166663,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.484924316406,237355.26434326172,117953.71905517578,0.494384765625,33572028416,0,844865536,0
0,1749241166664,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48596191406,237355.2696533203,117953.72131347656,0.494384765625,33572028416,0,844865536,0
0,1749241166665,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48699951172,237355.2752685547,117953.72375488281,0.494384765625,33572028416,0,844865536,0
0,1749241166666,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48797607422,237355.28063964844,117953.72619628906,0.494384765625,33572028416,0,844865536,0
1,1749241166667,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48895263672,237355.2861328125,117953.72900390625,0.494384765625,33572028416,0,844865536,0
1,1749241166668,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.48992919922,237355.29168701172,117953.73132324219,0.494384765625,33572028416,0,844865536,0
1,1749241166669,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.490966796875,237355.29705810547,117953.7333984375,0.494384765625,33572028416,0,844865536,0
1,1749241166670,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.491943359375,237355.3021850586,117953.73529052734,0.494384765625,33572028416,0,844865536,0
0,1749241166671,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.49395751953,237355.31182861328,117953.73712158203,0.494384765625,33572028416,0,844865536,0
0,1749241166673,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.49493408203,237355.31719970703,117953.73974609375,0.494384765625,33572028416,0,844865536,0
0,1749241166674,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.49597167969,237355.31719970703,117953.74224853516,0.494384765625,33572028416,0,844865536,0
1,1749241166675,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.49694824219,237355.3280029297,117953.74487304688,0.494384765625,33572028416,0,844865536,0
0,1749241166676,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.497985839844,237355.33349609375,117953.74719238281,0.494384765625,33572028416,0,844865536,0
0,1749241166677,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.498962402344,237355.33813476563,117953.74871826172,0.494384765625,33572028416,0,844865536,0
0,1749241166678,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.499938964844,237355.34252929688,117953.74987792969,0.494384765625,33572028416,0,844865536,0
0,1749241166679,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.5009765625,237355.34692382813,117953.75103759766,0.494384765625,33572028416,0,844865536,0
1,1749241166680,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.501953125,237355.35125732422,117953.7525024414,0.494384765625,33572028416,0,844865536,0
1,1749241166681,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.502990722656,237355.35583496094,117953.75378417969,0.494384765625,33572028416,0,844865536,0
1,1749241166682,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.503967285156,237355.36016845703,117953.75512695313,0.494384765625,33572028416,0,844865536,0
1,1749241166683,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.504943847656,237355.36450195313,117953.7564086914,0.494384765625,33572028416,0,844865536,0
1,1749241166684,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.505920410156,237355.36889648438,117953.75793457031,0.494384765625,33572028416,0,844865536,0
1,1749241166686,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.506896972656,237355.37329101563,117953.7592163086,0.494384765625,33572028416,0,844865536,0
1,1749241166687,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.50891113281,237355.3817138672,117953.76043701172,0.494384765625,33572028416,0,844865536,0
0,1749241166688,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.50988769531,237355.3862915039,117953.7621459961,0.494384765625,33572028416,0,844865536,0
0,1749241166689,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.51086425781,237355.3907470703,117953.76379394531,0.494384765625,33572028416,0,844865536,0
1,1749241166690,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.51190185547,237355.3955078125,117953.76544189453,0.494384765625,33572028416,0,844865536,0
1,1749241166691,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.51287841797,237355.40014648438,117953.76684570313,0.494384765625,33572028416,0,844865536,0
1,1749241166692,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.51385498047,237355.40478515625,117953.76824951172,0.494384765625,33572028416,0,844865536,0
1,1749241166693,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.514892578125,237355.40936279297,117953.76953125,0.494384765625,33572028416,0,844865536,0
1,1749241166694,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.51580810547,237355.4136352539,117953.77087402344,0.494384765625,33572028416,0,844865536,0
1,1749241166696,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.516845703125,237355.41796875,117953.77209472656,0.494384765625,33572028416,0,844865536,0
1,1749241166697,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.518798828125,237355.4263305664,117953.77337646484,0.494384765625,33572028416,0,844865536,0
0,1749241166698,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.51983642578,237355.4306640625,117953.77490234375,0.494384765625,33572028416,0,844865536,0
0,1749241166699,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.52081298828,237355.43518066406,117953.77618408203,0.494384765625,33572028416,0,844865536,0
0,1749241166700,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.52178955078,237355.43951416016,117953.77746582031,0.494384765625,33572028416,0,844865536,0
1,1749241166701,1599,1599,1600,1600,1599,1600,1600,1600,0,4,0,3.846153974533081,0,0,0,0,56399.52276611328,237355.4437866211,117953.77850341797,0.494384765625,33572028416,0,844865536,0
