Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
230	14.95	1600	2973	0.84	142	0	0	1	3	3	42	0	0	0	0	0.00	1.22	2.41	3.75	74.60	0.00	0.00	0.00	0.00	19.22	7.23	58.60	0.00	50	0	49	110.16	78.94	0.00	0.00	1.98	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	2.65	0.00	1.07	0.00	0.00
390	23.69	1600	3185	0.77	52	0	0	1	4	3	47	0	1	0	1	0.00	0.02	0.62	1.89	75.24	0.00	0.15	0.00	0.94	20.49	3.21	52.61	0.00	49	0	50	158.64	98.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.64	3.63	0.00	1.26	0.00	0.00
456	27.29	1600	3230	0.83	52	0	0	0	1	2	48	0	1	0	0	0.00	0.00	0.40	1.69	72.94	0.00	1.17	0.00	0.00	29.74	2.98	39.99	0.00	50	0	50	214.86	102.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.32	4.79	0.00	1.33	0.00	0.00
274	17.05	1600	3108	0.84	42	0	0	1	2	3	39	0	2	0	0	0.00	0.06	0.35	1.81	77.73	0.00	3.65	0.00	0.00	20.04	1.17	61.74	0.00	49	0	50	165.60	93.05	0.00	0.00	1.08	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.64	3.85	0.00	1.07	0.00	0.00
184	11.47	1600	3100	0.83	49	0	0	0	1	2	42	0	5	0	0	0.00	0.00	0.20	0.75	80.30	0.00	7.81	0.00	0.00	16.47	1.13	70.93	0.00	49	0	49	90.48	80.39	0.00	0.00	2.15	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.79	2.18	0.00	1.13	0.00	0.00
193	12.03	1600	3104	0.80	43	0	0	1	2	4	41	0	7	0	0	0.00	0.02	0.33	1.14	76.72	0.00	10.38	0.00	0.00	16.50	0.00	68.16	3.31	49	0	50	96.49	82.35	0.00	0.00	2.20	12.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.29	0.00	0.95	0.00	0.00
187	11.67	1600	3095	0.82	49	0	0	1	0	1	36	0	10	0	0	0.00	0.02	0.00	0.55	71.33	0.00	16.79	0.00	0.00	16.03	0.94	69.48	1.88	49	0	49	90.08	80.01	0.00	0.00	2.18	14.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.20	2.47	0.00	1.12	0.00	0.00
180	11.30	1600	3087	0.83	42	0	0	0	2	4	37	0	8	0	0	0.00	0.00	0.28	1.74	71.61	0.00	15.18	0.00	0.00	15.53	2.20	68.30	2.67	49	0	49	92.02	80.83	0.00	0.00	2.13	11.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.20	0.00	0.94	0.00	0.00
186	11.57	1601	3102	0.83	43	0	0	1	0	1	36	0	10	0	0	0.00	0.04	0.00	0.33	71.63	0.00	16.98	0.00	0.00	15.61	0.00	68.76	4.06	49	0	50	90.51	80.10	0.00	0.00	2.12	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.86	2.27	0.00	1.09	0.00	0.00
181	11.38	1600	3085	0.83	47	0	0	1	1	4	41	0	7	0	0	0.00	0.04	0.02	1.05	73.78	0.00	13.82	0.00	0.00	15.91	1.16	71.54	0.00	49	0	49	91.25	79.95	0.00	0.00	2.16	14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.17	0.00	0.94	0.00	0.00
186	11.57	1600	3103	0.83	41	0	0	1	0	2	37	0	8	0	0	0.00	0.02	0.00	0.87	73.79	0.00	14.31	0.00	0.00	15.25	0.85	68.46	3.88	49	0	50	90.84	79.91	0.00	0.00	2.15	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	2.48	0.00	0.92	0.00	0.00
