Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
263	10.27	2590	3062	0.79	73	0	0	2	3	3	29	0	0	0	0	0.00	2.73	2.55	7.86	75.84	0.00	0.00	0.00	0.00	17.60	5.88	66.25	0.00	47	0	47	84.17	71.67	0.00	0.00	1.50	15.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.00	5.37	0.00	1.07	0.00	0.00
246	10.24	2400	3103	0.84	33	0	0	1	1	3	32	0	1	0	0	0.00	0.03	0.35	3.22	83.50	0.00	3.11	0.00	0.00	13.42	4.16	72.18	0.00	46	0	47	80.28	72.56	0.00	0.00	3.41	20.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.68	4.60	0.00	1.06	0.00	0.00
229	9.91	2391	2996	0.85	33	0	0	1	0	3	32	0	2	0	0	0.00	0.02	0.00	2.04	79.67	0.00	5.68	0.00	0.00	13.89	1.42	74.78	0.00	46	0	47	78.84	71.23	0.00	0.00	4.47	18.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.97	4.12	0.00	0.97	0.00	0.00
221	10.30	2165	3066	0.84	33	0	1	1	1	1	33	0	3	0	0	0.07	0.05	0.18	0.74	83.69	0.00	4.39	0.00	0.00	14.07	0.00	75.63	0.00	46	0	46	81.60	73.91	0.00	0.00	1.89	19.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	3.47	0.00	0.93	0.00	0.00
211	10.60	2086	2958	0.84	34	0	0	0	2	0	30	0	9	0	0	0.00	0.00	0.26	0.00	69.38	0.00	16.07	0.00	0.00	14.68	0.00	73.23	1.49	46	0	46	83.18	73.78	0.00	0.00	3.61	17.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.01	3.37	0.00	1.07	0.00	0.00
431	25.88	1833	2811	0.82	43	0	0	0	3	2	43	0	1	0	0	0.00	0.00	0.32	0.50	66.37	0.00	0.38	0.00	0.00	22.94	0.00	51.17	0.00	46	0	46	157.17	93.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.81	4.19	0.00	0.90	0.00	0.00
432	24.01	1762	3163	0.83	51	0	0	0	4	1	48	0	3	0	0	0.00	0.00	0.65	0.57	71.59	0.00	5.12	0.00	0.00	27.64	0.98	47.37	0.00	46	0	46	196.57	98.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.91	5.16	0.00	1.33	0.00	0.00
358	21.98	1600	3149	0.86	42	0	0	0	2	3	39	0	3	0	0	0.00	0.00	0.29	1.15	73.16	0.00	5.10	0.00	0.00	20.40	0.79	56.84	0.00	46	0	46	176.45	100.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.11	4.21	0.00	1.26	0.00	0.00
365	23.01	1600	3067	0.96	50	0	0	0	1	2	29	0	11	0	0	0.00	0.00	0.14	1.00	56.32	0.00	19.09	0.00	0.00	22.13	1.76	53.10	0.00	46	0	46	169.46	99.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	3.88	0.00	0.99	0.00	0.00
455	27.93	1600	3152	0.74	51	0	0	1	4	7	51	0	0	0	0	0.00	0.04	1.04	2.78	69.96	0.00	0.00	0.00	0.00	28.51	3.29	40.26	0.00	46	0	46	181.77	102.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.86	4.15	0.00	1.20	0.00	0.00
193	12.11	1601	3086	0.81	44	0	0	0	2	4	46	0	2	0	0	0.00	0.00	0.55	2.16	84.73	0.00	0.57	0.00	0.00	16.91	2.74	68.24	0.00	46	0	46	127.15	81.21	0.00	0.00	1.98	12.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	3.02	0.00	0.98	0.00	0.00
190	11.81	1600	3111	0.82	41	0	0	0	1	3	38	0	5	0	0	0.00	0.00	0.15	1.60	79.33	0.00	7.88	0.00	0.00	15.43	1.88	67.49	3.39	46	0	46	92.43	79.89	0.00	0.00	2.25	14.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.78	2.50	0.00	1.15	0.00	0.00
184	11.52	1600	3094	0.83	51	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.16	0.55	66.86	0.00	21.24	0.00	0.00	16.29	0.94	68.71	2.54	45	0	45	90.24	79.68	0.00	0.00	3.47	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.24	0.00	0.93	0.00	0.00
182	11.38	1600	3093	0.83	40	0	0	2	1	3	35	0	11	0	0	0.00	0.02	0.11	0.58	69.80	0.00	18.40	0.00	0.00	15.29	0.00	67.46	5.87	46	0	46	92.42	80.26	0.00	0.00	2.28	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.39	0.00	1.12	0.00	0.00
185	11.54	1600	3097	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.07	0.60	72.44	0.00	15.76	0.00	0.00	15.98	1.04	69.49	1.94	45	0	46	89.87	79.76	0.00	0.00	3.74	12.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.14	0.00	0.91	0.00	0.00
188	11.80	1600	3090	0.83	41	0	0	0	2	3	38	0	7	0	0	0.00	0.00	0.28	1.15	74.02	0.00	12.93	0.00	0.00	15.72	1.19	68.66	2.63	45	0	45	94.52	80.42	0.00	0.00	1.51	13.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.38	0.00	1.14	0.00	0.00
186	11.61	1600	3099	0.83	43	0	0	0	1	1	33	0	13	0	0	0.00	0.00	0.05	0.37	66.66	0.00	21.79	0.00	0.00	15.59	0.00	63.76	9.04	46	0	45	90.30	79.67	0.00	0.00	3.50	13.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.53	0.00	0.91	0.00	0.00
185	11.60	1600	3086	0.82	47	0	0	0	2	8	45	0	6	0	0	0.00	0.00	0.11	1.42	76.30	0.00	10.74	0.00	0.00	16.52	1.11	68.25	2.53	45	0	46	92.37	79.79	0.00	0.00	3.51	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.14	0.00	0.94	0.00	0.00
192	11.95	1600	3109	0.82	44	0	0	1	2	3	37	0	6	0	0	0.00	0.04	0.46	1.63	75.67	0.00	10.99	0.00	0.00	15.81	1.70	66.05	4.49	46	0	46	94.51	80.08	0.00	0.00	3.34	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.21	2.54	0.00	1.12	0.00	0.00
187	11.60	1600	3112	0.82	50	0	0	0	1	2	35	0	11	0	0	0.00	0.00	0.09	1.10	65.54	0.00	22.52	0.00	0.00	16.00	1.88	68.84	1.67	45	0	46	89.98	79.96	0.00	0.00	3.68	12.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.17	0.00	0.94	0.00	0.00
184	11.56	1600	3083	0.84	41	0	0	0	2	3	35	0	11	0	0	0.00	0.00	0.18	0.63	67.77	0.00	19.87	0.00	0.00	15.44	0.00	67.26	5.73	45	0	46	93.65	81.00	0.00	0.00	1.46	15.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.31	0.00	1.11	0.00	0.00
183	11.47	1600	3091	0.83	43	0	0	0	1	1	35	0	10	0	0	0.00	0.00	0.09	0.61	73.60	0.00	14.43	0.00	0.00	15.68	1.09	70.87	0.90	45	0	46	89.60	79.42	0.00	0.00	3.57	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	2.32	0.00	0.93	0.00	0.00
183	11.43	1600	3090	0.84	47	0	0	1	2	6	44	0	6	0	0	0.00	0.02	0.18	1.28	78.86	0.00	8.46	0.00	0.00	15.78	1.34	69.05	2.40	46	0	46	92.26	80.76	0.00	0.00	2.46	11.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.15	0.00	0.91	0.00	0.00
187	11.71	1600	3091	0.82	41	0	0	0	2	2	40	0	6	0	0	0.00	0.00	0.43	0.58	78.36	0.00	9.16	0.00	0.00	15.74	0.00	72.55	0.00	46	0	46	90.58	80.26	0.00	0.00	1.51	12.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.32	2.62	0.00	1.13	0.00	0.00
188	11.69	1600	3111	0.83	49	0	0	0	1	1	39	0	8	0	0	0.00	0.00	0.15	0.51	74.67	0.00	13.79	0.00	0.00	16.13	0.85	71.33	0.00	46	0	46	90.50	80.47	0.00	0.00	3.54	12.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	2.47	0.00	0.92	0.00	0.00
186	11.63	1599	3096	0.83	40	0	0	0	2	3	36	0	9	0	0	0.00	0.00	0.36	0.73	71.88	0.00	15.78	0.00	0.00	15.68	0.00	66.92	5.77	46	0	46	94.01	80.65	0.00	0.00	2.29	14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.95	2.20	0.00	1.14	0.00	0.00
186	11.59	1599	3102	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.11	0.63	70.83	0.00	17.39	0.00	0.00	15.92	1.10	70.82	0.56	46	0	45	90.94	80.18	0.00	0.00	3.15	13.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.03	2.40	0.00	0.94	0.00	0.00
186	11.70	1602	3076	0.82	41	0	0	0	1	2	38	0	6	0	0	0.00	0.00	0.28	1.11	75.03	0.00	11.65	0.00	0.00	15.86	1.03	71.41	0.00	45	0	46	92.60	79.70	0.00	0.00	3.35	13.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.17	0.00	0.93	0.00	0.00
188	11.76	1600	3098	0.83	42	0	0	0	1	2	32	0	13	0	0	0.00	0.00	0.27	1.08	64.75	0.00	22.55	0.00	0.00	15.37	0.85	60.98	11.04	45	0	46	91.09	79.77	0.00	0.00	3.26	13.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	2.51	0.00	1.10	0.00	0.00
182	11.35	1600	3106	0.83	49	0	0	0	1	1	30	0	16	0	0	0.00	0.00	0.26	0.61	56.82	0.00	31.62	0.00	0.00	15.89	1.07	61.30	10.38	45	0	45	88.91	79.87	0.00	0.00	3.79	12.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.30	0.00	0.93	0.00	0.00
191	11.93	1600	3097	0.82	41	0	0	0	3	1	38	0	8	0	0	0.00	0.00	0.57	0.55	73.67	0.00	13.66	0.00	0.00	16.37	0.00	65.16	6.54	45	0	46	93.02	80.86	0.00	0.00	1.69	13.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	2.16	0.00	1.12	0.00	0.00
185	11.53	1599	3100	0.82	51	0	0	0	1	2	39	0	9	0	0	0.00	0.00	0.13	0.20	73.03	0.00	15.62	0.00	0.00	16.40	0.00	67.79	4.28	45	0	46	93.49	79.30	0.00	0.00	3.05	13.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.25	2.51	0.00	0.94	0.00	0.00
181	11.32	1600	3090	0.84	40	0	0	0	2	2	35	0	9	0	0	0.00	0.00	0.29	0.93	69.75	0.00	17.92	0.00	0.00	14.98	0.98	69.90	2.82	45	0	46	91.55	80.08	0.00	0.00	1.48	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.27	0.00	1.11	0.00	0.00
185	11.54	1600	3096	0.83	42	0	0	0	1	1	32	0	13	0	0	0.00	0.00	0.26	0.62	65.25	0.00	22.70	0.00	0.00	15.70	1.05	63.95	7.77	45	0	46	90.44	79.97	0.00	0.00	3.59	13.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.21	0.00	0.94	0.00	0.00
184	11.51	1600	3094	0.84	50	0	0	0	1	2	32	0	13	0	0	0.00	0.00	0.26	1.39	63.38	0.00	23.75	0.00	0.00	15.96	2.30	64.13	6.11	45	0	46	90.43	80.19	0.00	0.00	2.52	14.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.40	0.00	0.92	0.00	0.00
184	11.46	1599	3108	0.83	41	0	0	0	3	1	33	0	10	0	0	0.00	0.00	0.43	0.43	67.53	0.00	20.83	0.00	0.00	15.59	0.00	66.63	6.31	45	0	46	92.35	80.26	0.00	0.00	2.25	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.03	2.17	0.00	1.14	0.00	0.00
184	11.49	1602	3093	0.83	49	0	0	1	0	1	33	0	13	0	0	0.00	0.00	0.00	0.49	63.86	0.00	24.42	0.00	0.00	15.91	0.83	67.56	4.21	46	0	46	89.51	79.43	0.00	0.00	3.76	12.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.46	0.00	0.92	0.00	0.00
181	11.35	1599	3084	0.83	41	0	0	1	1	4	37	0	9	0	0	0.00	0.04	0.09	1.22	69.41	0.00	17.94	0.00	0.00	15.25	1.23	69.54	2.63	45	0	46	91.95	80.36	0.00	0.00	1.50	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.90	2.21	0.00	1.11	0.00	0.00
186	11.56	1601	3109	0.83	43	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.07	0.37	71.37	0.00	17.36	0.00	0.00	15.60	0.00	68.14	4.71	45	0	46	90.35	80.11	0.00	0.00	3.71	12.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	2.20	0.00	0.93	0.00	0.00
181	11.35	1600	3080	0.83	47	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.09	0.50	69.74	0.00	18.22	0.00	0.00	15.74	0.83	72.07	0.00	45	0	46	89.55	80.02	0.00	0.00	2.24	14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	2.27	0.00	0.93	0.00	0.00
187	11.68	1599	3102	0.83	41	0	0	1	2	3	37	0	9	0	0	0.00	0.02	0.20	0.65	71.41	0.00	16.62	0.00	0.00	15.28	0.00	66.15	6.89	46	0	46	92.71	80.67	0.00	0.00	1.53	13.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.98	2.28	0.00	1.12	0.00	0.00
