Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
244	14.94	1600	3162	0.83	88	0	0	1	3	6	38	0	1	0	0	0.00	0.96	0.99	9.24	75.72	0.00	0.31	0.00	0.00	19.11	5.35	60.61	0.00	49	0	49	102.16	81.79	0.00	0.00	1.02	12.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.20	2.61	0.00	1.15	0.00	0.00
449	29.46	1600	2952	0.79	56	0	0	1	4	1	46	0	0	0	0	0.00	0.03	0.97	0.77	65.84	0.00	0.00	0.00	0.00	27.25	1.47	41.82	0.00	49	0	49	185.87	98.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.30	3.96	0.00	1.12	0.00	0.00
460	28.50	1600	3125	0.81	42	0	0	0	5	6	44	0	1	0	0	0.00	0.00	0.90	2.80	66.60	0.00	2.20	0.00	0.00	28.79	0.00	42.72	0.00	49	0	49	219.72	100.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.11	4.74	0.00	1.26	0.00	0.00
280	17.35	1600	3121	0.89	48	0	0	1	2	3	45	0	3	0	0	0.00	0.02	0.37	1.19	78.53	0.00	3.56	0.00	0.00	16.90	0.69	65.06	0.00	49	0	49	156.08	91.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.93	3.76	0.00	1.09	0.00	0.00
452	29.81	1600	2933	0.92	50	0	0	0	1	2	40	0	5	0	0	0.00	0.00	0.13	0.63	60.71	0.00	5.32	0.00	0.00	28.84	0.00	41.08	0.27	49	0	49	188.10	106.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.80	3.96	0.00	1.06	0.00	0.00
390	23.23	1600	3249	0.63	59	0	0	5	7	9	63	0	5	0	0	0.00	0.11	1.08	3.62	70.28	0.00	5.99	0.00	0.00	22.73	4.46	49.31	0.27	48	0	49	163.84	94.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.89	4.06	0.00	1.27	0.00	0.00
389	24.44	1600	3080	0.68	49	0	0	1	9	12	56	0	3	0	1	0.00	0.00	4.26	3.10	62.14	0.00	5.28	0.00	0.78	33.13	2.37	40.06	0.00	49	0	49	191.85	105.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.20	4.38	0.00	1.09	0.00	0.00
413	25.24	1600	3167	0.60	58	0	0	2	14	11	60	0	4	0	0	0.00	0.07	2.35	5.01	60.87	0.00	8.73	0.00	0.00	27.85	5.58	41.33	0.00	48	0	49	192.69	101.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.83	4.47	0.00	1.19	0.00	0.00
448	27.91	1600	3102	0.60	50	0	0	4	32	21	66	0	0	0	0	0.00	0.15	9.05	7.92	55.77	0.00	0.00	0.00	0.00	36.80	7.57	27.72	0.00	49	0	49	183.26	91.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.53	4.24	0.00	1.04	0.00	0.00
379	26.24	1600	2796	0.67	50	0	0	2	10	10	56	0	1	0	0	0.00	0.06	2.19	4.76	59.90	0.00	0.09	0.00	0.00	24.27	3.34	46.16	0.00	48	0	49	199.32	98.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.82	3.99	0.00	0.95	0.00	0.00
404	23.22	1600	3367	0.75	59	0	0	0	1	2	54	0	0	0	0	0.00	0.00	0.22	1.59	82.10	0.00	0.00	0.00	0.00	23.29	1.61	51.88	0.00	49	0	49	178.92	104.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.24	4.59	0.00	1.19	0.00	0.00
383	25.15	1600	2944	0.81	53	0	0	1	2	1	49	0	2	0	0	0.00	0.03	0.34	0.47	70.13	0.00	0.50	0.00	0.00	22.42	0.91	51.53	0.00	49	0	49	167.60	90.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.55	3.64	0.00	1.09	0.00	0.00
409	28.27	1600	2799	0.79	53	0	0	1	4	5	48	0	1	0	0	0.00	0.04	0.75	1.20	61.32	0.00	1.84	0.00	0.00	28.30	0.54	42.89	0.00	49	0	49	192.73	109.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.39	4.04	0.00	1.18	0.00	0.00
418	22.11	1600	3654	0.63	62	0	0	3	8	11	66	0	1	0	1	0.00	0.11	1.19	3.41	83.65	0.00	2.25	0.00	1.88	27.24	3.32	47.34	0.00	49	0	49	185.96	101.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.84	4.84	0.00	1.45	0.00	0.00
345	21.52	1600	3101	0.71	57	0	0	1	9	13	66	0	4	0	0	0.00	0.03	1.51	4.38	66.36	0.00	6.81	0.00	0.00	27.48	5.16	45.85	0.00	49	0	49	172.48	96.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.95	3.92	0.00	1.06	0.00	0.00
434	26.71	1600	3142	0.60	49	0	0	3	20	15	60	0	2	0	0	0.00	0.09	4.28	7.60	59.73	0.00	3.28	0.00	0.00	33.80	8.03	31.45	0.00	49	0	49	211.18	105.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.11	4.75	0.00	1.22	0.00	0.00
442	27.84	1601	3070	0.60	50	0	0	0	30	20	63	0	0	0	0	0.00	0.00	6.52	8.42	57.20	0.00	0.00	0.00	0.00	34.90	9.41	27.85	0.00	49	0	49	193.18	96.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.77	4.51	0.00	1.07	0.00	0.00
447	28.02	1600	3089	0.70	49	0	0	0	7	14	50	0	0	0	0	0.00	0.00	2.42	6.89	62.96	0.00	0.00	0.00	0.00	32.00	7.54	32.45	0.00	49	0	49	197.88	101.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39	4.38	0.00	0.93	0.00	0.00
410	28.15	1600	2818	0.80	49	0	0	1	1	4	51	0	1	0	0	0.00	0.01	0.20	1.76	62.30	0.00	1.41	0.00	0.00	27.81	2.93	41.11	0.00	49	0	49	182.99	89.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.66	3.66	0.00	1.01	0.00	0.00
309	20.39	1600	2934	0.84	75	0	0	1	2	4	62	0	10	0	3	0.00	0.01	0.28	1.31	58.53	0.00	9.83	0.00	5.78	22.08	0.79	56.74	0.00	49	0	50	163.35	94.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.68	3.46	0.00	1.13	0.00	0.00
386	19.55	1600	3823	0.88	60	0	0	2	2	2	38	0	15	0	0	0.00	0.04	0.31	0.85	70.86	0.00	27.69	0.00	0.00	20.00	1.10	53.40	5.95	50	0	50	181.04	117.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.67	5.18	0.00	1.68	0.00	0.00
202	12.59	1600	3109	0.78	52	0	1	0	1	2	44	0	3	0	0	0.07	0.00	0.17	0.68	82.13	0.00	5.19	0.00	0.00	17.20	1.11	69.10	0.00	49	0	49	122.46	80.52	0.00	0.00	2.12	14.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.51	2.82	0.00	1.03	0.00	0.00
183	11.51	1600	3079	0.82	41	0	0	1	1	3	42	0	7	0	0	0.00	0.00	0.11	0.54	78.02	0.00	9.72	0.00	0.00	15.37	0.00	69.89	3.22	48	0	49	91.93	81.15	0.00	0.00	1.09	15.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.69	2.21	0.00	1.11	0.00	0.00
191	11.81	1601	3125	0.80	49	0	0	0	0	1	41	0	6	0	0	0.00	0.00	0.00	0.55	78.72	0.00	10.13	0.00	0.00	15.94	0.96	70.05	1.24	49	0	49	90.54	80.23	0.00	0.00	2.12	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.09	2.53	0.00	0.92	0.00	0.00
