Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749243701347,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.28076171875,70401.9585571289,203835.08502197266,0.5028076171875,33572028416,0,845660160,0
1,1749243701347,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.28076171875,70401.96411132813,203835.08685302734,0.5028076171875,33572028416,0,845660160,0
0,1749243701348,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.28186035156,70401.9701538086,203835.0899658203,0.5028076171875,33572028416,0,845660160,0
1,1749243701349,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.28302001953,70401.97607421875,203835.0928955078,0.5028076171875,33572028416,0,845660160,0
0,1749243701351,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.285095214844,70401.98620605469,203835.09478759766,0.5028076171875,33572028416,0,845660160,0
0,1749243701352,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.2861328125,70401.9917602539,203835.09747314453,0.5028076171875,33572028416,0,845660160,0
0,1749243701353,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.287109375,70401.99658203125,203835.0994873047,0.5028076171875,33572028416,0,845660160,0
0,1749243701354,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.288146972656,70402.00177001953,203835.10162353516,0.5028076171875,33572028416,0,845660160,0
0,1749243701355,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.289123535156,70402.00677490234,203835.10369873047,0.5028076171875,33572028416,0,845660160,0
0,1749243701356,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.29016113281,70402.01202392578,203835.10583496094,0.5028076171875,33572028416,0,845660160,0
0,1749243701357,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.29113769531,70402.01708984375,203835.10791015625,0.5028076171875,33572028416,0,845660160,0
0,1749243701358,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.29211425781,70402.02197265625,203835.1098022461,0.5028076171875,33572028416,0,845660160,0
0,1749243701359,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.29315185547,70402.02734375,203835.11206054688,0.5028076171875,33572028416,0,845660160,0
0,1749243701360,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.29412841797,70402.0322265625,203835.1138305664,0.5028076171875,33572028416,0,845660160,0
0,1749243701361,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.295166015625,70402.03723144531,203835.11572265625,0.5028076171875,33572028416,0,845660160,0
0,1749243701362,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.296142578125,70402.04205322266,203835.11749267578,0.5028076171875,33572028416,0,845660160,0
0,1749243701363,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.29718017578,70402.04699707031,203835.11920166016,0.5028076171875,33572028416,0,845660160,0
0,1749243701364,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.299255371094,70402.05694580078,203835.1212158203,0.5028076171875,33572028416,0,845660160,0
0,1749243701366,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.300231933594,70402.06231689453,203835.12322998047,0.5028076171875,33572028416,0,845660160,0
0,1749243701367,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.301208496094,70402.06726074219,203835.12493896484,0.5028076171875,33572028416,0,845660160,0
0,1749243701368,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.302307128906,70402.07330322266,203835.12762451172,0.5028076171875,33572028416,0,845660160,0
0,1749243701369,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.303283691406,70402.07934570313,203835.13049316406,0.5028076171875,33572028416,0,845660160,0
0,1749243701370,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.304260253906,70402.08508300781,203835.1328125,0.5028076171875,33572028416,0,845660160,0
0,1749243701371,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.305236816406,70402.09106445313,203835.1353149414,0.5028076171875,33572028416,0,845660160,0
0,1749243701372,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.30627441406,70402.09704589844,203835.1378173828,0.5028076171875,33572028416,0,845660160,0
1,1749243701373,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.30725097656,70402.10290527344,203835.140625,0.5028076171875,33572028416,0,845660160,0
1,1749243701374,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.30828857422,70402.1089477539,203835.1430053711,0.5028076171875,33572028416,0,845660160,0
1,1749243701375,1599,1600,800,1600,1600,1601,1600,1601,0,3.4482758045196533,0,0,0,0,0,0,62393.30926513672,70402.11395263672,203835.14501953125,0.5028076171875,33572028416,0,845660160,0
