Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
213	12.90	1600	3197	0.77	151	0	0	1	2	6	40	0	0	0	0	0.00	0.17	0.48	8.19	81.46	0.00	0.00	0.00	0.00	15.22	8.79	63.09	0.00	49	0	49	119.88	83.45	0.00	0.00	1.06	12.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.96	3.22	0.00	1.18	0.00	0.00
189	11.80	1600	3094	0.81	50	0	0	1	2	1	45	0	3	0	0	0.00	0.04	0.52	0.72	82.02	0.00	5.26	0.00	0.00	16.56	1.28	70.37	0.00	49	0	50	90.29	79.79	0.00	0.00	2.29	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.91	2.30	0.00	0.95	0.00	0.00
188	11.76	1601	3097	0.82	44	0	0	0	3	1	42	0	3	0	0	0.00	0.00	0.63	0.57	84.11	0.00	3.30	0.00	0.00	15.85	0.00	72.39	0.00	49	0	49	95.20	80.63	0.00	0.00	1.10	14.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.35	0.00	0.94	0.00	0.00
324	23.14	1600	2712	0.84	51	0	0	0	4	6	63	0	8	0	3	0.00	0.00	0.22	0.46	55.31	0.00	8.70	0.00	2.96	25.32	0.35	51.20	0.00	49	0	49	117.32	84.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.39	0.00	0.91	0.00	0.00
379	19.20	1600	3822	0.81	86	0	0	2	4	4	54	0	5	0	0	0.00	0.04	0.68	0.61	89.60	0.00	9.29	0.00	0.00	22.33	0.39	58.08	0.00	49	0	49	230.39	120.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.71	6.30	0.00	1.79	0.00	0.00
186	11.60	1599	3102	0.81	49	0	0	0	1	1	42	0	3	0	0	0.00	0.00	0.09	0.57	84.45	0.00	3.83	0.00	0.00	15.64	0.98	71.77	0.00	48	0	50	96.80	79.56	0.00	0.00	2.48	14.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	2.45	0.00	1.20	0.00	0.00
188	11.73	1600	3099	0.83	41	0	0	0	2	1	37	0	9	0	0	0.00	0.00	0.48	0.51	72.05	0.00	15.69	0.00	0.00	15.98	0.00	72.29	0.00	49	0	49	94.36	82.04	0.00	0.00	1.08	13.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	2.19	0.00	0.94	0.00	0.00
187	11.63	1600	3104	0.82	41	0	0	0	1	2	33	0	11	0	0	0.00	0.00	0.08	0.99	71.21	0.00	16.69	0.00	0.00	15.25	0.95	68.58	3.59	49	0	49	90.71	79.88	0.00	0.00	2.23	14.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.29	2.47	0.00	1.15	0.00	0.00
185	11.55	1601	3096	0.83	49	0	0	1	1	3	42	0	8	0	0	0.00	0.04	0.06	0.31	74.34	0.00	14.12	0.00	0.00	16.44	0.00	69.95	2.05	49	0	49	89.84	79.80	0.00	0.00	2.17	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.17	0.00	0.92	0.00	0.00
185	11.53	1600	3097	0.83	40	0	0	0	2	3	39	0	6	0	0	0.00	0.00	0.32	0.77	80.16	0.00	7.59	0.00	0.00	15.52	0.00	70.35	2.60	48	0	48	93.80	80.78	0.00	0.00	1.07	15.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.16	2.54	0.00	0.95	0.00	0.00
185	11.55	1599	3096	0.83	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.09	0.59	73.57	0.00	14.59	0.00	0.00	15.81	0.99	71.62	0.03	48	0	49	89.98	79.86	0.00	0.00	2.22	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78	2.09	0.00	1.11	0.00	0.00
182	11.45	1600	3076	0.83	41	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.17	0.96	72.86	0.00	14.39	0.00	0.00	15.68	0.81	72.06	0.00	48	0	48	92.10	80.07	0.00	0.00	2.12	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.09	2.42	0.00	0.94	0.00	0.00
187	11.62	1601	3109	0.83	42	0	0	0	1	1	32	0	13	0	0	0.00	0.00	0.18	0.50	67.23	0.00	21.18	0.00	0.00	15.45	0.00	65.67	7.27	48	0	49	90.43	80.29	0.00	0.00	2.19	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.79	2.21	0.00	1.10	0.00	0.00
183	11.43	1599	3101	0.83	50	0	0	0	1	1	30	0	16	0	0	0.00	0.00	0.24	0.61	56.92	0.00	31.30	0.00	0.00	16.07	1.07	63.46	7.98	48	0	49	90.04	79.66	0.00	0.00	2.13	14.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.32	0.00	0.94	0.00	0.00
184	11.52	1599	3092	0.84	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.57	0.55	69.07	0.00	18.53	0.00	0.00	15.50	0.00	66.46	6.52	48	0	49	92.50	80.52	0.00	0.00	1.16	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.21	0.00	0.92	0.00	0.00
186	11.57	1601	3105	0.82	49	0	0	0	1	2	38	0	10	0	0	0.00	0.00	0.13	0.21	69.18	0.00	19.55	0.00	0.00	16.24	0.00	72.19	0.00	48	0	49	90.63	79.86	0.00	0.00	2.24	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.31	2.51	0.00	1.13	0.00	0.00
183	11.51	1600	3081	0.84	40	0	0	0	2	2	36	0	8	0	0	0.00	0.00	0.40	0.99	73.57	0.00	13.42	0.00	0.00	15.33	1.08	69.33	2.74	48	0	49	92.00	80.73	0.00	0.00	1.12	14.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.14	0.00	0.91	0.00	0.00
186	11.62	1600	3104	0.82	41	0	0	1	0	1	37	0	8	0	0	0.00	0.00	0.00	0.32	76.02	0.00	12.61	0.00	0.00	15.60	0.00	69.09	3.70	49	0	49	90.70	80.02	0.00	0.00	2.15	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.10	2.40	0.00	1.13	0.00	0.00
181	11.34	1600	3083	0.84	49	0	0	0	1	1	29	0	17	0	0	0.00	0.00	0.26	0.60	54.15	0.00	33.64	0.00	0.00	16.03	1.05	58.54	13.04	49	0	49	90.66	80.11	0.00	0.00	2.14	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.66	2.09	0.00	0.91	0.00	0.00
