Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749237559458,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.461364746094,110363.06860351563,3309.0804443359375,0.489013671875,33572028416,0,838762496,0
0,1749237559459,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.46252441406,110363.07525634766,3309.0831909179688,0.489013671875,33572028416,0,838762496,0
0,1749237559460,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.46374511719,110363.0816040039,3309.0863647460938,0.489013671875,33572028416,0,839278592,0
0,1749237559461,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.46484375,110363.08770751953,3309.090087890625,0.489013671875,33572028416,0,839278592,0
0,1749237559462,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.4658203125,110363.09295654297,3309.0924072265625,0.489013671875,33572028416,0,839278592,0
0,1749237559463,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.466857910156,110363.09826660156,3309.094482421875,0.489013671875,33572028416,0,839278592,0
0,1749237559464,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.467834472656,110363.10333251953,3309.096435546875,0.489013671875,33572028416,0,839278592,0
0,1749237559465,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.468811035156,110363.10827636719,3309.0984497070313,0.489013671875,33572028416,0,839278592,0
0,1749237559466,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.46984863281,110363.11346435547,3309.1005859375,0.489013671875,33572028416,0,839278592,0
0,1749237559467,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.47082519531,110363.11822509766,3309.1023559570313,0.489013671875,33572028416,0,839278592,0
0,1749237559468,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.47186279297,110363.12322998047,3309.1041870117188,0.489013671875,33572028416,0,839278592,0
0,1749237559469,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.472900390625,110363.12823486328,3309.106201171875,0.489013671875,33572028416,0,839278592,0
0,1749237559470,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.473876953125,110363.13299560547,3309.1079711914063,0.489013671875,33572028416,0,839278592,0
0,1749237559471,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.474853515625,110363.13781738281,3309.109619140625,0.489013671875,33572028416,0,839278592,0
0,1749237559472,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.47589111328,110363.14263916016,3309.111572265625,0.489013671875,33572028416,0,839278592,0
0,1749237559473,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.47686767578,110363.14770507813,3309.1139526367188,0.489013671875,33572028416,0,839278592,0
1,1749237559475,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.47790527344,110363.15325927734,3309.1163940429688,0.489013671875,33572028416,0,839278592,0
0,1749237559476,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.479919433594,110363.16314697266,3309.1185913085938,0.489013671875,33572028416,0,839278592,0
0,1749237559477,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.480895996094,110363.16833496094,3309.1212158203125,0.489013671875,33572028416,0,839278592,0
0,1749237559478,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.481872558594,110363.17370605469,3309.123291015625,0.489013671875,33572028416,0,839278592,0
0,1749237559479,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.48291015625,110363.17889404297,3309.1253662109375,0.489013671875,33572028416,0,839278592,0
0,1749237559480,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.48388671875,110363.18377685547,3309.127197265625,0.489013671875,33572028416,0,839278592,0
0,1749237559481,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.484924316406,110363.18884277344,3309.1295166015625,0.489013671875,33572028416,0,839278592,0
0,1749237559482,1600,1599,1600,1600,1600,1599,1599,1599,0,4,4,0,0,0,4,0,49537.48596191406,110363.19427490234,3309.1317138671875,0.489013671875,33572028416,0,839278592,0
