Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749224368637,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.82244873047,174167.06378173828,112329.49822998047,0.456298828125,33572028416,0,806309888,0
0,1749224368637,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.82244873047,174167.06378173828,112329.50018310547,0.456298828125,33572028416,0,806309888,0
0,1749224368638,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.82470703125,174167.07598876953,112329.50378417969,0.456298828125,33572028416,0,806309888,0
0,1749224368640,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.82586669922,174167.0821533203,112329.50701904297,0.456298828125,33572028416,0,806309888,0
0,1749224368641,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.826904296875,174167.08728027344,112329.50891113281,0.456298828125,33572028416,0,806309888,0
0,1749224368642,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.827880859375,174167.0919189453,112329.5103149414,0.456298828125,33572028416,0,806309888,0
0,1749224368643,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.82891845703,174167.09637451172,112329.51190185547,0.456298828125,33572028416,0,806309888,0
0,1749224368644,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.82989501953,174167.1007080078,112329.51342773438,0.456298828125,33572028416,0,806309888,0
0,1749224368645,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.830932617188,174167.10540771484,112329.51495361328,0.456298828125,33572028416,0,806309888,0
0,1749224368646,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.831909179688,174167.10968017578,112329.51641845703,0.456298828125,33572028416,0,806309888,0
0,1749224368647,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.832946777344,174167.11456298828,112329.51776123047,0.456298828125,33572028416,0,806309888,0
0,1749224368648,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.833923339844,174167.11889648438,112329.51904296875,0.456298828125,33572028416,0,806309888,0
0,1749224368649,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.8349609375,174167.12335205078,112329.52026367188,0.456298828125,33572028416,0,806309888,0
0,1749224368650,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.835876464844,174167.12768554688,112329.52160644531,0.456298828125,33572028416,0,806309888,0
0,1749224368651,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.8369140625,174167.13214111328,112329.52325439453,0.456298828125,33572028416,0,806309888,0
1,1749224368653,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.8388671875,174167.14099121094,112329.52478027344,0.456298828125,33572028416,0,806309888,0
0,1749224368654,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.83984375,174167.14544677734,112329.52661132813,0.456298828125,33572028416,0,806309888,0
0,1749224368655,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.840881347656,174167.14990234375,112329.5278930664,0.456298828125,33572028416,0,806309888,0
0,1749224368656,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.841857910156,174167.15423583984,112329.52905273438,0.456298828125,33572028416,0,806309888,0
0,1749224368657,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.842834472656,174167.15850830078,112329.5302734375,0.456298828125,33572028416,0,806309888,0
0,1749224368658,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.843872070313,174167.1629638672,112329.53155517578,0.456298828125,33572028416,0,806309888,0
0,1749224368659,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.844848632813,174167.16729736328,112329.5327758789,0.456298828125,33572028416,0,806309888,0
1,1749224368660,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.84588623047,174167.1717529297,112329.5341796875,0.456298828125,33572028416,0,806309888,0
1,1749224368661,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.84686279297,174167.17614746094,112329.5355834961,0.456298828125,33572028416,0,806309888,0
1,1749224368663,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.84881591797,174167.18487548828,112329.537109375,0.456298828125,33572028416,0,806309888,0
0,1749224368664,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.849853515625,174167.18914794922,112329.53857421875,0.456298828125,33572028416,0,806309888,0
0,1749224368665,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.850830078125,174167.19366455078,112329.53991699219,0.456298828125,33572028416,0,806309888,0
0,1749224368666,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.851806640625,174167.19793701172,112329.54132080078,0.456298828125,33572028416,0,806309888,0
1,1749224368667,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.852783203125,174167.20251464844,112329.54284667969,0.456298828125,33572028416,0,806309888,0
1,1749224368668,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.85382080078,174167.20709228516,112329.54425048828,0.456298828125,33572028416,0,806309888,0
1,1749224368669,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.85479736328,174167.21154785156,112329.54559326172,0.456298828125,33572028416,0,806309888,0
1,1749224368670,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.855834960938,174167.21600341797,112329.54675292969,0.456298828125,33572028416,0,806309888,0
1,1749224368671,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.85675048828,174167.2202758789,112329.54815673828,0.456298828125,33572028416,0,806309888,0
1,1749224368673,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.857788085938,174167.2247314453,112329.54943847656,0.456298828125,33572028416,0,806309888,0
1,1749224368674,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.859741210938,174167.23309326172,112329.55078125,0.456298828125,33572028416,0,806309888,0
0,1749224368675,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.860778808594,174167.23760986328,112329.55236816406,0.456298828125,33572028416,0,806309888,0
0,1749224368676,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.861755371094,174167.24200439453,112329.5537109375,0.456298828125,33572028416,0,806309888,0
1,1749224368677,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.862670898438,174167.24633789063,112329.55499267578,0.456298828125,33572028416,0,806309888,0
1,1749224368678,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.863708496094,174167.2509765625,112329.55645751953,0.456298828125,33572028416,0,806309888,0
1,1749224368679,1600,1600,1599,1600,1600,1600,1599,1601,0,0,4,3.846153974533081,0,0,0,0,25470.86474609375,174167.2553100586,112329.5576171875,0.456298828125,33572028416,0,806309888,0
