Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
183	11.44	1600	3093	0.83	49	0	1	0	1	2	32	0	11	0	2	0.05	0.00	0.27	1.34	63.26	0.00	21.57	0.00	2.36	15.93	2.22	68.43	1.98	49	0	50	91.74	80.93	0.00	0.00	2.27	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.31	0.00	0.91	0.00	0.00
185	11.53	1600	3103	0.82	40	0	0	1	2	2	31	0	14	0	0	0.00	0.02	0.26	0.43	58.37	0.00	29.94	0.00	0.00	15.48	0.00	57.51	15.49	50	0	50	90.90	80.04	0.00	0.00	1.06	14.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.22	2.57	0.00	0.95	0.00	0.00
184	11.49	1600	3102	0.83	50	0	0	0	1	1	41	0	7	0	0	0.00	0.00	0.18	0.09	77.72	0.00	11.07	0.00	0.00	16.67	0.00	69.99	1.85	50	0	50	90.37	80.02	0.00	0.00	2.17	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	2.18	0.00	1.09	0.00	0.00
182	11.36	1600	3094	0.83	40	0	0	1	2	4	38	0	9	0	0	0.00	0.04	0.11	0.72	72.74	0.00	15.31	0.00	0.00	15.54	0.00	67.40	5.70	49	0	50	91.95	80.21	0.00	0.00	1.09	15.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.30	0.00	0.93	0.00	0.00
186	11.61	1599	3099	0.83	49	0	0	0	1	1	38	0	9	0	0	0.00	0.00	0.07	0.62	76.39	0.00	11.79	0.00	0.00	16.05	1.09	70.49	0.77	50	0	50	90.59	80.08	0.00	0.00	2.99	13.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.17	2.54	0.00	1.10	0.00	0.00
182	11.40	1601	3085	0.83	41	0	0	0	2	2	40	0	6	0	0	0.00	0.00	0.31	0.48	76.70	0.00	11.15	0.00	0.00	15.54	0.00	73.06	0.00	49	0	50	91.97	80.65	0.00	0.00	1.10	13.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	2.33	0.00	0.93	0.00	0.00
185	11.59	1600	3097	0.83	41	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.11	0.42	72.82	0.00	15.44	0.00	0.00	15.62	0.00	72.69	0.10	49	0	50	90.14	79.70	0.00	0.00	2.08	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.77	2.19	0.00	1.10	0.00	0.00
182	11.40	1600	3094	0.82	49	0	0	0	2	4	40	0	8	0	0	0.00	0.00	0.17	1.07	75.25	0.00	12.45	0.00	0.00	16.15	1.20	68.45	2.80	49	0	50	90.87	79.97	0.00	0.00	2.31	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.32	0.00	0.92	0.00	0.00
186	11.61	1600	3102	0.83	42	0	0	1	1	1	37	0	9	0	0	0.00	0.02	0.33	0.50	73.71	0.00	14.36	0.00	0.00	15.26	0.79	68.37	3.96	49	0	50	92.09	80.13	0.00	0.00	2.48	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.21	0.00	0.92	0.00	0.00
183	11.43	1600	3103	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.11	0.48	67.83	0.00	20.72	0.00	0.00	16.09	0.81	67.37	4.29	49	0	50	89.94	79.76	0.00	0.00	2.11	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	2.56	0.00	1.11	0.00	0.00
