Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749194795835,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.54510498047,152124.58184814453,195038,0.3900146484375,33572028416,0,777297920,0
0,1749194795835,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.54510498047,152124.58184814453,195038.00262451172,0.3900146484375,33572028416,0,777297920,0
0,1749194795836,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.54626464844,152124.58850097656,195038.00592041016,0.3900146484375,33572028416,0,777297920,0
0,1749194795837,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.5474243164,152124.5947265625,195038.0093383789,0.3900146484375,33572028416,0,777297920,0
0,1749194795838,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.54956054688,152124.60638427734,195038.01208496094,0.3900146484375,33572028416,0,777297920,0
0,1749194795840,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.55053710938,152124.6114501953,195038.01483154297,0.3900146484375,33572028416,0,777297920,0
0,1749194795841,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.55157470703,152124.6167602539,195038.01684570313,0.3900146484375,33572028416,0,777297920,0
0,1749194795842,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.55255126953,152124.6216430664,195038.01873779297,0.3900146484375,33572028416,0,777297920,0
0,1749194795843,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.55352783203,152124.62670898438,195038.02087402344,0.3900146484375,33572028416,0,777297920,0
0,1749194795844,1602,1600,1600,1600,1600,1600,1599,1600,0,0,3.846153974533081,0,0,0,0,0,227483.5545654297,152124.63189697266,195038.02307128906,0.3900146484375,33572028416,0,777297920,0
