Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749155213540,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6587524414,102157.82916259766,20301.818420410156,0.2913818359375,33572028416,0,760803328,0
0,1749155213540,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6587524414,102157.82916259766,20301.821044921875,0.2913818359375,33572028416,0,760803328,0
0,1749155213541,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.65985107422,102157.83581542969,20301.824462890625,0.2913818359375,33572028416,0,760803328,0
0,1749155213542,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6610107422,102157.84228515625,20301.827758789063,0.2913818359375,33572028416,0,760803328,0
0,1749155213543,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.662109375,102157.84802246094,20301.829528808594,0.2913818359375,33572028416,0,760803328,0
0,1749155213544,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6630859375,102157.85272216797,20301.83135986328,0.2913818359375,33572028416,0,760803328,0
0,1749155213546,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.66510009766,102157.86309814453,20301.833557128906,0.2913818359375,33572028416,0,760803328,0
0,1749155213547,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.66607666016,102157.86804199219,20301.836486816406,0.2913818359375,33572028416,0,760803328,0
0,1749155213548,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6671142578,102157.8734741211,20301.83868408203,0.2913818359375,33572028416,0,760803328,0
0,1749155213549,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6680908203,102157.87872314453,20301.840942382813,0.2913818359375,33572028416,0,760803328,0
0,1749155213550,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.66912841797,102157.88403320313,20301.84326171875,0.2913818359375,33572028416,0,760803328,0
0,1749155213551,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67010498047,102157.8896484375,20301.84552001953,0.2913818359375,33572028416,0,760803328,0
0,1749155213552,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67114257813,102157.89489746094,20301.847717285156,0.2913818359375,33572028416,0,760803328,0
0,1749155213553,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67211914063,102157.90002441406,20301.849975585938,0.2913818359375,33572028416,0,760803328,0
1,1749155213554,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67315673828,102157.90545654297,20301.852294921875,0.2913818359375,33572028416,0,760803328,0
1,1749155213555,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67413330078,102157.91107177734,20301.854858398438,0.2913818359375,33572028416,0,760803328,0
1,1749155213556,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67517089844,102157.91638183594,20301.85711669922,0.2913818359375,33572028416,0,760803328,0
1,1749155213557,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.67614746094,102157.9214477539,20301.859008789063,0.2913818359375,33572028416,0,760803328,0
1,1749155213558,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6771850586,102157.92645263672,20301.860717773438,0.2913818359375,33572028416,0,760803328,0
1,1749155213560,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6791381836,102157.93127441406,20301.862731933594,0.2913818359375,33572028416,0,760803328,0
1,1749155213561,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68017578125,102157.9409790039,20301.86492919922,0.2913818359375,33572028416,0,760803328,0
0,1749155213562,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68115234375,102157.94592285156,20301.867553710938,0.2913818359375,33572028416,0,760803328,0
0,1749155213563,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68212890625,102157.9517211914,20301.869995117188,0.2913818359375,33572028416,0,760803328,0
0,1749155213564,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6831665039,102157.95715332031,20301.872497558594,0.2913818359375,33572028416,0,760803328,0
0,1749155213565,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6841430664,102157.96258544922,20301.875122070313,0.2913818359375,33572028416,0,760803328,0
1,1749155213566,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68518066406,102157.9683227539,20301.877807617188,0.2913818359375,33572028416,0,760803328,0
1,1749155213567,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68615722656,102157.97381591797,20301.8798828125,0.2913818359375,33572028416,0,760803328,0
1,1749155213568,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68713378906,102157.9789428711,20301.88214111328,0.2913818359375,33572028416,0,760803328,0
1,1749155213569,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.68817138672,102157.98431396484,20301.88427734375,0.2913818359375,33572028416,0,760803328,0
0,1749155213570,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69018554688,102157.99395751953,20301.88623046875,0.2913818359375,33572028416,0,760803328,0
0,1749155213572,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69116210938,102157.99951171875,20301.88885498047,0.2913818359375,33572028416,0,760803328,0
0,1749155213573,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69219970703,102158.00512695313,20301.891235351563,0.2913818359375,33572028416,0,760803328,0
1,1749155213574,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69317626953,102158.01043701172,20301.89385986328,0.2913818359375,33572028416,0,760803328,0
0,1749155213575,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69415283203,102158.01593017578,20301.896850585938,0.2913818359375,33572028416,0,760803328,0
0,1749155213576,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69512939453,102158.02142333984,20301.89923095703,0.2913818359375,33572028416,0,760803328,0
0,1749155213577,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.6961669922,102158.02703857422,20301.90167236328,0.2913818359375,33572028416,0,760803328,0
1,1749155213578,1599,1599,1600,1600,1599,1600,1600,1599,0,3.846153974533081,0,3.846153974533081,3.7037036418914795,3.7037036418914795,0,0,151074.69720458984,102158.03240966797,20301.904174804688,0.2913818359375,33572028416,0,760803328,0
