Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749145696187,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.65704345703,50914.716369628906,1495.0294189453125,0.26971435546875,33572028416,0,724295680,0
0,1749145696187,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.65814208984,50914.721923828125,1495.0321044921875,0.26971435546875,33572028416,0,724295680,0
0,1749145696188,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6593017578,50914.72863769531,1495.035400390625,0.26971435546875,33572028416,0,724295680,0
0,1749145696189,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.66046142578,50914.735107421875,1495.0391235351563,0.26971435546875,33572028416,0,724295680,0
0,1749145696190,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.66149902344,50914.741149902344,1495.041259765625,0.26971435546875,33572028416,0,724295680,0
0,1749145696191,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6625366211,50914.74621582031,1495.0432739257813,0.26971435546875,33572028416,0,724295680,0
0,1749145696192,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6644897461,50914.756774902344,1495.045654296875,0.26971435546875,33572028416,0,724295680,0
0,1749145696194,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.66552734375,50914.76239013672,1495.0490112304688,0.26971435546875,33572028416,0,724295680,0
0,1749145696195,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6665649414,50914.76824951172,1495.05126953125,0.26971435546875,33572028416,0,724295680,0
0,1749145696196,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6675415039,50914.77380371094,1495.0538940429688,0.26971435546875,33572028416,0,724295680,0
0,1749145696197,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6685180664,50914.778747558594,1495.0562744140625,0.26971435546875,33572028416,0,724295680,0
0,1749145696198,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.66955566406,50914.78436279297,1495.0585327148438,0.26971435546875,33572028416,0,724295680,0
0,1749145696199,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67059326172,50914.789489746094,1495.0604858398438,0.26971435546875,33572028416,0,724295680,0
0,1749145696200,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67156982422,50914.79473876953,1495.0626220703125,0.26971435546875,33572028416,0,724295680,0
0,1749145696201,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67254638672,50914.799743652344,1495.0648193359375,0.26971435546875,33572028416,0,724295680,0
0,1749145696202,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67358398438,50914.805114746094,1495.0672607421875,0.26971435546875,33572028416,0,724295680,0
0,1749145696203,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67456054688,50914.81036376953,1495.0692749023438,0.26971435546875,33572028416,0,724295680,0
0,1749145696204,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67559814453,50914.815490722656,1495.0712280273438,0.26971435546875,33572028416,0,724295680,0
0,1749145696205,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67657470703,50914.820556640625,1495.0730590820313,0.26971435546875,33572028416,0,724295680,0
0,1749145696206,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6785888672,50914.82537841797,1495.0746459960938,0.26971435546875,33572028416,0,724295680,0
0,1749145696207,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6785888672,50914.82989501953,1495.0764770507813,0.26971435546875,33572028416,0,724295680,0
0,1749145696209,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.67962646484,50914.83465576172,1495.078369140625,0.26971435546875,33572028416,0,724295680,0
1,1749145696210,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.681640625,50914.845153808594,1495.0806274414063,0.26971435546875,33572028416,0,724295680,0
0,1749145696211,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6826171875,50914.85028076172,1495.0831298828125,0.26971435546875,33572028416,0,724295680,0
0,1749145696212,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.68359375,50914.85565185547,1495.0853881835938,0.26971435546875,33572028416,0,724295680,0
0,1749145696213,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6845703125,50914.86083984375,1495.0878295898438,0.26971435546875,33572028416,0,724295680,0
0,1749145696214,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.68560791016,50914.86669921875,1495.0905151367188,0.26971435546875,33572028416,0,724295680,0
0,1749145696215,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.6866455078,50914.872131347656,1495.093017578125,0.26971435546875,33572028416,0,724295680,0
1,1749145696216,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.68768310547,50914.87774658203,1495.0960693359375,0.26971435546875,33572028416,0,724295680,0
1,1749145696217,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.68872070313,50914.88360595703,1495.0982666015625,0.26971435546875,33572028416,0,724295680,0
1,1749145696218,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.68969726563,50914.889099121094,1495.1005249023438,0.26971435546875,33572028416,0,724295680,0
0,1749145696219,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.69073486328,50914.894104003906,1495.1021728515625,0.26971435546875,33572028416,0,724295680,0
1,1749145696220,1599,1600,1600,1600,1599,1600,1600,1600,4,3.846153974533081,0,3.846153974533081,0,0,0,0,133454.69171142578,50914.898864746094,1495.1044311523438,0.26971435546875,33572028416,0,724295680,0
