Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749157710866,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.67877197266,195913.3666381836,105195.61828613281,0.29840087890625,33572028416,0,747577344,0
0,1749157710866,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.67999267578,195913.3729248047,105195.62036132813,0.29840087890625,33572028416,0,747577344,0
0,1749157710867,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68115234375,195913.3784790039,105195.62316894531,0.29840087890625,33572028416,0,748093440,0
0,1749157710868,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68231201172,195913.38458251953,105195.6259765625,0.29840087890625,33572028416,0,748093440,0
1,1749157710869,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68334960938,195913.3900756836,105195.62805175781,0.29840087890625,33572028416,0,748093440,0
0,1749157710870,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68432617188,195913.39483642578,105195.63012695313,0.29840087890625,33572028416,0,748093440,0
0,1749157710871,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.6864013672,195913.40478515625,105195.6322631836,0.29840087890625,33572028416,0,748093440,0
0,1749157710873,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68743896484,195913.40997314453,105195.63507080078,0.29840087890625,33572028416,0,748093440,0
0,1749157710874,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68841552734,195913.4154663086,105195.63763427734,0.29840087890625,33572028416,0,748351488,0
0,1749157710875,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.68939208984,195913.42059326172,105195.63970947266,0.29840087890625,33572028416,0,748351488,0
0,1749157710876,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.6904296875,195913.42559814453,105195.6416015625,0.29840087890625,33572028416,0,748351488,0
0,1749157710877,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.69140625,195913.43048095703,105195.6435546875,0.29840087890625,33572028416,0,748351488,0
0,1749157710878,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.6923828125,195913.43572998047,105195.64587402344,0.29840087890625,33572028416,0,748351488,0
0,1749157710879,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.69342041016,195913.44091796875,105195.64752197266,0.29840087890625,33572028416,0,748351488,0
0,1749157710880,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.6944580078,195913.4461669922,105195.6499633789,0.29840087890625,33572028416,0,748351488,0
0,1749157710881,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.69549560547,195913.45166015625,105195.65246582031,0.29840087890625,33572028416,0,748351488,0
0,1749157710882,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.69647216797,195913.4566040039,105195.65405273438,0.29840087890625,33572028416,0,748351488,0
0,1749157710883,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.69750976563,195913.46130371094,105195.65594482422,0.29840087890625,33572028416,0,748351488,0
0,1749157710884,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.69848632813,195913.4659423828,105195.65771484375,0.29840087890625,33572028416,0,748351488,0
0,1749157710885,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70050048828,195913.47131347656,105195.66015625,0.29840087890625,33572028416,0,748351488,0
0,1749157710887,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70147705078,195913.48175048828,105195.66278076172,0.29840087890625,33572028416,0,748351488,0
0,1749157710888,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70245361328,195913.48712158203,105195.66510009766,0.29840087890625,33572028416,0,748351488,0
0,1749157710889,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70349121094,195913.49255371094,105195.66735839844,0.29840087890625,33572028416,0,748351488,0
0,1749157710890,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.7045288086,195913.4974975586,105195.66979980469,0.29840087890625,33572028416,0,748351488,0
0,1749157710891,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.7055053711,195913.50274658203,105195.67175292969,0.29840087890625,33572028416,0,748351488,0
0,1749157710892,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70654296875,195913.5076904297,105195.67352294922,0.29840087890625,33572028416,0,748351488,0
0,1749157710893,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70751953125,195913.51287841797,105195.67572021484,0.29840087890625,33572028416,0,748351488,0
1,1749157710894,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70849609375,195913.51782226563,105195.67803955078,0.29840087890625,33572028416,0,748351488,0
1,1749157710895,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.70947265625,195913.52307128906,105195.68029785156,0.29840087890625,33572028416,0,748351488,0
1,1749157710896,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.7105102539,195913.52838134766,105195.6821899414,0.29840087890625,33572028416,0,748351488,0
1,1749157710897,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.7114868164,195913.53350830078,105195.68438720703,0.29840087890625,33572028416,0,748351488,0
0,1749157710898,1599,1599,1600,1600,1599,1600,1599,1599,0,0,4.545454502105713,4.545454502105713,8.333333969116211,0,4.34782600402832,0,156310.71350097656,195913.53845214844,105195.6860961914,0.29840087890625,33572028416,0,748351488,0
