Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
195	12.10	1600	3124	0.79	88	0	0	4	1	2	38	0	3	0	0	0.00	7.81	0.65	4.51	69.12	0.00	6.94	0.00	0.00	26.46	6.60	54.84	0.00	49	0	50	98.50	82.05	0.00	0.00	2.10	13.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.83	3.05	0.00	1.16	0.00	0.00
381	24.37	1600	3023	0.83	43	0	0	1	7	4	50	0	6	0	0	0.00	0.00	1.13	0.97	63.61	0.00	8.48	0.00	0.00	26.66	0.00	48.97	0.00	50	0	50	147.48	98.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	3.19	0.00	1.14	0.00	0.00
415	29.81	1600	2694	0.86	67	0	0	1	1	1	46	0	3	0	0	0.00	0.01	0.27	0.60	56.48	0.00	4.02	0.00	0.00	28.30	1.23	40.65	0.00	50	0	50	219.91	98.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.92	4.11	0.00	1.10	0.00	0.00
288	15.41	1599	3622	0.87	49	0	0	0	1	2	47	0	6	0	0	0.00	0.00	0.19	0.98	89.40	0.00	8.78	0.00	0.00	17.07	0.00	67.52	0.00	50	0	50	158.14	97.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.33	4.37	0.00	1.33	0.00	0.00
346	27.48	1600	2435	0.82	49	0	0	0	1	3	43	0	1	0	0	0.00	0.00	0.13	1.11	54.44	0.00	1.61	0.00	0.00	21.56	0.94	50.02	0.00	51	0	51	168.32	98.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.60	2.99	0.00	0.90	0.00	0.00
292	13.82	1600	4084	0.72	67	0	0	0	1	1	54	0	6	0	0	0.00	0.00	0.19	0.54	103.18	0.00	10.27	0.00	0.00	17.75	0.73	63.75	3.95	50	0	50	125.20	90.78	0.00	0.00	1.40	11.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.96	3.81	0.00	1.39	0.00	0.00
187	11.69	1600	3102	0.84	41	0	0	0	3	0	32	0	12	0	0	0.00	0.00	0.65	0.00	66.90	0.00	21.26	0.00	0.00	15.32	0.00	66.69	6.29	49	0	49	93.53	81.18	0.00	0.00	0.86	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.39	2.48	0.00	0.95	0.00	0.00
185	11.61	1599	3087	0.83	49	0	0	0	0	1	31	0	14	0	0	0.00	0.00	0.00	0.49	61.62	0.00	26.40	0.00	0.00	15.45	0.79	71.80	0.35	49	0	50	89.79	79.51	0.00	0.00	1.82	15.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.41	2.20	0.00	1.13	0.00	0.00
182	11.43	1600	3086	0.84	41	0	0	1	2	7	42	0	7	0	0	0.00	0.00	0.16	1.89	75.96	0.00	10.68	0.00	0.00	15.76	1.45	69.00	2.36	50	0	50	91.89	80.91	0.00	0.00	0.89	13.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.28	2.40	0.00	0.92	0.00	0.00
186	11.58	1601	3108	0.83	41	0	0	1	2	4	41	0	5	0	0	0.00	0.00	0.23	0.85	81.28	0.00	6.79	0.00	0.00	15.32	0.00	73.10	0.00	50	0	50	90.85	80.55	0.00	0.00	0.94	13.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.46	2.21	0.00	1.14	0.00	0.00
187	11.64	1600	3114	0.84	49	0	0	0	1	1	35	0	10	0	0	0.00	0.00	0.24	0.59	68.91	0.00	19.51	0.00	0.00	15.99	1.01	69.75	1.61	49	0	50	90.30	80.19	0.00	0.00	2.50	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.29	2.36	0.00	0.94	0.00	0.00
184	11.55	1600	3077	0.83	40	0	0	0	2	2	33	0	10	0	0	0.00	0.00	0.30	1.00	67.55	0.00	19.39	0.00	0.00	15.25	0.97	66.09	6.14	49	0	50	93.15	80.99	0.00	0.00	0.92	14.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.11	0.00	0.94	0.00	0.00
184	11.54	1599	3094	0.83	43	0	0	0	0	1	34	0	12	0	0	0.00	0.00	0.00	0.31	68.65	0.00	19.83	0.00	0.00	15.79	0.00	67.57	5.09	50	0	50	90.59	79.82	0.00	0.00	3.18	13.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39	2.48	0.00	1.11	0.00	0.00
182	11.37	1601	3092	0.83	47	0	0	0	2	3	41	0	8	0	0	0.00	0.00	0.11	0.32	74.95	0.00	13.57	0.00	0.00	15.99	0.00	70.24	2.40	49	0	50	90.24	79.83	0.00	0.00	2.18	14.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.16	0.00	0.93	0.00	0.00
186	11.61	1599	3103	0.83	41	0	0	1	2	3	40	0	6	0	0	0.00	0.04	0.15	0.65	77.66	0.00	10.48	0.00	0.00	15.40	0.00	69.23	3.76	49	0	50	91.82	80.32	0.00	0.00	1.07	13.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.02	2.32	0.00	1.12	0.00	0.00
184	11.50	1600	3097	0.82	49	0	0	0	1	0	36	0	10	0	0	0.00	0.00	0.28	0.00	70.09	0.00	18.55	0.00	0.00	16.45	0.00	65.73	6.32	50	0	50	90.20	79.76	0.00	0.00	2.14	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	2.49	0.00	0.94	0.00	0.00
183	11.46	1600	3088	0.84	40	0	0	0	2	2	35	0	10	0	0	0.00	0.00	0.20	0.80	72.02	0.00	15.66	0.00	0.00	14.83	0.79	72.92	0.00	50	0	50	91.43	80.13	0.00	0.00	1.03	15.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.32	0.00	0.90	0.00	0.00
185	11.51	1601	3102	0.82	43	0	0	0	1	0	35	0	12	0	0	0.00	0.00	0.17	0.00	69.91	0.00	18.97	0.00	0.00	15.77	0.00	71.77	0.95	49	0	49	89.86	79.71	0.00	0.00	2.20	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.22	0.00	1.12	0.00	0.00
184	11.51	1600	3087	0.84	47	0	0	1	2	6	44	0	6	0	0	0.00	0.00	0.18	1.30	78.74	0.00	8.42	0.00	0.00	15.91	1.38	68.85	2.35	50	0	50	92.61	81.30	0.00	0.00	1.09	13.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.23	0.00	0.93	0.00	0.00
185	11.52	1600	3104	0.83	41	0	0	0	2	3	40	0	6	0	0	0.00	0.00	0.34	0.72	78.88	0.00	9.15	0.00	0.00	15.69	0.00	72.79	0.00	50	0	50	89.93	80.47	0.00	0.00	1.14	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.28	2.53	0.00	1.13	0.00	0.00
186	11.56	1600	3115	0.84	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.22	0.61	69.80	0.00	18.73	0.00	0.00	16.37	1.00	69.39	1.67	50	0	50	90.18	80.06	0.00	0.00	2.23	14.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.86	2.24	0.00	0.93	0.00	0.00
