Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
199	12.17	1600	3169	0.79	90	0	0	5	2	2	34	0	6	0	0	0.00	5.87	2.66	2.13	68.09	0.00	11.44	0.00	0.00	28.64	0.83	58.36	0.00	50	0	51	96.28	82.44	0.00	0.00	1.01	11.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.54	2.84	0.00	1.17	0.00	0.00
356	22.91	1600	3005	0.82	44	0	0	0	3	2	41	0	2	0	0	0.00	0.00	0.60	1.10	69.11	0.00	4.33	0.00	0.00	22.06	1.84	53.19	0.00	50	0	51	141.93	97.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	3.29	0.00	1.07	0.00	0.00
413	27.28	1600	2929	0.81	52	0	0	2	2	2	48	0	2	0	0	0.00	0.05	0.30	0.50	66.65	0.00	1.62	0.00	0.00	27.44	0.77	44.52	0.00	50	0	51	193.34	90.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.01	3.92	0.00	1.14	0.00	0.00
405	23.99	1600	3268	0.89	59	0	0	0	1	4	51	0	0	0	0	0.00	0.00	0.21	1.82	78.60	0.00	0.00	0.00	0.00	24.69	1.39	49.94	0.00	50	0	50	193.92	108.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.56	4.62	0.00	1.25	0.00	0.00
359	25.37	1600	2739	0.92	42	0	0	0	2	2	38	0	6	0	0	0.00	0.00	0.29	0.78	57.89	0.00	7.31	0.00	0.00	19.74	0.00	53.22	1.67	51	0	50	156.68	91.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	3.28	0.00	0.96	0.00	0.00
257	13.95	1600	3571	0.69	69	0	0	0	3	4	55	0	5	0	5	0.00	0.00	0.40	1.47	77.26	0.00	6.62	0.00	13.90	19.77	1.82	56.33	8.14	50	0	50	147.67	106.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.58	4.07	0.00	1.40	0.00	0.00
188	11.69	1600	3106	0.83	41	0	1	0	0	1	40	0	6	0	0	0.06	0.00	0.00	0.33	76.85	0.00	11.79	0.00	0.00	15.52	0.00	72.79	0.00	50	0	50	91.13	80.78	0.00	0.00	1.79	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.51	2.48	0.00	0.96	0.00	0.00
183	11.45	1600	3094	0.83	48	0	0	0	1	1	33	0	13	0	0	0.00	0.00	0.13	0.56	66.10	0.00	22.11	0.00	0.00	15.52	0.95	70.86	1.22	49	0	51	89.79	79.50	0.00	0.00	1.80	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.18	2.21	0.00	0.95	0.00	0.00
185	11.55	1600	3101	0.84	41	0	0	0	3	1	34	0	9	0	0	0.00	0.00	0.67	0.58	71.67	0.00	16.05	0.00	0.00	15.50	0.00	66.79	6.16	50	0	51	93.10	80.60	0.00	0.00	0.90	15.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.59	2.35	0.00	1.12	0.00	0.00
183	11.47	1600	3090	0.83	49	0	0	1	0	1	30	0	15	0	0	0.00	0.04	0.00	0.52	59.48	0.00	28.67	0.00	0.00	15.40	0.87	64.34	7.92	50	0	51	89.89	79.50	0.00	0.00	1.76	15.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.54	2.53	0.00	0.95	0.00	0.00
184	11.48	1600	3093	0.84	41	0	0	1	1	5	42	0	6	0	0	0.00	0.02	0.06	1.46	78.06	0.00	9.26	0.00	0.00	15.98	0.84	70.93	0.77	50	0	50	92.65	80.52	0.00	0.00	1.96	14.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.49	2.36	0.00	1.11	0.00	0.00
184	11.45	1600	3103	0.84	41	0	0	0	2	1	35	0	8	0	0	0.00	0.00	0.40	0.34	71.20	0.00	17.17	0.00	0.00	15.52	0.00	64.81	8.23	50	0	51	89.98	79.76	0.00	0.00	0.91	14.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.31	2.24	0.00	0.96	0.00	0.00
185	11.56	1600	3097	0.83	49	0	0	1	1	3	40	0	9	0	0	0.00	0.00	0.06	0.31	73.02	0.00	15.47	0.00	0.00	16.46	0.00	67.72	4.26	50	0	51	90.22	79.82	0.00	0.00	2.14	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.20	0.00	0.92	0.00	0.00
183	11.47	1600	3088	0.83	41	0	0	2	2	3	40	0	6	0	0	0.00	0.07	0.41	0.91	76.82	0.00	10.47	0.00	0.00	15.35	1.22	69.77	2.18	50	0	50	91.68	80.67	0.00	0.00	1.18	13.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.03	2.29	0.00	1.14	0.00	0.00
184	11.48	1600	3100	0.84	42	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.09	0.44	75.79	0.00	12.72	0.00	0.00	15.48	0.00	69.34	3.70	50	0	51	91.78	80.15	0.00	0.00	2.16	14.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.98	2.38	0.00	0.94	0.00	0.00
182	11.36	1600	3098	0.84	49	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.26	0.64	69.67	0.00	18.51	0.00	0.00	16.12	1.12	71.40	0.00	50	0	51	89.35	79.43	0.00	0.00	2.18	14.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.29	0.00	0.93	0.00	0.00
185	11.56	1600	3091	0.84	40	0	0	0	1	4	38	0	9	0	0	0.00	0.00	0.02	0.65	72.36	0.00	15.63	0.00	0.00	15.52	0.00	70.43	2.48	50	0	50	93.26	80.66	0.00	0.00	1.09	15.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.97	2.23	0.00	1.13	0.00	0.00
185	11.57	1600	3094	0.83	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.15	0.63	72.65	0.00	15.29	0.00	0.00	15.60	1.11	71.55	0.16	50	0	51	89.99	79.58	0.00	0.00	2.27	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.22	2.51	0.00	0.94	0.00	0.00
184	11.51	1600	3091	0.84	47	0	0	0	1	2	37	0	9	0	0	0.00	0.00	0.09	1.12	72.41	0.00	15.09	0.00	0.00	15.73	1.76	68.79	2.20	50	0	50	92.33	79.76	0.00	0.00	2.16	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.86	2.19	0.00	1.11	0.00	0.00
184	11.47	1599	3109	0.83	41	0	0	0	3	2	34	0	10	0	0	0.00	0.00	0.53	0.70	70.64	0.00	17.43	0.00	0.00	15.52	0.00	65.58	7.43	50	0	51	89.78	79.85	0.00	0.00	1.09	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.40	0.00	0.95	0.00	0.00
183	11.41	1601	3095	0.84	49	0	0	0	1	1	42	0	5	0	0	0.00	0.00	0.20	0.09	78.86	0.00	9.78	0.00	0.00	16.39	0.00	72.20	0.00	50	0	51	90.01	79.77	0.00	0.00	2.16	14.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	2.11	0.00	0.92	0.00	0.00
181	11.37	1600	3079	0.84	41	0	0	1	2	1	33	0	11	0	0	0.00	0.02	0.46	0.56	68.55	0.00	18.89	0.00	0.00	15.40	0.00	70.57	2.66	50	0	51	91.81	80.27	0.00	0.00	1.10	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.08	2.34	0.00	1.12	0.00	0.00
