Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
215	13.05	1601	3188	0.77	145	0	0	2	1	4	42	0	0	0	0	0.00	2.00	0.27	3.71	83.88	0.00	0.00	0.00	0.00	17.50	3.91	65.54	0.00	50	0	50	114.95	79.84	0.00	0.00	2.05	13.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.63	3.05	0.00	0.98	0.00	0.00
181	11.28	1600	3098	0.83	49	0	0	1	1	2	45	0	0	0	0	0.00	0.06	0.26	1.21	87.64	0.00	0.00	0.00	0.00	15.74	0.80	72.19	0.00	49	0	49	92.57	80.89	0.00	0.00	2.22	14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.94	2.32	0.00	1.14	0.00	0.00
269	19.51	1600	2665	0.86	43	0	0	0	1	2	45	0	9	0	0	0.00	0.00	0.10	0.70	56.55	0.00	12.26	0.00	0.00	22.64	0.74	53.19	3.92	49	0	50	97.36	69.61	0.00	0.00	0.75	8.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.69	2.07	0.00	0.69	0.00	0.00
479	25.49	1600	3633	0.83	68	0	0	0	3	7	48	0	4	0	0	0.00	0.00	0.41	3.09	76.91	0.00	7.44	0.00	0.00	26.36	2.31	45.84	0.00	50	0	49	229.39	117.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.60	5.87	0.00	1.81	0.00	0.00
314	19.19	1600	3166	0.80	51	0	0	0	0	4	42	0	3	0	0	0.00	0.00	0.00	2.38	76.00	0.00	4.66	0.00	0.00	19.83	2.93	58.05	0.00	49	0	49	169.03	101.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.80	4.02	0.00	1.29	0.00	0.00
190	11.87	1599	3103	0.82	44	0	0	1	2	1	42	0	5	0	0	0.00	0.06	0.36	0.39	81.67	0.00	6.21	0.00	0.00	16.34	0.00	71.79	0.00	49	0	49	95.90	80.38	0.00	0.00	1.10	14.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.22	2.60	0.00	0.97	0.00	0.00
190	11.84	1601	3112	0.82	54	0	0	0	4	3	43	0	8	0	0	0.00	0.00	0.60	0.31	72.89	0.00	15.24	0.00	0.00	17.89	0.00	69.22	1.06	49	0	50	92.18	80.89	0.00	0.00	2.12	13.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.31	0.00	0.93	0.00	0.00
184	11.55	1600	3090	0.83	40	0	0	0	2	2	38	0	5	0	0	0.00	0.00	0.32	1.04	77.66	0.00	9.59	0.00	0.00	15.27	0.95	72.24	0.00	49	0	49	93.10	80.58	0.00	0.00	1.18	15.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.40	0.00	1.14	0.00	0.00
184	11.53	1600	3090	0.83	44	0	0	0	0	1	36	0	10	0	0	0.00	0.00	0.00	0.29	72.32	0.00	16.05	0.00	0.00	15.84	0.00	68.16	4.47	49	0	49	89.88	79.52	0.00	0.00	2.15	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.66	2.09	0.00	0.92	0.00	0.00
184	11.53	1599	3093	0.82	47	0	0	1	1	3	40	0	7	0	0	0.00	0.00	0.09	0.91	75.58	0.00	12.21	0.00	0.00	15.87	1.08	71.52	0.00	49	0	49	92.28	80.42	0.00	0.00	2.23	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.33	0.00	1.13	0.00	0.00
187	11.66	1600	3099	0.83	41	0	1	0	0	2	33	0	12	0	0	0.07	0.00	0.00	0.83	67.73	0.00	20.23	0.00	0.00	15.19	0.82	68.22	4.09	49	0	49	90.44	80.13	0.00	0.00	2.14	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.35	0.00	0.93	0.00	0.00
185	11.56	1601	3094	0.82	50	0	0	0	2	3	43	0	7	0	0	0.00	0.00	0.11	0.32	75.81	0.00	12.53	0.00	0.00	16.57	0.00	70.12	1.74	48	0	49	90.59	79.46	0.00	0.00	2.24	14.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.97	2.40	0.00	0.93	0.00	0.00
188	11.71	1599	3102	0.83	40	0	0	0	2	3	39	0	7	0	0	0.00	0.00	0.15	0.59	75.94	0.00	12.17	0.00	0.00	15.39	0.00	72.90	0.00	49	0	50	93.89	81.29	0.00	0.00	1.04	15.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	2.14	0.00	1.12	0.00	0.00
183	11.43	1601	3090	0.82	43	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.07	0.59	72.96	0.00	15.17	0.00	0.00	15.63	1.03	71.91	0.00	48	0	50	89.49	79.32	0.00	0.00	2.16	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.17	0.00	0.94	0.00	0.00
184	11.51	1598	3094	0.83	47	0	0	0	2	3	34	0	12	0	0	0.00	0.00	0.51	1.37	66.18	0.00	20.77	0.00	0.00	15.40	1.22	63.17	8.71	49	0	49	91.57	81.24	0.00	0.00	1.04	13.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.27	0.00	1.09	0.00	0.00
187	11.67	1602	3095	0.82	41	0	0	0	1	2	36	0	8	0	0	0.00	0.00	0.07	0.98	74.67	0.00	12.93	0.00	0.00	15.36	0.92	68.24	3.81	49	0	49	89.27	79.05	0.00	0.00	2.24	14.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.04	2.41	0.00	0.94	0.00	0.00
181	11.37	1600	3087	0.84	50	0	0	1	1	1	34	0	12	0	0	0.00	0.00	0.27	0.60	67.09	0.00	20.79	0.00	0.00	15.85	1.05	69.39	2.33	48	0	49	90.76	80.72	0.00	0.00	2.16	14.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.96	2.37	0.00	1.09	0.00	0.00
186	11.58	1599	3112	0.82	41	0	0	1	2	1	32	0	12	0	0	0.00	0.06	0.36	0.39	66.97	0.00	21.47	0.00	0.00	15.44	0.00	66.27	6.70	48	0	49	91.85	80.14	0.00	0.00	1.11	14.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.17	0.00	0.95	0.00	0.00
187	11.64	1601	3101	0.83	49	0	0	0	1	2	42	0	6	0	0	0.00	0.00	0.13	0.20	74.76	0.00	13.80	0.00	0.00	16.53	0.00	67.55	4.28	49	0	49	90.44	79.93	0.00	0.00	2.19	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.20	0.00	0.92	0.00	0.00
183	11.46	1599	3090	0.83	41	0	0	0	2	2	33	0	11	0	0	0.00	0.00	0.30	0.94	67.48	0.00	20.03	0.00	0.00	15.06	0.81	72.67	0.00	48	0	50	92.22	80.16	0.00	0.00	1.11	15.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.38	0.00	1.12	0.00	0.00
186	11.61	1601	3098	0.83	49	0	0	0	1	0	32	0	14	0	0	0.00	0.00	0.15	0.00	64.54	0.00	24.11	0.00	0.00	15.85	0.00	71.08	1.47	49	0	49	90.58	80.18	0.00	0.00	2.07	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.45	0.00	0.92	0.00	0.00
184	11.53	1599	3093	0.83	42	0	0	0	1	2	32	0	14	0	0	0.00	0.00	0.24	1.08	63.65	0.00	23.81	0.00	0.00	15.76	0.91	65.10	6.69	48	0	49	93.25	80.53	0.00	0.00	2.10	14.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.87	2.16	0.00	1.13	0.00	0.00
185	11.60	1600	3091	0.83	41	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.28	0.53	68.73	0.00	19.11	0.00	0.00	15.12	0.87	68.83	3.58	49	0	49	90.28	79.73	0.00	0.00	2.15	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.90	2.35	0.00	0.92	0.00	0.00
187	11.66	1601	3108	0.82	49	0	0	1	1	2	43	0	5	0	0	0.00	0.06	0.13	0.20	77.86	0.00	10.81	0.00	0.00	16.62	0.00	71.72	0.00	49	0	49	90.80	79.72	0.00	0.00	2.17	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.05	2.35	0.00	0.94	0.00	0.00
188	11.79	1599	3095	0.83	42	0	0	1	2	1	39	0	7	0	0	0.00	0.00	0.33	0.31	77.77	0.00	10.12	0.00	0.00	16.15	0.00	72.06	0.00	49	0	49	95.60	80.76	0.00	0.00	1.11	15.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.19	2.58	0.00	1.12	0.00	0.00
186	11.61	1601	3102	0.82	49	0	0	1	0	1	34	0	11	0	0	0.00	0.00	0.00	0.54	65.09	0.00	23.28	0.00	0.00	15.87	0.92	71.60	0.00	49	0	50	90.25	79.84	0.00	0.00	2.19	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.19	0.00	0.93	0.00	0.00
185	11.62	1601	3076	0.83	41	0	0	0	2	4	36	0	10	0	0	0.00	0.00	0.40	1.36	67.42	0.00	18.98	0.00	0.00	15.73	1.20	65.27	6.18	48	0	49	93.20	81.30	0.00	0.00	1.09	13.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.29	0.00	1.10	0.00	0.00
191	11.93	1599	3107	0.83	41	0	0	0	1	2	36	0	8	0	0	0.00	0.00	0.07	0.99	75.00	0.00	12.69	0.00	0.00	15.58	0.99	67.93	3.57	49	0	50	91.57	80.03	0.00	0.00	2.15	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	2.21	0.00	0.95	0.00	0.00
186	11.64	1601	3093	0.83	49	0	0	0	1	2	42	0	7	0	0	0.00	0.00	0.11	0.20	76.11	0.00	12.27	0.00	0.00	16.25	0.00	72.11	0.00	49	0	50	91.25	80.55	0.00	0.00	2.21	14.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.05	2.44	0.00	1.10	0.00	0.00
183	11.42	1600	3101	0.83	41	0	0	0	3	1	35	0	8	0	0	0.00	0.00	0.51	0.47	75.54	0.00	12.56	0.00	0.00	15.47	0.00	70.35	2.75	48	0	50	91.90	79.89	0.00	0.00	1.13	15.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.23	0.00	0.94	0.00	0.00
186	11.58	1600	3102	0.83	49	0	0	0	0	1	33	0	13	0	0	0.00	0.00	0.00	0.53	65.01	0.00	23.43	0.00	0.00	15.94	0.89	71.36	0.23	48	0	49	90.55	79.96	0.00	0.00	2.11	14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.29	0.00	0.93	0.00	0.00
184	11.53	1599	3084	0.83	41	0	0	1	1	3	36	0	9	0	0	0.00	0.04	0.19	1.07	70.36	0.00	16.86	0.00	0.00	15.15	1.17	66.56	5.58	49	0	49	92.25	80.56	0.00	0.00	1.11	13.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.87	2.23	0.00	1.12	0.00	0.00
