Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
196	12.11	1600	3134	0.79	83	0	0	3	2	5	33	0	6	0	0	0.00	5.59	0.47	9.04	62.40	0.00	11.81	0.00	0.00	24.22	6.96	56.71	0.00	48	0	49	96.28	81.68	0.00	0.00	2.16	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.59	2.97	0.00	0.97	0.00	0.00
266	16.79	1599	3069	0.83	41	0	0	0	4	3	43	0	1	0	0	0.00	0.00	0.55	2.33	77.71	0.00	2.26	0.00	0.00	19.43	2.23	61.54	0.00	48	0	49	100.71	77.85	0.00	0.00	1.04	13.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.98	2.48	0.00	1.14	0.00	0.00
432	29.21	1601	2859	0.80	54	0	0	0	12	7	43	0	4	0	0	0.00	0.00	5.99	1.09	51.59	0.00	6.98	0.00	0.00	30.02	0.86	39.90	0.00	49	0	49	164.63	90.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.18	3.48	0.00	1.07	0.00	0.00
380	22.18	1600	3315	0.85	57	0	0	0	4	4	45	0	4	0	1	0.00	0.00	0.97	2.02	72.47	0.00	7.70	0.00	0.53	26.28	2.59	48.95	0.00	49	0	49	212.99	109.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.18	5.23	0.00	1.43	0.00	0.00
348	21.70	1599	3103	0.96	49	0	0	0	0	2	33	0	10	0	1	0.00	0.00	0.00	0.96	61.08	0.00	16.38	0.00	0.39	21.39	1.61	55.30	0.00	49	0	49	182.79	100.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.21	4.28	0.00	0.98	0.00	0.00
448	28.65	1600	3025	0.75	51	0	0	1	3	1	45	0	2	0	1	0.00	0.02	0.31	0.45	65.45	0.00	1.96	0.00	1.84	24.72	0.84	45.80	0.00	49	0	49	175.02	101.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.33	3.84	0.00	1.16	0.00	0.00
198	11.70	1600	3282	0.79	49	0	0	0	1	1	42	0	6	0	0	0.00	0.00	0.07	0.46	85.24	0.00	8.22	0.00	0.00	14.73	0.00	72.94	0.63	49	0	49	126.55	82.84	0.00	0.00	2.68	13.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.15	3.12	0.00	1.17	0.00	0.00
185	11.56	1600	3096	0.84	41	0	0	0	2	3	41	0	6	0	0	0.00	0.00	0.21	0.91	77.75	0.00	9.94	0.00	0.00	15.81	1.15	71.48	0.00	48	0	49	91.24	79.84	0.00	0.00	2.73	14.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.40	2.36	0.00	0.96	0.00	0.00
186	11.57	1600	3102	0.84	41	0	0	1	1	4	39	0	7	0	0	0.00	0.06	0.09	0.78	76.70	0.00	11.34	0.00	0.00	15.12	0.00	69.51	3.79	48	0	49	92.74	80.39	0.00	0.00	0.97	13.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.57	2.50	0.00	1.12	0.00	0.00
186	11.58	1600	3105	0.83	49	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.24	0.60	71.39	0.00	16.84	0.00	0.00	15.66	1.05	70.92	0.79	48	0	49	89.89	80.00	0.00	0.00	2.45	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	2.19	0.00	0.95	0.00	0.00
