Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1749181266240,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6353149414,198845.8204345703,26619.726928710938,0.35931396484375,33572028416,0,772808704,0
0,1749181266240,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.63647460938,198845.8267211914,26619.72979736328,0.35931396484375,33572028416,0,772808704,0
0,1749181266241,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6375732422,198845.83325195313,26619.732971191406,0.35931396484375,33572028416,0,772808704,0
1,1749181266242,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.63873291016,198845.8394165039,26619.736267089844,0.35931396484375,33572028416,0,772808704,0
0,1749181266243,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6397705078,198845.84497070313,26619.738159179688,0.35931396484375,33572028416,0,772808704,0
0,1749181266244,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64184570313,198845.8497314453,26619.739868164063,0.35931396484375,33572028416,0,772808704,0
0,1749181266245,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64282226563,198845.8599243164,26619.742065429688,0.35931396484375,33572028416,0,772808704,0
0,1749181266247,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64379882813,198845.86505126953,26619.74444580078,0.35931396484375,33572028416,0,772808704,0
0,1749181266248,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64477539063,198845.8699951172,26619.74639892578,0.35931396484375,33572028416,0,772808704,0
0,1749181266249,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64581298828,198845.87475585938,26619.74853515625,0.35931396484375,33572028416,0,772808704,0
0,1749181266250,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64678955078,198845.8800048828,26619.751037597656,0.35931396484375,33572028416,0,772808704,0
0,1749181266251,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64782714844,198845.88543701172,26619.753356933594,0.35931396484375,33572028416,0,772808704,0
0,1749181266252,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.64880371094,198845.89080810547,26619.75555419922,0.35931396484375,33572028416,0,772808704,0
0,1749181266253,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6498413086,198845.8960571289,26619.757568359375,0.35931396484375,33572028416,0,772808704,0
0,1749181266254,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6508178711,198845.90100097656,26619.759704589844,0.35931396484375,33572028416,0,772808704,0
0,1749181266255,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.65185546875,198845.9061279297,26619.76153564453,0.35931396484375,33572028416,0,772808704,0
0,1749181266256,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.65283203125,198845.91107177734,26619.763305664063,0.35931396484375,33572028416,0,772808704,0
0,1749181266257,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6538696289,198845.91583251953,26619.765075683594,0.35931396484375,33572028416,0,772808704,0
0,1749181266258,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6548461914,198845.92059326172,26619.766723632813,0.35931396484375,33572028416,0,772808704,0
0,1749181266259,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6558227539,198845.9253540039,26619.768310546875,0.35931396484375,33572028416,0,772808704,0
0,1749181266260,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.65783691406,198845.93426513672,26619.76983642578,0.35931396484375,33572028416,0,772808704,0
0,1749181266262,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.65887451172,198845.93951416016,26619.77215576172,0.35931396484375,33572028416,0,772808704,0
0,1749181266263,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.65991210938,198845.9448852539,26619.774047851563,0.35931396484375,33572028416,0,772808704,0
0,1749181266264,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.66088867188,198845.94989013672,26619.77655029297,0.35931396484375,33572028416,0,772808704,0
0,1749181266265,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.66192626953,198845.95568847656,26619.77960205078,0.35931396484375,33572028416,0,772808704,0
0,1749181266266,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.66290283203,198845.96118164063,26619.781677246094,0.35931396484375,33572028416,0,772808704,0
0,1749181266267,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.66387939453,198845.9662475586,26619.783935546875,0.35931396484375,33572028416,0,772808704,0
0,1749181266268,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.6649169922,198845.9716796875,26619.786499023438,0.35931396484375,33572028416,0,772808704,0
1,1749181266269,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.66595458984,198845.97717285156,26619.788940429688,0.35931396484375,33572028416,0,772808704,0
1,1749181266270,1599,1600,1599,1600,1600,1599,1599,800,0,0,0,0,0,3.846153974533081,0,0,201248.66693115234,198845.98260498047,26619.791137695313,0.35931396484375,33572028416,0,772808704,0
