Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
198	12.24	1600	3130	0.77	81	0	0	4	2	6	38	0	1	0	0	0.00	6.73	0.39	8.36	72.35	0.00	1.22	0.00	0.00	24.36	8.12	55.28	0.00	49	0	50	99.94	81.39	0.00	0.00	2.07	13.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.50	2.91	0.00	1.15	0.00	0.00
380	28.23	1600	2602	0.83	43	0	0	2	3	2	40	0	3	0	1	0.00	0.03	0.58	1.39	55.89	0.00	2.43	0.00	0.26	23.07	3.02	45.60	0.09	50	0	50	159.01	94.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	3.08	0.00	0.93	0.00	0.00
430	24.95	1600	3332	0.81	62	0	0	0	2	5	51	0	4	0	2	0.00	0.00	0.37	1.17	69.82	0.00	6.25	0.00	3.52	27.66	1.59	45.80	0.00	50	0	50	189.18	95.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.94	4.54	0.00	1.29	0.00	0.00
325	18.49	1600	3406	0.97	58	0	0	1	3	2	43	0	5	0	0	0.00	0.02	0.65	0.72	80.09	0.00	8.57	0.00	0.00	19.26	0.99	61.27	0.00	50	0	50	180.46	107.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.70	4.64	0.00	1.38	0.00	0.00
449	29.85	1600	2908	0.85	50	0	0	0	2	4	38	0	6	0	0	0.00	0.00	0.29	1.10	54.19	0.00	10.65	0.00	0.00	25.84	1.65	42.67	0.00	50	0	50	174.27	97.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	3.72	0.00	0.91	0.00	0.00
370	22.69	1600	3153	0.65	49	0	0	4	6	4	60	0	3	0	0	0.00	0.08	1.17	2.14	72.97	0.00	2.84	0.00	0.00	22.28	2.30	52.72	0.00	50	0	50	167.36	95.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.80	3.77	0.00	1.12	0.00	0.00
430	25.84	1600	3222	0.68	50	0	0	2	13	7	49	0	5	0	0	0.00	0.03	2.32	2.51	64.82	0.00	7.92	0.00	0.00	26.81	1.10	46.25	0.00	50	0	50	200.53	107.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.99	4.69	0.00	1.37	0.00	0.00
432	27.26	1600	3069	0.64	50	0	1	1	6	17	55	0	0	0	0	0.05	0.04	1.60	5.52	65.44	0.00	0.00	0.00	0.00	29.13	7.31	36.30	0.00	50	0	50	185.14	100.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.58	4.19	0.00	1.02	0.00	0.00
418	26.11	1600	3100	0.58	42	0	0	0	21	18	72	0	0	0	0	0.00	0.00	5.12	7.79	61.74	0.00	0.00	0.00	0.00	30.53	6.43	36.93	0.00	50	0	50	190.01	97.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.89	4.37	0.00	1.13	0.00	0.00
402	26.69	1601	2911	0.62	50	0	0	2	17	12	58	0	0	0	0	0.00	0.03	4.94	5.90	58.55	0.00	0.00	0.00	0.00	30.03	6.89	36.39	0.00	50	0	50	194.47	100.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.34	4.17	0.00	1.05	0.00	0.00
354	25.14	1600	2722	0.78	49	0	0	1	11	4	52	0	0	0	0	0.00	0.01	1.73	1.34	63.04	0.00	0.00	0.00	0.00	25.75	2.58	46.53	0.00	50	0	50	171.02	87.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	3.41	0.00	0.85	0.00	0.00
370	21.91	1600	3265	0.78	69	0	0	0	4	6	58	0	3	0	1	0.00	0.00	0.60	2.05	74.83	0.00	4.87	0.00	0.37	22.37	3.15	52.58	0.00	50	0	50	161.45	102.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.70	3.96	0.00	1.36	0.00	0.00
390	20.90	1600	3613	0.77	63	0	0	0	4	9	50	0	3	0	0	0.00	0.00	0.60	1.52	85.57	0.00	5.06	0.00	0.00	24.13	1.01	53.96	0.00	50	0	50	174.81	108.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.60	4.86	0.00	1.42	0.00	0.00
388	24.59	1600	3057	0.71	53	0	0	0	4	3	49	0	6	0	0	0.00	0.00	0.67	1.34	63.01	0.00	9.85	0.00	0.00	24.93	1.63	48.86	0.00	50	0	50	181.40	99.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.56	3.97	0.00	1.20	0.00	0.00
458	27.78	1600	3188	0.66	49	0	0	5	13	10	53	0	2	0	0	0.00	0.15	2.98	3.12	64.93	0.00	3.66	0.00	0.00	34.63	4.87	32.72	0.00	50	0	50	201.41	102.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.81	4.60	0.00	1.04	0.00	0.00
359	22.84	1600	3038	0.75	45	0	0	0	8	8	47	0	0	0	0	0.00	0.00	2.48	3.15	70.47	0.00	0.00	0.00	0.00	25.43	2.89	48.84	0.00	50	0	50	192.51	97.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.91	4.26	0.00	1.19	0.00	0.00
473	29.71	1600	3078	0.57	52	0	0	2	29	20	64	0	1	0	0	0.00	0.05	8.45	7.10	54.34	0.00	0.52	0.00	0.00	37.11	10.72	22.45	0.00	50	0	50	192.67	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.71	4.34	0.00	1.13	0.00	0.00
449	27.67	1600	3140	0.63	50	0	0	1	20	18	60	0	0	0	0	0.00	0.02	5.44	8.36	60.14	0.00	0.00	0.00	0.00	36.85	5.00	30.48	0.00	51	0	51	201.08	101.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.84	4.71	0.00	0.95	0.00	0.00
411	27.50	1600	2891	0.72	43	0	0	0	8	6	55	0	0	0	0	0.00	0.00	1.93	3.12	63.05	0.00	0.00	0.00	0.00	23.60	2.88	46.02	0.00	50	0	50	187.79	91.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.09	3.87	0.00	1.00	0.00	0.00
439	26.03	1600	3262	0.80	60	0	0	1	2	5	52	0	0	0	3	0.00	0.00	0.29	2.00	74.40	0.00	0.00	0.00	1.59	27.14	3.09	43.73	0.00	50	0	50	211.54	106.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.11	4.84	0.00	1.30	0.00	0.00
389	25.68	1600	2932	0.81	49	0	0	0	3	3	41	0	0	0	0	0.00	0.00	0.55	1.40	68.73	0.00	0.00	0.00	0.00	23.81	0.99	49.52	0.00	51	0	50	178.14	96.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.90	3.76	0.00	1.16	0.00	0.00
373	22.13	1600	3265	0.94	49	0	1	0	2	0	34	0	10	0	0	0.05	0.00	0.54	0.00	61.85	0.00	20.09	0.00	0.00	22.38	0.00	55.49	0.00	51	0	51	171.52	103.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.36	3.98	0.00	1.24	0.00	0.00
276	16.94	1600	3148	0.77	51	0	0	1	3	3	49	0	3	0	0	0.00	0.02	0.36	0.31	80.48	0.00	3.70	0.00	0.00	17.66	0.00	65.41	0.00	50	0	51	145.35	91.18	0.00	0.00	1.05	6.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.42	3.67	0.00	1.27	0.00	0.00
195	12.05	1601	3137	0.80	51	0	0	0	0	1	43	0	3	0	0	0.00	0.00	0.00	0.61	85.19	0.00	3.67	0.00	0.00	15.94	1.06	70.95	0.00	51	0	50	92.99	80.25	0.00	0.00	2.17	14.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.22	0.00	0.96	0.00	0.00
181	11.35	1599	3093	0.84	40	0	0	1	2	2	39	0	7	0	0	0.00	0.00	0.29	0.42	78.23	0.00	9.99	0.00	0.00	15.41	0.00	70.08	3.17	50	0	50	92.13	80.32	0.00	0.00	1.23	15.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	2.35	0.00	1.12	0.00	0.00
189	11.76	1601	3105	0.82	49	0	0	1	0	1	36	0	9	0	0	0.00	0.04	0.00	0.61	74.75	0.00	13.44	0.00	0.00	15.74	1.06	70.68	0.76	50	0	50	90.31	79.74	0.00	0.00	2.21	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.75	2.14	0.00	0.93	0.00	0.00
186	11.63	1599	3089	0.83	41	0	0	0	2	5	39	0	8	0	0	0.00	0.00	0.33	1.53	74.23	0.00	12.46	0.00	0.00	15.64	1.20	66.01	5.52	50	0	50	93.45	81.16	0.00	0.00	1.14	13.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	2.43	0.00	1.11	0.00	0.00
188	11.83	1601	3081	0.82	41	0	0	0	1	2	36	0	8	0	0	0.00	0.00	0.09	0.98	75.93	0.00	11.10	0.00	0.00	15.56	0.88	71.73	0.00	50	0	50	91.51	79.89	0.00	0.00	2.16	14.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.84	2.24	0.00	0.95	0.00	0.00
