Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
344	23.47	1600	2832	0.72	45	0	0	0	5	8	50	0	3	0	0	0.00	0.00	0.71	3.09	62.60	0.00	3.99	0.00	0.00	22.85	3.24	50.44	0.00	51	0	51	189.28	99.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.97	3.79	0.00	1.10	0.00	0.00
452	26.38	1600	3317	0.64	57	0	0	1	12	9	66	0	0	0	0	0.00	0.00	1.76	3.79	73.82	0.00	0.00	0.00	0.00	27.88	4.07	41.67	0.00	50	0	50	185.76	100.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.21	4.59	0.00	1.25	0.00	0.00
411	25.32	1600	3138	0.66	48	0	0	1	10	7	66	0	0	0	0	0.00	0.00	2.57	2.18	71.44	0.00	0.00	0.00	0.00	27.56	3.28	43.84	0.00	50	0	51	179.79	97.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.29	4.05	0.00	1.15	0.00	0.00
418	26.28	1600	3077	0.59	52	0	0	2	22	24	64	0	0	0	0	0.00	0.05	5.21	9.15	59.49	0.00	0.00	0.00	0.00	32.54	7.33	33.85	0.00	50	0	50	204.78	102.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.87	4.47	0.00	1.13	0.00	0.00
451	27.43	1600	3183	0.64	50	0	1	1	16	13	59	0	0	0	0	0.05	0.00	6.04	7.09	62.00	0.00	0.00	0.00	0.00	38.28	7.63	26.65	0.00	50	0	50	204.27	99.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.21	4.78	0.00	1.14	0.00	0.00
351	29.42	1600	2309	0.78	42	0	0	1	6	5	45	0	0	0	0	0.00	0.00	1.25	3.47	48.15	0.00	0.00	0.00	0.00	25.08	5.49	40.00	0.00	50	0	51	183.63	91.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.62	3.00	0.00	0.68	0.00	0.00
385	20.78	1600	3588	0.80	74	0	0	1	4	5	63	0	6	0	2	0.00	0.04	0.38	1.99	78.41	0.00	7.89	0.00	3.53	22.24	2.99	53.99	0.00	50	0	50	167.27	90.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.54	4.41	0.00	1.24	0.00	0.00
292	18.07	1600	3122	0.86	57	0	0	0	3	2	52	0	13	0	2	0.00	0.00	0.31	0.58	63.96	0.00	12.01	0.00	6.08	16.20	0.53	64.02	1.17	50	0	50	127.13	83.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	3.02	0.00	0.99	0.00	0.00
319	17.47	1599	3537	0.78	81	0	0	1	2	3	45	0	9	0	0	0.00	0.00	0.41	1.80	77.55	0.00	14.97	0.00	0.00	25.61	2.09	54.83	0.00	50	0	50	188.92	131.32	0.00	0.00	1.93	11.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.27	5.12	0.00	2.09	0.00	0.00
187	11.66	1602	3106	0.81	42	0	0	0	2	4	40	0	6	0	0	0.00	0.00	0.28	0.86	78.75	0.00	9.13	0.00	0.00	15.57	0.00	72.78	0.00	50	0	50	90.56	80.91	0.00	0.00	1.10	13.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.95	2.25	0.00	0.97	0.00	0.00
185	11.62	1599	3085	0.82	49	0	0	0	1	1	35	0	11	0	1	0.00	0.00	0.18	0.54	66.70	0.00	20.91	0.00	0.11	16.18	0.90	64.01	7.29	50	0	50	90.22	80.09	0.00	0.00	2.12	14.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.53	0.00	1.09	0.00	0.00
189	11.83	1601	3094	0.81	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.48	0.41	64.62	0.00	22.92	0.00	0.00	15.37	0.00	61.75	11.05	50	0	50	93.72	80.64	0.00	0.00	1.20	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.19	0.00	0.94	0.00	0.00
